t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
1.0280,1,6,2,0,67.00,648.33,capture,83.78,587.32,63.28,1,-179.632,6.247,-179.810,-12.43,24.32,146.49,-12.44,-5.41,171.51,55.294,54.813,-33.7810,-8.7708,83.78,587.32,-34.1671,-8.4438,,,0.24609,0
1.1269,1,6,2,0,67.00,648.33,capture,94.56,585.75,68.38,1,179.935,6.237,-179.716,-12.54,24.35,146.54,-12.30,-5.43,171.76,55.070,55.853,-34.1769,-7.8913,94.56,585.75,-34.1722,-8.0797,,,0.25757,0
1.2257,1,6,2,0,67.00,648.33,capture,84.43,593.56,57.48,1,179.252,6.081,179.946,-12.59,24.40,146.95,-12.52,-5.43,171.90,54.498,53.894,-34.1702,-8.6690,84.43,593.56,-34.1712,-8.4708,,,0.23856,0
1.3266,1,6,2,0,67.00,648.33,capture,86.49,622.20,32.60,1,179.615,6.059,179.921,-12.47,24.32,147.16,-12.46,-5.56,172.19,55.566,54.681,-35.0819,-9.6839,86.49,622.20,-34.7409,-9.3435,,,0.24824,0
1.4251,1,6,2,0,67.00,648.33,capture,72.38,631.11,18.04,1,179.452,6.018,179.923,-12.42,24.29,147.35,-12.43,-5.38,172.71,54.757,55.139,-35.5604,-10.4387,72.38,631.11,-35.2854,-10.1467,,,0.26149,0
1.5259,1,6,2,0,67.00,648.33,capture,60.67,651.92,7.28,1,179.837,5.965,179.523,-12.43,24.26,147.17,-12.52,-5.56,172.67,55.180,54.900,-36.9147,-9.9028,60.67,651.92,-36.4996,-9.9896,,,0.26866,0
1.6271,1,6,2,0,67.00,648.33,capture,88.61,656.49,23.10,1,179.854,5.912,179.687,-12.51,24.23,147.31,-12.71,-5.58,172.70,55.253,55.516,-36.6552,-8.4445,88.61,656.49,-36.6070,-9.0779,,,0.25869,0
1.7252,1,6,2,0,67.00,648.33,capture,64.98,657.09,8.99,1,179.320,5.978,-179.890,-12.48,24.26,147.16,-12.55,-5.33,172.41,55.178,55.901,-36.0276,-10.0891,64.98,657.09,-36.2996,-9.6257,,,0.26315,0
1.8264,1,6,2,0,67.00,648.33,capture,93.61,625.12,35.31,1,179.823,6.069,-179.650,-12.44,24.24,147.21,-12.51,-5.61,172.49,55.067,55.288,-35.4982,-8.1208,93.61,625.12,-35.8622,-8.6640,,,0.25589,0
1.9269,1,6,2,0,67.00,648.33,capture,79.01,616.03,34.46,1,179.834,5.916,179.516,-12.48,24.26,147.35,-12.46,-5.57,172.58,54.839,54.952,-35.5114,-9.0151,79.01,616.03,-35.6624,-8.8457,,,0.26292,0
2.0276,1,6,2,0,67.00,648.33,capture,80.06,655.82,15.06,1,179.547,6.017,179.656,-12.49,24.24,146.70,-12.45,-5.44,171.96,55.773,55.246,-36.7896,-7.9442,80.06,655.82,-36.3145,-8.2756,,,0.27685,0
2.1286,1,6,2,0,67.00,648.33,capture,52.86,633.55,20.45,1,179.804,6.026,179.827,-12.39,24.20,146.54,-12.49,-5.48,171.41,55.528,55.694,-35.2331,-9.5050,52.86,633.55,-35.7016,-8.9516,,,0.28572,0
2.2290,1,6,2,0,67.00,648.33,capture,45.12,646.89,21.93,1,179.876,6.030,179.811,-12.44,24.21,146.60,-12.68,-5.69,171.72,55.435,55.023,-35.2549,-10.5497,45.12,646.89,-35.4357,-10.0792,,,0.28879,0
2.3301,1,6,2,0,67.00,648.33,capture,83.86,651.69,17.19,1,179.904,6.039,179.283,-12.40,24.24,146.83,-12.39,-5.45,171.94,54.804,55.649,-36.7581,-8.3142,83.86,651.69,-36.2190,-9.0951,,,0.27060,0
2.4295,1,6,2,0,67.00,648.33,capture,51.29,693.23,47.57,1,179.059,6.053,-179.398,-12.48,24.25,146.69,-12.69,-5.63,171.82,54.909,55.789,-38.2749,-10.1768,51.29,693.23,-37.7485,-9.7189,,,0.25583,0
2.5321,1,6,2,0,67.00,648.33,capture,65.78,673.86,25.55,1,179.616,6.043,-179.565,-12.52,24.20,146.49,-12.46,-5.51,171.58,55.691,55.384,-37.5720,-9.2576,65.78,673.86,-37.6313,-9.5158,,,0.25493,0
2.6326,1,6,2,0,67.00,648.33,capture,70.48,650.57,4.14,1,179.474,6.070,179.938,-12.54,24.21,146.85,-12.70,-5.57,172.05,54.332,55.606,-36.0443,-9.4414,70.48,650.57,-36.7091,-9.4821,,,0.26912,0
2.7342,1,6,2,0,67.00,648.33,capture,61.80,694.76,46.72,1,179.902,6.123,179.779,-12.54,24.28,146.94,-12.39,-5.45,172.24,54.200,55.199,-38.3888,-8.7350,61.80,694.76,-37.7925,-9.0399,,,0.25835,0
2.8349,1,6,2,0,67.00,648.33,capture,64.59,633.99,14.55,1,179.290,6.283,179.768,-12.45,24.29,146.93,-12.56,-5.58,172.23,54.588,55.196,-36.4527,-9.5080,64.59,633.99,-37.0447,-9.2444,,,0.28727,0
2.9362,1,6,2,0,67.00,648.33,capture,87.77,661.84,24.78,1,179.841,6.340,179.905,-12.41,24.30,146.86,-12.38,-5.41,172.06,55.262,56.162,-37.0191,-7.8480,87.77,661.84,-37.0313,-8.3184,,,0.28765,0
3.0355,2,2,0,2,335.00,129.67,dwell,55.35,643.39,584.91,0,179.840,6.338,179.626,-12.32,24.26,147.04,-12.37,-5.36,172.13,54.955,55.277,-35.8436,-9.4136,55.35,643.39,-36.2459,-8.8511,,,0.27428,0
3.1343,2,2,0,2,335.00,129.67,dwell,80.27,617.35,550.20,0,179.177,6.355,179.813,-12.37,24.37,146.98,-12.29,-5.56,171.99,54.356,54.981,-34.9126,-8.1669,80.27,617.35,-35.2822,-8.4779,,,0.26806,0
3.2346,2,2,0,2,335.00,129.67,dwell,83.79,594.90,528.72,0,179.487,6.357,179.803,-12.37,24.41,146.64,-12.26,-5.30,171.66,54.918,55.216,-34.5174,-8.1842,83.79,594.90,-34.7319,-8.3125,,,0.28184,0
3.3339,2,2,0,2,335.00,129.67,dwell,149.40,481.13,397.46,0,179.957,6.487,179.314,-12.37,24.40,147.07,-12.32,-5.24,172.10,54.538,54.651,-29.7671,-4.9921,149.40,481.13,-30.4716,-5.6726,,,0.29200,0
3.4338,2,2,0,2,335.00,129.67,dwell,186.39,399.67,308.20,0,179.648,6.587,179.838,-12.38,24.39,147.17,-12.47,-5.28,172.28,55.383,54.295,-26.7726,-4.0847,186.39,399.67,-27.2256,-4.4001,,,0.27597,0
3.5349,2,2,0,2,335.00,129.67,dwell,199.98,370.08,275.73,0,179.146,6.590,-179.531,-12.39,24.41,147.17,-12.33,-5.32,172.25,54.962,55.660,-25.3438,-2.0510,199.98,370.08,-25.6003,-2.4560,,,0.27958,0
3.6348,2,2,0,2,335.00,129.67,dwell,230.86,253.76,162.00,0,-179.860,6.585,179.808,-12.53,24.46,146.97,-12.49,-5.22,172.16,54.610,54.307,-21.3023,-0.3826,230.86,253.76,-21.7916,-0.7304,,,0.27227,0
3.7336,2,2,0,2,335.00,129.67,dwell,257.70,230.58,127.11,0,179.230,6.595,179.579,-12.43,24.37,146.99,-12.48,-5.47,172.39,53.732,54.287,-20.6488,0.5698,257.70,230.58,-20.8121,0.3294,,,0.27291,0
3.8316,2,2,0,2,335.00,129.67,dwell,287.16,258.46,137.39,1,179.761,6.565,-179.585,-12.44,24.37,146.99,-12.44,-5.23,172.18,53.920,55.620,-20.6614,1.3471,287.16,258.46,-20.6910,1.1369,,,0.25295,0
3.9308,2,2,0,2,335.00,129.67,dwell,286.95,177.82,68.02,1,-179.885,6.650,179.965,-12.48,24.40,147.13,-12.62,-5.14,172.52,54.878,55.271,-18.8189,0.8987,286.95,177.82,-19.1645,0.9671,,,0.24322,0
4.0329,2,2,0,2,335.00,129.67,dwell,299.11,194.96,74.50,1,179.509,6.613,179.742,-12.46,24.42,147.31,-12.57,-5.27,172.46,54.060,55.495,-19.2437,0.8581,299.11,194.96,-19.2239,0.8976,,,0.25144,0
4.1315,2,2,0,2,335.00,129.67,capture,307.53,161.68,42.19,1,179.387,6.618,-179.979,-12.42,24.46,147.40,-12.30,-5.24,172.79,55.126,55.694,-18.3988,2.1973,307.53,161.68,-18.6177,1.8183,,,0.23631,0
4.2308,2,2,0,2,335.00,129.67,capture,308.64,118.38,28.68,1,179.348,6.628,179.512,-12.42,24.44,147.47,-12.43,-5.37,172.87,54.254,56.222,-16.2686,2.7641,308.64,118.38,-16.7394,2.5008,,,0.24647,0
4.3294,2,2,0,2,335.00,129.67,capture,335.63,133.07,3.46,1,179.360,6.575,179.254,-12.31,24.43,147.43,-12.29,-5.40,172.74,54.367,54.390,-17.1454,4.1823,335.63,133.07,-17.0256,3.7903,,,0.22907,0
4.4277,2,2,0,2,335.00,129.67,capture,302.57,97.38,45.76,1,179.638,6.577,179.752,-12.39,24.41,147.12,-12.80,-5.34,172.22,55.278,54.573,-15.0496,2.6296,302.57,97.38,-15.4972,3.1266,,,0.26111,0
4.5283,2,2,0,2,335.00,129.67,capture,300.41,92.69,50.63,1,179.463,6.570,179.570,-12.51,24.41,146.79,-12.42,-5.19,171.87,54.757,55.427,-15.2907,2.4875,300.41,92.69,-15.3479,2.8186,,,0.22932,0
4.6277,2,2,0,2,335.00,129.67,capture,328.06,122.01,10.34,1,179.900,6.518,-179.799,-12.42,24.40,146.80,-12.38,-5.47,171.93,55.090,55.539,-16.4157,3.6724,328.06,122.01,-15.8745,3.3117,,,0.23059,0
4.7256,2,2,0,2,335.00,129.67,capture,320.03,88.24,44.05,1,179.986,6.551,179.645,-12.47,24.40,147.15,-12.55,-5.45,172.56,54.887,54.947,-14.7037,3.1800,320.03,88.24,-15.1138,3.2457,,,0.24891,0
4.8271,2,2,0,2,335.00,129.67,capture,325.92,88.03,42.61,1,179.394,6.604,179.142,-12.47,24.43,147.21,-12.49,-5.49,172.57,54.124,55.757,-15.1060,3.8723,325.92,88.03,-15.1092,3.6187,,,0.24463,0
4.9280,2,2,0,2,335.00,129.67,capture,312.43,107.96,31.32,1,179.194,6.630,179.599,-12.50,24.43,147.45,-12.48,-5.26,172.75,54.835,54.803,-15.4334,3.3514,312.43,107.96,-15.2644,3.4876,,,0.27284,0
5.0265,2,2,0,2,335.00,129.67,capture,319.05,76.82,55.21,1,179.105,6.637,179.729,-12.46,24.43,147.42,-12.52,-5.42,172.62,54.822,54.750,-14.1055,2.5758,319.05,76.82,-14.5176,2.9576,,,0.23574,0
5.1253,2,2,0,2,335.00,129.67,capture,311.23,114.00,28.47,1,179.641,6.667,179.329,-12.33,24.47,147.18,-12.31,-5.17,172.47,54.867,55.196,-15.7651,3.1855,311.23,114.00,-15.1805,3.0688,,,0.24217,0
5.2240,2,2,0,2,335.00,129.67,capture,326.96,84.00,46.37,1,179.236,6.700,179.848,-12.40,24.50,147.21,-12.59,-5.20,172.68,53.843,54.395,-14.8530,3.1391,326.96,84.00,-15.0370,3.1003,,,0.24467,0
5.3258,2,2,0,2,335.00,129.67,capture,359.42,77.41,57.68,1,179.314,6.699,-179.563,-12.37,24.46,147.32,-12.56,-5.46,172.51,54.597,55.440,-14.2501,4.8498,359.42,77.41,-14.5693,4.3074,,,0.23300,0
5.4268,2,2,0,2,335.00,129.67,capture,321.57,123.79,14.66,1,179.345,6.716,179.402,-12.45,24.47,147.58,-12.55,-5.26,172.86,54.436,55.095,-16.2439,3.5212,321.57,123.79,-15.6389,3.9192,,,0.21912,0
5.5260,2,2,0,2,335.00,129.67,capture,317.84,93.11,40.38,1,179.814,6.636,179.478,-12.58,24.48,147.72,-12.44,-5.39,173.36,53.865,54.728,-15.4481,3.5438,317.84,93.11,-15.5350,3.7378,,,0.22544,0
5.6279,2,2,0,2,335.00,129.67,capture,324.88,64.54,65.91,1,179.699,6.686,179.870,-12.60,24.37,147.89,-12.62,-5.41,173.50,54.335,54.734,-14.3738,3.8156,324.88,64.54,-14.8411,3.7728,,,0.24764,0
5.7275,2,2,0,2,335.00,129.67,capture,327.40,101.83,28.85,1,179.529,6.854,-179.971,-12.61,24.34,147.75,-12.73,-5.20,173.09,54.778,54.908,-16.1519,3.5892,327.40,101.83,-15.6124,3.6840,,,0.26968,0
5.8281,2,2,0,2,335.00,129.67,capture,327.12,94.07,36.46,1,179.640,6.790,179.309,-12.61,24.39,148.02,-12.40,-5.43,173.32,54.587,54.357,-14.7831,3.6198,327.12,94.07,-15.1887,3.6531,,,0.27302,0
5.9259,2,2,0,2,335.00,129.67,capture,355.37,95.96,39.39,1,179.836,6.796,-179.405,-12.61,24.35,148.08,-12.65,-5.39,173.67,54.595,53.824,-15.1927,5.1969,355.37,95.96,-15.1906,4.6695,,,0.28364,0
6.0277,2,2,0,2,335.00,129.67,capture,322.55,115.40,18.93,1,-179.838,6.765,179.939,-12.75,24.32,147.90,-12.81,-5.31,173.37,53.793,54.557,-16.2169,3.8800,322.55,115.40,-15.8129,4.3078,,,0.29200,0
6.1249,3,4,1,1,201.00,389.00,dwell,311.87,90.43,318.49,0,179.838,6.820,179.478,-12.74,24.35,148.00,-12.79,-5.35,173.51,55.017,54.803,-15.2713,3.5037,311.87,90.43,-15.5827,3.8448,,,0.28616,0
6.2233,3,4,1,1,201.00,389.00,dwell,313.26,117.05,294.21,0,-179.987,6.838,179.825,-12.61,24.33,148.14,-12.59,-5.25,173.46,54.263,54.304,-16.2696,1.7601,313.26,117.05,-15.9740,2.2968,,,0.27310,0
6.3203,3,4,1,1,201.00,389.00,dwell,302.03,136.98,271.52,0,179.837,6.872,179.837,-12.57,24.31,148.52,-12.72,-5.35,174.04,53.402,53.891,-17.1745,1.3552,302.03,136.98,-16.7856,1.6012,,,0.26340,0
6.4186,3,4,1,1,201.00,389.00,dwell,266.82,129.10,268.10,0,-179.570,6.884,179.556,-12.60,24.37,148.53,-12.66,-5.49,174.09,54.187,54.422,-17.3291,1.1161,266.82,129.10,-17.1507,1.2562,,,0.27795,0
6.5168,3,4,1,1,201.00,389.00,dwell,265.70,194.45,205.03,0,-179.978,6.885,179.392,-12.60,24.39,148.77,-12.57,-5.30,174.20,54.171,54.402,-19.1940,-0.0240,265.70,194.45,-18.7145,0.3061,,,0.28377,0
6.6170,3,4,1,1,201.00,389.00,dwell,252.61,221.19,175.57,0,179.795,6.916,179.629,-12.48,24.32,148.71,-12.57,-5.45,174.49,53.976,54.053,-19.4484,-1.1998,252.61,221.19,-19.2630,-0.8555,,,0.27376,0
6.7144,3,4,1,1,201.00,389.00,dwell,261.23,248.55,152.82,0,-179.686,6.924,-179.663,-12.40,24.39,148.68,-12.27,-5.19,174.35,53.862,54.080,-21.6287,-0.5359,261.23,248.55,-21.1591,-0.6408,,,0.26353,0
6.8171,3,4,1,1,201.00,389.00,dwell,238.64,259.68,134.69,1,179.666,6.895,179.687,-12.37,24.37,148.40,-12.49,-5.39,173.94,53.378,55.104,-22.2691,-0.5659,238.64,259.68,-22.0401,-0.5952,,,0.25612,0
6.9203,3,4,1,1,201.00,389.00,dwell,226.25,269.95,121.70,1,-179.855,6.799,-179.741,-12.31,24.39,148.27,-12.20,-5.19,173.79,54.559,54.665,-23.0492,-0.4710,226.25,269.95,-22.8262,-0.5290,,,0.25480,0
7.0194,3,4,1,1,201.00,389.00,dwell,222.11,283.05,108.03,1,179.648,6.751,-179.991,-12.37,24.42,148.23,-12.42,-5.38,173.83,53.943,53.963,-22.3504,-0.7547,222.11,283.05,-22.5105,-0.6499,,,0.26209,0
7.1190,3,4,1,1,201.00,389.00,dwell,229.15,274.44,117.96,1,179.792,6.843,-179.986,-12.33,24.46,147.68,-12.49,-5.31,173.17,54.200,55.012,-22.0621,-1.3046,229.15,274.44,-22.2728,-1.0485,,,0.26876,0
7.2206,3,4,1,1,201.00,389.00,capture,213.77,267.63,122.04,1,179.828,6.756,179.870,-12.33,24.40,147.47,-12.28,-5.30,172.86,54.644,55.187,-21.5830,-2.2864,213.77,267.63,-21.9080,-1.9145,,,0.26643,0
7.3178,3,4,1,1,201.00,389.00,capture,217.73,317.78,73.16,1,-179.971,6.602,-179.921,-12.34,24.42,147.90,-12.48,-5.53,173.24,54.534,53.730,-23.7331,-2.1110,217.73,317.78,-23.1333,-2.0414,,,0.26978,0
7.4179,3,4,1,1,201.00,389.00,capture,213.01,268.77,120.83,1,179.426,6.623,179.882,-12.28,24.44,148.22,-12.29,-5.19,173.55,54.382,55.415,-22.3139,-2.2002,213.01,268.77,-22.7481,-2.1387,,,0.27388,0
7.5190,3,4,1,1,201.00,389.00,capture,210.75,297.53,91.99,1,-179.694,6.597,179.668,-12.29,24.44,148.27,-12.21,-5.18,173.86,53.935,54.362,-22.6927,-0.9845,210.75,297.53,-22.7235,-1.5001,,,0.28691,0
7.6187,3,4,1,1,201.00,389.00,capture,219.50,303.21,87.76,1,179.731,6.538,179.946,-12.29,24.45,148.13,-12.39,-5.25,173.54,53.753,55.012,-23.6826,-1.7854,219.50,303.21,-23.3116,-1.6268,,,0.27878,0
7.7200,3,4,1,1,201.00,389.00,capture,216.94,286.98,103.26,1,179.880,6.690,179.681,-12.31,24.40,148.06,-12.60,-5.26,173.76,53.852,53.863,-22.7764,-1.9950,216.94,286.98,-23.0699,-1.8153,,,0.26979,0
7.8194,3,4,1,1,201.00,389.00,capture,209.75,319.29,70.26,1,-179.936,6.672,179.631,-12.25,24.43,147.69,-12.26,-5.38,173.10,54.392,55.013,-24.2136,-3.3282,209.75,319.29,-23.7981,-2.8556,,,0.25165,0
7.9190,3,4,1,1,201.00,389.00,capture,210.63,357.61,32.83,1,179.389,6.422,179.768,-12.31,24.42,147.83,-12.55,-5.21,173.01,53.630,55.096,-24.9419,-2.1704,210.63,357.61,-24.5992,-2.5021,,,0.26872,0
8.0204,3,4,1,1,201.00,389.00,capture,215.26,297.21,92.89,1,179.344,6.333,179.219,-12.26,24.45,147.65,-12.23,-5.21,172.80,54.089,55.786,-22.5021,-1.4250,215.26,297.21,-23.3172,-1.8575,,,0.25133,0
8.1174,3,4,1,1,201.00,389.00,capture,199.04,325.92,63.11,1,179.561,6.206,179.233,-12.26,24.43,147.65,-12.31,-5.14,172.90,54.880,54.943,-24.1593,-2.9616,199.04,325.92,-23.7279,-2.4641,,,0.23377,0
8.2210,3,4,1,1,201.00,389.00,capture,205.84,330.78,58.42,1,179.555,6.222,179.861,-12.28,24.41,147.77,-12.32,-5.37,173.06,55.823,55.142,-24.0283,-2.5129,205.84,330.78,-23.8908,-2.4901,,,0.23655,0
8.3212,3,4,1,1,201.00,389.00,capture,178.13,343.26,51.14,1,179.996,6.318,179.727,-12.16,24.38,147.74,-12.14,-5.19,173.32,54.439,54.987,-24.7490,-3.2923,178.13,343.26,-24.4339,-2.9895,,,0.23495,0
8.4206,3,4,1,1,201.00,389.00,capture,205.28,286.45,102.64,1,179.263,6.334,179.444,-12.11,24.33,147.92,-12.12,-5.51,173.28,53.780,54.268,-22.9562,-2.6224,205.28,286.45,-23.5700,-2.8073,,,0.22891,0
8.5193,3,4,1,1,201.00,389.00,capture,206.53,313.66,75.54,1,-179.713,6.435,179.779,-12.16,24.37,147.75,-12.04,-5.55,173.20,53.375,54.496,-22.8577,-2.8326,206.53,313.66,-23.1170,-2.8194,,,0.24353,0
8.6182,3,4,1,1,201.00,389.00,capture,192.61,334.85,54.80,1,-179.882,6.516,179.646,-12.17,24.28,147.34,-12.21,-5.38,172.71,54.202,54.858,-24.7687,-3.5125,192.61,334.85,-24.1127,-3.2275,,,0.21163,0
8.7208,3,4,1,1,201.00,389.00,capture,196.10,326.24,62.96,1,179.718,6.469,179.426,-12.09,24.29,147.42,-12.11,-5.63,172.75,54.282,55.236,-23.5261,-2.6301,196.10,326.24,-23.8534,-2.9521,,,0.20588,0
8.8219,3,4,1,1,201.00,389.00,capture,204.15,298.43,90.62,1,179.631,6.425,179.959,-12.11,24.25,147.26,-12.05,-5.58,172.59,54.781,53.854,-23.2648,-2.4637,204.15,298.43,-23.5234,-2.6828,,,0.22162,0
8.9227,3,4,1,1,201.00,389.00,capture,184.89,336.52,54.90,1,179.781,6.366,-179.917,-12.10,24.17,147.01,-12.01,-5.84,172.15,55.167,54.418,-24.9341,-2.1803,184.89,336.52,-24.4016,-2.3835,,,0.23855,0
9.0232,3,4,1,1,201.00,389.00,capture,197.91,327.45,61.63,1,179.621,6.500,179.479,-12.07,24.15,147.01,-12.21,-5.67,172.16,55.670,55.327,-23.7432,-3.3427,197.91,327.45,-24.1142,-2.8942,,,0.23151,0
9.1217,3,4,1,1,201.00,389.00,capture,209.03,305.09,84.29,1,179.960,6.422,179.330,-12.00,24.19,146.66,-11.91,-5.78,171.45,54.080,55.202,-22.9063,-2.2962,209.03,305.09,-23.3426,-2.5930,,,0.21983,0
9.2237,4,5,1,2,335.00,389.00,dwell,191.47,347.85,149.31,0,179.877,6.416,179.593,-12.02,24.18,146.67,-11.99,-5.63,171.88,55.062,54.283,-25.1201,-2.3979,191.47,347.85,-24.4490,-2.4904,,,0.22812,0
9.3244,4,5,1,2,335.00,389.00,dwell,188.80,320.43,161.48,0,179.232,6.357,179.895,-12.02,24.20,146.64,-12.06,-5.54,171.87,55.677,54.735,-23.3992,-1.9171,188.80,320.43,-23.8939,-2.1508,,,0.22763,0
9.4260,4,5,1,2,335.00,389.00,dwell,237.55,349.31,105.22,0,179.352,6.487,179.833,-11.97,24.11,146.39,-12.11,-5.50,171.57,56.067,55.248,-24.4603,-0.4091,237.55,349.31,-24.1810,-0.8816,,,0.22442,0
9.5280,4,5,1,2,335.00,389.00,dwell,228.56,302.99,136.85,0,179.898,6.477,179.955,-12.04,24.11,146.08,-11.96,-5.58,171.00,54.793,56.166,-23.1069,-2.0562,228.56,302.99,-23.5312,-1.4491,,,0.21725,0
9.6273,4,5,1,2,335.00,389.00,dwell,256.27,333.69,96.22,0,179.965,6.494,179.964,-12.07,24.16,146.45,-12.01,-5.69,171.46,54.986,56.276,-24.2116,0.8577,256.27,333.69,-23.8471,0.2502,,,0.22502,0
9.7288,4,5,1,2,335.00,389.00,dwell,275.95,360.80,65.43,1,179.246,6.446,-179.592,-12.09,24.18,146.18,-12.14,-5.69,171.21,54.718,55.230,-24.9887,0.8509,275.95,360.80,-24.5834,0.6821,,,0.23270,0
9.8279,4,5,1,2,335.00,389.00,dwell,306.47,319.54,75.10,1,179.644,6.494,179.534,-12.19,24.19,146.41,-12.36,-5.58,171.67,54.529,55.228,-23.8033,3.0143,306.47,319.54,-24.2433,2.5278,,,0.24197,0
9.9283,4,5,1,2,335.00,389.00,dwell,291.33,370.26,47.52,1,179.557,6.436,179.505,-12.16,24.24,146.11,-12.11,-5.54,171.05,54.450,55.886,-26.4787,1.9629,291.33,370.26,-25.8650,2.1412,,,0.23450,0
10.0256,4,5,1,2,335.00,389.00,dwell,309.05,313.95,79.41,1,179.526,6.424,179.536,-12.13,24.19,145.98,-12.18,-5.53,170.89,55.513,54.331,-23.7735,2.4598,309.05,313.95,-24.6655,2.3480,,,0.22720,0
10.1259,4,5,1,2,335.00,389.00,dwell,286.17,331.82,75.19,1,179.750,6.474,179.779,-12.07,24.17,145.96,-12.02,-5.61,170.82,55.605,55.625,-24.4084,0.2446,286.17,331.82,-24.5173,0.9854,,,0.23408,0
10.2280,4,5,1,2,335.00,389.00,capture,317.48,396.28,18.97,1,179.671,6.516,179.705,-12.23,24.20,145.73,-12.07,-5.41,170.65,55.408,56.067,-26.6641,2.7882,317.48,396.28,-26.0014,2.1073,,,0.22811,0
10.3298,4,5,1,2,335.00,389.00,capture,310.87,330.94,62.87,1,179.327,6.457,179.808,-12.20,24.26,145.61,-12.22,-5.67,170.54,54.432,56.666,-24.8300,2.2503,310.87,330.94,-25.4535,2.1913,,,0.23663,0
10.4298,4,5,1,2,335.00,389.00,capture,300.97,359.43,45.08,1,-179.856,6.399,179.438,-12.21,24.30,145.48,-12.30,-5.33,170.16,56.701,56.466,-26.0781,2.7124,300.97,359.43,-25.7963,2.5113,,,0.24127,0
10.5298,4,5,1,2,335.00,389.00,capture,298.29,362.85,45.07,1,179.722,6.291,-179.937,-12.15,24.32,146.02,-12.24,-5.58,170.98,55.288,55.545,-25.5343,1.5617,298.29,362.85,-25.6786,2.0260,,,0.23762,0
10.6293,4,5,1,2,335.00,389.00,capture,315.39,333.64,58.73,1,179.341,6.267,179.503,-12.18,24.30,146.54,-12.11,-5.57,171.60,55.422,55.239,-25.4377,2.6662,315.39,333.64,-25.5634,2.3633,,,0.24257,0
