t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
1.0696,1,10,2,2,251.25,389.00,capture,267.61,448.12,61.34,1,179.083,7.991,179.805,-17.99,20.91,147.80,-18.19,-7.71,174.21,53.696,54.320,-27.4746,0.0211,267.61,448.12,-27.6929,-0.4220,,,0.20085,0
1.1718,1,10,2,2,251.25,389.00,capture,265.83,483.42,95.54,0,178.988,7.900,179.801,-18.06,20.96,147.63,-17.09,-8.23,174.11,53.903,54.162,-28.4865,-0.3738,265.83,483.42,-28.0500,-0.4003,,,0.19822,0
1.2710,1,10,2,2,251.25,389.00,capture,270.33,439.12,53.63,1,178.997,7.881,179.820,-18.02,20.92,147.52,-17.49,-8.10,173.94,53.911,54.520,-26.7079,-0.6938,270.33,439.12,-27.4461,-0.5324,,,0.20632,0
1.3715,1,10,2,2,251.25,389.00,capture,267.07,447.65,60.75,1,178.937,7.763,179.827,-18.11,20.91,147.50,-17.62,-7.51,174.05,53.699,54.127,-26.9650,-0.9064,267.07,447.65,-27.2296,-0.7007,,,0.22208,0
1.4826,1,10,2,2,251.25,389.00,capture,272.18,445.79,60.52,1,178.909,7.770,179.823,-18.27,20.73,147.29,-18.07,-8.46,173.96,53.683,54.039,-28.4045,-0.3365,272.18,445.79,-27.7583,-0.5368,,,0.22841,0
1.5698,1,10,2,2,251.25,389.00,capture,282.36,481.26,97.36,0,178.945,7.899,179.806,-18.26,20.69,147.23,-17.97,-7.51,173.65,53.874,53.793,-28.2500,0.4029,282.36,481.26,-27.9796,-0.1139,,,0.21520,0
1.6518,1,10,2,2,251.25,389.00,capture,270.20,447.64,61.63,1,179.028,8.013,179.762,-18.17,20.71,147.05,-17.78,-8.32,173.53,53.585,53.896,-27.0836,-0.2722,270.20,447.64,-27.5764,-0.1851,,,0.22139,0
1.7338,1,10,2,2,251.25,389.00,capture,282.71,456.61,74.57,1,179.005,8.360,179.798,-18.05,20.69,147.19,-17.48,-8.11,173.58,53.483,54.322,-28.0685,0.0511,282.71,456.61,-27.7978,-0.0788,,,0.19569,0
1.8165,1,10,2,2,251.25,389.00,capture,301.78,429.13,64.53,0,178.951,8.267,179.851,-18.04,20.64,147.16,-17.65,-7.75,173.46,53.204,54.033,-26.1846,1.1661,301.78,429.13,-27.0719,0.4814,,,0.21706,0
1.8985,1,10,2,2,251.25,389.00,capture,290.92,453.38,75.62,1,179.105,8.282,179.896,-18.08,20.56,147.17,-17.67,-8.23,173.54,53.078,54.114,-27.8171,1.0748,290.92,453.38,-27.4072,0.7484,,,0.18182,0
2.0008,1,10,2,2,251.25,389.00,capture,290.04,453.34,75.13,1,179.014,8.295,179.907,-17.98,20.50,147.43,-17.30,-8.72,173.89,53.381,53.951,-26.5186,1.5120,290.04,453.34,-27.0074,1.0920,,,0.20338,0
2.1059,1,10,2,2,251.25,389.00,capture,258.94,443.92,55.46,1,179.008,8.335,179.917,-18.07,20.41,147.43,-17.61,-8.24,173.43,53.733,53.967,-26.4737,-0.8401,258.94,443.92,-26.7672,0.2226,,,0.20834,0
2.2136,1,10,2,2,251.25,389.00,capture,265.22,440.79,53.64,1,179.019,8.422,179.887,-18.17,20.25,147.50,-17.63,-7.09,173.42,54.101,54.620,-26.4538,-1.4822,265.22,440.79,-26.6262,-0.5446,,,0.22620,0
2.3024,1,10,2,2,251.25,389.00,capture,269.38,456.15,69.55,1,179.097,8.510,179.884,-18.13,20.20,147.80,-17.71,-8.11,173.88,53.636,54.495,-28.6814,-0.0223,269.38,456.15,-27.5511,-0.3096,,,0.18824,0
2.3979,1,10,2,2,251.25,389.00,capture,277.13,464.65,79.95,1,179.176,8.345,179.894,-18.18,20.24,147.97,-18.01,-8.67,174.67,53.657,54.968,-27.8697,0.3221,277.13,464.65,-27.6944,-0.0253,,,0.23253,0
2.5008,1,10,2,2,251.25,389.00,capture,297.72,454.34,80.18,1,179.162,8.276,179.898,-18.17,20.25,147.90,-17.97,-8.15,174.65,53.771,54.721,-27.6869,1.3476,297.72,454.34,-27.6910,0.5925,,,0.22669,0
2.5948,1,10,2,2,251.25,389.00,capture,293.71,482.46,102.65,0,179.071,8.322,179.880,-18.17,20.50,148.04,-17.25,-7.52,174.54,53.667,54.875,-28.4865,1.0437,293.71,482.46,-28.0490,0.7955,,,0.22645,0
2.6948,1,10,2,2,251.25,389.00,capture,271.96,475.50,88.94,0,179.103,8.359,179.856,-18.04,20.66,147.97,-18.01,-7.61,174.40,53.442,54.641,-29.1476,-1.3367,271.96,475.50,-28.5434,-0.1640,,,0.20907,0
2.8937,2,9,2,1,150.75,389.00,dwell,150.18,266.57,122.43,0,178.976,8.439,179.859,-18.11,20.57,147.76,-17.55,-7.35,174.17,53.478,54.603,-19.5604,-5.8680,150.18,266.57,-19.5604,-5.8680,,,0.17699,0
2.9831,2,9,2,1,150.75,389.00,dwell,321.04,394.66,170.38,0,179.031,8.238,179.851,-17.99,20.56,147.61,-17.22,-7.46,173.69,53.529,54.283,-25.1937,1.5983,321.04,394.66,-22.0954,-2.5081,,,0.22325,0
3.0917,2,9,2,1,150.75,389.00,dwell,193.09,446.64,71.52,1,178.986,8.192,179.847,-17.97,20.45,147.40,-17.17,-8.60,173.75,53.793,54.263,-27.5826,-3.3276,193.09,446.64,-24.5646,-2.8769,,,0.22996,0
3.1901,2,9,2,1,150.75,389.00,dwell,209.01,438.89,76.70,0,178.961,8.251,179.826,-18.09,20.51,147.75,-18.03,-7.42,174.40,53.959,54.225,-26.6008,-3.1380,209.01,438.89,-25.4809,-2.9944,,,0.21777,0
3.2721,2,9,2,1,150.75,389.00,dwell,238.29,414.90,91.29,0,179.012,8.312,179.816,-18.03,20.37,147.69,-17.63,-7.29,173.91,53.581,54.019,-25.7152,-1.8998,238.29,414.90,-25.5863,-2.5018,,,0.21731,0
3.3737,2,9,2,1,150.75,389.00,dwell,176.31,430.89,49.07,1,179.061,8.460,179.785,-18.14,20.49,147.53,-17.93,-8.18,173.64,53.416,53.974,-27.5226,-4.2931,176.31,430.89,-26.4577,-3.3079,,,0.20597,0
3.4557,2,9,2,1,150.75,389.00,dwell,218.63,407.01,70.23,0,179.003,8.398,179.790,-18.07,20.42,147.79,-17.87,-9.01,174.06,53.733,53.970,-25.5578,-1.8134,218.63,407.01,-26.0527,-2.6353,,,0.21414,0
3.5524,2,9,2,1,150.75,389.00,dwell,252.36,378.55,102.15,0,178.940,8.283,179.814,-18.07,20.52,147.88,-17.44,-7.71,174.36,53.595,54.037,-25.3505,-0.2530,252.36,378.55,-25.7367,-1.5633,,,0.19252,0
3.6344,2,9,2,1,150.75,389.00,dwell,231.12,456.51,104.96,0,178.846,8.224,179.820,-18.02,20.40,147.65,-18.03,-8.07,173.88,53.789,53.895,-26.8344,-1.6735,231.12,456.51,-26.2307,-1.6129,,,0.22966,0
3.7385,2,9,2,1,150.75,389.00,dwell,171.19,388.23,20.45,1,178.842,8.119,179.805,-17.95,20.64,147.55,-17.43,-7.82,173.08,53.310,53.946,-25.5755,-5.1389,171.19,388.23,-25.9359,-3.1996,,,0.18038,0
3.8262,2,9,2,1,150.75,389.00,dwell,232.01,360.35,86.16,0,178.759,8.047,179.801,-18.02,20.59,147.49,-17.26,-8.41,173.80,53.264,54.091,-23.7243,-1.4005,232.01,360.35,-24.9407,-2.3900,,,0.21860,0
3.9380,2,9,2,1,150.75,389.00,capture,221.98,369.97,73.73,0,178.809,7.929,179.800,-18.07,20.63,147.74,-18.04,-7.68,174.19,53.404,54.134,-24.4218,-2.2790,221.98,369.97,-24.7072,-2.3401,,,0.20210,0
4.0455,2,9,2,1,150.75,389.00,capture,205.00,371.75,56.93,0,179.009,8.060,179.814,-18.02,20.80,147.67,-17.82,-7.21,174.42,53.559,53.850,-23.8370,-2.8463,205.00,371.75,-24.3156,-2.5679,,,0.20114,0
4.1539,2,9,2,1,150.75,389.00,capture,201.73,394.66,51.29,0,178.997,8.162,179.808,-17.92,20.80,147.41,-17.93,-8.54,174.02,53.458,53.393,-24.3781,-2.7594,201.73,394.66,-24.3437,-2.6541,,,0.19919,0
4.2708,2,9,2,1,150.75,389.00,capture,198.13,371.74,50.43,1,179.072,8.083,179.815,-17.79,20.82,147.44,-17.48,-7.75,173.75,53.140,52.878,-24.4927,-3.2231,198.13,371.74,-24.4108,-2.9102,,,0.20953,0
4.3576,2,9,2,1,150.75,389.00,capture,198.00,391.73,47.33,1,179.022,8.137,179.834,-17.83,20.68,147.50,-17.10,-8.46,173.66,53.141,53.127,-25.6956,-4.2669,198.00,391.73,-24.9890,-3.5207,,,0.18703,0
4.4487,2,9,2,1,150.75,389.00,capture,225.65,392.81,75.00,0,179.055,7.991,179.818,-17.96,20.74,147.71,-17.68,-8.52,174.10,53.188,53.314,-25.0897,-2.0795,225.65,392.81,-25.0343,-2.8721,,,0.21559,0
4.5664,2,9,2,1,150.75,389.00,capture,203.83,368.59,56.87,0,179.103,8.031,179.823,-17.94,20.82,147.83,-17.86,-7.44,174.08,53.210,53.628,-23.9263,-3.3357,203.83,368.59,-24.5357,-3.0807,,,0.19920,0
4.6671,2,9,2,1,150.75,389.00,capture,210.08,354.96,68.40,0,179.178,8.069,179.810,-17.95,20.89,147.80,-17.40,-7.66,174.68,53.392,53.504,-24.1502,-3.0263,210.08,354.96,-24.3622,-3.0562,,,0.18305,0
4.7537,2,9,2,1,150.75,389.00,capture,218.30,384.62,67.69,0,179.167,8.095,179.814,-17.95,20.87,147.88,-18.08,-8.36,174.18,53.201,53.471,-24.3810,-2.0880,218.30,384.62,-24.3707,-2.6205,,,0.19888,0
4.8357,2,9,2,1,150.75,389.00,capture,218.50,402.20,69.02,0,179.118,8.127,179.813,-17.85,20.71,147.89,-17.46,-7.53,174.50,53.266,53.593,-25.0484,-2.2961,218.50,402.20,-24.6756,-2.4745,,,0.21140,0
4.9177,2,9,2,1,150.75,389.00,capture,221.17,397.69,70.95,0,179.099,8.085,179.798,-17.92,20.87,147.97,-17.45,-8.02,174.29,53.498,53.632,-25.0624,-2.8037,221.17,397.69,-24.8497,-2.6227,,,0.21596,0
5.0094,2,9,2,1,150.75,389.00,capture,207.98,405.29,59.50,0,179.150,8.047,179.822,-17.94,20.94,148.20,-17.14,-6.58,174.90,53.630,53.828,-26.1591,-2.9631,207.98,405.29,-25.4389,-2.7759,,,0.21266,0
5.1011,2,9,2,1,150.75,389.00,capture,215.51,397.16,65.27,0,179.085,8.159,179.854,-18.01,20.75,148.11,-17.36,-7.77,174.57,53.908,53.631,-25.3357,-3.1722,215.51,397.16,-25.3924,-2.9542,,,0.22669,0
5.2138,2,9,2,1,150.75,389.00,capture,218.68,422.40,75.70,0,179.051,8.331,179.835,-18.09,20.73,147.90,-17.62,-7.41,174.44,53.783,53.830,-26.3488,-2.5643,218.68,422.40,-25.8228,-2.7787,,,0.22004,0
5.3335,2,9,2,1,150.75,389.00,capture,232.27,424.23,88.81,0,179.095,8.318,179.833,-18.03,20.70,147.84,-17.49,-8.34,174.71,53.734,53.709,-26.2715,-2.2197,232.27,424.23,-26.0247,-2.5272,,,0.20544,0
5.4322,2,9,2,1,150.75,389.00,capture,208.25,417.83,64.32,0,178.967,8.361,179.840,-18.09,20.75,147.91,-17.70,-7.86,174.38,54.123,53.783,-26.0635,-3.4656,208.25,417.83,-26.0422,-2.9495,,,0.22246,0
5.5142,2,9,2,1,150.75,389.00,capture,199.18,412.19,53.70,1,178.882,8.483,179.801,-18.05,20.84,147.84,-18.28,-7.22,174.08,54.153,53.849,-25.1513,-3.9391,199.18,412.19,-25.6413,-3.3948,,,0.21707,0
5.6065,2,9,2,1,150.75,389.00,capture,242.02,404.50,92.58,0,178.848,8.481,179.812,-18.05,20.88,147.84,-18.17,-7.44,174.31,54.047,54.083,-26.4424,-1.4328,242.02,404.50,-26.0018,-2.5119,,,0.21851,0
5.6885,2,9,2,1,150.75,389.00,capture,202.21,365.22,56.69,0,178.756,8.619,179.800,-18.04,20.90,147.58,-17.68,-7.58,173.92,53.590,53.848,-24.5218,-3.7514,202.21,365.22,-25.3358,-3.0697,,,0.20882,0
5.7833,2,9,2,1,150.75,389.00,capture,206.12,367.87,59.26,0,178.806,8.606,179.788,-17.99,20.66,147.25,-17.69,-7.24,173.36,53.159,54.107,-23.9713,-3.4993,206.12,367.87,-24.7218,-3.2630,,,0.19022,0
6.0028,3,7,1,3,351.75,233.40,dwell,244.36,222.59,107.93,0,178.852,8.623,179.749,-18.05,20.69,147.47,-17.25,-8.33,173.72,52.889,53.957,-17.8600,-0.9173,244.36,222.59,-17.8600,-0.9173,,,0.19827,0
6.0961,3,7,1,3,351.75,233.40,dwell,242.06,162.61,130.55,0,178.794,8.511,179.738,-18.03,20.35,147.43,-18.52,-8.38,174.24,53.193,53.859,-16.3529,-2.1750,242.06,162.61,-17.1818,-1.4832,,,0.20866,0
6.1922,3,7,1,3,351.75,233.40,dwell,213.91,192.10,143.89,0,178.731,8.470,179.787,-17.92,20.61,147.38,-17.31,-7.69,174.08,53.121,53.822,-16.9554,-2.9936,213.91,192.10,-17.0799,-2.1629,,,0.19007,0
6.2863,3,7,1,3,351.75,233.40,dwell,251.29,289.99,115.30,0,178.708,8.370,179.766,-17.93,20.62,147.44,-17.48,-8.56,173.44,52.997,53.618,-21.3987,-1.1765,251.29,289.99,-19.0234,-1.7190,,,0.19711,0
6.3936,3,7,1,3,351.75,233.40,dwell,421.70,260.87,75.15,0,178.695,8.280,179.786,-18.07,20.80,147.39,-17.99,-7.75,173.82,53.205,54.132,-19.9911,7.0658,421.70,260.87,-19.4588,2.2342,,,0.18077,0
6.4773,3,7,1,3,351.75,233.40,dwell,387.42,213.96,40.62,1,178.678,8.207,179.808,-17.86,20.81,147.36,-17.71,-7.95,173.82,53.408,54.379,-17.1572,5.0337,387.42,213.96,-18.4231,3.4940,,,0.18914,0
6.5773,3,7,1,3,351.75,233.40,dwell,375.35,223.03,25.78,1,178.742,8.246,179.775,-17.92,20.89,147.25,-17.44,-7.47,173.35,53.224,54.571,-18.0049,4.4404,375.35,223.03,-18.2349,3.9199,,,0.20298,0
6.6764,3,7,1,3,351.75,233.40,dwell,353.48,128.86,104.55,0,178.770,8.314,179.786,-18.10,20.92,147.45,-17.96,-7.55,173.19,53.389,54.669,-13.9581,3.2571,353.48,128.86,-16.3103,3.6216,,,0.22271,0
6.7687,3,7,1,3,351.75,233.40,dwell,400.19,159.08,88.71,1,178.800,8.175,179.764,-18.07,20.90,147.36,-17.71,-7.98,173.59,53.517,54.308,-15.8739,5.7722,400.19,159.08,-16.1139,4.5894,,,0.22961,0
6.8719,3,7,1,3,351.75,233.40,capture,417.73,153.86,103.34,0,178.845,8.168,179.754,-18.21,21.04,147.34,-17.78,-7.80,173.06,53.615,54.027,-16.4111,6.4597,417.73,153.86,-16.2477,5.4310,,,0.20044,0
6.9593,3,7,1,3,351.75,233.40,capture,401.93,127.28,117.39,0,178.778,8.091,179.770,-18.19,21.19,147.55,-17.82,-7.64,174.13,53.564,54.191,-15.0198,5.6019,401.93,127.28,-15.6951,5.5079,,,0.18857,0
7.0434,3,7,1,3,351.75,233.40,capture,404.39,153.85,95.39,0,178.747,8.298,179.790,-18.32,21.20,147.39,-17.06,-7.25,173.60,53.382,54.197,-15.7315,5.9010,404.39,153.85,-15.7115,5.6848,,,0.20398,0
7.1515,3,7,1,3,351.75,233.40,capture,405.32,143.76,104.43,0,178.800,8.305,179.799,-18.36,21.02,147.62,-18.27,-7.14,174.52,53.520,54.275,-15.5698,5.4849,405.32,143.76,-15.6477,5.5948,,,0.21232,0
7.2583,3,7,1,3,351.75,233.40,capture,389.70,144.04,97.08,0,178.863,8.126,179.807,-18.36,21.03,147.35,-18.02,-6.76,173.72,53.698,54.152,-15.2810,4.6442,389.70,144.04,-15.4827,5.1671,,,0.19489,0
7.3644,3,7,1,3,351.75,233.40,capture,391.91,150.08,92.49,0,178.737,7.975,179.803,-18.32,21.20,147.14,-17.82,-7.13,173.49,53.555,54.455,-14.8219,5.1609,391.91,150.08,-15.1853,5.1643,,,0.22597,0
7.4703,3,7,1,3,351.75,233.40,capture,402.42,141.84,104.65,0,178.697,7.893,179.814,-18.46,21.04,147.21,-18.13,-7.45,173.52,53.403,54.489,-15.2319,5.7192,402.42,141.84,-15.2063,5.4140,,,0.20397,0
7.5739,3,7,1,3,351.75,233.40,capture,406.94,134.25,113.48,0,178.740,7.808,179.781,-18.47,21.03,147.17,-17.46,-7.21,173.09,53.372,54.133,-15.1615,6.1276,406.94,134.25,-15.1861,5.7351,,,0.21219,0
7.6840,3,7,1,3,351.75,233.40,capture,384.08,146.96,92.29,0,178.824,7.849,179.766,-18.34,20.95,147.19,-17.26,-8.07,173.61,53.353,54.058,-15.4458,5.1904,384.08,146.96,-15.3030,5.4900,,,0.18925,0
7.7950,3,7,1,3,351.75,233.40,capture,399.17,140.97,103.88,0,178.796,7.969,179.806,-18.35,21.00,147.25,-17.98,-7.40,173.49,53.625,54.052,-16.0969,5.6933,399.17,140.97,-15.6603,5.5815,,,0.22097,0
7.9007,3,7,1,3,351.75,233.40,capture,391.58,157.69,85.55,1,178.827,7.857,179.796,-18.45,21.10,147.23,-17.88,-7.11,173.55,53.261,54.213,-15.9692,5.6242,391.58,157.69,-15.7993,5.6007,,,0.20084,0
7.9877,3,7,1,3,351.75,233.40,capture,386.43,166.59,75.27,1,178.769,8.001,179.800,-18.27,21.00,147.37,-17.82,-7.48,173.35,53.234,53.659,-16.0435,4.4635,386.43,166.59,-15.9092,5.0890,,,0.19932,0
8.0822,3,7,1,3,351.75,233.40,capture,405.63,119.03,126.43,0,178.837,8.012,179.778,-18.19,20.91,147.43,-17.80,-6.85,173.81,53.430,53.608,-13.7920,5.3541,405.63,119.03,-14.9564,5.2083,,,0.20849,0
8.1826,3,7,1,3,351.75,233.40,capture,394.73,153.06,91.11,0,178.902,8.027,179.813,-18.23,20.95,147.35,-17.90,-7.70,173.12,53.336,53.841,-16.2291,5.5020,394.73,153.06,-15.5291,5.3404,,,0.19797,0
8.2850,3,7,1,3,351.75,233.40,capture,411.70,170.47,86.91,0,178.838,8.224,179.810,-18.14,20.91,147.19,-17.20,-7.86,173.20,53.616,53.883,-15.6705,6.8778,411.70,170.47,-15.5927,6.0323,,,0.22172,0
8.3709,3,7,1,3,351.75,233.40,capture,406.04,144.24,104.39,0,178.772,8.336,179.810,-17.93,20.78,147.56,-16.92,-8.91,174.30,53.474,53.808,-15.1657,5.8119,406.04,144.24,-15.4006,5.9331,,,0.22611,0
8.4707,3,7,1,3,351.75,233.40,capture,398.81,115.71,126.75,0,178.813,8.348,179.834,-17.99,20.75,147.45,-17.11,-7.99,173.74,53.371,53.722,-14.4875,6.0483,398.81,115.71,-14.9897,5.9849,,,0.21198,0
8.5877,3,7,1,3,351.75,233.40,capture,423.48,130.41,125.51,0,178.883,8.237,179.806,-18.01,20.67,147.51,-17.68,-8.63,173.84,53.078,53.885,-14.2263,6.3288,423.48,130.41,-14.6462,6.1397,,,0.19217,0
8.6782,3,7,1,3,351.75,233.40,capture,400.52,136.76,108.25,0,178.924,8.060,179.791,-17.97,20.68,147.43,-17.49,-7.39,173.53,53.085,53.693,-15.1523,5.3332,400.52,136.76,-14.8740,5.7768,,,0.21108,0
8.7853,3,7,1,3,351.75,233.40,capture,397.52,117.38,124.72,0,178.922,8.009,179.797,-17.92,20.60,147.40,-17.80,-7.71,173.44,52.880,53.594,-14.6986,5.5447,397.52,117.38,-14.7950,5.6723,,,0.19797,0
8.9941,4,17,4,1,150.75,700.20,dwell,276.93,404.67,321.34,0,178.827,8.135,179.787,-18.09,20.65,147.69,-17.89,-7.10,174.43,53.103,53.735,-24.6731,0.5391,276.93,404.67,-24.6731,0.5391,,,0.19863,0
9.0844,4,17,4,1,150.75,700.20,dwell,262.92,473.80,252.66,0,178.889,8.295,179.802,-18.18,20.79,147.82,-17.88,-8.06,174.06,53.327,53.396,-27.4410,-0.3917,262.92,473.80,-25.9186,0.1202,,,0.21200,0
9.1933,4,17,4,1,150.75,700.20,dwell,380.70,478.90,319.14,0,178.809,8.339,179.830,-18.20,20.80,147.86,-17.23,-8.27,174.06,53.586,53.702,-28.3630,4.5692,380.70,478.90,-27.0186,2.1222,,,0.19977,0
9.3048,4,17,4,1,150.75,700.20,dwell,353.09,413.70,350.75,0,178.909,8.504,179.813,-18.20,20.87,147.77,-17.57,-7.09,174.48,53.289,54.093,-26.4860,3.5091,353.09,413.70,-26.7789,2.7463,,,0.20636,0
9.4030,4,17,4,1,150.75,700.20,dwell,276.19,512.29,225.93,0,178.941,8.489,179.847,-18.16,20.87,147.91,-17.60,-7.91,173.95,53.363,54.033,-29.2075,-0.3060,276.19,512.29,-27.8718,1.3728,,,0.19757,0
9.5009,4,17,4,1,150.75,700.20,dwell,227.94,691.35,77.70,0,178.895,8.621,179.854,-18.14,20.99,147.73,-18.13,-7.76,173.85,53.664,53.885,-36.8406,-2.1448,227.94,691.35,-31.9077,-0.2101,,,0.19170,0
9.6032,4,17,4,1,150.75,700.20,dwell,264.76,668.01,118.47,0,178.839,8.714,179.841,-18.25,20.99,147.63,-17.36,-7.99,174.08,53.700,53.618,-36.0749,-0.6003,264.76,668.01,-33.7829,-0.3857,,,0.21157,0
9.7007,4,17,4,1,150.75,700.20,dwell,213.74,796.45,115.03,0,178.732,8.704,179.844,-18.29,21.03,147.50,-17.91,-7.89,174.15,53.845,53.453,-40.0199,-2.6227,213.74,796.45,-36.5896,-1.3923,,,0.21195,0
9.8041,4,17,4,1,150.75,700.20,capture,183.48,804.48,109.30,0,178.793,8.854,179.867,-18.26,20.81,147.98,-17.02,-8.31,174.63,53.993,53.714,-41.9795,-3.9589,183.48,804.48,-39.0150,-2.5473,,,0.20820,0
9.9072,4,17,4,1,150.75,700.20,capture,199.28,805.11,115.59,0,178.772,8.936,179.874,-18.31,20.90,148.10,-18.03,-7.75,174.51,53.700,53.679,-40.4837,-3.6562,199.28,805.11,-39.6760,-3.0463,,,0.20507,0
10.0172,4,17,4,1,150.75,700.20,capture,188.32,770.45,79.67,1,178.728,8.816,179.865,-18.41,20.85,148.06,-18.14,-8.15,174.61,53.646,53.693,-40.2349,-4.2821,188.32,770.45,-39.9275,-3.6024,,,0.20043,0
10.1286,4,17,4,1,150.75,700.20,capture,199.95,769.97,85.37,1,178.840,8.758,179.863,-18.23,20.76,148.19,-17.75,-8.31,174.89,53.305,53.792,-39.7799,-3.8278,199.95,769.97,-39.8611,-3.7038,,,0.18883,0
10.2348,4,17,4,1,150.75,700.20,capture,204.72,785.33,100.80,0,178.887,8.793,179.820,-18.27,20.98,148.09,-18.41,-7.97,174.53,53.608,53.846,-39.5345,-3.7875,204.72,785.33,-39.7141,-3.7415,,,0.20779,0
10.3227,4,17,4,1,150.75,700.20,capture,179.77,800.56,104.47,0,179.043,8.781,179.816,-18.38,21.15,148.19,-17.80,-8.97,174.38,53.421,54.115,-41.3959,-4.6996,179.77,800.56,-40.4709,-4.1726,,,0.21496,0
10.4270,4,17,4,1,150.75,700.20,capture,203.02,752.93,74.25,0,179.025,8.873,179.789,-18.43,21.21,148.06,-17.49,-7.21,174.60,53.493,53.573,-38.9061,-2.7071,203.02,752.93,-39.7668,-3.5131,,,0.18866,0
10.5355,4,17,4,1,150.75,700.20,capture,210.43,747.06,75.88,0,179.087,8.938,179.820,-18.47,21.03,148.07,-18.27,-7.93,174.08,53.783,54.031,-38.2619,-3.1005,210.43,747.06,-39.0896,-3.3275,,,0.22174,0
10.6435,4,17,4,1,150.75,700.20,capture,199.30,795.36,106.83,0,179.130,8.988,179.825,-18.37,21.04,148.03,-18.21,-7.72,174.48,53.983,54.483,-41.3192,-3.1354,199.30,795.36,-40.0929,-3.2410,,,0.22143,0
10.7358,4,17,4,1,150.75,700.20,capture,217.76,788.82,111.10,0,179.142,8.883,179.826,-18.49,21.10,147.80,-18.02,-7.64,173.94,54.098,54.716,-40.0363,-2.4670,217.76,788.82,-40.0675,-2.8927,,,0.21507,0
10.8286,4,17,4,1,150.75,700.20,capture,204.32,764.94,84.03,0,179.204,8.853,179.829,-18.43,21.15,148.15,-17.94,-6.93,174.71,54.011,54.500,-38.5261,-3.5339,204.32,764.94,-39.3738,-3.1812,,,0.23324,0
