t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
3.7715,2,5,1,2,335.00,320.25,active,303.29,249.31,77.71,1,-173.345,4.844,-178.593,-9.13,36.64,131.27,-10.84,5.52,154.68,59.988,60.283,-22.7692,5.4351,330.72,246.98,-24.3816,2.9263,303.29,249.31,0.25479,0
3.8304,2,2,0,2,335.00,170.75,active,310.10,218.09,53.49,1,-175.622,5.372,-178.223,-12.22,34.24,131.07,-10.79,4.65,154.72,60.226,60.087,-24.4167,4.6682,307.18,229.51,-24.1558,3.3487,310.10,218.09,0.25836,0
3.9442,2,2,0,2,335.00,170.75,active,324.70,199.59,30.63,1,-174.620,4.477,-178.039,-11.92,37.37,129.75,-7.40,5.31,155.72,61.842,61.963,-22.7941,5.5684,312.82,218.35,-22.6977,4.9809,324.70,199.59,0.25197,0
4.0239,2,5,1,2,335.00,320.25,active,316.72,263.26,59.84,1,-175.582,4.619,-178.051,-11.41,35.04,132.41,-11.66,5.22,154.51,61.413,60.073,-22.9621,5.0269,320.40,244.87,-25.0823,4.4722,316.72,263.26,0.24294,0
4.1200,2,2,0,2,335.00,170.75,active,320.93,215.92,47.31,1,-174.471,4.332,-178.957,-10.66,36.91,133.75,-11.68,3.89,155.32,61.662,60.159,-25.0820,2.5637,301.06,269.05,-23.8186,3.9710,320.93,215.92,0.25368,0
4.1952,2,1,0,1,201.00,170.75,active,251.00,198.93,57.40,1,-176.818,4.330,-178.084,-11.25,34.68,128.61,-8.96,5.12,154.80,62.517,60.439,-22.6395,-1.5299,267.19,219.09,-22.6154,-0.1161,251.00,198.93,0.24576,0
4.2987,2,2,0,2,335.00,170.75,active,292.62,185.71,44.94,1,-175.422,4.316,-178.448,-11.68,35.57,130.29,-9.12,4.80,154.49,60.083,61.206,-22.7166,-0.3483,279.94,195.17,-22.7320,1.8249,292.62,185.71,0.26783,0
4.3958,2,2,0,2,335.00,170.75,active,315.09,159.49,22.87,1,-174.523,4.301,-178.207,-9.67,36.44,129.92,-11.07,4.69,156.23,60.897,60.768,-21.9667,6.2230,298.53,156.40,-21.8477,3.2137,315.09,159.49,0.26164,0
4.5017,2,2,0,2,335.00,170.75,active,331.01,173.32,4.75,1,-174.947,4.302,-177.863,-8.60,34.69,130.50,-10.41,4.68,156.72,60.907,60.326,-22.8332,2.1487,319.48,174.49,-22.0174,4.4723,331.01,173.32,0.25613,0
4.6024,2,1,0,1,201.00,170.75,active,255.74,165.21,55.02,1,-173.770,4.522,-178.117,-10.61,36.07,131.58,-12.18,5.87,155.04,60.688,60.571,-24.0304,3.0953,281.60,190.43,-22.0041,0.3454,255.74,165.21,0.27667,0
4.6720,2,2,0,2,335.00,170.75,active,283.32,232.24,80.32,1,-175.831,4.532,-178.304,-9.34,33.57,129.30,-9.81,6.58,155.38,60.371,60.480,-24.9493,3.3120,309.23,234.78,-23.7745,1.9372,283.32,232.24,0.26683,0
4.7646,2,2,0,2,335.00,170.75,active,306.55,203.55,43.42,1,-175.072,4.534,-177.991,-9.81,34.73,130.19,-9.78,5.43,154.22,61.338,59.585,-22.5553,0.5278,319.93,213.07,-23.1645,3.1816,306.55,203.55,0.25667,0
4.8632,2,2,0,2,335.00,170.75,active,312.24,184.17,26.42,1,-175.027,4.475,-178.600,-9.30,34.74,129.01,-9.83,5.38,155.01,61.158,60.180,-22.1711,7.2581,274.98,190.61,-22.2749,4.0356,312.24,184.17,0.24329,0
4.9669,2,4,1,1,201.00,320.25,active,257.06,248.43,91.11,1,-175.068,3.944,-178.585,-8.94,35.55,131.96,-10.76,6.16,156.50,60.236,60.370,-23.0703,-2.6322,275.93,243.14,-24.5993,0.4725,257.06,248.43,0.25852,0
5.0555,2,2,0,2,335.00,170.75,active,309.04,209.54,46.67,1,-174.444,4.838,-178.022,-8.73,35.20,131.30,-7.97,6.94,155.14,60.343,59.948,-21.5352,4.6706,296.51,218.40,-23.5635,4.0610,309.04,209.54,0.25289,0
5.1556,2,2,0,2,335.00,170.75,active,314.82,162.29,21.88,1,-174.447,4.833,-178.449,-8.83,35.90,130.33,-10.77,4.32,155.03,59.895,59.976,-18.7137,3.1030,328.18,147.43,-21.9460,3.8993,314.82,162.29,0.24990,0
5.2519,2,2,0,2,335.00,170.75,active,333.58,160.69,10.16,1,-173.934,3.726,-178.006,-8.44,35.70,131.39,-10.53,4.83,153.78,60.804,60.514,-21.1303,4.7882,340.34,148.84,-21.6353,4.7447,333.58,160.69,0.25501,0
5.3597,2,5,1,2,335.00,320.25,active,336.12,248.67,71.58,1,-173.613,4.437,-178.574,-11.14,36.87,129.73,-13.82,5.37,155.26,60.402,61.118,-24.6469,5.9942,319.37,243.16,-25.3804,5.3178,336.12,248.67,0.25545,0
5.4648,2,2,0,2,335.00,170.75,active,280.09,213.72,69.72,1,-174.768,4.384,-178.507,-8.87,36.21,132.20,-13.34,6.80,154.60,61.032,60.923,-21.3194,-3.5054,282.96,208.80,-22.5833,0.9778,280.09,213.72,0.24446,0
5.5613,2,2,0,2,335.00,170.75,active,311.88,192.47,31.72,1,-173.543,4.248,-178.496,-8.61,35.42,132.32,-8.16,5.43,156.15,61.851,60.815,-23.2531,5.1303,323.92,194.30,-23.4916,3.1808,311.88,192.47,0.25087,0
5.6486,2,2,0,2,335.00,170.75,active,320.48,193.17,26.71,1,-174.648,4.618,-178.083,-10.49,35.77,132.11,-12.87,4.54,152.78,60.793,60.239,-23.1132,5.6762,316.67,194.53,-23.1315,4.1328,320.48,193.17,0.25137,0
5.7464,2,2,0,2,335.00,170.75,active,326.99,191.87,22.59,1,-174.101,4.287,-178.578,-8.42,36.64,130.47,-10.77,6.30,154.76,62.258,59.609,-24.7737,8.8530,305.17,194.16,-23.1662,4.1228,326.99,191.87,0.24950,0
5.8451,2,2,0,2,335.00,170.75,active,335.24,174.50,3.76,1,-176.153,4.969,-178.454,-7.97,36.07,129.95,-7.64,4.96,154.31,60.313,60.532,-22.3526,1.2732,331.31,160.03,-22.1670,5.5540,335.24,174.50,0.25423,0
5.9340,2,2,0,2,335.00,170.75,active,339.42,188.20,18.00,1,-174.322,4.471,-178.559,-8.99,33.75,131.56,-9.05,4.78,156.22,61.297,60.764,-23.6331,6.4268,333.97,167.92,-23.2624,5.7182,339.42,188.20,0.25575,0
6.0570,2,2,0,2,335.00,170.75,active,345.92,168.14,11.23,1,-175.862,4.763,-178.304,-10.17,34.41,129.15,-11.05,4.17,155.37,61.083,59.602,-23.6960,7.1102,344.83,176.57,-22.2037,6.4561,345.92,168.14,0.24305,0
6.1614,2,2,0,2,335.00,170.75,active,341.07,160.86,11.60,1,-174.771,4.377,-177.858,-9.27,35.35,131.73,-12.42,6.04,155.25,62.247,60.650,-21.2835,3.0373,357.72,154.35,-20.9288,5.4864,341.07,160.86,0.24919,0
6.2685,2,2,0,2,335.00,170.75,active,340.41,162.62,9.77,1,-175.780,5.168,-178.284,-11.34,37.00,132.04,-10.47,6.80,155.03,60.212,60.095,-19.9589,4.5549,344.49,112.06,-22.4352,5.6110,340.41,162.62,0.25020,0
6.3550,2,2,0,2,335.00,170.75,active,330.21,163.24,8.91,1,-175.219,3.976,-178.414,-8.09,34.22,128.21,-10.67,5.94,154.50,60.474,61.188,-19.8013,9.5131,344.84,140.11,-22.0589,5.1529,330.21,163.24,0.26785,0
6.4494,2,2,0,2,335.00,170.75,active,348.29,156.32,19.62,1,-175.077,4.372,-178.157,-8.09,34.91,131.17,-8.36,6.95,156.65,61.382,61.552,-22.8723,7.7858,363.57,99.19,-21.8584,6.0277,348.29,156.32,0.26663,0
6.5443,2,2,0,2,335.00,170.75,active,342.61,165.44,9.28,1,-174.527,4.908,-177.911,-9.78,34.62,132.37,-11.15,6.43,154.30,60.922,59.589,-22.0871,4.8913,327.30,156.49,-22.2581,4.9831,342.61,165.44,0.26352,0
6.6189,3,8,2,2,335.00,469.75,active,338.79,417.10,52.78,1,-174.759,4.384,-178.376,-9.17,34.77,131.55,-10.02,3.96,153.19,61.569,60.364,-30.0520,5.4257,333.27,432.58,-30.0352,5.5706,338.79,417.10,0.28276,0
6.7300,3,8,2,2,335.00,469.75,active,333.76,507.27,37.54,1,-173.602,4.486,-178.588,-7.82,34.90,133.00,-8.45,4.22,153.60,59.778,59.711,-34.0339,4.4103,326.65,530.95,-33.1721,4.5801,333.76,507.27,0.26290,0
6.8107,3,8,2,2,335.00,469.75,active,329.56,493.47,24.34,1,-176.238,4.326,-178.437,-10.29,35.56,130.94,-12.21,4.62,154.96,60.878,60.342,-31.4402,5.8901,365.40,475.56,-33.0334,5.0355,329.56,493.47,0.26070,0
6.9214,3,11,3,2,335.00,619.25,active,325.87,572.07,48.05,1,-173.634,4.513,-178.551,-7.40,36.69,130.08,-9.08,5.46,155.69,60.039,61.040,-37.1569,5.6346,321.39,537.92,-35.3707,5.3645,325.87,572.07,0.23908,0
7.0313,3,8,2,2,335.00,469.75,active,340.85,514.05,44.69,1,-174.960,4.574,-178.491,-10.05,35.68,129.24,-8.51,5.05,153.45,60.842,60.776,-33.7592,7.1149,336.54,517.65,-33.2423,5.8949,340.85,514.05,0.25836,0
7.1183,3,8,2,2,335.00,469.75,active,337.99,474.72,5.80,1,-174.903,4.412,-178.968,-9.14,34.79,129.07,-10.48,6.15,155.30,61.850,60.833,-31.0132,-4.5906,328.19,468.21,-31.5481,4.5599,337.99,474.72,0.24188,0
7.2056,3,8,2,2,335.00,469.75,active,336.25,541.11,71.37,1,-174.806,4.808,-178.187,-8.76,35.70,129.56,-11.26,6.16,155.43,60.648,60.733,-36.9080,2.5168,310.10,545.30,-34.0588,5.1057,336.25,541.11,0.24692,0
7.2984,3,8,2,2,335.00,469.75,active,345.70,507.19,38.94,1,-175.625,4.445,-178.264,-9.56,36.77,131.62,-11.15,5.04,155.66,62.400,61.526,-33.2039,3.7301,331.62,511.70,-33.0725,6.5490,345.70,507.19,0.26882,0
7.4057,3,11,3,2,335.00,619.25,active,344.82,557.32,62.70,1,-174.340,4.962,-178.136,-10.01,35.54,130.43,-8.26,6.62,155.82,60.653,59.943,-37.9979,10.4858,335.41,609.11,-34.9709,6.0826,344.82,557.32,0.23894,0
7.4866,3,10,3,1,201.00,619.25,active,250.05,570.10,69.44,1,-173.224,4.868,-178.088,-8.95,37.54,131.39,-11.93,4.99,156.27,59.852,61.098,-34.0938,-0.0509,266.20,544.26,-35.2792,1.1881,250.05,570.10,0.25478,0
7.6009,3,8,2,2,335.00,469.75,active,294.18,514.35,60.46,1,-173.999,4.960,-178.494,-9.08,35.55,128.70,-8.74,4.59,154.32,61.660,61.174,-32.3480,6.0637,303.04,567.32,-33.4851,3.4555,294.18,514.35,0.24206,0
7.6733,3,11,3,2,335.00,619.25,active,326.09,564.82,55.16,1,-175.748,4.521,-178.377,-10.82,36.23,131.18,-12.15,5.17,156.23,60.739,60.715,-37.3144,2.5512,329.56,576.12,-35.0021,4.2982,326.09,564.82,0.24934,0
7.7758,3,11,3,2,335.00,619.25,active,324.94,591.67,29.36,1,-175.739,4.801,-178.287,-6.57,35.71,130.99,-10.95,4.84,152.78,61.782,60.206,-35.1001,3.6808,318.03,598.25,-35.8270,4.3030,324.94,591.67,0.26798,0
7.9041,3,10,3,1,201.00,619.25,active,262.34,606.82,62.58,1,-176.501,4.272,-178.195,-10.05,35.10,131.86,-7.50,5.45,155.32,61.028,61.011,-35.4870,4.0245,260.20,600.64,-36.5788,0.4825,262.34,606.82,0.25719,0
7.9873,3,8,2,2,335.00,469.75,active,308.66,529.81,65.58,1,-173.924,4.264,-178.285,-9.56,35.05,132.92,-9.96,4.13,153.60,61.962,60.829,-35.0590,5.5750,291.95,538.57,-33.9474,4.1474,308.66,529.81,0.23654,0
8.0781,3,8,2,2,335.00,469.75,active,320.36,506.16,39.24,1,-175.526,4.435,-178.710,-10.18,35.37,131.07,-9.98,6.00,155.17,60.995,60.666,-32.4776,-0.6758,333.73,488.45,-33.2453,3.1591,320.36,506.16,0.25869,0
8.1660,3,11,3,2,335.00,619.25,active,318.95,563.70,57.82,1,-176.421,4.544,-178.338,-9.22,35.35,130.53,-10.33,3.24,154.99,61.881,60.679,-36.0449,3.4874,346.44,567.14,-34.8649,4.0885,318.95,563.70,0.26084,0
8.2382,3,11,3,2,335.00,619.25,active,333.47,602.93,16.39,1,-174.886,4.282,-178.226,-6.80,37.24,128.11,-10.22,5.30,154.97,61.329,60.480,-36.1391,7.3939,348.72,606.38,-35.7830,4.9742,333.47,602.93,0.27424,0
8.3152,3,11,3,2,335.00,619.25,active,320.11,614.39,15.66,1,-174.133,4.798,-178.531,-9.28,36.61,134.24,-9.28,4.85,155.53,61.223,60.585,-38.3526,4.2186,308.87,598.94,-36.5000,4.3534,320.11,614.39,0.24667,0
8.4034,3,8,2,2,335.00,469.75,active,334.90,528.79,59.04,1,-176.014,4.668,-177.893,-10.47,34.80,131.37,-11.92,6.16,156.94,61.448,60.600,-33.6597,9.0197,339.38,559.80,-34.2602,4.9841,334.90,528.79,0.24904,0
8.4960,3,11,3,2,335.00,619.25,active,345.73,574.08,46.43,1,-176.585,4.295,-178.132,-10.20,36.23,130.12,-11.11,3.60,153.55,61.706,60.265,-35.8434,7.7114,382.74,586.09,-35.2224,5.3891,345.73,574.08,0.25160,0
8.5907,3,11,3,2,335.00,619.25,active,338.10,588.56,30.84,1,-175.759,5.075,-178.168,-7.23,35.09,129.91,-12.74,5.43,154.33,61.441,60.553,-35.2662,4.6234,334.56,589.18,-35.7941,4.9078,338.10,588.56,0.25740,0
8.6697,3,11,3,2,335.00,619.25,active,329.50,599.33,20.67,1,-175.635,4.128,-177.946,-8.75,34.85,130.90,-8.44,5.98,153.95,61.448,60.335,-36.8559,3.0660,324.45,573.49,-35.8314,4.7213,329.50,599.33,0.26047,0
8.7762,3,11,3,2,335.00,619.25,active,343.36,605.93,15.72,1,-174.382,4.744,-178.537,-7.75,37.20,130.65,-9.63,5.58,155.68,60.782,60.146,-36.2097,8.6222,298.05,619.66,-36.0116,5.3377,343.36,605.93,0.26613,0
8.8623,3,10,3,1,201.00,619.25,active,264.19,626.47,63.60,1,-173.279,3.738,-178.348,-7.74,36.95,131.18,-8.47,4.85,153.86,61.129,60.622,-35.6520,0.4926,287.02,626.34,-36.9730,1.4542,264.19,626.47,0.25428,0
8.9553,3,11,3,2,335.00,619.25,active,310.19,613.11,25.56,1,-174.006,5.012,-178.618,-6.57,35.22,130.80,-11.97,3.41,156.70,60.577,60.062,-34.6779,1.0365,297.18,571.89,-36.7009,4.3076,310.19,613.11,0.25206,0
9.0455,3,11,3,2,335.00,619.25,active,327.07,620.24,8.00,1,-173.150,4.525,-179.015,-8.59,37.66,129.82,-9.86,4.68,155.42,60.753,59.796,-33.2237,6.9753,323.64,644.99,-36.8359,4.3511,327.07,620.24,0.26716,0
9.1512,3,11,3,2,335.00,619.25,active,325.20,615.95,10.34,1,-174.568,4.725,-177.766,-7.34,35.41,131.85,-11.34,7.76,154.04,60.967,60.099,-39.0911,5.8950,347.33,629.20,-36.4548,4.2328,325.20,615.95,0.26558,0
9.2159,3,11,3,2,335.00,619.25,active,334.97,606.84,12.41,1,-177.771,4.916,-178.575,-8.37,36.91,131.64,-9.75,2.93,155.68,61.752,60.567,-35.1699,4.8121,326.07,598.61,-36.0662,4.9514,334.97,606.84,0.26713,0
9.3108,3,10,3,1,201.00,619.25,active,248.47,610.32,48.30,1,-175.454,3.943,-178.609,-7.35,35.00,132.23,-11.09,4.02,154.83,60.998,60.745,-35.8558,0.1500,259.09,618.55,-36.1184,-0.4825,248.47,610.32,0.27268,0
9.4313,3,11,3,2,335.00,619.25,active,289.84,607.80,46.58,1,-177.513,4.343,-178.483,-10.35,36.27,129.81,-10.25,7.61,156.54,60.413,60.830,-35.1551,4.4339,280.41,551.45,-36.5422,2.3292,289.84,607.80,0.24996,0
9.5413,3,11,3,2,335.00,619.25,active,315.05,627.86,21.73,1,-174.249,4.533,-178.853,-8.58,34.25,129.20,-12.79,5.29,155.31,60.337,60.780,-36.8341,4.3273,327.33,636.39,-36.6804,3.7758,315.05,627.86,0.22924,0
9.6290,3,11,3,2,335.00,619.25,active,329.77,553.19,66.26,1,-174.615,4.581,-178.397,-9.66,35.34,129.47,-9.00,6.39,154.03,62.476,61.076,-34.0357,7.2745,344.18,563.60,-34.7057,4.6664,329.77,553.19,0.23522,0
9.7068,3,11,3,2,335.00,619.25,active,327.99,585.58,34.39,1,-175.221,4.433,-178.129,-7.95,35.69,130.04,-12.10,5.00,155.04,61.019,60.405,-34.2404,1.6897,329.05,590.10,-35.3437,4.4958,327.99,585.58,0.25772,0
9.8068,3,11,3,2,335.00,619.25,active,333.46,603.62,15.70,1,-174.510,4.483,-177.536,-9.05,37.13,132.52,-12.14,5.55,153.35,60.888,60.657,-36.8261,-0.3393,341.09,580.75,-36.7518,4.8893,333.46,603.62,0.24870,0
