t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
1.0307,1,10,2,2,251.25,486.25,capture,262.07,457.88,30.36,1,179.792,5.071,179.795,-18.43,22.25,144.21,-18.63,-6.64,169.23,56.230,55.821,-28.6179,-1.3373,262.07,457.88,-28.3254,-1.0016,,,0.20365,0
1.1337,1,10,2,2,251.25,486.25,capture,280.64,456.13,42.08,1,179.888,5.034,179.250,-18.49,22.25,144.05,-18.58,-6.58,169.06,55.949,56.642,-28.1200,-0.7166,280.64,456.13,-28.2093,-0.8309,,,0.22071,0
1.2327,1,10,2,2,251.25,486.25,capture,300.17,475.32,50.13,1,178.981,5.107,179.545,-18.42,22.23,144.38,-18.37,-6.64,169.43,56.434,56.328,-28.1365,-0.2628,300.17,475.32,-28.1730,-0.4772,,,0.22798,0
1.3313,1,10,2,2,251.25,486.25,capture,290.69,486.30,39.44,1,179.845,5.200,179.284,-18.39,22.21,144.30,-18.33,-6.45,169.12,55.591,56.402,-28.4342,-0.1569,290.69,486.30,-28.3107,-0.2816,,,0.21042,0
1.4309,1,10,2,2,251.25,486.25,capture,271.92,472.63,24.76,1,179.609,5.206,179.610,-18.43,22.26,144.25,-18.40,-6.83,169.41,55.947,56.497,-28.7527,-0.9862,271.92,472.63,-28.5652,-0.6022,,,0.22330,0
1.5288,1,10,2,2,251.25,486.25,capture,302.38,476.75,52.01,0,179.216,5.295,179.304,-18.51,22.30,144.41,-18.59,-6.48,169.55,56.304,56.230,-26.9874,0.8993,302.38,476.75,-27.5738,0.3894,,,0.23853,0
1.6314,1,10,2,2,251.25,486.25,capture,279.62,479.36,29.20,1,179.826,5.196,179.044,-18.55,22.30,144.08,-18.73,-6.38,168.96,55.658,57.145,-28.6531,-0.5735,279.62,479.36,-28.1384,-0.0487,,,0.23463,0
1.7313,1,10,2,2,251.25,486.25,capture,298.28,492.02,47.39,1,179.927,5.201,179.252,-18.59,22.25,143.65,-18.52,-6.57,168.52,56.394,56.654,-29.5170,-0.1636,298.28,492.02,-29.0745,-0.1027,,,0.22152,0
1.8310,1,10,2,2,251.25,486.25,capture,297.03,483.59,45.85,1,179.520,5.193,179.439,-18.54,22.30,143.51,-18.48,-6.50,168.62,56.192,57.131,-28.7126,0.7307,297.03,483.59,-28.8713,0.3798,,,0.23885,0
1.9321,1,10,2,2,251.25,486.25,capture,299.69,430.62,73.76,1,179.614,5.392,-179.769,-18.58,22.29,143.55,-18.67,-6.68,168.25,57.039,56.274,-26.9664,0.6744,299.69,430.62,-27.5887,0.5517,,,0.22817,0
2.0339,1,10,2,2,251.25,486.25,capture,285.60,497.90,36.27,1,179.515,5.299,179.389,-18.59,22.23,143.29,-18.68,-6.72,168.12,56.045,56.789,-29.7158,0.7453,285.60,497.90,-28.9547,0.6621,,,0.26362,0
2.1338,1,10,2,2,251.25,486.25,capture,304.48,474.42,54.53,0,-179.443,5.282,178.888,-18.62,22.22,143.66,-18.59,-6.63,168.76,56.165,55.895,-27.9581,1.2328,304.48,474.42,-28.4616,1.0111,,,0.23645,0
2.2303,1,10,2,2,251.25,486.25,capture,282.14,476.84,32.29,1,179.141,5.378,179.288,-18.59,22.22,143.30,-18.61,-6.59,168.05,55.805,56.909,-27.5618,0.2203,282.14,476.84,-27.9065,0.6386,,,0.24712,0
2.3297,1,10,2,2,251.25,486.25,capture,302.90,477.73,52.35,0,179.806,5.316,179.692,-18.60,22.19,143.47,-18.63,-6.74,168.16,56.299,56.939,-28.7984,1.0651,302.90,477.73,-28.3396,0.8525,,,0.23735,0
2.4304,1,10,2,2,251.25,486.25,capture,304.14,434.82,73.77,0,-179.947,5.494,179.857,-18.57,22.16,143.27,-18.61,-6.77,168.01,56.603,56.463,-27.4601,1.0973,304.14,434.82,-27.8284,0.9822,,,0.25214,0
2.5316,1,10,2,2,251.25,486.25,capture,294.38,455.53,52.95,1,179.743,5.366,179.255,-18.52,22.22,143.36,-18.82,-6.77,168.05,56.838,56.372,-28.4567,0.5326,294.38,455.53,-28.1284,0.7666,,,0.24863,0
2.6314,1,10,2,2,251.25,486.25,capture,289.00,481.25,38.08,1,-179.869,5.355,178.950,-18.55,22.27,143.05,-18.65,-6.49,167.82,56.631,57.240,-28.5674,-0.0779,289.00,481.25,-28.3693,0.2515,,,0.23150,0
2.7338,1,10,2,2,251.25,486.25,capture,279.72,445.08,50.06,1,179.725,5.387,179.910,-18.54,22.25,143.26,-18.54,-6.78,168.11,56.628,57.561,-27.4209,-1.2385,279.72,445.08,-27.8334,-0.8202,,,0.24389,0
2.8338,1,10,2,2,251.25,486.25,capture,285.95,494.82,35.74,1,179.785,5.308,179.069,-18.55,22.26,143.50,-18.51,-6.38,168.19,56.689,57.131,-28.9954,-0.8844,285.95,494.82,-28.5160,-0.8621,,,0.21031,0
2.9326,1,10,2,2,251.25,486.25,capture,305.02,471.07,55.88,0,179.422,5.226,179.691,-18.47,22.29,143.52,-18.77,-6.47,168.38,56.246,57.733,-28.6479,0.8872,305.02,471.07,-28.5896,0.1960,,,0.22379,0
3.0320,2,2,0,2,251.25,97.25,dwell,287.83,488.84,393.30,0,179.833,5.280,179.158,-18.47,22.34,143.46,-18.51,-6.45,168.17,56.122,57.719,-28.4972,0.2219,287.83,488.84,-28.5436,0.2104,,,0.20815,0
3.1327,2,2,0,2,251.25,97.25,dwell,292.37,480.68,385.63,0,-179.941,5.448,179.873,-18.52,22.35,143.28,-18.47,-6.55,168.27,56.132,56.684,-27.5095,0.8722,292.37,480.68,-27.9249,0.6214,,,0.20549,0
3.2339,2,2,0,2,251.25,97.25,dwell,289.32,420.11,325.10,0,-179.998,5.383,179.295,-18.51,22.40,143.46,-18.68,-6.35,168.17,56.194,57.669,-25.8232,0.4868,289.32,420.11,-26.3476,0.5483,,,0.23202,0
3.3316,2,2,0,2,251.25,97.25,dwell,282.62,355.25,259.90,0,-179.209,5.289,178.879,-18.51,22.39,143.28,-18.69,-6.44,168.02,56.721,56.901,-24.2571,-0.2306,282.62,355.25,-24.6900,0.1344,,,0.19586,0
3.4328,2,2,0,2,251.25,97.25,dwell,279.22,319.62,224.12,0,179.336,5.287,179.977,-18.51,22.37,143.31,-18.64,-6.58,168.17,56.080,57.016,-21.4786,-0.7254,279.22,319.62,-21.9753,-0.4127,,,0.23569,0
3.5330,2,2,0,2,251.25,97.25,dwell,281.69,249.75,155.51,0,-179.973,5.230,179.251,-18.49,22.38,143.86,-18.46,-6.47,169.01,55.877,56.685,-19.8080,-0.2333,281.69,249.75,-20.1438,-0.3147,,,0.22797,0
3.6341,2,2,0,2,251.25,97.25,dwell,297.27,221.39,132.39,0,178.948,5.160,179.299,-18.44,22.39,143.73,-18.63,-6.37,168.66,55.719,56.971,-18.7046,-0.0082,297.27,221.39,-18.9489,-0.1808,,,0.22170,0
3.7336,2,2,0,2,251.25,97.25,dwell,295.84,206.46,117.96,0,179.730,5.072,179.625,-18.42,22.37,143.81,-18.39,-6.50,168.82,56.456,56.685,-18.0918,-0.0458,295.84,206.46,-18.2641,-0.1185,,,0.21500,0
3.8321,2,2,0,2,251.25,97.25,dwell,312.22,176.36,99.88,0,179.583,5.014,179.501,-18.44,22.37,144.03,-18.59,-6.35,168.90,56.669,55.811,-17.2414,1.1170,312.22,176.36,-17.4649,0.6829,,,0.23728,0
3.9295,2,2,0,2,251.25,97.25,dwell,278.31,157.96,66.46,1,-179.993,4.999,178.919,-18.42,22.34,144.13,-18.52,-6.55,169.10,56.233,56.904,-16.5908,-0.6450,278.31,157.96,-16.7989,-0.0320,,,0.25860,0
4.0303,2,2,0,2,251.25,97.25,capture,285.52,137.39,52.78,1,179.966,4.998,179.219,-18.44,22.28,144.22,-18.59,-6.60,169.19,55.584,56.862,-15.0816,-0.1482,285.52,137.39,-15.4403,-0.0937,,,0.22060,0
4.1298,2,2,0,2,251.25,97.25,capture,277.67,105.59,27.71,1,179.914,5.012,179.925,-18.45,22.24,144.15,-18.39,-6.78,169.14,55.524,56.322,-14.1021,-0.6317,277.67,105.59,-14.3856,-0.4105,,,0.24325,0
4.2269,2,2,0,2,251.25,97.25,capture,282.90,117.96,37.82,1,179.247,5.074,179.650,-18.48,22.25,144.40,-18.57,-6.66,169.40,55.871,55.730,-14.4087,0.5460,282.90,117.96,-14.4021,0.0940,,,0.24768,0
4.3263,2,2,0,2,251.25,97.25,capture,290.69,127.32,49.59,1,179.746,5.114,179.148,-18.49,22.25,144.66,-18.60,-6.58,169.72,56.284,55.699,-14.4470,0.3340,290.69,127.32,-14.4312,0.2246,,,0.25959,0
4.4284,2,2,0,2,251.25,97.25,capture,280.27,120.16,36.98,1,179.180,5.025,179.437,-18.46,22.28,144.68,-18.52,-6.57,169.85,56.082,55.212,-14.1725,-0.9059,280.27,120.16,-14.2694,-0.4470,,,0.25949,0
4.5290,2,2,0,2,251.25,97.25,capture,302.07,94.01,50.93,0,179.874,5.117,179.379,-18.49,22.20,144.96,-18.41,-6.57,169.90,55.822,55.156,-13.6885,-0.0245,302.07,94.01,-13.8961,-0.2570,,,0.25292,0
4.6309,2,2,0,2,251.25,97.25,capture,310.46,104.21,59.62,0,179.682,5.204,179.512,-18.52,22.24,144.60,-18.55,-6.80,169.57,55.243,56.603,-14.7852,0.9285,310.46,104.21,-14.3148,0.4974,,,0.26404,0
4.7306,2,2,0,2,251.25,97.25,capture,282.17,98.04,30.93,1,179.620,5.151,179.603,-18.49,22.23,144.75,-18.53,-6.82,169.76,55.636,55.477,-14.3117,0.1701,282.17,98.04,-14.3134,0.3286,,,0.26711,0
4.8304,2,2,0,2,251.25,97.25,capture,294.21,84.53,44.81,1,-179.882,5.241,179.598,-18.46,22.26,144.75,-18.40,-6.53,169.76,55.483,56.323,-13.0272,0.4195,294.21,84.53,-13.4867,0.3746,,,0.28433,0
4.9302,2,2,0,2,251.25,97.25,capture,287.42,83.07,38.85,1,179.785,5.310,179.279,-18.45,22.22,144.50,-18.50,-6.52,169.62,55.091,56.688,-13.6386,0.1264,287.42,83.07,-13.5716,0.2645,,,0.27466,0
5.0289,2,2,0,2,251.25,97.25,capture,284.46,77.81,38.48,1,179.647,5.242,179.383,-18.45,22.20,144.57,-18.48,-6.65,169.78,56.380,56.438,-12.3917,0.1867,284.46,77.81,-12.7784,0.2291,,,0.25068,0
5.1299,2,2,0,2,251.25,97.25,capture,278.39,93.81,27.36,1,179.829,5.177,179.614,-18.43,22.20,144.52,-18.53,-6.87,169.78,55.470,56.355,-13.7788,-1.0022,278.39,93.81,-13.2221,-0.5733,,,0.24256,0
5.2312,2,2,0,2,251.25,97.25,capture,268.21,87.25,19.69,1,179.523,5.265,178.916,-18.43,22.22,144.70,-18.50,-6.72,169.78,56.059,55.876,-13.9344,-0.0892,268.21,87.25,-13.6370,-0.3277,,,0.24319,0
5.3320,2,2,0,2,251.25,97.25,capture,281.42,104.95,31.13,1,-179.922,5.215,179.512,-18.44,22.28,144.67,-18.55,-6.41,169.62,55.985,57.125,-14.0141,-1.0226,281.42,104.95,-13.8612,-0.7463,,,0.24703,0
5.4313,2,2,0,2,251.25,97.25,capture,292.24,65.31,51.97,1,179.967,5.126,179.715,-18.53,22.27,145.16,-18.68,-6.58,170.22,55.567,55.982,-12.6168,0.6020,292.24,65.31,-13.1414,0.0472,,,0.23659,0
5.5304,2,2,0,2,251.25,97.25,capture,293.59,75.70,47.51,1,179.532,5.208,179.083,-18.54,22.21,145.01,-18.58,-6.68,170.22,54.768,55.530,-13.4583,0.2974,293.59,75.70,-13.2882,0.1921,,,0.22606,0
5.6289,2,2,0,2,251.25,97.25,capture,285.29,91.41,34.53,1,179.620,5.069,179.418,-18.54,22.18,145.04,-18.77,-6.68,170.36,55.013,55.948,-13.8205,-0.4279,285.29,91.41,-13.5693,-0.0976,,,0.23794,0
5.7253,2,2,0,2,251.25,97.25,capture,287.84,95.42,36.64,1,179.706,5.022,179.350,-18.54,22.21,144.84,-18.52,-6.65,169.99,56.044,56.241,-14.1333,-0.3634,287.84,95.42,-13.9006,-0.2324,,,0.24112,0
5.8270,2,2,0,2,251.25,97.25,capture,285.96,88.13,35.88,1,179.774,4.974,178.854,-18.58,22.22,144.65,-18.78,-6.81,169.63,56.298,56.281,-12.8588,-1.7122,285.96,88.13,-13.3299,-1.2541,,,0.22656,0
5.9278,2,2,0,2,251.25,97.25,capture,289.02,77.98,42.40,1,179.271,4.842,178.831,-18.62,22.21,144.76,-18.82,-6.61,169.93,55.518,56.583,-12.7864,1.5591,289.02,77.98,-13.0044,0.6991,,,0.23558,0
6.0261,3,3,0,3,351.75,97.25,dwell,288.61,80.09,65.43,0,179.650,4.919,179.460,-18.53,22.20,145.01,-18.36,-6.70,170.23,55.899,55.703,-13.4775,0.4483,288.61,80.09,-13.2126,0.5510,,,0.24343,0
6.1262,3,3,0,3,351.75,97.25,dwell,317.44,93.77,34.49,1,179.389,4.969,179.244,-18.55,22.23,145.12,-18.54,-6.93,170.25,55.177,55.727,-13.0130,1.8674,317.44,93.77,-13.1152,1.4698,,,0.23751,0
6.2262,3,3,0,3,351.75,97.25,dwell,283.82,112.71,69.66,0,-179.965,5.046,179.463,-18.54,22.22,145.65,-18.51,-6.68,171.05,55.346,54.841,-14.2640,-0.3180,283.82,112.71,-13.8235,0.4537,,,0.23714,0
6.3270,3,3,0,3,351.75,97.25,dwell,280.94,71.59,75.31,0,179.440,5.101,179.369,-18.54,22.20,145.79,-18.53,-6.67,171.01,54.736,56.274,-12.4643,0.5057,280.94,71.59,-13.0324,0.4805,,,0.21872,0
6.4268,3,3,0,3,351.75,97.25,dwell,321.55,113.11,34.11,1,-179.898,5.174,178.894,-18.51,22.20,146.12,-18.59,-6.77,171.48,54.598,55.597,-14.3327,2.0122,321.55,113.11,-13.8062,1.4778,,,0.20748,0
6.5293,3,3,0,3,351.75,97.25,dwell,326.85,97.07,24.90,1,179.567,5.237,179.657,-18.56,22.22,146.38,-18.57,-6.74,172.07,54.549,54.087,-13.0493,2.0161,326.85,97.07,-13.4322,1.8325,,,0.23519,0
6.6296,3,3,0,3,351.75,97.25,dwell,323.33,111.53,31.80,1,179.532,5.281,179.254,-18.54,22.24,146.23,-18.75,-6.51,171.73,54.697,55.279,-14.7400,1.6427,323.33,111.53,-14.2637,1.7255,,,0.22890,0
6.7288,3,3,0,3,351.75,97.25,dwell,353.21,109.04,11.88,1,179.203,5.297,178.760,-18.52,22.25,146.08,-18.52,-6.65,171.63,55.019,56.018,-13.8125,3.4281,353.21,109.04,-14.0415,2.9432,,,0.22595,0
6.8266,3,3,0,3,351.75,97.25,dwell,352.00,114.66,17.41,1,180.000,5.302,179.638,-18.54,22.25,146.38,-18.62,-6.67,171.86,55.086,55.008,-14.3735,3.5975,352.00,114.66,-14.2191,3.4029,,,0.20246,0
6.9286,3,3,0,3,351.75,97.25,dwell,353.76,87.11,10.34,1,179.404,5.439,179.375,-18.49,22.29,146.01,-18.72,-6.57,171.61,54.152,54.437,-13.7500,3.3778,353.76,87.11,-13.9957,3.3868,,,0.21756,0
7.0285,3,3,0,3,351.75,97.25,capture,371.40,74.13,30.34,1,179.565,5.548,179.012,-18.61,22.28,146.18,-18.78,-6.57,171.59,54.660,55.145,-12.4588,3.9304,371.40,74.13,-12.9481,3.7378,,,0.22748,0
7.1317,3,3,0,3,351.75,97.25,capture,379.38,82.13,31.50,1,179.281,5.569,179.987,-18.59,22.23,146.25,-18.65,-6.71,171.46,54.361,55.090,-13.0744,4.1180,379.38,82.13,-13.0247,3.9811,,,0.23261,0
7.2300,3,3,0,3,351.75,97.25,capture,366.29,100.21,14.84,1,179.443,5.520,179.957,-18.62,22.23,146.40,-18.79,-6.86,171.87,54.700,55.971,-13.2874,3.9667,366.29,100.21,-13.1539,3.9729,,,0.23557,0
7.3319,3,3,0,3,351.75,97.25,capture,360.92,88.02,13.02,1,179.452,5.454,179.762,-18.62,22.23,146.16,-18.68,-6.70,171.93,55.175,55.570,-13.4815,3.9330,360.92,88.02,-13.3096,3.9520,,,0.25325,0
7.4315,3,3,0,3,351.75,97.25,capture,373.15,93.38,21.75,1,179.658,5.418,178.689,-18.58,22.22,146.21,-18.57,-6.53,171.88,54.217,54.256,-13.5664,4.0956,373.15,93.38,-13.4412,4.0263,,,0.23289,0
7.5327,3,3,0,3,351.75,97.25,capture,370.42,81.59,24.37,1,179.401,5.378,179.322,-18.60,22.28,146.42,-18.69,-6.67,172.12,54.930,55.282,-13.3840,3.0323,370.42,81.59,-13.4141,3.4440,,,0.23288,0
7.6344,3,3,0,3,351.75,97.25,capture,382.66,97.65,30.91,1,179.933,5.285,179.442,-18.55,22.30,146.57,-18.49,-6.43,172.21,54.267,54.405,-13.5160,3.8531,382.66,97.65,-13.4634,3.6277,,,0.23130,0
7.7325,3,3,0,3,351.75,97.25,capture,355.10,86.32,11.43,1,179.626,5.341,179.341,-18.55,22.33,146.45,-18.40,-6.55,171.98,54.783,55.561,-13.4796,2.5107,355.10,86.32,-13.4709,2.9236,,,0.23518,0
7.8308,3,3,0,3,351.75,97.25,capture,365.40,79.31,22.54,1,179.622,5.424,179.923,-18.54,22.32,146.48,-18.63,-6.53,172.08,54.041,54.867,-13.1280,4.4314,365.40,79.31,-13.3032,3.8056,,,0.21241,0
7.9298,3,3,0,3,351.75,97.25,capture,366.37,93.54,15.08,1,179.987,5.460,179.113,-18.48,22.27,146.42,-18.44,-6.57,172.13,54.582,55.201,-14.1115,3.8407,366.37,93.54,-13.7591,3.8246,,,0.22402,0
8.0300,3,3,0,3,351.75,97.25,capture,367.54,90.83,17.05,1,-179.250,5.546,179.231,-18.48,22.25,146.27,-18.66,-6.60,171.57,54.822,55.661,-13.9833,2.7744,367.54,90.83,-13.8852,3.2172,,,0.21467,0
8.1303,3,3,0,3,351.75,97.25,capture,380.76,109.75,31.59,1,179.508,5.410,179.076,-18.48,22.25,146.14,-18.33,-6.60,171.56,55.693,55.577,-14.1535,4.1470,380.76,109.75,-14.0374,3.7181,,,0.21619,0
8.2308,3,3,0,3,351.75,97.25,capture,349.89,68.63,28.68,1,179.965,5.497,-179.940,-18.44,22.23,146.49,-18.58,-6.61,171.88,54.430,54.675,-12.8792,3.7223,349.89,68.63,-13.3611,3.7202,,,0.19306,0
8.3316,3,3,0,3,351.75,97.25,capture,357.63,119.33,22.85,1,179.362,5.487,179.549,-18.34,22.26,146.33,-18.55,-6.51,171.94,55.643,54.533,-15.0077,1.3526,357.63,119.33,-14.4127,2.0063,,,0.20337,0
8.4343,3,3,0,3,351.75,97.25,capture,367.34,89.92,17.23,1,179.310,5.408,179.463,-18.37,22.27,146.43,-18.40,-6.44,171.95,54.582,55.212,-14.2706,4.5489,367.34,89.92,-14.3331,3.6455,,,0.19715,0
8.5334,3,3,0,3,351.75,97.25,capture,379.09,71.65,37.45,1,179.693,5.667,179.207,-18.40,22.26,146.38,-18.47,-6.68,171.92,54.638,55.144,-12.4664,4.4695,379.09,71.65,-13.0836,4.2003,,,0.18814,0
8.6329,3,3,0,3,351.75,97.25,capture,360.28,106.85,12.84,1,179.757,5.532,179.256,-18.39,22.26,146.17,-18.44,-6.70,171.52,54.292,55.908,-14.7173,3.7776,360.28,106.85,-14.0201,3.9694,,,0.18755,0
8.7320,3,3,0,3,351.75,97.25,capture,373.10,95.00,21.47,1,179.757,5.446,179.103,-18.38,22.23,146.36,-18.58,-6.76,171.65,54.211,55.388,-13.5648,4.0416,373.10,95.00,-13.8224,4.0070,,,0.19112,0
8.8316,3,3,0,3,351.75,97.25,capture,341.84,82.82,17.50,1,179.458,5.492,179.592,-18.42,22.26,146.00,-18.22,-6.59,171.29,54.471,55.425,-13.8250,0.6950,341.84,82.82,-13.8235,1.4573,,,0.19376,0
8.9337,3,3,0,3,351.75,97.25,capture,373.33,68.33,36.08,1,179.615,5.395,179.659,-18.36,22.22,145.83,-18.37,-6.69,171.00,55.079,55.297,-13.0741,4.2918,373.33,68.33,-13.3838,3.1958,,,0.19247,0
9.0354,3,3,0,3,351.75,97.25,capture,359.43,94.94,8.02,1,-179.649,5.223,179.178,-18.30,22.26,145.89,-18.49,-6.52,171.40,54.643,55.262,-14.5699,3.5159,359.43,94.94,-14.0733,3.3898,,,0.19906,0
9.1337,4,11,2,3,351.75,486.25,dwell,380.48,95.77,391.54,0,179.557,5.200,179.488,-18.31,22.25,146.05,-18.28,-6.62,171.41,54.699,56.171,-13.5843,3.3625,380.48,95.77,-13.8590,3.3750,,,0.23630,0
9.2320,4,11,2,3,351.75,486.25,dwell,368.78,95.99,390.63,0,179.716,5.312,179.518,-18.41,22.22,146.28,-18.29,-6.69,171.78,54.091,55.081,-13.0938,4.5458,368.78,95.99,-13.4116,4.1549,,,0.20553,0
9.3329,4,11,2,3,351.75,486.25,dwell,378.33,141.66,345.62,0,179.734,5.357,179.241,-18.48,22.26,146.35,-18.59,-6.62,171.92,54.426,55.197,-15.1460,4.4802,378.33,141.66,-14.5314,4.3651,,,0.21507,0
9.4328,4,11,2,3,351.75,486.25,dwell,354.03,209.00,277.26,0,179.540,5.293,179.150,-18.42,22.23,146.20,-18.55,-6.64,171.72,54.398,55.181,-18.2753,3.3607,354.03,209.00,-17.6036,3.8739,,,0.22240,0
9.5328,4,11,2,3,351.75,486.25,dwell,366.03,245.53,241.14,0,179.566,5.232,179.214,-18.46,22.26,146.04,-18.45,-6.62,171.19,53.873,55.504,-19.6188,2.4857,366.03,245.53,-19.2721,2.9397,,,0.23280,0
9.6302,4,11,2,3,351.75,486.25,dwell,384.23,316.72,172.62,0,179.360,5.229,179.254,-18.45,22.30,145.88,-18.59,-6.56,171.21,54.842,54.962,-22.7108,4.2253,384.23,316.72,-22.2236,3.5889,,,0.23016,0
9.7322,4,11,2,3,351.75,486.25,dwell,358.46,335.37,151.03,0,179.737,5.304,179.555,-18.57,22.27,145.50,-18.67,-6.42,171.00,54.170,55.451,-22.9638,2.7333,358.46,335.37,-22.8362,3.1018,,,0.22418,0
9.8310,4,11,2,3,351.75,486.25,dwell,368.48,357.10,130.23,0,179.835,5.297,179.670,-18.60,22.25,145.41,-18.91,-6.66,170.52,55.367,55.994,-23.9284,4.2650,368.48,357.10,-23.7132,3.7792,,,0.21867,0
9.9283,4,11,2,3,351.75,486.25,dwell,378.47,382.30,107.33,0,179.769,5.294,179.692,-18.58,22.30,145.30,-18.64,-6.58,170.48,55.249,56.213,-24.7652,4.2340,378.47,382.30,-24.5388,4.0528,,,0.22144,0
10.0291,4,11,2,3,351.75,486.25,dwell,360.14,388.95,97.66,0,179.716,5.170,179.079,-18.63,22.30,145.33,-18.61,-6.54,170.49,55.749,55.584,-25.0491,3.8190,360.14,388.95,-24.9229,3.9329,,,0.21479,0
10.1299,4,11,2,3,351.75,486.25,capture,361.01,428.98,58.01,1,179.920,5.182,179.047,-18.58,22.29,145.24,-18.71,-6.55,170.49,55.527,56.063,-26.1179,3.4379,361.01,428.98,-25.8318,3.6851,,,0.23071,0
10.2304,4,11,2,3,351.75,486.25,capture,363.71,434.28,53.33,1,179.751,5.234,179.284,-18.58,22.24,144.99,-18.67,-6.79,170.26,55.515,56.692,-26.1900,4.1642,363.71,434.28,-26.0888,3.9267,,,0.20547,0
10.3302,4,11,2,3,351.75,486.25,capture,387.06,429.72,66.66,1,179.716,5.234,179.136,-18.60,22.22,144.73,-18.72,-6.66,169.86,55.327,55.847,-26.0262,4.3713,387.06,429.72,-26.0486,4.1770,,,0.22241,0
10.4310,4,11,2,3,351.75,486.25,capture,354.98,426.94,59.40,1,179.641,5.319,179.366,-18.69,22.17,144.73,-18.64,-6.62,169.96,55.300,55.531,-26.8731,1.9915,354.98,426.94,-26.6074,2.6552,,,0.21420,0
10.5286,4,11,2,3,351.75,486.25,capture,385.41,446.81,51.86,1,-179.648,5.473,179.484,-18.61,22.13,144.54,-18.74,-6.81,169.72,55.562,55.286,-26.6733,4.2702,385.41,446.81,-26.6479,3.5246,,,0.23362,0
10.6280,4,11,2,3,351.75,486.25,capture,358.26,470.45,17.09,1,179.091,5.446,179.291,-18.56,22.18,144.59,-18.64,-6.54,169.75,55.857,56.765,-28.1138,3.5076,358.26,470.45,-27.6984,3.5161,,,0.24982,0
10.7312,4,11,2,3,351.75,486.25,capture,374.52,438.20,53.17,1,179.947,5.420,179.663,-18.48,22.18,144.93,-18.49,-6.71,170.01,56.045,56.243,-26.6209,3.5564,374.52,438.20,-27.1688,3.5360,,,0.21894,0
