t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
4.4137,2,1,0,1,150.75,77.80,capture,154.24,5.86,72.03,1,-173.038,6.315,-176.896,-9.49,37.96,140.49,-10.53,8.58,165.87,56.396,56.202,-19.9892,2.2696,154.24,5.86,-20.2769,1.3315,,,0.27657,0
4.5132,2,1,0,1,150.75,77.80,capture,119.05,22.16,64.04,1,-173.015,6.339,-176.898,-9.30,38.08,141.12,-10.40,8.60,166.38,57.215,57.373,-20.8704,0.7195,119.05,22.16,-20.5354,1.0659,,,0.28887,0
4.6212,2,1,0,1,150.75,77.80,capture,124.82,-3.68,85.51,0,-173.277,6.186,-176.912,-9.78,38.21,140.52,-10.57,8.53,165.56,56.477,56.841,-19.8633,0.7711,124.82,-3.68,-20.2459,0.9397,,,0.27956,0
4.7145,2,1,0,1,150.75,77.80,capture,135.04,-6.95,86.20,0,-173.564,6.041,-176.905,-10.08,38.07,140.50,-10.73,8.35,165.49,56.421,56.809,-19.6115,1.1636,135.04,-6.95,-19.9686,1.0363,,,0.28232,0
4.8148,2,1,0,1,150.75,77.80,capture,101.12,64.14,51.47,1,-173.458,5.790,-176.818,-9.61,38.40,140.33,-10.44,8.46,165.04,56.343,56.881,-22.6749,-0.1023,101.12,64.14,-21.1575,0.5405,,,0.27661,0
4.9132,2,1,0,1,150.75,77.80,capture,118.41,23.35,63.33,1,-173.297,5.746,-176.802,-9.48,38.02,140.37,-10.49,8.23,165.26,56.641,56.982,-20.8564,0.6644,118.41,23.35,-21.0273,0.5939,,,0.27928,0
5.0128,2,1,0,1,150.75,77.80,capture,132.10,2.81,77.28,1,-173.357,5.834,-176.693,-9.75,37.94,140.26,-10.43,8.31,165.35,56.929,57.262,-19.9472,1.2318,132.10,2.81,-20.5570,0.8709,,,0.28332,0
5.1202,2,1,0,1,150.75,77.80,capture,133.74,26.49,54.06,1,-173.441,5.977,-176.651,-9.62,37.57,139.87,-10.31,8.05,165.10,56.932,57.225,-20.7725,1.4338,133.74,26.49,-20.6483,1.1112,,,0.27469,0
5.2127,2,1,0,1,150.75,77.80,capture,132.29,-1.48,81.40,0,-173.485,6.011,-176.702,-9.42,37.54,139.63,-10.24,7.95,164.76,57.307,57.522,-19.6674,1.3429,132.29,-1.48,-20.2202,1.2119,,,0.28442,0
5.3126,2,1,0,1,150.75,77.80,capture,130.87,27.41,54.17,1,-173.519,5.973,-176.750,-9.56,37.61,139.47,-10.39,7.94,164.51,57.416,57.555,-20.8564,1.2703,130.87,27.41,-20.4964,1.2374,,,0.28526,0
5.4123,2,1,0,1,150.75,77.80,capture,116.38,15.22,71.40,1,-173.308,5.969,-176.657,-9.32,37.83,140.06,-10.22,8.16,165.10,57.173,57.320,-20.5067,0.6828,116.38,15.22,-20.5008,0.9976,,,0.28011,0
5.5109,2,1,0,1,150.75,77.80,capture,111.45,35.68,57.61,1,-173.271,6.018,-176.684,-9.67,37.88,140.98,-10.60,8.29,166.11,56.209,56.580,-21.3460,0.3768,111.45,35.68,-20.8620,0.7325,,,0.27792,0
5.6212,2,1,0,1,150.75,77.80,capture,79.44,17.68,93.27,0,-173.047,5.754,-176.634,-9.20,38.22,140.36,-10.22,8.24,165.02,57.055,57.628,-20.8984,-1.0343,79.44,17.68,-20.8780,-0.0562,,,0.28734,0
5.7158,2,1,0,1,150.75,77.80,capture,101.05,19.59,76.54,1,-173.061,5.705,-176.619,-9.33,38.11,140.15,-10.20,8.29,165.01,57.003,57.272,-20.8285,-0.0507,101.05,19.59,-20.8568,-0.0538,,,0.28162,0
5.8142,2,1,0,1,150.75,77.80,capture,110.42,20.70,69.90,1,-173.274,5.589,-176.683,-9.76,38.13,140.10,-10.52,8.23,164.86,56.803,57.020,-20.8285,0.2273,110.42,20.70,-20.8445,0.0681,,,0.27427,0
5.9125,2,1,0,1,150.75,77.80,capture,103.94,5.94,85.76,1,-173.426,5.459,-176.759,-9.79,38.27,139.68,-10.58,8.30,164.36,56.975,57.153,-20.3249,-0.1582,103.94,5.94,-20.6207,-0.0295,,,0.28211,0
6.0129,2,1,0,1,150.75,77.80,capture,100.46,17.50,78.52,0,-173.465,5.482,-176.755,-9.79,38.27,140.24,-10.58,8.43,165.08,56.895,56.828,-20.7865,-0.2798,100.46,17.50,-20.6921,-0.1378,,,0.27949,0
6.1217,3,4,1,0,50.25,233.40,dwell,103.55,35.99,204.48,0,-173.361,5.554,-176.839,-9.38,38.22,140.09,-10.45,8.44,165.00,56.741,57.068,-21.4859,-0.0044,103.55,35.99,-21.0358,-0.0804,,,0.28549,0
6.2148,3,4,1,0,50.25,233.40,dwell,95.55,17.69,220.41,0,-173.445,5.511,-176.856,-9.91,38.26,140.02,-10.74,8.38,164.81,56.896,57.061,-20.8285,-0.6129,95.55,17.69,-20.9460,-0.3120,,,0.28094,0
6.3144,3,4,1,0,50.25,233.40,dwell,114.43,18.08,224.68,0,-173.238,5.736,-176.849,-9.48,38.16,139.96,-10.60,8.58,165.11,56.446,56.555,-20.7306,0.4240,114.43,18.08,-20.8529,0.0071,,,0.28431,0
6.4128,3,4,1,0,50.25,233.40,dwell,128.21,1.77,244.40,0,-173.214,5.881,-176.938,-9.67,38.07,140.17,-10.81,8.51,165.33,56.699,56.580,-19.9892,0.9346,128.21,1.77,-20.4828,0.4055,,,0.28572,0
6.5105,3,4,1,0,50.25,233.40,dwell,-51.83,239.18,102.24,0,-173.285,6.529,-177.044,-10.06,39.07,144.37,-11.20,10.24,170.36,54.109,54.194,-29.4033,-7.3718,-51.83,239.18,-24.6393,-3.1760,,,0.22685,0
6.6213,3,4,1,0,50.25,233.40,dwell,-43.35,186.44,104.72,0,-173.547,6.831,-177.183,-10.31,38.66,142.97,-11.30,9.68,168.79,55.026,55.369,-27.5988,-7.1690,-43.35,186.44,-26.0368,-5.0656,,,0.24359,0
6.7147,3,4,1,0,50.25,233.40,dwell,-20.52,168.98,95.70,0,-173.174,6.800,-177.150,-9.72,38.74,142.52,-11.12,9.42,167.93,55.494,55.993,-27.0113,-5.9240,-20.52,168.98,-26.4804,-5.4566,,,0.25374,0
6.8135,3,4,1,0,50.25,233.40,dwell,-1.57,185.75,70.39,0,-172.911,6.804,-177.188,-9.45,38.07,141.75,-10.96,8.77,167.20,55.936,56.100,-27.3330,-4.9833,-1.57,185.75,-26.8644,-5.2462,,,0.26282,0
6.9117,3,4,1,0,50.25,233.40,dwell,-12.12,158.34,97.59,0,-172.927,6.925,-177.253,-9.61,37.78,141.52,-10.98,8.65,167.17,55.820,55.939,-26.3398,-5.5953,-12.12,158.34,-26.6325,-5.4007,,,0.26212,0
7.0113,3,4,1,0,50.25,233.40,dwell,-45.96,173.99,113.07,0,-173.117,6.694,-177.162,-10.11,38.36,141.93,-11.05,8.83,167.14,55.907,56.562,-27.0952,-7.2879,-45.96,173.99,-26.8349,-6.2389,,,0.25745,0
7.1187,3,4,1,0,50.25,233.40,capture,-41.43,194.79,99.48,0,-173.163,6.383,-177.142,-9.84,38.48,141.21,-10.93,8.75,166.16,56.136,56.175,-27.8086,-6.9906,-41.43,194.79,-27.2587,-6.5685,,,0.25341,0
7.2126,3,4,1,0,50.25,233.40,capture,-14.92,173.68,88.39,0,-172.965,6.567,-177.123,-9.42,37.72,140.90,-10.77,8.48,166.41,55.713,56.198,-26.8294,-5.5988,-14.92,173.68,-27.0712,-6.1455,,,0.26463,0
7.3118,3,4,1,0,50.25,233.40,capture,-18.66,154.73,104.58,0,-173.188,6.795,-177.186,-9.84,37.74,141.27,-10.92,8.66,166.99,56.171,56.243,-26.2139,-5.9345,-18.66,154.73,-26.6988,-6.0539,,,0.26950,0
7.4108,3,4,1,0,50.25,233.40,capture,-13.73,160.78,96.78,0,-173.505,6.865,-177.176,-10.11,37.81,141.29,-10.92,8.64,166.91,55.725,56.319,-26.4517,-5.7492,-13.73,160.78,-26.5933,-5.9242,,,0.26239,0
7.5084,3,4,1,0,50.25,233.40,capture,-10.48,163.17,92.85,0,-173.692,7.010,-177.215,-10.15,37.59,140.95,-11.05,8.56,166.72,56.066,56.306,-26.4797,-5.6093,-10.48,163.17,-26.5445,-5.7888,,,0.26262,0
7.6194,3,4,1,0,50.25,233.40,capture,-18.93,141.05,115.39,0,-173.569,6.992,-177.227,-9.67,37.71,141.18,-10.83,8.51,166.75,56.435,56.590,-25.7523,-5.8751,-18.93,141.05,-26.1977,-5.8262,,,0.26402,0
7.7130,3,4,1,0,50.25,233.40,capture,2.10,173.05,77.20,1,-173.349,6.948,-177.174,-9.40,37.71,140.95,-10.62,8.45,166.45,55.983,56.312,-26.8154,-4.7560,2.10,173.05,-26.4621,-5.3622,,,0.26432,0
7.8119,3,4,1,0,50.25,233.40,capture,-8.48,174.35,83.29,0,-173.155,7.103,-177.180,-9.53,37.48,141.22,-10.88,8.46,166.99,56.272,56.333,-26.8154,-5.3085,-8.48,174.35,-26.6151,-5.3389,,,0.26170,0
7.9109,3,4,1,0,50.25,233.40,capture,-22.97,176.89,92.49,0,-172.906,7.056,-177.123,-9.30,37.70,141.19,-10.68,8.47,166.72,55.690,56.157,-26.9973,-5.9065,-22.97,176.89,-26.7813,-5.5843,,,0.26527,0
8.0113,3,4,1,0,50.25,233.40,capture,-15.55,142.14,112.51,0,-172.971,6.998,-177.089,-9.58,37.74,141.13,-10.71,8.49,166.65,56.199,56.621,-25.8083,-5.6582,-15.55,142.14,-26.3593,-5.6162,,,0.26136,0
8.1200,3,4,1,0,50.25,233.40,capture,-28.02,165.12,103.86,0,-172.785,6.872,-177.001,-9.27,38.04,141.34,-10.55,8.65,166.69,56.533,56.857,-26.7035,-6.0884,-28.02,165.12,-26.5068,-5.8197,,,0.25499,0
8.2120,3,4,1,0,50.25,233.40,capture,-8.82,145.73,105.71,0,-172.703,6.950,-176.927,-9.32,37.88,141.34,-10.55,8.71,166.94,55.992,56.391,-25.9622,-5.1721,-8.82,145.73,-26.2711,-5.5402,,,0.25336,0
8.3101,3,4,1,0,50.25,233.40,capture,-14.60,148.94,106.48,0,-172.564,6.698,-176.915,-9.49,38.38,141.82,-10.84,8.80,166.95,55.800,56.406,-26.2139,-5.5149,-14.60,148.94,-26.2465,-5.5293,,,0.25182,0
8.4109,3,4,1,0,50.25,233.40,capture,-7.13,156.61,95.86,0,-172.593,6.889,-176.936,-9.46,37.63,141.01,-10.74,8.54,166.70,55.570,55.896,-26.2559,-5.1547,-7.13,156.61,-26.2506,-5.3669,,,0.25958,0
8.5104,3,4,1,0,50.25,233.40,capture,-13.65,151.24,104.08,0,-173.126,6.948,-176.977,-10.12,37.64,141.04,-10.86,8.50,166.70,56.361,56.711,-26.1020,-5.6687,-13.65,151.24,-26.1865,-5.4967,,,0.25767,0
8.6193,3,4,1,0,50.25,233.40,capture,-19.36,162.01,99.71,0,-173.207,7.149,-176.947,-9.83,37.65,141.55,-10.80,8.70,167.41,55.469,55.758,-26.4937,-5.7736,-19.36,162.01,-26.3183,-5.6157,,,0.26198,0
8.7094,3,4,1,0,50.25,233.40,capture,-24.53,132.35,125.71,0,-172.847,7.114,-176.943,-9.46,38.06,141.79,-10.91,8.86,167.35,55.825,56.152,-25.5985,-5.9520,-24.53,132.35,-26.0073,-5.7608,,,0.26238,0
8.8104,3,4,1,0,50.25,233.40,capture,-32.84,163.82,108.38,0,-172.666,6.911,-176.945,-9.52,38.55,142.24,-10.90,9.12,167.53,55.746,56.274,-26.8294,-6.3611,-32.84,163.82,-26.3640,-6.0227,,,0.26261,0
8.9097,3,4,1,0,50.25,233.40,capture,-23.08,141.17,117.83,0,-172.479,6.839,-176.887,-9.38,38.14,141.55,-10.75,8.78,166.92,55.777,56.109,-25.9062,-5.8716,-23.08,141.17,-26.1676,-5.9577,,,0.26173,0
9.0098,3,4,1,0,50.25,233.40,capture,0.29,158.55,89.99,1,-171.977,6.832,-176.886,-8.87,38.45,142.57,-10.72,9.11,167.95,55.877,55.891,-26.5217,-4.5986,0.29,158.55,-26.3202,-5.3664,,,0.25970,0
9.1204,4,0,0,0,50.25,77.80,dwell,-8.69,147.16,91.02,0,-171.890,6.672,-176.843,-9.23,38.66,141.97,-10.73,9.13,167.15,55.907,56.166,-26.2279,-5.1687,-8.69,147.16,-26.2804,-5.2802,,,0.25482,0
9.2112,4,0,0,0,50.25,77.80,dwell,-17.50,145.69,95.91,0,-171.873,6.647,-176.816,-9.20,38.12,141.75,-10.66,8.70,167.06,55.921,55.899,-26.0181,-5.5638,-17.50,145.69,-26.1670,-5.4029,,,0.24441,0
9.3106,4,0,0,0,50.25,77.80,dwell,-8.86,167.67,107.57,0,-171.854,6.593,-176.771,-9.12,38.38,142.07,-10.55,8.91,167.33,55.602,55.926,-26.8294,-5.0777,-8.86,167.67,-26.4535,-5.2623,,,0.26046,0
9.4102,4,0,0,0,50.25,77.80,dwell,-1.12,122.09,67.83,0,-171.585,6.593,-176.774,-8.78,38.16,142.68,-10.55,8.72,167.94,55.707,56.117,-25.1229,-4.6581,-1.12,122.09,-25.8778,-5.0012,,,0.25700,0
9.5102,4,0,0,0,50.25,77.80,dwell,5.60,30.18,65.28,1,-171.788,6.559,-176.725,-9.50,37.64,140.94,-10.76,8.19,166.21,56.061,56.472,-21.5698,-4.7315,5.60,30.18,-23.9240,-4.8840,,,0.27099,0
9.6201,4,0,0,0,50.25,77.80,dwell,2.67,13.62,79.89,1,-171.793,6.581,-176.758,-9.33,37.46,140.77,-10.84,8.06,166.09,56.639,56.785,-20.8704,-4.8609,2.67,13.62,-22.5257,-4.8740,,,0.27930,0
9.7116,4,0,0,0,50.25,77.80,dwell,-18.08,4.65,100.10,0,-171.614,6.206,-176.702,-8.97,37.92,140.71,-10.53,8.00,165.41,56.584,56.934,-20.6886,-5.7387,-18.08,4.65,-21.6852,-5.2497,,,0.28178,0
9.8101,4,0,0,0,50.25,77.80,dwell,-31.96,15.06,103.41,0,-171.367,6.003,-176.652,-8.92,38.05,141.36,-10.61,8.17,166.11,56.392,56.904,-21.1362,-6.3472,-31.96,15.06,-21.4407,-5.7258,,,0.28223,0
9.9102,4,0,0,0,50.25,77.80,dwell,-21.52,-7.98,111.85,0,-171.233,5.924,-176.601,-8.68,37.80,140.92,-10.31,7.99,165.75,56.598,57.225,-20.1151,-5.8226,-21.52,-7.98,-20.8477,-5.7678,,,0.28175,0
10.0107,4,0,0,0,50.25,77.80,dwell,-5.94,10.35,87.79,0,-171.245,5.771,-176.607,-9.05,37.91,141.06,-10.63,7.98,165.75,56.555,56.935,-20.8145,-5.1966,-5.94,10.35,-20.8330,-5.5215,,,0.27755,0
10.1195,4,0,0,0,50.25,77.80,dwell,-9.01,-11.13,106.87,0,-170.973,5.784,-176.592,-8.57,37.79,141.21,-10.45,7.99,166.04,56.826,57.291,-19.9192,-5.2351,-9.01,-11.13,-20.4318,-5.3986,,,0.28173,0
10.2093,4,0,0,0,50.25,77.80,capture,-9.42,18.82,83.90,0,-170.936,5.842,-176.623,-8.61,37.64,140.96,-10.39,7.91,165.89,56.732,56.993,-21.0663,-5.2281,-9.42,18.82,-20.7073,-5.3250,,,0.27921,0
10.3098,4,0,0,0,50.25,77.80,capture,-12.72,-3.58,102.90,0,-171.142,5.920,-176.653,-9.16,37.43,139.99,-10.70,7.78,165.02,56.802,56.975,-20.1710,-5.6303,-12.72,-3.58,-20.4732,-5.4569,,,0.28476,0
10.4093,4,0,0,0,50.25,77.80,capture,-20.28,5.62,100.91,0,-171.458,5.871,-176.695,-9.21,37.49,139.71,-10.57,7.72,164.61,57.285,57.819,-20.5767,-5.9800,-20.28,5.62,-20.5177,-5.6818,,,0.28580,0
10.5110,4,0,0,0,50.25,77.80,capture,-1.30,8.77,86.15,0,-171.388,5.893,-176.677,-9.04,37.47,140.34,-10.65,7.74,165.28,56.837,57.104,-20.6186,-5.0078,-1.30,8.77,-20.5615,-5.3889,,,0.28273,0
10.6200,4,0,0,0,50.25,77.80,capture,1.39,-9.87,100.37,0,-171.584,6.095,-176.736,-9.44,37.16,140.35,-10.89,7.71,165.61,56.950,57.196,-19.7933,-5.0567,1.39,-9.87,-20.2294,-5.2459,,,0.29003,0
10.7111,4,0,0,0,50.25,77.80,capture,7.65,1.93,87.01,1,-171.319,6.145,-176.763,-8.87,37.44,141.07,-10.75,7.84,166.14,56.520,56.695,-20.3109,-4.5637,7.65,1.93,-20.2648,-4.9480,,,0.28939,0
10.8108,4,0,0,0,50.25,77.80,capture,-11.12,-31.76,125.58,0,-171.725,6.106,-176.735,-9.69,37.43,140.22,-10.84,7.78,165.27,56.775,57.149,-19.0520,-5.7631,-11.12,-31.76,-19.7341,-5.2996,,,0.28064,0
10.9105,4,0,0,0,50.25,77.80,capture,16.36,-22.18,105.57,0,-171.393,6.111,-176.692,-8.85,37.48,140.96,-10.64,7.82,165.96,56.735,57.071,-19.3317,-4.1615,16.36,-22.18,-19.5595,-4.8075,,,0.28530,0
11.0107,4,0,0,0,50.25,77.80,capture,-10.98,-17.92,113.63,0,-171.165,6.193,-176.651,-8.83,37.61,140.98,-10.61,8.05,166.10,56.696,57.070,-19.6535,-5.4204,-10.98,-17.92,-19.6003,-5.0715,,,0.28467,0
11.1197,4,0,0,0,50.25,77.80,capture,1.82,0.92,90.86,1,-171.071,6.071,-176.629,-8.90,37.82,141.01,-10.61,8.04,165.87,56.871,57.082,-20.4228,-4.8120,1.82,0.92,-19.9550,-4.9597,,,0.29305,0
11.2113,4,0,0,0,50.25,77.80,capture,-14.90,-29.20,125.27,0,-171.423,6.077,-176.733,-9.54,37.37,140.40,-10.98,7.74,165.47,57.014,57.158,-19.1359,-5.9100,-14.90,-29.20,-19.5979,-5.3748,,,0.29538,0
11.3087,4,0,0,0,50.25,77.80,capture,37.67,-39.61,118.08,0,-171.859,6.305,-176.723,-9.94,37.04,140.32,-11.03,7.71,165.76,56.971,57.073,-18.4505,-3.5530,37.67,-39.61,-19.1033,-4.5910,,,0.28426,0
11.4102,4,0,0,0,50.25,77.80,capture,25.83,-31.41,111.91,0,-172.283,6.489,-176.752,-10.07,36.88,140.34,-11.08,7.60,165.84,56.730,56.914,-18.8002,-4.0951,25.83,-31.41,-18.9703,-4.3732,,,0.28575,0
11.5107,4,0,0,0,50.25,77.80,capture,1.07,4.40,88.35,1,-172.200,6.460,-176.703,-9.34,37.04,140.31,-10.65,7.54,165.53,56.499,56.880,-20.3669,-4.9064,1.07,4.40,-19.5746,-4.6030,,,0.27499,0
11.6208,4,0,0,0,50.25,77.80,capture,2.12,-30.31,118.34,0,-172.178,6.600,-176.648,-9.54,36.95,140.28,-10.78,7.66,165.74,56.832,56.848,-18.9680,-4.9728,2.12,-30.31,-19.3121,-4.7630,,,0.28073,0
11.7102,4,0,0,0,50.25,77.80,capture,-19.26,8.32,98.28,0,-171.938,6.517,-176.661,-9.04,37.14,140.53,-10.60,7.61,165.70,56.639,56.771,-20.6186,-5.7422,-19.26,8.32,-19.8798,-5.1881,,,0.28877,0
11.8097,4,0,0,0,50.25,77.80,capture,-12.64,17.37,87.22,0,-171.650,6.371,-176.662,-9.04,37.36,140.58,-10.73,7.70,165.59,56.843,56.971,-21.0103,-5.4519,-12.64,17.37,-20.3735,-5.3022,,,0.28509,0
11.9104,4,0,0,0,50.25,77.80,capture,-16.77,-4.03,105.77,0,-171.327,6.117,-176.661,-8.69,37.43,140.68,-10.51,7.55,165.43,57.269,57.229,-20.1570,-5.6128,-16.77,-4.03,-20.2794,-5.4372,,,0.29261,0
12.0116,4,0,0,0,50.25,77.80,capture,-3.73,1.87,93.16,0,-171.423,5.960,-176.658,-9.26,37.53,140.16,-10.73,7.70,164.98,56.931,57.351,-20.3948,-5.2001,-3.73,1.87,-20.3298,-5.3341,,,0.28434,0
12.1188,4,0,0,0,50.25,77.80,capture,-17.87,5.36,99.44,0,-171.167,5.986,-176.639,-8.83,37.39,140.17,-10.64,7.69,165.13,57.453,57.600,-20.5207,-5.7177,-17.87,5.36,-20.4115,-5.4982,,,0.29221,0
12.2096,5,11,2,3,351.75,389.00,dwell,-8.07,-0.63,530.36,0,-170.772,5.976,-176.636,-8.75,37.42,140.51,-10.83,7.67,165.38,57.056,57.109,-20.2550,-5.2806,-8.07,-0.63,-20.3439,-5.4043,,,0.29154,0
12.3104,5,11,2,3,351.75,389.00,dwell,-1.73,-7.00,530.82,0,-170.852,5.997,-176.623,-9.01,37.33,140.45,-10.68,7.64,165.42,56.522,57.032,-19.9612,-5.0707,-1.73,-7.00,-20.1782,-5.2599,,,0.28716,0
12.4098,5,11,2,3,351.75,389.00,dwell,-4.13,14.71,516.47,0,-171.069,5.754,-176.678,-9.11,37.71,140.37,-10.69,7.71,164.98,57.193,57.654,-20.9264,-5.1966,-4.13,14.71,-20.5012,-5.2327,,,0.28133,0
12.5105,5,11,2,3,351.75,389.00,dwell,360.79,342.96,46.92,1,-171.709,6.342,-176.830,-9.98,38.16,143.63,-11.22,9.17,169.44,54.387,53.416,-30.8021,12.5335,360.79,342.96,-25.4138,3.7331,,,0.24239,0
12.6186,5,11,2,3,351.75,389.00,dwell,402.29,347.70,65.27,0,-172.428,6.944,-176.859,-10.25,37.83,143.51,-11.06,9.15,169.67,54.365,53.791,-30.6062,14.4079,402.29,347.70,-27.9041,9.2457,,,0.21825,0
12.7108,5,11,2,3,351.75,389.00,dwell,389.61,398.77,39.10,1,-172.768,7.046,-176.899,-10.02,38.56,143.73,-11.01,9.48,169.44,54.548,53.803,-32.6205,14.2540,389.61,398.77,-30.1918,11.7959,,,0.23540,0
