t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
2.0049,2,7,2,1,201.00,469.75,active,262.45,474.90,61.66,1,-174.277,4.903,-178.574,-9.41,35.45,130.15,-8.06,5.49,156.59,59.847,59.941,-31.4132,0.8123,276.14,479.31,-31.3785,0.8727,262.45,474.90,0.26295,0
2.0995,2,7,2,1,201.00,469.75,active,220.42,476.79,20.66,1,-174.959,4.536,-178.442,-12.20,35.56,130.00,-8.53,5.10,154.14,61.191,61.643,-30.4769,-1.0794,227.15,479.41,-32.6251,-2.0664,220.42,476.79,0.25685,0
2.1737,2,8,2,2,335.00,469.75,active,281.70,468.79,53.31,1,-175.171,5.134,-177.497,-10.32,35.85,131.74,-8.86,4.16,154.50,61.603,60.069,-30.9441,0.1699,282.55,446.18,-31.5164,0.9777,281.70,468.79,0.23984,0
2.2858,2,7,2,1,201.00,469.75,active,239.56,470.91,38.58,1,-175.589,4.502,-178.740,-9.18,35.83,129.40,-9.75,6.78,154.56,61.289,60.714,-33.5431,1.4192,241.25,482.76,-32.1984,-1.2697,239.56,470.91,0.25178,0
2.3670,2,8,2,2,335.00,469.75,active,293.13,476.63,42.43,1,-176.431,4.357,-178.588,-6.77,35.52,130.12,-9.78,4.91,156.43,60.078,60.494,-30.8709,6.1834,283.97,488.20,-32.0323,2.2697,293.13,476.63,0.25456,0
2.4656,2,11,3,2,335.00,619.25,active,309.76,546.04,77.43,1,-175.053,4.854,-178.332,-8.59,34.73,129.74,-9.87,3.43,153.68,61.289,60.416,-32.9821,9.4031,320.69,523.78,-34.2393,3.5786,309.76,546.04,0.25105,0
2.5398,2,11,3,2,335.00,619.25,active,330.41,588.83,30.77,1,-176.063,4.757,-178.233,-8.08,34.29,130.95,-9.71,4.63,155.22,61.005,60.702,-31.7890,3.3370,325.58,596.17,-35.9906,5.4008,330.41,588.83,0.25211,0
2.6426,2,8,2,2,335.00,469.75,active,340.79,536.62,67.12,1,-175.552,4.478,-178.458,-8.73,34.18,132.38,-9.43,4.64,155.92,59.887,60.669,-33.8631,5.4680,313.54,519.80,-34.1071,4.7163,340.79,536.62,0.23833,0
2.7504,2,8,2,2,335.00,469.75,active,342.46,503.55,34.61,1,-175.412,4.533,-178.348,-9.25,36.57,131.22,-9.34,5.35,155.40,60.895,61.085,-34.6690,3.5016,353.48,491.95,-33.2095,6.0665,342.46,503.55,0.27607,0
2.8293,2,11,3,2,335.00,619.25,active,348.77,546.83,73.72,1,-175.514,5.072,-178.248,-10.78,34.35,131.16,-8.48,5.41,156.41,60.161,59.175,-33.4516,9.0295,319.96,537.00,-34.5242,5.2369,348.77,546.83,0.26818,0
2.9106,2,8,2,2,335.00,469.75,active,333.02,446.88,22.96,1,-173.961,3.575,-178.651,-8.00,32.99,132.64,-10.50,4.06,155.67,62.136,61.298,-32.7600,3.6248,352.24,448.08,-31.1640,6.0495,333.02,446.88,0.25461,0
2.9926,2,8,2,2,335.00,469.75,active,336.57,542.54,72.81,1,-175.199,4.385,-178.484,-10.68,36.38,130.12,-9.26,6.93,156.12,61.444,60.095,-34.4297,9.2515,362.60,538.10,-34.0832,5.9361,336.57,542.54,0.26357,0
3.1046,2,8,2,2,335.00,469.75,active,335.44,504.62,34.88,1,-174.446,4.400,-178.169,-9.90,35.91,129.83,-8.46,5.02,155.22,62.077,60.742,-34.3925,1.5280,314.15,495.27,-33.2338,5.2636,335.44,504.62,0.25781,0
3.2006,2,8,2,2,335.00,469.75,active,336.52,501.35,31.64,1,-176.114,4.525,-178.219,-9.93,36.00,128.68,-10.39,5.67,155.44,60.748,60.184,-33.6101,7.4086,331.56,506.72,-32.9771,5.5099,336.52,501.35,0.23679,0
3.3103,2,7,2,1,201.00,469.75,active,267.67,408.00,90.87,1,-175.140,4.227,-178.493,-9.88,35.32,127.88,-12.04,5.10,155.31,60.666,60.061,-27.4837,2.2668,261.80,419.84,-30.1901,1.7907,267.67,408.00,0.24849,0
3.4087,2,8,2,2,335.00,469.75,active,293.19,425.87,60.61,1,-175.556,4.478,-178.497,-6.68,35.59,129.97,-11.54,3.63,155.75,60.463,59.275,-31.3603,-0.8800,276.07,425.10,-30.7769,2.3950,293.19,425.87,0.27195,0
3.5123,2,7,2,1,201.00,469.75,active,241.14,523.98,67.47,1,-175.181,4.348,-177.747,-8.39,37.05,130.92,-10.95,6.25,154.64,60.364,60.673,-31.4420,2.2778,215.42,514.14,-33.8102,-0.7156,241.14,523.98,0.24610,0
3.6149,2,8,2,2,335.00,469.75,active,301.16,483.68,36.59,1,-173.985,4.332,-178.679,-9.48,35.46,128.83,-11.82,6.80,154.93,61.746,60.287,-31.7971,5.0505,279.30,483.74,-31.9587,3.6993,301.16,483.68,0.26426,0
3.7036,2,8,2,2,335.00,469.75,active,339.48,470.24,4.50,1,-175.517,3.802,-177.973,-8.68,36.15,131.12,-8.90,5.57,153.67,61.158,61.350,-32.1700,6.2909,373.73,536.59,-32.0684,4.9001,339.48,470.24,0.26992,0
3.7866,2,8,2,2,335.00,469.75,active,328.14,445.60,25.11,1,-174.293,4.615,-178.431,-9.07,33.18,129.14,-9.14,5.77,155.46,60.495,61.724,-29.8379,6.3949,288.36,441.73,-30.6190,5.3138,328.14,445.60,0.25585,0
3.8917,2,8,2,2,335.00,469.75,active,335.83,455.55,14.22,1,-174.550,4.340,-178.575,-8.94,34.99,130.54,-10.52,6.62,154.54,60.742,61.394,-31.6916,7.4335,356.10,440.34,-31.4371,4.7434,335.83,455.55,0.27156,0
3.9898,2,7,2,1,201.00,469.75,active,257.81,472.68,56.88,1,-174.895,3.915,-178.409,-9.50,35.49,131.10,-8.53,6.90,153.68,60.320,59.687,-30.3424,-2.3134,283.89,440.01,-32.0330,-0.3419,257.81,472.68,0.24703,0
4.0702,2,8,2,2,335.00,469.75,active,293.39,465.68,41.81,1,-172.813,4.223,-177.815,-10.44,36.91,131.33,-9.48,6.47,156.21,60.441,61.583,-31.2781,0.5663,317.92,437.09,-31.8015,3.2134,293.39,465.68,0.25717,0
4.1335,2,8,2,2,335.00,469.75,active,304.47,465.77,30.79,1,-175.749,4.587,-178.465,-11.58,36.36,132.58,-12.19,4.22,155.67,61.050,60.151,-29.7715,5.8219,295.45,409.24,-32.3469,3.4409,304.47,465.77,0.25296,0
4.2172,2,7,2,1,201.00,469.75,active,245.00,541.58,84.23,1,-174.418,4.696,-178.648,-9.06,35.19,131.76,-9.55,6.01,154.68,60.864,59.735,-35.1019,-0.9702,262.83,494.82,-33.7245,-0.7526,245.00,541.58,0.26244,0
4.3020,2,8,2,2,335.00,469.75,active,292.83,500.10,51.95,1,-173.838,4.040,-178.331,-10.56,35.40,133.05,-8.63,4.39,156.03,60.536,60.268,-31.2812,0.0163,268.90,528.07,-32.8325,2.2004,292.83,500.10,0.25830,0
4.4184,2,7,2,1,201.00,469.75,active,244.75,403.16,79.68,1,-175.440,4.510,-178.717,-7.45,35.91,131.68,-11.10,5.04,155.81,60.216,61.687,-32.7235,0.8541,216.20,404.00,-29.7702,-0.3556,244.75,403.16,0.25687,0
4.5153,2,8,2,2,335.00,469.75,active,297.78,443.82,45.36,1,-175.855,4.370,-177.896,-11.54,34.47,129.95,-12.40,4.15,155.84,61.073,59.664,-32.2056,0.6564,253.47,469.55,-30.7340,3.4699,297.78,443.82,0.26697,0
4.6219,2,7,2,1,201.00,469.75,active,242.43,458.21,43.01,1,-174.618,4.272,-178.192,-12.07,34.64,130.81,-7.76,3.45,155.82,60.602,60.285,-32.6062,-2.2823,262.53,454.19,-31.5163,-0.5451,242.43,458.21,0.26003,0
4.6944,2,8,2,2,335.00,469.75,active,294.62,460.68,41.38,1,-175.672,4.196,-178.462,-7.22,36.36,130.46,-12.08,5.50,154.74,60.022,59.806,-30.0288,3.3686,293.98,445.94,-31.3948,3.0366,294.62,460.68,0.26759,0
4.7753,2,10,3,1,201.00,619.25,active,241.86,553.30,77.59,1,-173.939,5.139,-178.148,-10.27,36.05,128.94,-10.57,5.94,155.07,60.652,60.972,-33.8604,2.4767,252.06,558.91,-34.5355,-0.4485,241.86,553.30,0.26050,0
4.8474,2,7,2,1,201.00,469.75,active,217.02,511.14,44.38,1,-175.323,4.082,-178.123,-9.29,36.14,130.72,-8.57,5.26,153.56,61.160,60.183,-31.7774,-1.1955,207.45,532.06,-33.2744,-2.4558,217.02,511.14,0.24908,0
4.9411,2,11,3,2,335.00,619.25,active,272.12,572.69,78.24,1,-174.975,3.980,-178.649,-9.15,34.60,131.68,-8.72,3.77,157.86,60.016,60.557,-35.4221,0.4434,263.00,576.67,-35.7525,1.1391,272.12,572.69,0.26319,0
5.0532,2,8,2,2,335.00,469.75,active,301.09,517.82,58.83,1,-175.721,4.628,-178.274,-9.89,34.48,129.89,-11.90,6.83,156.11,58.996,60.081,-32.7533,4.6987,311.56,537.26,-33.9328,3.0807,301.09,517.82,0.26824,0
5.1560,2,7,2,1,201.00,469.75,active,264.79,502.04,71.49,1,-175.546,4.242,-178.075,-9.64,36.95,129.72,-12.26,5.52,154.29,61.124,60.265,-34.7105,-0.2818,245.42,479.70,-32.9611,0.6398,264.79,502.04,0.24637,0
5.2502,2,10,3,1,201.00,619.25,active,218.74,547.78,73.64,1,-175.964,4.036,-178.540,-9.38,35.50,131.70,-8.52,3.37,155.09,60.535,60.940,-34.1871,-3.6987,258.55,574.00,-34.0564,-2.0891,218.74,547.78,0.26191,0
5.3507,2,8,2,2,335.00,469.75,active,283.15,435.63,62.07,1,-174.487,4.808,-178.141,-9.45,36.22,131.16,-11.79,5.27,157.45,61.664,60.883,-30.1997,0.6913,295.76,401.33,-30.6996,1.7790,283.15,435.63,0.25503,0
5.4158,2,8,2,2,335.00,469.75,active,309.96,450.72,31.45,1,-172.674,4.471,-178.414,-9.08,34.51,132.41,-10.92,4.77,154.42,60.811,61.612,-31.5874,5.1352,304.30,420.89,-30.5534,3.7140,309.96,450.72,0.28128,0
5.5011,2,8,2,2,335.00,469.75,active,315.69,467.48,19.44,1,-173.231,4.430,-178.606,-8.12,34.75,128.01,-11.70,3.43,156.02,61.541,60.193,-30.8103,3.1812,282.75,501.86,-31.1592,4.0335,315.69,467.48,0.26809,0
5.5849,2,8,2,2,335.00,469.75,active,335.32,463.30,6.45,1,-174.157,4.223,-178.118,-10.46,36.24,130.43,-10.83,5.18,155.02,60.628,60.957,-30.7509,1.3551,342.90,461.90,-31.4637,4.1497,335.32,463.30,0.27043,0
5.6798,2,8,2,2,335.00,469.75,active,338.54,458.34,11.95,1,-174.100,4.670,-178.440,-12.44,35.69,129.22,-9.25,4.81,154.78,60.738,60.098,-28.8189,7.6821,337.49,448.94,-31.3339,5.7440,338.54,458.34,0.26104,0
5.7719,2,8,2,2,335.00,469.75,active,339.67,473.34,5.89,1,-175.900,4.057,-178.322,-10.47,36.55,130.85,-10.28,4.96,155.17,59.956,60.392,-31.6861,10.5899,319.93,426.84,-32.1599,5.4179,339.67,473.34,0.26212,0
5.8760,2,8,2,2,335.00,469.75,active,332.95,466.31,4.01,1,-176.075,4.424,-177.646,-9.57,36.99,131.64,-12.17,5.27,156.66,60.687,60.381,-31.8533,0.3525,324.09,469.37,-31.2180,4.6451,332.95,466.31,0.25239,0
5.9893,2,8,2,2,335.00,469.75,active,336.02,485.69,15.97,1,-175.357,4.712,-178.089,-10.42,36.01,130.01,-13.69,4.18,152.56,60.215,60.648,-32.7173,5.2851,336.21,462.87,-31.8768,4.9426,336.02,485.69,0.24736,0
6.0910,2,8,2,2,335.00,469.75,active,336.07,467.45,2.53,1,-176.736,5.124,-178.002,-8.88,36.86,131.14,-9.68,6.18,153.57,60.955,59.372,-34.2014,10.7114,309.36,473.91,-31.9649,5.7161,336.07,467.45,0.24927,0
6.1732,2,8,2,2,335.00,469.75,active,332.20,469.61,2.80,1,-174.161,4.482,-178.228,-6.82,35.42,130.15,-9.70,4.76,153.33,60.098,60.379,-32.3701,2.4891,320.48,465.35,-32.2668,4.3436,332.20,469.61,0.26077,0
6.2722,2,8,2,2,335.00,469.75,active,329.35,471.06,5.80,1,-175.019,5.059,-178.904,-10.38,35.28,130.01,-9.95,6.26,156.51,62.365,60.690,-31.4161,5.3858,328.15,510.78,-32.1140,4.3572,329.35,471.06,0.25592,0
6.3913,3,7,2,1,201.00,469.75,active,184.01,544.20,76.36,1,-174.782,3.934,-178.015,-9.43,36.54,130.08,-9.89,4.70,155.49,61.057,60.772,-35.9084,-2.0886,141.76,535.37,-34.1073,-4.4071,184.01,544.20,0.25557,0
6.5217,3,7,2,1,201.00,469.75,active,200.94,497.84,28.09,1,-174.885,4.941,-178.519,-9.61,35.95,129.24,-11.30,3.99,155.31,60.872,60.844,-33.1510,-9.4361,214.21,526.97,-32.4006,-3.7206,200.94,497.84,0.27018,0
6.6063,3,7,2,1,201.00,469.75,active,191.10,491.82,24.19,1,-175.541,5.142,-178.345,-9.73,35.56,132.19,-9.02,5.48,154.02,60.913,60.494,-33.1317,-0.4250,218.53,507.84,-32.4627,-3.4706,191.10,491.82,0.25036,0
6.6876,3,10,3,1,201.00,619.25,active,201.29,567.29,51.96,1,-174.687,4.474,-177.990,-8.96,35.50,131.40,-11.09,6.50,155.27,61.677,60.598,-34.7287,-2.2863,200.27,583.25,-34.9306,-3.4123,201.29,567.29,0.24752,0
6.7795,3,7,2,1,201.00,469.75,active,193.03,507.26,38.35,1,-174.902,4.086,-178.163,-10.76,36.36,128.75,-11.64,5.95,154.32,60.602,61.896,-31.9321,-4.5663,161.99,526.77,-32.8317,-3.4956,193.03,507.26,0.25520,0
6.8734,3,7,2,1,201.00,469.75,active,193.87,482.02,14.19,1,-174.826,5.272,-178.187,-9.54,36.20,131.36,-9.23,5.43,154.44,60.450,60.712,-32.3298,-0.0822,174.01,514.26,-32.0188,-3.1378,193.87,482.02,0.23863,0
6.9541,3,7,2,1,201.00,469.75,active,188.65,480.99,16.70,1,-174.696,5.039,-177.715,-10.25,36.12,129.29,-11.59,5.60,154.94,60.881,60.646,-31.4852,-7.2293,189.03,489.31,-32.8949,-4.1356,188.65,480.99,0.24419,0
7.0357,3,6,2,0,67.00,469.75,active,130.81,398.42,95.71,1,-176.273,4.670,-178.456,-9.85,36.40,130.81,-8.09,4.51,156.74,60.679,60.598,-28.3327,-6.5375,141.72,394.88,-29.6110,-6.8503,130.81,398.42,0.26461,0
7.1327,3,7,2,1,201.00,469.75,active,155.33,430.12,60.46,1,-175.909,4.810,-178.285,-9.82,35.62,128.60,-10.05,6.07,153.39,61.198,60.070,-29.5882,-5.3573,169.99,452.30,-30.8299,-6.2182,155.33,430.12,0.24295,0
7.2296,3,4,1,1,201.00,320.25,active,251.85,375.01,74.73,1,-174.520,4.718,-178.087,-5.98,36.39,131.87,-10.91,4.36,154.81,60.199,61.185,-29.1543,-2.1638,228.67,358.77,-29.2078,-0.2354,251.85,375.01,0.25797,0
7.3367,3,4,1,1,201.00,320.25,active,234.68,353.04,47.00,1,-175.021,4.415,-178.538,-10.32,35.98,129.86,-8.06,5.93,155.65,60.664,59.901,-26.4001,0.8551,247.58,369.10,-27.4445,-0.6214,234.68,353.04,0.24500,0
7.4398,3,5,1,2,335.00,320.25,active,291.20,325.52,44.12,1,-175.247,3.984,-178.030,-9.69,36.82,130.99,-10.05,5.00,154.36,60.744,60.246,-26.9748,4.6241,283.67,328.83,-27.4617,2.5526,291.20,325.52,0.27104,0
7.5215,3,4,1,1,201.00,320.25,active,258.90,392.67,92.72,1,-175.126,4.952,-178.140,-10.04,35.74,130.77,-8.43,4.96,153.17,61.325,60.291,-29.8736,-0.1683,246.40,432.07,-29.4293,0.3926,258.90,392.67,0.24750,0
7.6263,3,7,2,1,201.00,469.75,active,233.15,440.80,43.26,1,-174.512,4.822,-178.373,-9.12,35.92,130.82,-8.49,5.35,155.46,60.464,60.530,-29.6369,1.8628,242.59,418.49,-30.3784,-0.4362,233.15,440.80,0.23648,0
7.7209,3,10,3,1,201.00,619.25,active,215.26,547.13,73.52,1,-175.669,4.810,-178.096,-8.44,36.92,130.68,-8.69,5.10,155.02,60.221,60.771,-35.9433,-4.8052,197.42,558.32,-34.5271,-2.3080,215.26,547.13,0.26332,0
7.8108,3,7,2,1,201.00,469.75,active,215.06,509.99,42.62,1,-174.022,4.246,-178.215,-8.97,36.91,129.66,-8.58,4.92,153.49,61.121,61.401,-33.6880,-1.1097,205.97,501.42,-32.6323,-2.8780,215.06,509.99,0.26735,0
7.9170,3,10,3,1,201.00,619.25,active,206.07,571.42,48.10,1,-174.887,4.468,-178.228,-9.62,35.93,132.81,-9.92,6.19,155.85,61.206,60.715,-34.3440,1.0621,191.92,597.33,-34.7945,-1.7424,206.07,571.42,0.26292,0
8.0102,3,7,2,1,201.00,469.75,active,208.46,514.77,45.63,1,-174.384,4.306,-177.937,-10.10,35.36,130.83,-10.37,4.23,156.70,61.647,60.425,-33.0776,-6.6477,223.03,491.97,-33.2223,-3.2921,208.46,514.77,0.26949,0
8.1041,3,7,2,1,201.00,469.75,active,193.61,418.62,51.66,1,-174.371,4.081,-178.370,-11.24,36.25,130.74,-9.11,4.49,153.33,60.922,60.655,-31.5318,0.0377,213.37,387.52,-29.7098,-3.4948,193.61,418.62,0.26584,0
8.1911,3,7,2,1,201.00,469.75,active,192.81,431.30,39.31,1,-176.598,3.901,-178.375,-8.70,34.59,129.54,-10.07,5.20,156.21,60.553,60.182,-29.3434,-0.3283,201.88,410.82,-31.0020,-3.8737,192.81,431.30,0.25211,0
8.2741,3,6,2,0,67.00,469.75,active,109.56,445.57,48.94,1,-174.463,3.717,-178.055,-8.55,35.70,129.48,-12.12,6.02,154.14,61.435,61.479,-30.8013,-5.0966,89.37,435.57,-30.9691,-9.4931,109.56,445.57,0.26101,0
8.3730,3,4,1,1,201.00,320.25,active,224.56,376.01,60.53,1,-173.939,4.961,-179.205,-10.44,35.49,131.28,-11.00,6.77,154.41,61.661,61.256,-26.4643,0.3054,233.01,376.92,-28.9618,-1.7312,224.56,376.01,0.23686,0
8.4595,3,4,1,1,201.00,320.25,active,134.66,350.43,72.89,1,-173.411,4.383,-177.965,-9.48,35.44,131.35,-11.56,5.47,155.09,60.946,59.618,-27.6970,-4.0354,114.96,348.15,-27.9587,-7.2490,134.66,350.43,0.27484,0
8.5336,3,7,2,1,201.00,469.75,active,164.57,485.57,39.71,1,-174.785,4.337,-177.977,-8.01,36.40,131.72,-11.53,5.06,155.61,60.731,60.863,-31.9860,-5.3676,163.99,455.51,-32.2597,-6.0588,164.57,485.57,0.25854,0
8.6468,3,7,2,1,201.00,469.75,active,191.19,483.91,17.22,1,-173.900,4.066,-178.541,-9.02,34.07,131.13,-12.72,4.58,155.95,59.320,60.481,-32.0330,-6.9809,194.04,483.75,-32.2307,-3.7718,191.19,483.91,0.25865,0
8.7387,3,7,2,1,201.00,469.75,active,192.17,464.52,10.27,1,-172.827,4.084,-178.199,-8.66,34.43,131.09,-9.72,5.93,155.02,61.286,60.377,-31.5726,2.1850,177.36,510.58,-31.4787,-3.7486,192.17,464.52,0.25377,0
8.8200,3,4,1,1,201.00,320.25,active,192.93,391.13,71.34,1,-176.023,4.991,-177.903,-8.43,35.13,131.56,-10.65,4.96,152.80,60.996,60.623,-31.4702,-2.7736,205.62,363.71,-29.8260,-4.1869,192.93,391.13,0.24021,0
8.9022,3,4,1,1,201.00,320.25,active,184.27,352.99,36.76,1,-175.337,4.794,-178.355,-11.58,36.22,130.12,-11.57,4.77,154.36,60.929,60.800,-27.4998,-0.4892,181.45,361.82,-27.7329,-3.7038,184.27,352.99,0.24812,0
9.0083,3,7,2,1,201.00,469.75,active,198.21,411.69,58.13,1,-176.269,4.453,-178.253,-8.33,36.45,131.31,-9.95,6.39,155.88,62.528,60.583,-29.1371,-1.2627,158.40,433.21,-30.2480,-3.4056,198.21,411.69,0.25334,0
9.1154,3,8,2,2,335.00,469.75,active,280.65,507.72,66.30,1,-173.899,4.472,-178.950,-10.68,36.05,129.62,-11.23,4.72,154.13,60.583,61.283,-33.3983,-0.5048,278.90,532.25,-33.3093,1.3417,280.65,507.72,0.25848,0
9.2082,3,7,2,1,201.00,469.75,active,242.88,468.82,41.89,1,-173.466,4.260,-178.115,-9.20,36.07,130.75,-8.14,5.07,155.70,61.369,61.119,-32.7766,-2.5561,254.29,429.71,-31.7305,-1.1240,242.88,468.82,0.27184,0
9.3155,3,7,2,1,201.00,469.75,active,224.36,466.99,23.52,1,-175.190,4.434,-178.432,-9.83,37.82,129.71,-10.12,4.75,153.71,61.690,59.221,-30.6070,-1.2653,196.53,477.52,-31.4882,-1.8486,224.36,466.99,0.25804,0
9.4052,3,8,2,2,335.00,469.75,active,281.45,406.58,82.81,1,-173.771,4.047,-178.590,-9.20,35.54,129.43,-11.28,5.89,155.52,60.476,60.020,-31.4767,1.0427,270.46,394.85,-29.4138,1.8897,281.45,406.58,0.25080,0
9.5081,3,7,2,1,201.00,469.75,active,240.39,433.89,53.27,1,-174.978,4.284,-178.219,-6.75,35.49,129.37,-11.11,5.91,153.32,61.040,61.714,-28.5772,-1.0326,273.13,448.87,-30.4669,-0.8725,240.39,433.89,0.25694,0
9.6135,3,4,1,1,201.00,320.25,active,223.62,392.83,76.03,1,-176.441,5.051,-178.092,-9.73,34.13,130.30,-11.11,4.05,155.00,60.826,60.754,-30.8376,2.2533,235.71,370.26,-29.4141,-1.9526,223.62,392.83,0.23820,0
