t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
4.8903,2,9,1,0,22.33,129.67,capture,146.77,396.74,294.64,0,179.039,7.881,179.818,-18.28,20.86,147.38,-18.03,-8.55,173.61,53.878,54.549,-25.8335,-5.9845,146.77,396.74,-25.9698,-6.0340,,,0.19376,0
4.9800,2,9,1,0,22.33,129.67,capture,140.97,413.94,308.04,0,178.982,7.896,179.785,-18.32,20.76,147.62,-17.77,-8.40,174.40,53.686,54.585,-26.8744,-6.6633,140.97,413.94,-26.3769,-6.3171,,,0.21349,0
5.0895,2,9,1,0,22.33,129.67,capture,139.42,395.62,290.59,0,178.846,7.994,179.779,-18.18,20.72,147.83,-17.86,-7.46,174.24,53.879,54.691,-25.8467,-6.4659,139.42,395.62,-26.1383,-6.3841,,,0.23055,0
5.1805,2,9,1,0,22.33,129.67,capture,156.40,414.89,315.16,0,178.838,7.929,179.796,-18.26,20.73,147.77,-18.11,-8.53,173.57,53.666,54.431,-25.3358,-5.7675,156.40,414.89,-25.7772,-6.1066,,,0.19366,0
5.2981,2,9,1,0,22.33,129.67,capture,155.73,419.89,319.41,0,178.902,8.013,179.808,-18.31,20.75,147.68,-17.94,-8.80,174.29,53.612,54.485,-25.0475,-6.0500,155.73,419.89,-25.4488,-6.0811,,,0.19934,0
5.4035,2,9,1,0,22.33,129.67,capture,146.02,406.91,303.58,0,178.846,7.940,179.813,-18.27,20.82,147.56,-17.81,-7.17,174.01,53.383,54.641,-25.6623,-5.8111,146.02,406.91,-25.5449,-5.9596,,,0.19651,0
5.5073,2,9,1,0,22.33,129.67,capture,118.33,422.23,307.91,0,178.844,7.840,179.798,-18.28,20.76,147.47,-17.85,-7.31,174.11,53.602,54.809,-25.1591,-8.0483,118.33,422.23,-25.3713,-6.8995,,,0.19473,0
5.6264,2,9,1,0,22.33,129.67,capture,119.29,397.50,284.84,0,178.881,7.749,179.792,-18.29,20.72,147.50,-17.92,-7.92,173.31,53.906,54.354,-24.7935,-7.9381,119.29,397.50,-25.1113,-7.3669,,,0.23122,0
5.8157,3,37,4,1,67.00,389.00,dwell,114.21,478.16,100.89,0,178.868,7.833,179.774,-18.42,20.55,147.53,-18.33,-8.23,173.61,53.882,54.419,-28.7666,-7.2977,114.21,478.16,-28.7666,-7.2977,,,0.23293,0
5.9217,3,37,4,1,67.00,389.00,dwell,179.21,364.94,114.76,0,178.776,7.907,179.770,-18.37,20.46,147.49,-17.70,-8.05,174.04,53.884,54.539,-24.0900,-5.0594,179.21,364.94,-26.6621,-6.2905,,,0.24580,0
6.0238,3,37,4,1,67.00,389.00,dwell,197.20,575.75,227.66,0,178.786,7.931,179.804,-18.42,20.35,147.34,-17.24,-8.15,173.87,54.000,54.008,-31.4768,-4.2336,197.20,575.75,-28.8287,-5.3649,,,0.21299,0
6.1249,3,37,4,1,67.00,389.00,dwell,139.07,586.27,210.02,0,178.872,7.895,179.812,-18.32,20.47,147.54,-17.98,-7.74,174.60,53.969,54.371,-32.7274,-6.8248,139.07,586.27,-30.5831,-6.0219,,,0.21562,0
6.2313,3,37,4,1,67.00,389.00,dwell,148.92,483.95,125.40,0,178.892,7.845,179.778,-18.26,20.47,147.64,-17.68,-8.07,174.07,53.687,54.455,-29.1413,-5.3684,148.92,483.95,-29.9343,-5.7278,,,0.23722,0
6.3375,3,37,4,1,67.00,389.00,dwell,184.17,560.63,207.81,0,178.920,7.936,179.758,-18.26,20.69,147.73,-17.87,-7.75,174.41,53.757,54.044,-30.8857,-4.4178,184.17,560.63,-30.3624,-5.1383,,,0.20943,0
6.4371,3,37,4,1,67.00,389.00,dwell,167.30,594.21,228.41,0,178.914,7.829,179.794,-18.22,20.57,147.53,-18.12,-8.00,173.93,53.777,54.294,-32.6912,-5.2882,167.30,594.21,-31.4104,-5.2057,,,0.21245,0
6.5464,3,37,4,1,67.00,389.00,dwell,140.24,583.48,207.81,0,178.955,7.803,179.767,-18.28,20.70,147.15,-17.77,-7.47,173.06,53.946,54.421,-31.6684,-6.6095,140.24,583.48,-31.5265,-5.8374,,,0.25537,0
6.6454,3,37,4,1,67.00,389.00,dwell,152.83,586.20,215.07,0,178.881,7.908,179.765,-18.20,20.60,147.00,-17.65,-7.84,173.23,53.949,54.484,-32.5406,-6.0062,152.83,586.20,-31.9828,-5.9133,,,0.23631,0
6.7438,3,37,4,1,67.00,389.00,dwell,190.64,689.54,324.98,0,178.954,8.007,179.751,-18.26,20.38,146.85,-17.58,-7.61,173.41,53.535,54.398,-36.2583,-3.9304,190.64,689.54,-33.9068,-5.0210,,,0.22409,0
6.8495,3,37,4,1,67.00,389.00,capture,169.41,683.91,312.19,0,179.072,8.061,179.773,-18.27,20.52,146.82,-18.26,-7.90,173.24,53.556,54.401,-36.6085,-4.6929,169.41,683.91,-35.1226,-4.8734,,,0.20263,0
6.9692,3,37,4,1,67.00,389.00,capture,176.49,664.69,296.64,0,179.104,8.080,179.744,-18.44,20.60,146.95,-17.71,-7.95,173.16,53.704,54.604,-35.6765,-4.2017,176.49,664.69,-35.3719,-4.5711,,,0.21814,0
7.0797,3,37,4,1,67.00,389.00,capture,158.20,666.27,291.88,0,178.913,8.029,179.769,-18.35,20.57,147.04,-17.46,-8.18,173.22,53.378,54.705,-36.1983,-5.7198,158.20,666.27,-35.7438,-5.0880,,,0.21997,0
7.1634,3,37,4,1,67.00,389.00,capture,171.89,665.86,296.06,0,178.959,7.870,179.810,-18.28,20.58,147.02,-18.02,-7.89,172.95,53.087,54.471,-36.0420,-5.0845,171.89,665.86,-35.8780,-5.0864,,,0.21721,0
7.2716,3,37,4,1,67.00,389.00,capture,164.64,665.22,292.97,0,178.962,7.887,179.783,-18.30,20.55,147.36,-18.47,-8.27,173.51,53.368,54.325,-35.8183,-5.4168,164.64,665.22,-35.8511,-5.2351,,,0.20523,0
7.3897,3,37,4,1,67.00,389.00,capture,160.21,696.27,321.10,0,179.058,7.958,179.795,-18.42,20.57,147.05,-17.52,-8.41,173.20,53.663,53.865,-35.7755,-5.3836,160.21,696.27,-35.8171,-5.3019,,,0.21188,0
7.4877,3,37,4,1,67.00,389.00,capture,187.58,695.34,329.22,0,179.032,7.945,179.815,-18.32,20.46,147.25,-17.66,-7.71,173.83,53.468,53.869,-36.7032,-4.6158,187.58,695.34,-36.2158,-4.9931,,,0.21451,0
7.5737,3,37,4,1,67.00,389.00,capture,179.74,690.01,321.43,0,178.879,7.850,179.816,-18.33,20.41,147.42,-17.45,-7.84,173.78,53.229,53.846,-37.2365,-4.5022,179.74,690.01,-36.6751,-4.7722,,,0.21724,0
7.6711,3,37,4,1,67.00,389.00,capture,198.80,666.77,307.45,0,178.943,7.772,179.822,-18.38,20.36,147.47,-17.38,-7.93,173.79,53.316,53.424,-35.9555,-3.7129,198.80,666.77,-36.3513,-4.2955,,,0.17400,0
7.7725,3,37,4,1,67.00,389.00,capture,201.73,688.45,328.36,0,179.038,7.752,179.812,-18.45,20.45,147.24,-17.70,-8.41,173.31,53.525,53.163,-36.7579,-3.8722,201.73,688.45,-36.5343,-4.1050,,,0.20570,0
7.8794,3,37,4,1,67.00,389.00,capture,168.35,675.61,304.00,0,179.016,7.873,179.819,-18.69,20.61,147.37,-17.48,-7.83,173.46,53.363,53.415,-35.8211,-5.3010,168.35,675.61,-36.2133,-4.6432,,,0.18190,0
7.9670,3,37,4,1,67.00,389.00,capture,178.45,684.85,316.15,0,179.023,7.861,179.827,-18.61,20.62,147.46,-18.15,-7.94,173.89,53.111,53.312,-36.6911,-4.9585,178.45,684.85,-36.4283,-4.7851,,,0.19851,0
8.0556,3,37,4,1,67.00,389.00,capture,148.35,681.01,303.13,0,179.040,7.821,179.799,-18.62,20.52,147.35,-18.72,-8.37,173.59,53.057,53.624,-37.0313,-5.1719,148.35,681.01,-36.6997,-4.9592,,,0.18250,0
8.1532,3,37,4,1,67.00,389.00,capture,149.81,656.22,279.76,0,179.204,7.811,179.824,-18.58,20.74,147.29,-17.92,-8.00,173.39,53.363,54.097,-35.2255,-5.9652,149.81,656.22,-36.0363,-5.4119,,,0.16330,0
8.2736,3,37,4,1,67.00,389.00,capture,184.69,673.91,308.26,0,179.146,7.876,179.832,-18.54,20.93,147.07,-18.41,-7.63,173.51,53.318,54.037,-35.5982,-4.4956,184.69,673.91,-35.8392,-4.9996,,,0.20669,0
8.3798,3,37,4,1,67.00,389.00,capture,181.79,655.39,290.07,0,179.025,7.977,179.848,-18.57,20.79,147.13,-18.10,-7.70,173.87,53.590,53.780,-36.0153,-4.5378,181.79,655.39,-35.9184,-4.7918,,,0.20761,0
8.4850,3,37,4,1,67.00,389.00,capture,166.47,680.09,307.62,0,178.924,7.872,179.859,-18.41,20.62,147.25,-17.91,-8.56,173.68,53.820,53.738,-37.0988,-5.3356,166.47,680.09,-36.4496,-5.0365,,,0.22290,0
8.6078,3,37,4,1,67.00,389.00,capture,159.95,677.30,302.91,0,178.857,7.950,179.860,-18.56,20.47,147.09,-18.54,-7.54,173.19,53.760,54.056,-35.1550,-5.5563,159.95,677.30,-35.8670,-5.2704,,,0.18805,0
8.7045,3,37,4,1,67.00,389.00,capture,183.12,696.98,329.14,0,178.772,7.864,179.910,-18.55,20.47,147.22,-18.55,-7.63,173.61,53.526,54.268,-36.7535,-3.6085,183.12,696.98,-36.2659,-4.5226,,,0.23389,0
8.9119,4,53,5,8,379.67,475.44,dwell,267.26,420.81,124.98,0,178.825,7.986,179.854,-18.50,20.39,147.48,-18.11,-8.47,173.24,53.614,54.194,-25.3259,-0.0270,267.26,420.81,-25.3259,-0.0270,,,0.18719,0
9.0190,4,53,5,8,379.67,475.44,dwell,384.02,584.57,109.21,0,178.924,8.136,179.875,-18.48,20.43,147.54,-17.99,-7.81,174.18,53.449,54.565,-33.2638,5.1284,384.02,584.57,-28.8979,2.2929,,,0.21472,0
9.1153,4,53,5,8,379.67,475.44,dwell,293.75,517.63,95.71,0,178.901,8.243,179.835,-18.45,20.32,147.43,-18.48,-8.63,174.25,53.462,54.677,-30.1583,1.1903,293.75,517.63,-29.4651,1.7967,,,0.21134,0
9.2344,4,53,5,8,379.67,475.44,dwell,370.49,605.10,129.98,0,178.822,8.246,179.812,-18.50,20.26,147.64,-17.83,-8.00,174.18,53.504,54.908,-34.4578,5.0122,370.49,605.10,-31.7118,3.2437,,,0.22501,0
9.3264,4,53,5,8,379.67,475.44,dwell,303.13,458.84,78.32,0,178.754,8.213,179.816,-18.42,20.42,147.62,-17.90,-8.30,173.66,53.666,54.582,-27.2057,0.9800,303.13,458.84,-29.6840,2.2250,,,0.20071,0
9.4095,4,53,5,8,379.67,475.44,dwell,334.80,410.47,78.96,0,178.738,8.249,179.822,-18.35,20.53,147.60,-17.34,-7.59,174.07,53.637,54.478,-26.3757,2.2851,334.80,410.47,-28.1953,2.2521,,,0.22403,0
9.5052,4,53,5,8,379.67,475.44,dwell,274.20,376.58,144.56,0,178.750,8.387,179.824,-18.39,20.67,147.30,-17.82,-7.67,173.42,53.385,54.630,-24.6526,0.0150,274.20,376.58,-26.6011,1.2454,,,0.19932,0
9.5973,4,53,5,8,379.67,475.44,dwell,383.28,311.67,163.81,0,178.744,8.440,179.804,-18.38,20.84,147.07,-18.04,-8.02,172.84,53.546,54.218,-21.5003,4.8574,383.28,311.67,-24.3057,2.8708,,,0.20460,0
9.7090,4,53,5,8,379.67,475.44,dwell,363.76,285.00,191.11,0,178.817,8.418,179.806,-18.48,20.93,147.00,-18.09,-7.52,173.05,53.919,54.661,-20.3327,4.1482,363.76,285.00,-22.5179,3.4456,,,0.20912,0
9.8152,4,53,5,8,379.67,475.44,dwell,415.46,249.85,228.42,0,178.760,8.550,179.811,-18.56,20.90,146.68,-18.64,-7.39,172.54,54.049,54.334,-19.1839,6.4710,415.46,249.85,-21.0176,4.8070,,,0.23853,0
9.9127,4,53,5,8,379.67,475.44,capture,407.55,242.73,234.38,0,178.834,8.586,179.798,-18.60,20.92,146.90,-18.15,-7.78,172.90,54.124,54.323,-19.2771,5.8323,407.55,242.73,-20.2343,5.2684,,,0.21245,0
10.0045,4,53,5,8,379.67,475.44,capture,409.88,239.20,238.17,0,178.774,8.497,179.778,-18.52,20.84,146.80,-17.79,-7.48,173.17,54.016,54.526,-20.2374,5.8554,409.88,239.20,-20.2357,5.5325,,,0.23659,0
10.0962,4,53,5,8,379.67,475.44,capture,418.37,231.55,246.95,0,178.764,8.436,179.763,-18.50,20.83,147.18,-17.84,-6.76,173.64,54.209,54.425,-19.0480,6.7385,418.37,231.55,-19.7012,6.0752,,,0.22017,0
10.1899,4,53,5,8,379.67,475.44,capture,418.23,235.38,243.14,0,178.802,8.327,179.766,-18.47,20.81,147.49,-18.18,-7.26,173.68,54.365,53.866,-19.2664,6.2027,418.23,235.38,-19.5056,6.1326,,,0.21191,0
10.2731,4,53,5,8,379.67,475.44,capture,430.60,240.35,240.55,0,178.909,8.265,179.809,-18.39,20.73,147.37,-17.30,-7.34,173.69,53.989,53.861,-19.0003,7.2405,430.60,240.35,-19.2782,6.6312,,,0.21858,0
10.3734,4,53,5,8,379.67,475.44,capture,426.64,255.86,224.55,0,178.851,8.170,179.786,-18.50,20.77,147.12,-17.80,-8.01,173.02,54.300,53.647,-20.0333,6.9177,426.64,255.86,-19.6180,6.7601,,,0.22030,0
10.4714,4,53,5,8,379.67,475.44,capture,427.06,254.91,225.57,0,178.870,8.221,179.813,-18.52,20.94,147.02,-18.18,-8.26,172.69,54.405,53.982,-19.4406,6.8772,427.06,254.91,-19.5382,6.8128,,,0.25555,0
10.5652,4,53,5,8,379.67,475.44,capture,408.13,236.10,241.03,0,178.954,8.225,179.817,-18.52,20.66,146.93,-17.76,-7.20,173.15,54.310,54.135,-18.8142,5.9801,408.13,236.10,-19.2124,6.4381,,,0.23003,0
10.6545,4,53,5,8,379.67,475.44,capture,396.40,217.98,258.01,0,178.878,8.089,179.818,-18.48,20.49,146.67,-18.35,-8.09,172.77,53.906,54.509,-17.5416,5.5901,396.40,217.98,-18.4605,6.0565,,,0.21503,0
10.7558,4,53,5,8,379.67,475.44,capture,422.11,234.88,244.28,0,178.827,8.012,179.809,-18.53,20.55,146.77,-18.29,-7.15,173.18,54.059,54.039,-19.1988,7.3567,422.11,234.88,-18.7927,6.6416,,,0.23483,0
10.8456,4,53,5,8,379.67,475.44,capture,427.20,241.34,238.88,0,178.794,8.168,179.823,-18.49,20.44,146.99,-17.96,-7.52,173.69,54.143,54.396,-19.0346,7.5520,427.20,241.34,-18.9016,7.0513,,,0.24621,0
10.9620,4,53,5,8,379.67,475.44,capture,432.59,226.19,254.81,0,178.843,8.203,179.837,-18.39,20.28,146.86,-18.06,-8.29,173.04,54.284,54.421,-18.9799,7.0927,432.59,226.19,-18.9368,7.0699,,,0.20096,0
