t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
2.3100,1,9,2,1,150.75,486.25,capture,121.55,432.45,61.21,1,179.403,7.781,-179.740,-17.80,21.22,143.85,-17.81,-8.07,168.55,55.392,56.959,-26.8139,-6.7459,121.55,432.45,-26.8914,-7.1468,,,0.20743,0
2.4096,1,9,2,1,150.75,486.25,capture,122.32,421.40,70.81,1,179.698,7.780,179.900,-17.76,21.23,143.83,-17.69,-8.32,168.63,56.415,56.078,-25.5447,-6.8370,122.32,421.40,-26.0033,-6.9570,,,0.19972,0
2.5104,1,9,2,1,150.75,486.25,capture,119.95,435.25,59.58,1,179.700,7.872,-179.724,-17.75,21.24,143.79,-17.74,-8.25,168.69,56.126,56.340,-27.4356,-8.2341,119.95,435.25,-26.7981,-7.6872,,,0.20970,0
2.6105,1,9,2,1,150.75,486.25,capture,120.82,432.74,61.31,1,179.287,7.961,-179.810,-17.73,21.25,143.98,-17.83,-8.34,168.98,55.869,56.234,-26.3751,-6.4824,120.82,432.74,-26.6079,-6.9788,,,0.20240,0
2.7100,1,9,2,1,150.75,486.25,capture,119.59,441.89,54.21,1,179.663,7.851,-179.708,-17.77,21.22,144.08,-17.79,-8.10,169.08,55.492,57.257,-26.9781,-8.3550,119.59,441.89,-26.7953,-7.8052,,,0.19529,0
2.8097,1,9,2,1,150.75,486.25,capture,112.74,465.35,43.38,1,-179.947,7.733,-179.786,-17.78,21.20,144.51,-17.75,-8.21,169.64,55.199,55.984,-28.3698,-8.5563,112.74,465.35,-27.8860,-8.2929,,,0.20654,0
2.9093,1,9,2,1,150.75,486.25,capture,118.03,424.89,69.54,1,179.860,7.689,-179.921,-17.72,21.20,144.60,-17.91,-8.41,169.68,56.129,56.758,-25.8278,-7.6312,118.03,424.89,-26.6288,-7.9856,,,0.20721,0
3.0078,1,9,2,1,150.75,486.25,capture,116.73,457.92,44.27,1,179.673,7.606,-179.966,-17.73,21.23,144.87,-17.83,-8.12,169.94,55.395,55.669,-27.9309,-8.4094,116.73,457.92,-27.3738,-8.2141,,,0.20260,0
3.1068,2,6,1,2,251.25,291.75,dwell,126.46,467.07,215.19,0,179.861,7.669,-179.800,-17.78,21.21,144.64,-17.89,-8.11,169.71,55.774,56.581,-28.7670,-6.4492,126.46,467.07,-28.3435,-7.0434,,,0.20770,0
3.2067,2,6,1,2,251.25,291.75,dwell,113.10,435.65,199.48,0,179.423,7.813,179.959,-17.81,21.19,144.38,-17.87,-8.27,169.26,55.278,56.172,-26.3587,-7.8456,113.10,435.65,-27.1591,-7.4076,,,0.21053,0
3.3060,2,6,1,2,251.25,291.75,dwell,124.52,451.23,203.70,0,179.375,7.753,179.931,-17.81,21.23,144.56,-17.88,-7.95,169.65,55.590,56.419,-28.3865,-7.2160,124.52,451.23,-27.8622,-7.3138,,,0.20858,0
3.4069,2,6,1,2,251.25,291.75,dwell,168.43,414.39,147.99,0,179.445,7.792,-179.859,-17.79,21.25,144.31,-17.80,-8.20,169.38,55.588,56.504,-26.2208,-4.6860,168.43,414.39,-26.8085,-5.3217,,,0.20280,0
3.5072,2,6,1,2,251.25,291.75,dwell,167.93,385.11,125.14,0,179.060,7.907,-179.552,-17.74,21.27,144.34,-17.88,-8.19,169.26,55.838,56.276,-24.9711,-5.0738,167.93,385.11,-25.4365,-5.1464,,,0.20928,0
3.6094,2,6,1,2,251.25,291.75,dwell,181.10,333.26,81.51,0,179.383,7.833,-179.883,-17.70,21.21,144.58,-17.79,-8.26,169.57,54.882,56.384,-22.7929,-4.9980,181.10,333.26,-23.2821,-5.0487,,,0.22115,0
3.7092,2,6,1,2,251.25,291.75,dwell,182.28,317.47,73.61,0,179.227,7.738,179.844,-17.74,21.19,144.69,-17.73,-8.45,169.71,55.414,55.473,-22.5331,-5.5811,182.28,317.47,-22.6971,-5.3142,,,0.21432,0
3.8092,2,6,1,2,251.25,291.75,dwell,197.84,291.53,53.41,0,179.891,7.823,179.917,-17.71,21.18,144.76,-17.88,-8.19,169.71,56.130,55.809,-21.3850,-3.6568,197.84,291.53,-21.6703,-4.1575,,,0.21982,0
3.9105,2,6,1,2,251.25,291.75,dwell,219.82,281.40,33.09,1,179.732,7.779,-179.957,-17.69,21.18,144.35,-17.94,-8.22,169.32,56.265,56.649,-20.5275,-2.5975,219.82,281.40,-20.7813,-2.9816,,,0.23752,0
4.0129,2,6,1,2,251.25,291.75,dwell,219.96,297.62,31.83,1,179.069,7.955,179.726,-17.57,21.17,144.37,-17.46,-8.32,169.44,56.392,56.126,-21.6678,-2.5317,219.96,297.62,-21.3387,-2.6576,,,0.23374,0
4.1137,2,6,1,2,251.25,291.75,capture,218.30,261.30,44.87,1,179.731,7.948,179.770,-17.51,21.21,144.17,-17.53,-8.28,168.93,57.041,56.781,-20.1158,-2.5615,218.30,261.30,-20.4800,-2.5943,,,0.23937,0
4.2143,2,6,1,2,251.25,291.75,capture,207.32,286.59,44.23,1,179.544,8.056,179.757,-17.52,21.19,143.86,-17.58,-8.17,168.77,55.889,56.674,-20.3788,-3.4586,207.32,286.59,-20.4147,-2.9733,,,0.23653,0
4.3154,2,6,1,2,251.25,291.75,capture,239.62,290.97,11.66,1,179.551,8.080,179.392,-17.64,21.19,143.83,-17.68,-8.35,168.66,55.500,56.785,-21.5336,-1.5262,239.62,290.97,-20.9916,-2.0111,,,0.21659,0
4.4113,2,6,1,2,251.25,291.75,capture,227.15,260.74,39.28,1,179.832,8.064,179.896,-17.64,21.19,143.75,-17.82,-8.49,168.99,56.066,56.428,-19.4173,-3.5079,227.15,260.74,-19.9705,-2.8388,,,0.22413,0
4.5099,2,6,1,2,251.25,291.75,capture,235.57,252.66,42.12,1,178.984,7.932,179.932,-17.72,21.15,143.65,-17.87,-8.24,168.47,57.034,57.004,-19.4828,-2.0861,235.57,252.66,-19.6529,-2.4533,,,0.22147,0
4.6101,2,6,1,2,251.25,291.75,capture,236.93,273.63,23.10,1,179.575,7.901,-179.801,-17.72,21.16,143.90,-17.72,-8.31,168.97,56.307,56.551,-20.1050,-2.5601,236.93,273.63,-19.8868,-2.5025,,,0.22385,0
4.7098,2,6,1,2,251.25,291.75,capture,243.89,294.40,7.82,1,179.638,7.820,179.636,-17.79,21.15,144.11,-17.84,-8.21,169.21,55.925,56.271,-21.5054,-0.7101,243.89,294.40,-20.9529,-1.2481,,,0.23305,0
4.8090,2,6,1,2,251.25,291.75,capture,251.75,273.22,18.53,1,179.430,7.856,179.379,-17.74,21.10,144.39,-17.96,-8.54,169.34,56.467,55.594,-20.1576,-1.6593,251.75,273.22,-20.5999,-1.4857,,,0.22479,0
4.9111,2,6,1,2,251.25,291.75,capture,252.59,280.27,11.55,1,179.921,8.060,-179.551,-17.73,21.07,144.37,-17.81,-8.56,169.29,56.058,57.070,-20.8968,-2.4920,252.59,280.27,-20.7524,-2.0438,,,0.24414,0
5.0116,2,6,1,2,251.25,291.75,capture,230.29,262.88,35.67,1,179.756,7.974,-179.576,-17.79,21.03,144.18,-17.84,-8.52,169.07,56.052,56.382,-19.9597,-1.2951,230.29,262.88,-20.3105,-1.6502,,,0.21985,0
5.1112,2,6,1,2,251.25,291.75,capture,211.08,236.96,67.94,1,179.802,7.830,179.289,-17.75,21.00,144.34,-17.81,-8.48,169.32,56.385,57.360,-18.5665,-3.1838,211.08,236.96,-19.0601,-2.6429,,,0.25244,0
5.2094,2,6,1,2,251.25,291.75,capture,223.90,251.69,48.51,1,179.487,7.920,-179.469,-17.70,20.99,144.20,-18.00,-8.62,169.24,56.068,56.325,-19.5032,-2.3497,223.90,251.69,-19.3227,-2.4857,,,0.21711,0
5.3091,2,6,1,2,251.25,291.75,capture,235.24,284.73,17.48,1,179.411,7.922,179.988,-17.71,21.00,144.16,-17.77,-8.56,169.02,55.946,56.928,-20.6278,-2.5980,235.24,284.73,-20.0864,-2.5447,,,0.25166,0
5.4089,2,6,1,2,251.25,291.75,capture,229.58,256.82,41.10,1,179.309,7.884,-179.627,-17.71,20.99,144.28,-17.66,-8.53,169.55,55.664,56.311,-20.5215,-2.1616,229.58,256.82,-20.3493,-2.3676,,,0.22697,0
5.5069,2,6,1,2,251.25,291.75,capture,239.41,258.64,35.16,1,-179.888,7.885,-179.488,-17.63,20.98,144.27,-17.75,-8.30,169.19,55.989,56.307,-20.2290,-3.2003,239.41,258.64,-20.2861,-2.8492,,,0.25450,0
5.6073,2,6,1,2,251.25,291.75,capture,215.50,263.12,45.80,1,179.083,7.799,179.782,-17.65,21.01,144.15,-17.68,-8.63,169.10,55.793,56.023,-19.8370,-2.8337,215.50,263.12,-20.0725,-2.8409,,,0.23948,0
5.7065,2,6,1,2,251.25,291.75,capture,222.92,226.52,71.12,1,179.707,7.772,179.590,-17.57,20.99,144.33,-17.66,-8.69,169.34,56.576,56.065,-19.0753,-4.0483,222.92,226.52,-19.4472,-3.6460,,,0.24095,0
5.8055,2,6,1,2,251.25,291.75,capture,234.90,236.76,57.37,1,179.405,7.855,179.158,-17.62,21.01,144.29,-17.46,-8.39,169.23,55.939,56.205,-19.1427,-2.7459,234.90,236.76,-19.2609,-3.2577,,,0.27256,0
5.9087,2,6,1,2,251.25,291.75,capture,223.46,259.15,42.84,1,179.606,7.917,-179.913,-17.52,20.96,144.40,-17.56,-8.73,169.27,55.550,56.235,-19.6482,-3.3361,223.46,259.15,-19.4514,-3.2938,,,0.27394,0
6.0111,2,6,1,2,251.25,291.75,capture,232.65,239.11,55.83,1,-179.898,7.920,-179.648,-17.51,20.99,144.51,-17.65,-8.57,169.33,55.433,56.717,-19.5308,-3.4149,232.65,239.11,-19.4872,-3.3519,,,0.27968,0
6.1095,3,0,0,0,50.25,97.25,dwell,235.66,271.38,254.35,0,179.806,7.984,179.634,-17.47,20.99,144.63,-17.52,-8.63,169.91,56.251,55.982,-19.7846,-2.9335,235.66,271.38,-19.6331,-3.1422,,,0.27754,0
6.2071,3,0,0,0,50.25,97.25,dwell,217.75,262.39,235.22,0,179.566,8.038,-179.493,-17.46,20.99,144.51,-17.49,-8.47,169.56,55.887,56.844,-19.3324,-2.9966,217.75,262.39,-19.4949,-3.0687,,,0.29200,0
6.3085,3,0,0,0,50.25,97.25,dwell,218.94,268.82,240.61,0,179.169,7.980,-179.734,-17.46,20.99,144.51,-17.59,-8.51,169.51,56.244,56.980,-19.9394,-2.5195,218.94,268.82,-19.7249,-2.7470,,,0.26825,0
6.4120,3,0,0,0,50.25,97.25,dwell,186.95,182.78,161.25,0,179.587,7.932,-179.813,-17.52,20.96,144.46,-17.59,-8.43,169.46,56.128,55.885,-17.3449,-4.9252,186.95,182.78,-17.9965,-4.2582,,,0.26970,0
6.5122,3,0,0,0,50.25,97.25,dwell,160.82,137.40,117.64,0,179.093,7.784,179.470,-17.42,20.96,144.46,-17.39,-8.61,169.24,56.804,57.356,-15.5490,-6.5132,160.82,137.40,-16.0437,-6.0181,,,0.25853,0
6.6129,3,0,0,0,50.25,97.25,dwell,148.16,97.74,97.91,0,-179.945,7.785,-179.910,-17.41,20.95,144.49,-17.30,-8.50,169.43,56.139,56.471,-13.4980,-5.6993,148.16,97.74,-13.9300,-5.7986,,,0.25299,0
6.7109,3,0,0,0,50.25,97.25,dwell,134.32,75.17,86.92,0,179.892,7.675,-179.744,-17.42,21.00,144.31,-17.57,-8.68,169.16,55.643,56.704,-13.1781,-6.8190,134.32,75.17,-13.3329,-6.5248,,,0.22386,0
6.8102,3,0,0,0,50.25,97.25,dwell,130.62,82.38,81.73,0,178.693,7.681,179.992,-17.42,21.03,144.04,-17.61,-8.58,168.93,56.314,56.698,-13.1000,-6.2015,130.62,82.38,-13.1598,-6.3281,,,0.23225,0
6.9098,3,0,0,0,50.25,97.25,dwell,116.48,25.94,97.32,0,179.455,7.651,179.936,-17.37,21.02,143.69,-17.61,-8.53,168.69,56.278,57.356,-10.7258,-8.1332,116.48,25.94,-11.1999,-7.6551,,,0.23475,0
7.0124,3,0,0,0,50.25,97.25,dwell,102.96,7.27,104.28,0,179.416,7.734,-179.615,-17.40,20.97,143.57,-17.51,-8.65,168.50,55.652,57.046,-9.9343,-8.7626,102.96,7.27,-10.1883,-8.4855,,,0.22853,0
7.1123,3,0,0,0,50.25,97.25,capture,84.28,-0.03,103.06,0,179.902,7.686,179.829,-17.37,21.00,143.61,-17.30,-8.63,168.59,56.412,57.092,-10.3135,-9.1781,84.28,-0.03,-10.2784,-8.9894,,,0.22547,0
7.2119,3,0,0,0,50.25,97.25,capture,86.41,-26.39,128.82,0,179.455,7.648,-179.527,-17.42,21.04,143.99,-17.55,-8.34,168.86,56.236,55.625,-8.1639,-8.7688,86.41,-26.39,-8.6183,-8.8493,,,0.24044,0
7.3131,3,0,0,0,50.25,97.25,capture,67.11,-26.51,124.91,0,179.406,7.578,-179.466,-17.48,21.03,143.87,-17.54,-8.51,168.79,55.641,57.164,-9.1383,-9.7982,67.11,-26.51,-8.9717,-9.5006,,,0.23588,0
7.4123,3,0,0,0,50.25,97.25,capture,78.01,-46.86,146.76,0,179.832,7.591,179.678,-17.50,21.05,144.01,-17.73,-8.61,168.93,56.346,56.200,-8.2911,-10.0936,78.01,-46.86,-8.5076,-9.9029,,,0.24331,0
7.5145,3,0,0,0,50.25,97.25,capture,52.90,-22.68,119.96,0,-179.995,7.526,-179.878,-17.51,21.08,143.97,-17.66,-8.32,168.95,56.073,56.255,-9.6402,-11.5415,52.90,-22.68,-9.0344,-11.1353,,,0.25076,0
7.6136,3,0,0,0,50.25,97.25,capture,70.42,-50.57,149.19,0,-179.940,7.425,-179.811,-17.50,21.09,144.03,-17.46,-8.35,169.00,55.701,57.340,-8.1356,-8.8045,70.42,-50.57,-8.5030,-9.7914,,,0.23095,0
7.7131,3,0,0,0,50.25,97.25,capture,62.99,-50.57,148.37,0,179.832,7.345,179.913,-17.54,21.12,144.17,-17.71,-8.40,168.89,55.662,56.428,-7.7284,-10.2414,62.99,-50.57,-8.0014,-9.9845,,,0.23137,0
7.8150,3,0,0,0,50.25,97.25,capture,60.90,-41.91,139.56,0,179.614,7.252,179.830,-17.59,21.09,144.29,-17.80,-8.50,169.29,56.087,56.208,-8.7108,-10.0476,60.90,-41.91,-8.3249,-10.0130,,,0.22300,0
7.9189,3,0,0,0,50.25,97.25,capture,49.83,-47.37,144.62,0,179.767,7.358,179.685,-17.61,21.12,144.34,-17.65,-8.59,169.02,56.234,57.024,-8.3145,-12.5538,49.83,-47.37,-8.3202,-11.9224,,,0.23218,0
8.0198,3,0,0,0,50.25,97.25,capture,72.51,-50.57,149.49,0,179.608,7.395,179.601,-17.61,21.17,144.73,-17.70,-8.18,169.88,55.548,56.284,-7.4625,-10.2946,72.51,-50.57,-7.8024,-11.1900,,,0.23369,0
8.1191,3,0,0,0,50.25,97.25,capture,57.84,-43.73,141.19,0,179.928,7.407,179.813,-17.64,21.14,144.56,-17.79,-8.07,169.60,56.436,55.780,-8.2723,-11.4812,57.84,-43.73,-8.0132,-11.3327,,,0.23831,0
8.2158,3,0,0,0,50.25,97.25,capture,47.84,-50.57,147.84,0,179.803,7.392,-179.882,-17.65,21.12,144.56,-17.53,-8.50,169.61,55.470,56.047,-7.5976,-10.6515,47.84,-50.57,-7.7942,-10.9658,,,0.22588,0
8.3156,3,0,0,0,50.25,97.25,capture,45.83,-50.57,147.89,0,179.184,7.411,-179.710,-17.69,21.13,144.85,-17.86,-8.24,169.78,55.922,55.945,-7.9169,-11.5575,45.83,-50.57,-7.8521,-11.2580,,,0.23690,0
8.4145,3,0,0,0,50.25,97.25,capture,47.75,-38.35,135.62,0,179.778,7.354,179.371,-17.61,21.14,144.72,-17.76,-8.33,169.81,55.624,57.032,-9.1289,-11.7382,47.75,-38.35,-8.6622,-11.5282,,,0.24382,0
8.5142,3,0,0,0,50.25,97.25,capture,41.33,-50.57,148.09,0,179.147,7.357,179.910,-17.57,21.14,144.84,-17.71,-8.45,169.96,55.968,55.619,-8.2849,-11.4946,41.33,-50.57,-8.4693,-11.5109,,,0.27086,0
8.6147,3,0,0,0,50.25,97.25,capture,43.37,-50.57,147.98,0,179.432,7.293,-179.603,-17.58,21.12,144.45,-17.63,-8.39,169.22,55.914,56.077,-8.0538,-11.5043,43.37,-50.57,-8.2692,-11.5077,,,0.26737,0
8.7160,3,0,0,0,50.25,97.25,capture,61.19,-50.57,148.22,0,179.627,7.294,179.406,-17.55,21.11,144.37,-17.72,-8.54,169.24,56.748,55.157,-8.2189,-10.5992,61.19,-50.57,-8.2452,-10.9734,,,0.26607,0
8.8171,3,0,0,0,50.25,97.25,capture,63.62,-50.57,148.42,0,-179.615,7.254,179.406,-17.60,21.14,144.00,-17.59,-8.27,168.82,55.778,57.139,-7.0466,-9.7619,63.62,-50.57,-7.4632,-10.1402,,,0.25673,0
8.9156,3,0,0,0,50.25,97.25,capture,58.11,-50.57,148.03,0,179.385,7.286,-179.700,-17.53,21.18,143.89,-17.74,-8.19,168.73,56.262,57.393,-8.1171,-10.1385,58.11,-50.57,-7.7663,-10.1392,,,0.26090,0
9.0151,3,0,0,0,50.25,97.25,capture,58.18,-50.57,148.03,0,179.654,7.322,179.726,-17.54,21.23,144.21,-17.50,-8.40,169.33,54.986,56.343,-8.6515,-10.2694,58.18,-50.57,-8.2863,-10.2096,,,0.27055,0
9.1166,4,11,2,3,351.75,486.25,dwell,50.98,-50.57,615.33,0,179.438,7.428,-179.950,-17.59,21.23,144.26,-17.54,-8.14,169.26,55.293,56.153,-8.3373,-10.3823,50.98,-50.57,-8.3144,-10.2907,,,0.26565,0
9.2175,4,11,2,3,351.75,486.25,dwell,74.86,-50.57,604.02,0,179.706,7.424,179.449,-17.53,21.16,144.02,-17.55,-8.14,168.97,56.017,57.204,-7.9014,-9.0291,74.86,-50.57,-8.1269,-9.4626,,,0.26016,0
9.3165,4,11,2,3,351.75,486.25,dwell,92.09,23.95,530.23,0,179.713,7.448,179.911,-17.52,21.12,143.79,-17.64,-8.36,168.60,55.230,56.836,-11.0276,-8.3328,92.09,23.95,-10.3286,-8.6657,,,0.26861,0
9.4154,4,11,2,3,351.75,486.25,dwell,173.41,63.01,459.28,0,179.932,7.614,-179.626,-17.61,21.15,143.98,-17.64,-8.46,168.98,56.483,56.674,-12.7669,-4.7140,173.41,63.01,-12.3052,-5.3628,,,0.26348,0
9.5180,4,11,2,3,351.75,486.25,dwell,208.10,151.11,364.63,0,179.736,7.625,-179.837,-17.61,21.17,144.12,-17.66,-8.25,169.07,56.570,56.263,-15.7466,-3.5194,208.10,151.11,-15.2529,-3.8214,,,0.24026,0
9.6172,4,11,2,3,351.75,486.25,dwell,260.46,219.41,282.02,0,179.416,7.586,-179.804,-17.60,21.16,144.04,-17.67,-8.27,169.08,56.477,56.993,-18.4361,-1.5096,260.46,219.41,-18.0134,-1.8778,,,0.25508,0
9.7164,4,11,2,3,351.75,486.25,dwell,288.73,256.12,238.60,0,179.667,7.614,179.838,-17.69,21.14,144.35,-17.83,-8.35,169.26,56.077,56.286,-19.7327,-0.0354,288.73,256.12,-19.4785,-0.3377,,,0.24828,0
9.8192,4,11,2,3,351.75,486.25,dwell,319.29,264.25,224.36,0,-179.660,7.512,-179.994,-17.72,21.15,144.48,-17.70,-8.20,169.45,56.323,55.904,-20.2324,0.8742,319.29,264.25,-20.0974,0.6562,,,0.25933,0
9.9229,4,11,2,3,351.75,486.25,dwell,348.89,342.08,144.20,0,179.612,7.569,-179.631,-17.62,21.16,144.43,-17.63,-8.24,169.55,55.866,55.545,-23.3860,3.0839,348.89,342.08,-22.9136,2.6922,,,0.25674,0
10.0242,4,11,2,3,351.75,486.25,dwell,355.17,361.22,125.08,0,179.203,7.648,-179.950,-17.65,21.15,144.30,-17.63,-8.07,169.21,55.368,56.634,-23.4441,2.5240,355.17,361.22,-23.3442,2.5635,,,0.25829,0
10.1254,4,11,2,3,351.75,486.25,capture,378.83,392.23,97.84,1,179.902,7.616,179.911,-17.67,21.11,143.92,-17.57,-8.30,168.98,56.644,56.794,-25.3342,4.3711,378.83,392.23,-24.9806,3.9969,,,0.24742,0
10.2247,4,11,2,3,351.75,486.25,capture,385.75,373.23,118.02,0,179.872,7.616,179.795,-17.65,21.06,143.84,-17.77,-8.29,168.53,56.547,56.517,-24.0629,4.2423,385.75,373.23,-24.3402,4.1779,,,0.24936,0
10.3227,4,11,2,3,351.75,486.25,capture,399.28,403.40,95.52,1,-179.492,7.583,179.803,-17.61,21.03,143.81,-17.72,-8.58,168.58,56.450,56.382,-25.5323,5.5239,399.28,403.40,-25.2093,5.1976,,,0.24225,0
10.4243,4,11,2,3,351.75,486.25,capture,418.10,399.73,109.03,0,179.547,7.630,-179.885,-17.71,21.09,143.94,-17.85,-8.43,168.81,56.127,56.268,-24.9293,5.6583,418.10,399.73,-25.0307,5.5328,,,0.27583,0
10.5249,4,11,2,3,351.75,486.25,capture,402.54,443.47,66.41,0,179.595,7.549,179.908,-17.77,21.11,144.16,-17.80,-8.46,169.30,56.042,57.150,-26.6194,4.5758,402.54,443.47,-26.1918,5.0317,,,0.27127,0
