t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
0.9603,1,4,1,0,50.25,194.50,capture,100.09,28.03,173.77,0,178.947,8.127,179.921,-18.32,20.59,147.84,-18.29,-7.39,174.13,53.703,54.617,-10.9181,-7.9499,100.09,28.03,-10.8145,-8.6064,,,0.21657,0
1.0648,1,4,1,0,50.25,194.50,capture,108.08,5.42,197.73,0,178.945,8.121,179.943,-18.44,20.83,147.82,-18.29,-6.84,174.75,53.584,54.219,-9.9217,-7.4247,108.08,5.42,-10.4127,-8.0746,,,0.20646,0
1.1601,1,4,1,0,50.25,194.50,capture,81.95,9.55,187.65,0,178.982,8.123,179.928,-18.47,20.93,147.97,-17.90,-8.18,174.53,53.772,54.165,-10.8744,-9.5129,81.95,9.55,-10.6205,-8.7219,,,0.22582,0
1.2497,1,4,1,0,50.25,194.50,capture,87.28,35.66,163.10,0,178.865,8.117,179.900,-18.46,20.82,147.85,-17.97,-8.13,174.10,53.950,53.865,-11.9510,-8.8245,87.28,35.66,-11.2192,-8.7681,,,0.22584,0
1.3697,1,4,1,0,50.25,194.50,capture,94.41,10.24,189.48,0,178.733,8.157,179.919,-18.68,20.75,147.76,-18.29,-8.11,174.18,53.920,53.779,-10.1429,-8.5164,94.41,10.24,-10.7349,-8.6548,,,0.22391,0
1.4850,1,4,1,0,50.25,194.50,capture,83.37,24.58,173.12,0,178.668,7.997,179.905,-18.69,20.61,147.81,-18.08,-8.35,173.54,53.849,53.923,-11.3394,-8.1522,83.37,24.58,-11.0069,-8.4286,,,0.20078,0
1.5961,1,4,1,0,50.25,194.50,capture,110.76,12.07,192.20,0,178.807,7.851,179.909,-18.49,20.54,147.91,-17.60,-7.42,174.04,54.361,53.966,-10.0336,-8.3733,110.76,12.07,-10.5689,-8.4037,,,0.22304,0
1.6994,1,4,1,0,50.25,194.50,capture,94.19,34.24,166.17,0,178.783,7.871,179.913,-18.52,20.55,147.67,-17.59,-8.53,173.60,53.904,53.809,-11.8265,-8.4786,94.19,34.24,-11.1348,-8.4374,,,0.22539,0
1.7848,1,4,1,0,50.25,194.50,capture,112.60,28.88,176.97,0,178.666,7.925,179.874,-18.62,20.61,147.41,-18.28,-7.83,173.93,54.015,53.983,-11.5240,-7.7070,112.60,28.88,-11.3100,-8.1087,,,0.20405,0
1.8819,1,4,1,0,50.25,194.50,capture,113.48,31.78,174.57,0,178.797,7.935,179.854,-18.61,20.64,147.46,-18.09,-8.20,173.78,53.898,54.100,-10.7267,-7.4583,113.48,31.78,-11.0475,-7.8160,,,0.20942,0
2.0006,1,4,1,0,50.25,194.50,capture,85.83,16.75,181.28,0,178.705,8.015,179.834,-18.49,20.66,147.41,-17.86,-8.01,174.03,53.953,53.988,-10.2640,-9.0226,85.83,16.75,-10.6950,-8.3590,,,0.22037,0
2.0963,1,4,1,0,50.25,194.50,capture,97.09,23.29,177.50,0,178.853,8.011,179.837,-18.42,20.88,147.51,-17.78,-7.67,173.47,54.245,54.142,-10.9633,-7.3812,97.09,23.29,-10.8157,-7.9190,,,0.22589,0
2.1894,1,4,1,0,50.25,194.50,capture,99.14,11.70,189.22,0,178.984,8.081,179.885,-18.39,20.89,147.43,-17.97,-7.66,173.38,54.081,53.895,-9.8359,-8.6287,99.14,11.70,-10.3748,-8.2384,,,0.20396,0
2.2956,1,4,1,0,50.25,194.50,capture,101.40,-0.96,202.04,0,179.025,7.999,179.878,-18.32,20.92,147.37,-17.96,-7.40,173.55,53.671,53.861,-10.7316,-7.9293,101.40,-0.96,-10.5353,-8.0993,,,0.21768,0
2.4079,1,4,1,0,50.25,194.50,capture,106.31,-16.48,218.30,0,178.931,8.043,179.919,-18.38,20.89,147.10,-18.16,-6.38,172.90,53.685,53.851,-10.4695,-7.2507,106.31,-16.48,-10.5057,-7.7174,,,0.19726,0
2.5230,1,4,1,0,50.25,194.50,capture,95.63,14.48,185.65,0,178.893,7.913,179.901,-18.41,20.87,147.02,-17.51,-7.56,172.76,53.347,53.775,-9.6120,-8.1491,95.63,14.48,-10.1035,-7.9117,,,0.21006,0
2.7311,2,19,4,3,351.75,583.50,dwell,131.59,142.61,492.80,0,178.962,7.949,179.850,-18.38,20.77,147.34,-17.64,-7.09,173.16,53.192,54.304,-14.8891,-6.8681,131.59,142.61,-14.8891,-6.8681,,,0.19148,0
2.8349,2,19,4,3,351.75,583.50,dwell,211.98,63.18,538.77,0,178.936,8.031,179.884,-18.52,20.63,147.21,-18.11,-8.56,172.99,53.570,54.127,-12.3276,-3.1149,211.98,63.18,-13.7364,-5.1791,,,0.20268,0
2.9318,2,19,4,3,351.75,583.50,dwell,202.70,105.96,500.26,0,178.877,8.171,179.879,-18.49,20.66,147.46,-18.13,-8.50,173.25,53.697,54.037,-14.1728,-3.7559,202.70,105.96,-13.9328,-4.5387,,,0.21641,0
3.0386,2,19,4,3,351.75,583.50,dwell,295.32,199.51,388.11,0,178.921,8.013,179.859,-18.50,20.51,147.35,-18.14,-8.54,173.81,53.608,54.266,-16.6747,0.8915,295.32,199.51,-15.1667,-2.0951,,,0.21086,0
3.1509,2,19,4,3,351.75,583.50,dwell,293.14,226.32,361.96,0,178.881,7.909,179.872,-18.55,20.73,147.23,-18.02,-7.79,173.45,53.775,54.050,-18.3892,0.8156,293.14,226.32,-16.6168,-0.7853,,,0.19022,0
3.2548,2,19,4,3,351.75,583.50,dwell,293.71,191.19,396.58,0,178.770,8.096,179.854,-18.53,20.73,147.20,-18.56,-8.00,173.17,54.236,54.265,-17.8685,0.7411,293.71,191.19,-17.1801,-0.0984,,,0.24277,0
3.3489,2,19,4,3,351.75,583.50,dwell,360.95,266.95,316.68,0,178.777,8.093,179.817,-18.49,20.79,147.14,-17.96,-7.67,173.34,54.019,54.456,-20.1985,4.3169,360.95,266.95,-18.5384,1.8885,,,0.21111,0
3.4584,2,19,4,3,351.75,583.50,dwell,368.58,249.64,334.28,0,178.692,8.050,179.819,-18.58,20.85,147.04,-17.88,-8.04,173.05,54.251,54.190,-19.8625,4.2983,368.58,249.64,-19.1342,2.9729,,,0.21766,0
3.5443,2,19,4,3,351.75,583.50,dwell,372.88,274.27,309.95,0,178.747,8.125,179.790,-18.44,21.03,147.13,-17.99,-7.61,173.44,54.652,53.832,-20.4694,3.9605,372.88,274.27,-19.7351,3.4173,,,0.23147,0
3.6274,2,19,4,3,351.75,583.50,capture,439.13,304.71,292.16,0,178.798,8.141,179.778,-18.36,21.00,146.98,-18.04,-8.22,173.04,54.711,54.090,-20.8501,7.3568,439.13,304.71,-20.2368,5.1901,,,0.23693,0
3.7193,2,19,4,3,351.75,583.50,capture,422.81,309.29,283.27,0,178.881,8.261,179.789,-18.35,20.95,147.13,-17.83,-7.19,173.30,54.384,54.117,-21.7886,6.9104,422.81,309.29,-20.9351,5.9642,,,0.23524,0
3.8134,2,19,4,3,351.75,583.50,capture,425.99,314.84,278.73,0,178.997,8.244,179.781,-18.40,20.95,147.14,-17.93,-7.16,173.27,54.377,54.481,-22.7209,7.7808,425.99,314.84,-21.7387,6.7817,,,0.23831,0
3.9076,2,19,4,3,351.75,583.50,capture,412.98,291.65,298.20,0,178.953,8.339,179.784,-18.31,20.87,147.13,-18.04,-7.30,173.48,53.880,54.189,-20.7930,6.3815,412.98,291.65,-21.3132,6.6016,,,0.25856,0
3.9896,2,19,4,3,351.75,583.50,capture,402.32,307.35,280.74,0,178.962,8.369,179.789,-18.43,20.79,147.25,-17.65,-7.29,173.51,54.199,54.336,-21.7667,5.7742,402.32,307.35,-21.5172,6.2292,,,0.18877,0
4.0936,2,19,4,3,351.75,583.50,capture,426.22,310.82,282.67,0,178.994,8.204,179.789,-18.48,20.92,147.14,-18.20,-8.02,173.31,54.148,54.295,-22.3361,7.1176,426.22,310.82,-21.8857,6.6290,,,0.21582,0
4.1914,2,19,4,3,351.75,583.50,capture,439.48,288.54,307.73,0,178.927,8.216,179.804,-18.51,20.85,147.05,-17.62,-7.66,173.43,54.342,54.094,-21.4168,8.0927,439.48,288.54,-21.6747,7.2877,,,0.26035,0
4.2862,2,19,4,3,351.75,583.50,capture,419.63,282.34,308.72,0,178.953,8.278,179.804,-18.56,20.86,147.13,-18.54,-7.50,173.55,54.114,54.123,-20.9076,7.3084,419.63,282.34,-21.3295,7.2970,,,0.22318,0
4.3757,2,19,4,3,351.75,583.50,capture,425.16,308.78,284.36,0,178.949,8.272,179.819,-18.56,20.84,147.40,-17.69,-7.43,173.40,54.150,53.883,-21.2378,6.6518,425.16,308.78,-21.2882,7.0067,,,0.21121,0
4.4946,2,19,4,3,351.75,583.50,capture,406.01,316.42,272.54,0,178.914,8.315,179.848,-18.53,20.83,147.62,-17.70,-7.58,173.73,53.694,53.935,-21.2854,5.9058,406.01,316.42,-21.2869,6.5113,,,0.22602,0
4.5919,2,19,4,3,351.75,583.50,capture,423.18,340.83,252.96,0,179.020,8.314,179.836,-18.59,20.96,147.60,-18.37,-8.02,174.13,54.045,54.076,-21.6409,7.3761,423.18,340.83,-21.4462,6.9005,,,0.20998,0
4.6963,2,19,4,3,351.75,583.50,capture,434.08,339.48,257.53,0,178.971,8.240,179.883,-18.65,20.94,147.88,-18.01,-7.45,174.36,54.009,54.627,-23.5843,6.7337,434.08,339.48,-22.4084,6.8254,,,0.21955,0
4.7928,2,19,4,3,351.75,583.50,capture,422.83,315.80,276.98,0,178.930,8.265,179.855,-18.65,20.81,148.13,-18.29,-8.18,174.55,53.727,54.385,-22.0304,7.3853,422.83,315.80,-22.2383,7.0774,,,0.21486,0
4.8877,2,19,4,3,351.75,583.50,capture,413.99,312.32,278.23,0,178.919,8.187,179.839,-18.73,20.86,148.18,-18.09,-7.58,174.22,53.892,54.238,-21.8549,6.1564,413.99,312.32,-22.0658,6.6629,,,0.22289,0
4.9754,2,19,4,3,351.75,583.50,capture,422.16,290.41,301.43,0,179.015,8.254,179.834,-18.60,20.95,148.17,-17.65,-7.84,174.07,53.375,53.842,-22.3027,6.4317,422.16,290.41,-22.1724,6.5589,,,0.19386,0
5.0732,2,19,4,3,351.75,583.50,capture,388.73,317.83,268.23,0,178.912,8.314,179.830,-18.42,21.04,148.05,-18.02,-8.04,174.43,53.492,54.242,-21.0458,4.8919,388.73,317.83,-21.6654,5.8087,,,0.18592,0
5.1877,2,19,4,3,351.75,583.50,capture,413.86,328.55,262.41,0,178.906,8.455,179.838,-18.43,21.04,147.83,-18.22,-7.42,174.27,53.833,54.533,-22.6485,6.3861,413.86,328.55,-22.1078,6.0685,,,0.22229,0
5.2871,2,19,4,3,351.75,583.50,capture,422.03,323.70,269.14,0,178.793,8.389,179.825,-18.33,21.08,147.83,-17.49,-8.12,174.38,53.854,54.364,-22.7007,6.4735,422.03,323.70,-22.3746,6.2508,,,0.20045,0
5.3963,2,19,4,3,351.75,583.50,capture,419.40,345.98,246.97,0,178.821,8.363,179.808,-18.43,21.02,147.80,-17.36,-7.35,174.04,53.746,54.736,-23.1480,6.0441,419.40,345.98,-22.7226,6.1578,,,0.21073,0
5.6177,3,21,5,1,150.75,713.17,dwell,443.86,350.24,466.51,0,178.950,8.326,179.779,-18.39,20.79,147.90,-18.58,-8.01,174.60,53.824,55.062,-23.2533,7.7404,443.86,350.24,-23.2533,7.7404,,,0.20524,0
5.7205,3,21,5,1,150.75,713.17,dwell,312.28,370.56,378.78,0,179.122,8.438,179.778,-18.39,20.51,147.81,-18.28,-8.53,173.92,54.534,54.861,-24.1855,2.4165,312.28,370.56,-23.6728,5.3446,,,0.23776,0
5.8342,3,21,5,1,150.75,713.17,dwell,272.37,412.70,324.15,0,179.095,8.503,179.785,-18.47,20.32,148.04,-18.40,-7.77,174.72,54.306,54.600,-26.4761,-0.4236,272.37,412.70,-24.9343,2.7489,,,0.24886,0
5.9319,3,21,5,1,150.75,713.17,dwell,160.77,417.72,295.62,0,179.080,8.451,179.762,-18.57,20.44,148.11,-18.04,-8.81,174.37,54.122,54.478,-25.6333,-5.4343,160.77,417.72,-25.2488,-0.9335,,,0.22979,0
6.0161,3,21,5,1,150.75,713.17,dwell,344.55,469.95,310.99,0,178.984,8.536,179.789,-18.57,20.46,147.89,-18.19,-7.40,174.36,54.322,53.917,-27.9893,3.0171,344.55,469.95,-26.4820,0.8443,,,0.24494,0
6.1252,3,21,5,1,150.75,713.17,dwell,276.15,586.11,178.52,0,178.970,8.745,179.802,-18.54,20.36,147.72,-18.07,-8.07,174.14,54.116,53.469,-32.1077,0.4988,276.15,586.11,-29.0136,0.6888,,,0.22853,0
6.2260,3,21,5,1,150.75,713.17,dwell,189.38,626.95,94.48,0,178.948,8.732,179.791,-18.51,20.31,147.63,-17.99,-8.25,174.19,54.186,53.760,-33.3921,-3.5281,189.38,626.95,-30.9839,-1.2088,,,0.22706,0
6.3249,3,21,5,1,150.75,713.17,dwell,350.56,581.53,239.27,0,178.945,8.705,179.821,-18.54,20.33,147.17,-18.02,-8.41,173.49,54.270,53.837,-32.9422,4.2768,350.56,581.53,-31.8651,1.2597,,,0.21421,0
6.4256,3,21,5,1,150.75,713.17,dwell,312.72,598.60,198.39,0,178.940,8.704,179.807,-18.52,20.40,147.18,-18.12,-8.30,173.30,54.122,54.100,-31.9821,1.7588,312.72,598.60,-31.9178,1.4843,,,0.23794,0
6.5158,3,21,5,1,150.75,713.17,dwell,226.82,584.69,149.31,0,179.121,8.645,179.824,-18.34,20.49,147.16,-17.77,-7.91,172.83,54.201,54.012,-33.3423,-1.9881,226.82,584.69,-32.5588,-0.0783,,,0.26090,0
6.6176,3,21,5,1,150.75,713.17,dwell,250.38,625.52,132.70,0,179.167,8.669,179.840,-18.35,20.53,147.35,-18.22,-8.33,173.97,54.299,54.219,-34.1736,-0.5824,250.38,625.52,-33.2855,-0.3051,,,0.24117,0
6.7034,3,21,5,1,150.75,713.17,capture,243.66,660.57,106.76,0,179.228,8.515,179.843,-18.34,20.49,147.28,-18.24,-8.48,173.63,54.043,54.238,-35.8842,-0.7783,243.66,660.57,-34.4549,-0.5180,,,0.24352,0
6.7997,3,21,5,1,150.75,713.17,capture,262.57,670.19,119.79,0,179.054,8.619,179.818,-18.37,20.52,147.33,-17.36,-8.91,173.31,53.848,54.171,-36.2335,-0.3029,262.57,670.19,-35.2553,-0.4212,,,0.21093,0
6.8977,3,21,5,1,150.75,713.17,capture,248.73,651.14,115.96,0,178.989,8.500,179.801,-18.50,20.54,147.29,-18.33,-8.04,173.94,54.357,54.515,-35.4762,-1.1387,248.73,651.14,-35.3547,-0.7441,,,0.22498,0
7.0086,3,21,5,1,150.75,713.17,capture,260.68,636.01,134.30,0,178.951,8.642,179.809,-18.53,20.64,147.44,-17.69,-7.37,173.23,54.437,54.510,-34.3564,0.0950,260.68,636.01,-34.9054,-0.3665,,,0.22005,0
7.1132,3,21,5,1,150.75,713.17,capture,231.37,652.83,100.70,0,178.935,8.699,179.835,-18.44,20.74,147.43,-18.01,-8.00,173.41,54.038,54.503,-34.8711,-2.4671,231.37,652.83,-34.8900,-1.3118,,,0.21949,0
7.2246,3,21,5,1,150.75,713.17,capture,249.70,650.06,117.36,0,178.966,8.760,179.859,-18.49,20.87,147.50,-17.83,-7.02,174.42,53.839,54.496,-34.3858,-1.1429,249.70,650.06,-34.6631,-1.2358,,,0.21441,0
7.3282,3,21,5,1,150.75,713.17,capture,223.13,668.72,84.94,0,178.892,8.932,179.841,-18.37,20.98,147.43,-17.42,-7.09,173.90,53.987,54.574,-36.2464,-2.3194,223.13,668.72,-35.3756,-1.7234,,,0.23541,0
7.4345,3,21,5,1,150.75,713.17,capture,264.08,640.02,134.89,0,178.822,8.657,179.843,-18.36,20.64,147.43,-18.06,-6.91,173.61,54.011,55.066,-34.5383,-0.6184,264.08,640.02,-34.9988,-1.2262,,,0.22787,0
7.5254,3,21,5,1,150.75,713.17,capture,257.69,637.47,131.02,0,178.900,8.693,179.814,-18.35,20.51,147.15,-17.90,-7.39,173.21,53.990,54.867,-35.1299,-0.1665,257.69,637.47,-35.0578,-0.7493,,,0.22358,0
7.6100,3,21,5,1,150.75,713.17,capture,249.67,653.67,115.43,0,178.864,8.864,179.822,-18.37,20.35,147.20,-18.09,-8.39,173.54,54.091,54.866,-34.5439,-1.3929,249.67,653.67,-34.8265,-1.0389,,,0.19577,0
7.7145,3,21,5,1,150.75,713.17,capture,232.37,653.47,101.12,0,178.855,8.812,179.771,-18.39,20.36,147.38,-17.61,-7.48,174.08,54.057,54.423,-34.9649,-1.7722,232.37,653.47,-34.8888,-1.3689,,,0.21145,0
7.8264,3,21,5,1,150.75,713.17,capture,258.67,649.38,125.36,0,178.856,8.795,179.797,-18.36,20.47,147.41,-17.54,-7.30,173.33,53.766,54.049,-33.7975,-0.5855,258.67,649.38,-34.3977,-1.0164,,,0.21076,0
7.9268,3,21,5,1,150.75,713.17,capture,217.50,655.51,88.20,0,178.856,8.724,179.769,-18.28,20.48,147.30,-17.99,-8.98,173.08,53.841,53.823,-35.0409,-3.1879,217.50,655.51,-34.6872,-1.9936,,,0.19089,0
8.0390,3,21,5,1,150.75,713.17,capture,234.62,627.01,120.24,0,178.978,8.751,179.788,-18.20,20.39,147.37,-18.12,-8.39,174.07,54.123,53.735,-33.4852,-1.8968,234.62,627.01,-34.1463,-1.9500,,,0.22056,0
8.1533,3,21,5,1,150.75,713.17,capture,249.80,668.66,108.59,0,179.007,8.857,179.792,-18.07,20.56,147.52,-17.78,-8.64,173.48,54.018,53.612,-34.7488,-1.0872,249.80,668.66,-34.4174,-1.5617,,,0.20927,0
8.2552,3,21,5,1,150.75,713.17,capture,256.88,669.48,114.77,0,179.065,8.704,179.798,-18.15,20.61,147.29,-17.73,-7.37,173.76,53.848,53.763,-37.3185,-1.2844,256.88,669.48,-35.7229,-1.4369,,,0.21775,0
8.3621,3,21,5,1,150.75,713.17,capture,242.37,670.29,101.16,0,178.894,8.576,179.813,-18.15,20.74,147.51,-18.34,-7.28,173.83,53.996,54.076,-36.4151,-2.1033,242.37,670.29,-36.0344,-1.7368,,,0.20903,0
8.4564,3,21,5,1,150.75,713.17,capture,259.99,683.36,113.23,0,178.768,8.644,179.805,-18.20,20.70,147.54,-17.82,-8.50,173.90,53.923,53.960,-35.9255,-0.7863,259.99,683.36,-35.9854,-1.3090,,,0.20895,0
8.5401,3,21,5,1,150.75,713.17,capture,246.56,665.18,107.16,0,178.828,8.618,179.795,-18.22,20.63,147.70,-17.80,-8.30,174.02,53.731,54.093,-35.1483,-1.6659,246.56,665.18,-35.6087,-1.4696,,,0.20386,0
8.6419,3,21,5,1,150.75,713.17,capture,227.16,667.76,88.88,0,178.831,8.523,179.801,-18.13,20.52,147.51,-18.02,-7.98,173.54,54.216,53.946,-35.3627,-1.6997,227.16,667.76,-35.4980,-1.5732,,,0.23108,0
8.8598,4,3,0,3,351.75,64.83,dwell,334.42,647.79,583.21,0,178.825,8.387,179.788,-18.27,20.41,147.67,-17.81,-8.64,173.82,53.839,54.242,-36.3119,2.8982,334.42,647.79,-36.3119,2.8982,,,0.21542,0
8.9593,4,3,0,3,351.75,64.83,dwell,226.82,582.45,532.48,0,178.894,8.288,179.808,-18.14,20.32,147.74,-18.06,-8.32,173.88,53.930,54.168,-32.3140,-2.3280,226.82,582.45,-34.5129,0.5464,,,0.21667,0
9.0517,4,3,0,3,351.75,64.83,dwell,252.41,289.84,245.96,0,178.845,8.185,179.807,-18.07,20.46,147.67,-17.85,-8.05,174.20,53.734,54.069,-19.9069,-1.3896,252.41,289.84,-27.9402,-0.3248,,,0.21619,0
9.1506,4,3,0,3,351.75,64.83,dwell,329.14,312.27,248.47,0,178.877,8.124,179.808,-18.12,20.60,147.70,-17.94,-7.71,173.94,53.415,54.583,-21.6772,2.5002,329.14,312.27,-25.1218,0.9465,,,0.18431,0
9.2326,4,3,0,3,351.75,64.83,dwell,344.24,281.94,217.24,0,178.917,8.156,179.782,-18.15,20.79,147.62,-18.09,-7.67,173.68,53.212,54.503,-20.0384,2.8557,344.24,281.94,-22.8343,1.8056,,,0.18935,0
9.3352,4,3,0,3,351.75,64.83,dwell,275.76,264.94,214.05,0,178.845,8.065,179.777,-18.10,20.90,147.86,-17.44,-7.09,174.29,53.460,54.626,-19.4338,0.3264,275.76,264.94,-21.3041,1.1400,,,0.21600,0
9.4274,4,3,0,3,351.75,64.83,dwell,370.09,229.49,165.67,0,178.842,7.974,179.813,-18.32,20.90,148.11,-17.98,-8.32,174.25,53.280,54.335,-18.2525,4.4900,370.09,229.49,-19.9309,2.6475,,,0.19435,0
9.5332,4,3,0,3,351.75,64.83,dwell,231.67,128.80,136.05,0,178.893,7.968,179.826,-18.37,21.04,148.33,-17.63,-7.73,174.95,53.182,54.416,-14.9842,-2.1894,231.67,128.80,-17.7049,0.4709,,,0.18999,0
9.6279,4,3,0,3,351.75,64.83,dwell,335.99,87.40,27.53,1,178.912,8.057,179.821,-18.41,21.01,148.37,-18.30,-7.43,174.94,53.409,54.111,-14.0469,3.1082,335.99,87.40,-16.0588,1.6577,,,0.21713,0
9.7354,4,3,0,3,351.75,64.83,dwell,332.11,15.14,53.43,1,178.917,8.128,179.839,-18.42,20.87,148.33,-18.12,-8.14,174.60,53.430,53.936,-10.8165,2.3472,332.11,15.14,-13.6997,1.9680,,,0.18608,0
9.8333,4,3,0,3,351.75,64.83,dwell,352.77,39.89,24.96,1,178.877,7.981,179.850,-18.51,20.68,148.14,-18.09,-7.62,174.70,53.234,53.365,-11.6436,3.3979,352.77,39.89,-12.7745,2.6114,,,0.19966,0
9.9282,4,3,0,3,351.75,64.83,capture,365.66,3.18,63.20,1,178.770,7.972,179.827,-18.52,20.68,148.01,-18.19,-8.59,174.74,53.300,53.590,-10.8221,4.0262,365.66,3.18,-11.8959,3.2481,,,0.19874,0
10.0540,4,3,0,3,351.75,64.83,capture,332.14,-2.15,69.79,0,178.832,8.071,179.807,-18.49,20.81,148.09,-17.70,-7.97,175.03,53.268,53.194,-9.7601,2.5185,332.14,-2.15,-10.9348,2.9198,,,0.21680,0
10.1590,4,3,0,3,351.75,64.83,capture,353.21,-33.46,98.30,0,178.728,8.174,179.781,-18.49,20.83,148.21,-17.82,-7.79,174.75,53.279,53.398,-8.2228,3.4646,353.21,-33.46,-9.7144,3.1649,,,0.20672,0
10.2708,4,3,0,3,351.75,64.83,capture,328.01,-2.24,71.15,0,178.718,8.124,179.776,-18.49,20.68,148.42,-18.02,-8.17,175.05,53.540,53.574,-10.1517,2.4216,328.01,-2.24,-9.9112,2.8305,,,0.20442,0
10.3706,4,3,0,3,351.75,64.83,capture,331.53,7.12,61.15,1,178.686,8.042,179.781,-18.50,20.84,148.36,-18.32,-8.40,175.25,53.637,53.402,-10.6074,2.3564,331.53,7.12,-10.2245,2.6171,,,0.23137,0
10.4701,4,3,0,3,351.75,64.83,capture,349.66,-8.25,73.11,0,178.686,7.935,179.791,-18.42,20.82,148.34,-18.15,-8.22,174.91,53.538,53.940,-10.6117,3.1654,349.66,-8.25,-10.3987,2.8639,,,0.22024,0
10.5729,4,3,0,3,351.75,64.83,capture,382.38,-14.99,85.50,0,178.713,8.107,179.812,-18.23,20.79,148.28,-17.86,-7.30,174.67,53.744,53.648,-8.3375,4.4876,382.38,-14.99,-9.4712,3.5945,,,0.22524,0
10.6779,4,3,0,3,351.75,64.83,capture,347.58,-18.09,83.03,0,178.603,7.857,179.799,-18.41,20.77,148.17,-17.99,-7.84,174.76,54.029,54.209,-9.4836,3.2553,347.58,-18.09,-9.4768,3.4419,,,0.23972,0
10.7812,4,3,0,3,351.75,64.83,capture,340.21,32.70,34.14,1,178.698,7.724,179.803,-18.46,20.72,148.11,-18.50,-7.32,174.33,53.911,54.042,-11.0204,2.2970,340.21,32.70,-10.1714,2.9267,,,0.18667,0
10.8899,4,3,0,3,351.75,64.83,capture,351.47,-0.41,65.24,0,178.707,7.621,179.819,-18.43,20.62,148.33,-17.59,-8.38,174.61,53.834,53.900,-10.5271,3.6916,351.47,-0.41,-10.3315,3.2709,,,0.20795,0
11.0101,4,3,0,3,351.75,64.83,capture,361.09,2.44,63.09,1,178.777,7.691,179.834,-18.40,20.76,148.11,-18.32,-7.90,174.08,54.203,54.273,-10.3509,3.7304,361.09,2.44,-10.3402,3.4777,,,0.21826,0
