t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
1.0452,1,2,0,2,251.25,97.25,capture,282.63,104.87,32.29,1,179.472,6.679,-179.689,-17.43,21.44,147.12,-17.44,-8.10,172.94,54.288,54.916,-14.2154,0.2649,282.63,104.87,-14.5097,-0.2241,,,0.21815,0
1.1459,1,2,0,2,251.25,97.25,capture,244.52,123.57,27.17,1,179.788,6.769,-179.439,-17.50,21.42,147.25,-17.72,-7.84,172.82,53.810,54.385,-14.2333,-1.4741,244.52,123.57,-14.3110,-0.7855,,,0.23551,0
1.2462,1,2,0,2,251.25,97.25,capture,261.47,111.80,17.78,1,179.655,6.722,-179.493,-17.52,21.38,147.23,-17.38,-8.05,172.96,54.631,54.361,-14.9157,-1.4890,261.47,111.80,-14.6573,-1.1945,,,0.22103,0
1.3489,1,2,0,2,251.25,97.25,capture,255.49,121.33,24.45,1,179.882,6.888,-179.667,-17.49,21.38,147.33,-17.66,-7.97,172.98,54.559,54.637,-14.5513,-2.3762,255.49,121.33,-14.5988,-2.0054,,,0.23271,0
1.4487,1,2,0,2,251.25,97.25,capture,255.21,93.04,5.78,1,179.842,6.878,-179.506,-17.52,21.39,147.55,-17.46,-7.99,173.22,54.328,54.772,-12.9147,-1.6867,255.21,93.04,-13.4026,-1.8237,,,0.25216,0
1.5493,1,2,0,2,251.25,97.25,capture,262.87,99.47,11.83,1,-179.975,6.957,-179.590,-17.53,21.39,147.57,-17.62,-7.97,173.23,54.277,54.481,-13.9062,-1.5886,262.87,99.47,-13.6945,-1.7115,,,0.24513,0
1.6479,1,2,0,2,251.25,97.25,capture,274.24,74.87,32.09,1,-179.657,6.913,-179.753,-17.59,21.37,147.70,-17.51,-7.98,173.58,53.602,53.498,-12.8520,-0.1949,274.24,74.87,-13.1500,-0.7132,,,0.24200,0
1.7463,1,2,0,2,251.25,97.25,capture,275.74,62.44,42.56,1,179.826,6.863,-179.926,-17.54,21.35,147.70,-17.51,-8.04,173.50,53.663,54.611,-12.3184,-0.9634,275.74,62.44,-12.5858,-0.8527,,,0.26115,0
1.8456,1,2,0,2,251.25,97.25,capture,251.54,116.40,19.15,1,179.728,6.777,179.736,-17.52,21.27,148.02,-17.67,-8.08,174.09,52.512,53.802,-14.5715,-2.2214,251.54,116.40,-13.8009,-1.6914,,,0.25791,0
1.9462,1,2,0,2,251.25,97.25,capture,269.68,103.45,19.45,1,179.886,6.736,179.926,-17.48,21.29,147.93,-17.46,-7.94,173.93,53.538,54.405,-14.6130,-0.5890,269.68,103.45,-14.3390,-1.0947,,,0.24608,0
2.0473,1,2,0,2,251.25,97.25,capture,258.87,91.68,9.44,1,-179.425,6.680,-179.840,-17.48,21.31,147.93,-17.38,-8.07,173.91,53.879,54.760,-13.4860,-0.5564,258.87,91.68,-13.9667,-0.7734,,,0.23856,0
2.1487,1,2,0,2,251.25,97.25,capture,276.01,92.18,25.27,1,-179.935,6.718,-179.685,-17.47,21.32,148.00,-17.54,-8.13,173.73,53.527,54.470,-13.3126,-0.9792,276.01,92.18,-13.5949,-0.8777,,,0.25890,0
2.2459,1,2,0,2,251.25,97.25,capture,262.01,105.36,13.47,1,179.753,6.656,179.863,-17.42,21.34,147.66,-17.39,-8.09,173.56,54.411,54.059,-14.5494,-1.4183,262.01,105.36,-14.1156,-1.1515,,,0.24813,0
2.3442,1,2,0,2,251.25,97.25,capture,276.32,81.75,29.48,1,179.952,6.665,179.697,-17.41,21.34,147.82,-17.65,-8.14,173.59,53.705,54.511,-13.3068,-0.4441,276.32,81.75,-13.6869,-0.7729,,,0.25212,0
2.4447,1,2,0,2,251.25,97.25,capture,256.56,99.69,5.84,1,179.918,6.679,179.936,-17.44,21.33,147.70,-17.40,-8.01,173.33,54.115,54.400,-13.3432,-1.0451,256.56,99.69,-13.4931,-0.8924,,,0.24639,0
2.5447,1,2,0,2,251.25,97.25,capture,271.74,75.40,29.95,1,-179.610,6.707,179.891,-17.40,21.32,147.75,-17.45,-8.08,173.42,54.958,54.405,-12.8748,-0.5511,271.74,75.40,-13.1121,-0.7169,,,0.24298,0
2.6419,1,2,0,2,251.25,97.25,capture,266.23,106.94,17.84,1,179.782,6.705,-179.808,-17.41,21.32,148.01,-17.43,-8.03,173.89,53.415,53.952,-13.1448,-0.3402,266.23,106.94,-13.1300,-0.5090,,,0.23738,0
2.7430,1,2,0,2,251.25,97.25,capture,270.98,106.84,21.94,1,179.985,6.696,-179.534,-17.44,21.36,147.86,-17.39,-7.85,173.60,53.578,54.612,-13.9918,-0.9593,270.98,106.84,-13.5981,-0.7133,,,0.22420,0
2.8443,1,2,0,2,251.25,97.25,capture,255.31,96.46,4.13,1,-179.976,6.759,179.705,-17.47,21.36,147.98,-17.54,-8.06,173.64,53.691,55.125,-13.9519,-2.5912,255.31,96.46,-13.7999,-2.0407,,,0.23298,0
2.9459,1,2,0,2,251.25,97.25,capture,261.06,102.57,11.16,1,179.915,6.669,-179.718,-17.43,21.39,147.88,-17.32,-7.79,173.56,53.018,54.417,-15.0023,-2.1756,261.06,102.57,-14.6196,-2.1289,,,0.22749,0
3.0481,2,6,1,2,251.25,291.75,dwell,264.69,76.86,215.31,0,179.598,6.635,179.789,-17.36,21.40,147.89,-17.50,-8.05,173.78,54.259,54.041,-13.3022,-0.6145,264.69,76.86,-13.9414,-1.2497,,,0.24178,0
3.1479,2,6,1,2,251.25,291.75,dwell,263.67,113.53,178.65,0,179.988,6.468,-179.551,-17.32,21.45,147.74,-17.35,-7.70,173.38,53.518,54.278,-14.1097,-0.4415,263.67,113.53,-14.0154,-0.7295,,,0.22509,0
3.2467,2,6,1,2,251.25,291.75,dwell,272.43,101.46,191.46,0,-179.948,6.522,179.585,-17.39,21.42,147.93,-17.31,-7.78,173.68,52.836,54.181,-14.6823,-1.3505,272.43,101.46,-14.3908,-1.0176,,,0.21933,0
3.3466,2,6,1,2,251.25,291.75,dwell,257.38,159.36,132.53,0,179.407,6.448,179.798,-17.39,21.43,147.57,-17.44,-7.87,173.51,54.572,54.644,-16.1930,-0.9452,257.38,159.36,-15.6949,-0.9835,,,0.21690,0
3.4461,2,6,1,2,251.25,291.75,dwell,255.89,173.42,118.42,0,179.751,6.398,-179.344,-17.42,21.44,147.54,-17.46,-7.74,173.38,54.408,54.067,-15.7947,-1.5421,255.89,173.42,-15.7612,-1.2810,,,0.22209,0
3.5462,2,6,1,2,251.25,291.75,dwell,257.06,185.64,106.27,0,179.375,6.394,-179.828,-17.31,21.46,147.64,-17.52,-7.97,173.60,53.568,53.139,-16.8180,-1.2418,257.06,185.64,-16.5081,-1.2618,,,0.22613,0
3.6453,2,6,1,2,251.25,291.75,dwell,254.34,221.45,70.37,1,179.690,6.348,-179.564,-17.30,21.48,147.83,-17.36,-7.64,173.66,54.289,54.391,-18.8832,-1.1171,254.34,221.45,-18.3844,-1.1997,,,0.22573,0
3.7453,2,6,1,2,251.25,291.75,dwell,254.38,230.68,61.15,1,179.649,6.384,-179.526,-17.30,21.47,147.60,-17.32,-7.91,173.43,53.912,53.507,-18.7479,-2.0477,254.38,230.68,-18.6554,-1.7052,,,0.23884,0
3.8433,2,6,1,2,251.25,291.75,dwell,260.82,216.37,75.98,1,-179.946,6.381,179.978,-17.27,21.52,147.60,-17.31,-7.73,173.54,53.558,54.476,-18.5432,-2.1803,260.82,216.37,-18.5811,-1.9958,,,0.23853,0
3.9437,2,6,1,2,251.25,291.75,dwell,270.15,243.50,51.82,1,-179.733,6.408,179.569,-17.25,21.51,147.49,-17.28,-7.87,173.32,53.264,54.943,-19.3832,0.1491,270.15,243.50,-19.1333,-0.5527,,,0.23934,0
4.0450,2,6,1,2,251.25,291.75,dwell,246.39,249.09,42.94,1,179.339,6.329,-179.553,-17.27,21.48,147.57,-17.44,-7.70,173.36,53.725,53.604,-19.2972,-1.5490,246.39,249.09,-19.2386,-1.0000,,,0.25285,0
4.1434,2,6,1,2,251.25,291.75,capture,258.81,248.20,44.20,1,-179.876,6.490,-179.782,-17.31,21.49,147.93,-17.46,-7.76,173.64,54.087,54.081,-19.0369,-1.3304,258.81,248.20,-19.1288,-1.1693,,,0.23587,0
4.2448,2,6,1,2,251.25,291.75,capture,284.82,247.57,55.48,1,179.836,6.385,-179.609,-17.35,21.46,148.05,-17.49,-8.09,173.70,53.003,54.035,-20.0681,-0.0112,284.82,247.57,-19.7389,-0.4633,,,0.24064,0
4.3471,2,6,1,2,251.25,291.75,capture,257.83,285.34,9.19,1,-179.274,6.333,-179.337,-17.35,21.41,148.01,-17.35,-7.85,173.85,53.564,54.936,-21.4118,-1.4436,257.83,285.34,-20.9805,-0.9823,,,0.24483,0
4.4468,2,6,1,2,251.25,291.75,capture,261.74,246.90,46.06,1,179.826,6.350,-179.695,-17.35,21.41,148.10,-17.23,-7.98,174.07,54.406,54.045,-19.5551,-0.9395,261.74,246.90,-20.3437,-0.9617,,,0.24492,0
4.5476,2,6,1,2,251.25,291.75,capture,267.36,259.83,35.75,1,-179.769,6.539,179.949,-17.42,21.43,148.18,-17.61,-7.78,174.27,53.581,54.038,-20.3044,-0.8234,267.36,259.83,-20.3267,-0.9016,,,0.23623,0
4.6474,2,6,1,2,251.25,291.75,capture,255.94,257.78,34.29,1,179.196,6.519,179.652,-17.48,21.38,148.39,-17.62,-7.93,174.61,53.467,54.548,-20.1151,-1.6063,255.94,257.78,-20.2247,-1.3057,,,0.22546,0
4.7467,2,6,1,2,251.25,291.75,capture,253.72,257.96,33.88,1,-179.761,6.498,-178.950,-17.54,21.34,148.18,-17.62,-8.12,174.07,53.144,53.587,-19.8934,-1.1631,253.72,257.96,-20.0483,-1.2347,,,0.21625,0
4.8436,2,6,1,2,251.25,291.75,capture,255.98,274.75,17.65,1,179.930,6.562,-179.775,-17.55,21.37,148.21,-17.47,-8.15,174.39,52.951,53.655,-20.9688,-1.7479,255.98,274.75,-20.5616,-1.5252,,,0.23203,0
4.9454,2,6,1,2,251.25,291.75,capture,250.25,253.69,38.07,1,179.930,6.555,179.862,-17.57,21.39,147.96,-17.68,-7.97,173.73,53.351,54.060,-19.9676,-1.8944,250.25,253.69,-20.2742,-1.7438,,,0.22311,0
5.0450,2,6,1,2,251.25,291.75,capture,252.94,286.31,5.70,1,179.474,6.489,-179.790,-17.54,21.41,147.83,-17.70,-8.09,173.99,53.482,54.798,-20.9291,-1.1576,252.94,286.31,-20.6318,-1.4770,,,0.22470,0
5.1455,2,6,1,2,251.25,291.75,capture,250.61,264.31,27.45,1,-179.756,6.401,179.897,-17.55,21.38,147.68,-17.67,-8.09,173.46,54.651,54.242,-20.6473,-1.7259,250.61,264.31,-20.6398,-1.5961,,,0.24717,0
5.2438,2,6,1,2,251.25,291.75,capture,277.93,293.80,26.76,1,-179.641,6.413,-179.472,-17.54,21.35,147.71,-17.69,-7.92,173.23,53.303,54.649,-21.2062,-0.2276,277.93,293.80,-20.9696,-0.7175,,,0.24923,0
5.3441,2,6,1,2,251.25,291.75,capture,283.84,272.49,37.85,1,-179.749,6.329,-179.625,-17.60,21.37,147.45,-17.64,-8.05,173.41,54.608,55.083,-20.1135,-0.6933,283.84,272.49,-20.5260,-0.7032,,,0.23560,0
5.4442,2,6,1,2,251.25,291.75,capture,265.74,270.18,25.98,1,-179.926,6.223,179.526,-17.50,21.27,147.25,-17.54,-8.17,172.92,53.931,54.348,-21.2790,-0.9964,265.74,270.18,-20.9365,-0.8438,,,0.23201,0
5.5432,2,6,1,2,251.25,291.75,capture,270.14,278.16,23.27,1,179.745,6.167,-179.741,-17.51,21.29,147.49,-17.62,-8.11,173.27,54.152,54.362,-21.1959,-0.9996,270.14,278.16,-21.0799,-0.9119,,,0.25144,0
5.6446,2,6,1,2,251.25,291.75,capture,257.27,263.94,28.45,1,179.548,6.303,-179.545,-17.54,21.29,147.33,-17.62,-8.05,173.09,54.301,54.479,-20.8560,-1.2021,257.27,263.94,-20.9751,-1.0592,,,0.24459,0
5.7472,2,6,1,2,251.25,291.75,capture,259.38,286.47,9.69,1,179.727,6.520,179.958,-17.56,21.27,147.21,-17.55,-8.16,172.77,53.807,55.266,-20.2073,-1.0834,259.38,286.47,-20.5319,-1.0710,,,0.25405,0
5.8456,2,6,1,2,251.25,291.75,capture,256.77,268.50,23.90,1,179.967,6.450,179.947,-17.54,21.27,147.29,-17.59,-8.15,172.94,54.053,54.173,-19.7664,-0.5635,256.77,268.50,-20.0462,-0.8100,,,0.24895,0
5.9460,2,6,1,2,251.25,291.75,capture,256.74,298.58,8.77,1,-179.812,6.512,-179.744,-17.50,21.28,147.00,-17.50,-8.12,172.67,53.932,54.648,-21.8097,-2.4066,256.74,298.58,-21.1406,-1.8592,,,0.24834,0
6.0470,2,6,1,2,251.25,291.75,capture,254.67,289.05,4.36,1,-179.717,6.485,-179.772,-17.51,21.28,147.32,-17.55,-8.08,173.20,53.799,54.731,-20.9999,-0.8217,254.67,289.05,-21.0644,-1.3583,,,0.25706,0
6.1446,3,12,3,0,50.25,680.75,dwell,262.39,273.50,459.20,0,-179.931,6.459,-179.322,-17.55,21.25,147.45,-17.76,-8.16,173.27,53.431,54.846,-20.6415,-0.8896,262.39,273.50,-20.8716,-1.0997,,,0.22853,0
6.2446,3,12,3,0,50.25,680.75,dwell,262.96,234.06,494.75,0,179.936,6.373,-179.877,-17.60,21.26,147.55,-17.49,-8.16,173.18,53.954,53.798,-19.5620,-1.2500,262.96,234.06,-20.0091,-1.1724,,,0.19962,0
6.3460,3,12,3,0,50.25,680.75,dwell,238.30,338.07,390.89,0,179.813,6.396,179.608,-17.58,21.31,147.36,-17.77,-8.09,173.07,53.514,54.606,-22.4455,-2.2327,238.30,338.07,-21.6650,-1.8182,,,0.21229,0
6.4446,3,12,3,0,50.25,680.75,dwell,194.72,366.21,346.13,0,179.587,6.500,-179.714,-17.54,21.32,147.23,-17.47,-8.09,172.89,54.402,54.721,-24.3234,-4.5399,194.72,366.21,-23.7690,-3.9363,,,0.22066,0
6.5441,3,12,3,0,50.25,680.75,dwell,167.34,478.81,233.43,0,179.941,6.592,-179.721,-17.52,21.33,147.20,-17.57,-8.00,173.11,53.996,54.522,-28.2491,-5.1639,167.34,478.81,-27.6465,-4.8915,,,0.19881,0
6.6424,3,12,3,0,50.25,680.75,dwell,157.99,503.62,207.33,0,-179.540,6.615,179.730,-17.55,21.36,147.47,-17.54,-7.90,173.12,54.246,54.545,-29.8577,-5.3757,157.99,503.62,-29.5450,-5.2493,,,0.21856,0
6.7406,3,12,3,0,50.25,680.75,dwell,113.99,529.61,164.04,0,-179.752,6.624,-179.779,-17.54,21.37,147.83,-17.57,-7.96,173.74,53.226,53.749,-30.1566,-8.2472,113.99,529.61,-30.0463,-7.7067,,,0.20889,0
6.8390,3,12,3,0,50.25,680.75,dwell,99.78,577.21,114.78,0,-179.497,6.611,-179.626,-17.52,21.38,147.87,-17.61,-8.03,173.60,53.794,55.008,-32.6582,-9.6070,99.78,577.21,-32.2431,-9.2733,,,0.22447,0
6.9399,3,12,3,0,50.25,680.75,dwell,87.98,583.74,104.09,1,179.963,6.481,179.848,-17.48,21.35,147.99,-17.53,-8.08,173.98,52.907,53.666,-32.3610,-8.6456,87.98,583.74,-32.3360,-8.8150,,,0.21992,0
7.0418,3,12,3,0,50.25,680.75,dwell,93.10,622.02,72.70,1,179.557,6.366,179.770,-17.45,21.41,148.05,-17.43,-7.79,173.86,54.197,54.529,-33.2106,-9.3992,93.10,622.02,-33.0090,-9.2308,,,0.22993,0
7.1411,3,12,3,0,50.25,680.75,capture,84.38,594.73,92.55,1,-179.848,6.405,-179.489,-17.49,21.43,148.12,-17.59,-7.94,174.21,54.297,54.391,-33.0179,-9.0029,84.38,594.73,-33.0152,-9.0914,,,0.23647,0
7.2376,3,12,3,0,50.25,680.75,capture,69.48,613.13,70.30,1,-179.563,6.400,179.890,-17.39,21.43,148.20,-17.54,-7.97,174.28,52.794,53.682,-33.3853,-10.2260,69.48,613.13,-33.2608,-9.8681,,,0.21376,0
7.3379,3,12,3,0,50.25,680.75,capture,60.00,615.68,65.80,1,-179.658,6.375,179.810,-17.40,21.38,148.15,-17.34,-7.93,174.45,53.370,53.819,-34.0887,-10.3629,60.00,615.68,-33.8343,-10.2031,,,0.21634,0
7.4389,3,12,3,0,50.25,680.75,capture,79.70,649.73,42.77,1,-179.915,6.352,179.570,-17.41,21.38,148.17,-17.30,-7.97,174.05,54.183,54.524,-34.2505,-8.8426,79.70,649.73,-34.1136,-9.4912,,,0.23877,0
7.5404,3,12,3,0,50.25,680.75,capture,65.59,641.26,42.37,1,-179.664,6.400,-179.587,-17.48,21.35,148.24,-17.80,-7.94,174.03,53.773,53.456,-34.6279,-10.7950,65.59,641.26,-34.4559,-10.3077,,,0.24057,0
7.6390,3,12,3,0,50.25,680.75,capture,64.12,674.11,15.37,1,-179.872,6.341,-179.673,-17.48,21.33,148.20,-17.58,-8.29,174.09,53.507,53.259,-35.3229,-11.5158,64.12,674.11,-35.0526,-11.1504,,,0.24002,0
7.7411,3,12,3,0,50.25,680.75,capture,58.56,645.26,36.44,1,-179.714,6.286,-179.874,-17.52,21.32,147.87,-17.58,-8.13,173.64,54.173,53.875,-34.9986,-9.4830,58.56,645.26,-35.0190,-10.2350,,,0.25701,0
7.8406,3,12,3,0,50.25,680.75,capture,66.54,670.79,19.09,1,179.429,6.324,-179.715,-17.57,21.31,147.65,-17.60,-8.19,173.29,53.640,54.230,-35.5489,-10.2185,66.54,670.79,-35.3544,-10.2267,,,0.26254,0
7.9421,3,12,3,0,50.25,680.75,capture,57.92,664.06,18.37,1,179.226,6.200,179.647,-17.62,21.31,147.81,-17.64,-8.03,173.62,54.181,53.916,-36.1238,-10.3957,57.92,664.06,-35.8700,-10.3016,,,0.25913,0
8.0392,3,12,3,0,50.25,680.75,capture,33.63,677.22,16.99,1,179.460,6.249,-179.870,-17.59,21.31,148.17,-17.71,-8.02,174.15,53.323,54.337,-35.7073,-10.7784,33.63,677.22,-35.7766,-10.5526,,,0.25599,0
8.1386,3,12,3,0,50.25,680.75,capture,60.92,673.55,12.87,1,179.944,6.218,-179.951,-17.60,21.34,148.18,-17.74,-8.09,174.39,54.049,52.625,-36.1521,-10.4893,60.92,673.55,-35.9991,-10.5220,,,0.27565,0
8.2361,3,12,3,0,50.25,680.75,capture,58.71,646.75,35.03,1,179.453,6.173,179.706,-17.60,21.38,148.13,-17.63,-7.89,173.86,53.613,53.269,-34.9889,-10.4972,58.71,646.75,-35.4588,-10.5108,,,0.25999,0
8.3371,3,12,3,0,50.25,680.75,capture,43.72,661.28,20.54,1,-179.745,6.280,-179.620,-17.63,21.43,148.19,-17.77,-7.71,174.04,53.182,54.056,-35.4421,-11.1742,43.72,661.28,-35.4503,-10.8962,,,0.25400,0
8.4370,3,12,3,0,50.25,680.75,capture,60.33,669.64,15.00,1,-179.812,6.244,179.845,-17.67,21.45,148.06,-17.74,-7.91,173.88,53.470,53.749,-36.3245,-10.8568,60.33,669.64,-35.9487,-10.8755,,,0.24770,0
8.5393,3,12,3,0,50.25,680.75,capture,52.24,686.54,6.12,1,-179.663,6.251,-179.907,-17.64,21.40,148.36,-17.65,-8.12,174.34,53.255,54.004,-36.9067,-10.3608,52.24,686.54,-36.5823,-10.6184,,,0.26772,0
8.6373,3,12,3,0,50.25,680.75,capture,64.76,667.97,19.34,1,-179.603,6.258,179.448,-17.58,21.40,148.18,-17.51,-7.93,174.12,54.363,53.916,-35.3905,-11.8912,64.76,667.97,-35.9755,-11.4147,,,0.25935,0
8.7366,3,12,3,0,50.25,680.75,capture,61.23,663.86,20.14,1,-179.699,6.206,179.434,-17.58,21.40,148.13,-17.76,-7.86,173.92,54.241,53.762,-35.8355,-10.4933,61.23,663.86,-35.9037,-10.9669,,,0.27075,0
8.8375,3,12,3,0,50.25,680.75,capture,45.38,680.08,4.91,1,-179.862,6.205,179.356,-17.58,21.38,148.15,-17.63,-7.81,174.12,54.363,53.793,-36.1704,-11.4034,45.38,680.08,-36.0222,-11.1863,,,0.27461,0
8.9359,3,12,3,0,50.25,680.75,capture,54.27,675.84,6.34,1,179.958,6.208,-179.536,-17.55,21.40,147.91,-17.75,-8.04,173.59,53.607,54.073,-35.3312,-9.8973,54.27,675.84,-35.6317,-10.3793,,,0.24209,0
9.0324,3,12,3,0,50.25,680.75,capture,48.77,651.97,28.82,1,-179.947,6.192,-179.390,-17.52,21.43,147.97,-17.53,-7.92,174.05,53.406,53.913,-35.1257,-11.0400,48.77,651.97,-35.3291,-10.6621,,,0.25382,0
9.1323,3,12,3,0,50.25,680.75,capture,58.92,690.29,12.89,1,-179.400,6.192,-179.677,-17.43,21.44,147.86,-17.42,-7.83,173.77,54.586,53.895,-37.0611,-10.3357,58.92,690.29,-36.4286,-10.4954,,,0.27669,0
9.2326,4,14,3,2,251.25,680.75,dwell,57.05,649.23,196.74,0,179.953,6.151,-179.874,-17.43,21.45,147.74,-17.55,-7.81,173.47,53.465,54.423,-35.8827,-9.3051,57.05,649.23,-36.1702,-9.7090,,,0.27662,0
9.3307,4,14,3,2,251.25,680.75,dwell,58.66,618.61,202.37,0,179.999,6.225,-179.795,-17.36,21.43,147.48,-17.41,-7.82,173.27,53.774,53.974,-34.3425,-10.1532,58.66,618.61,-34.9161,-9.9404,,,0.28354,0
9.4332,4,14,3,2,251.25,680.75,dwell,91.82,657.68,161.09,0,-179.668,6.195,179.852,-17.36,21.36,147.56,-17.60,-7.84,173.26,53.268,54.339,-35.2295,-9.3911,91.82,657.68,-35.1001,-9.6137,,,0.29200,0
9.5327,4,14,3,2,251.25,680.75,dwell,128.79,663.79,123.63,0,179.801,6.097,-179.969,-17.39,21.36,147.64,-17.59,-8.11,173.19,53.976,53.985,-35.8349,-6.7155,128.79,663.79,-35.4645,-7.3433,,,0.28994,0
9.6327,4,14,3,2,251.25,680.75,dwell,152.35,657.10,101.69,0,-179.582,6.111,179.691,-17.35,21.34,147.08,-17.28,-7.92,173.14,53.682,54.008,-34.4811,-6.4033,152.35,657.10,-34.8834,-6.6208,,,0.29200,0
9.7311,4,14,3,2,251.25,680.75,dwell,173.44,684.46,77.90,0,-179.682,6.114,179.810,-17.34,21.38,147.15,-17.28,-7.86,172.87,54.248,54.851,-36.3092,-4.0959,173.44,684.46,-35.7434,-4.5614,,,0.27720,0
9.8331,4,14,3,2,251.25,680.75,dwell,223.52,664.44,32.17,1,179.622,6.209,179.970,-17.32,21.35,146.67,-17.28,-7.98,172.21,54.467,55.413,-35.0132,-3.5814,223.52,664.44,-35.3966,-3.7799,,,0.29200,0
9.9330,4,14,3,2,251.25,680.75,dwell,197.35,680.65,53.90,0,179.797,6.288,-179.898,-17.34,21.33,146.46,-17.56,-8.22,172.26,54.812,54.663,-36.0772,-3.8598,197.35,680.65,-35.7746,-3.8376,,,0.25001,0
10.0338,4,14,3,2,251.25,680.75,dwell,214.09,693.41,39.26,1,-179.957,6.319,179.062,-17.33,21.36,146.42,-17.55,-7.91,171.97,54.507,55.463,-37.0774,-3.0662,214.09,693.41,-36.6673,-3.2832,,,0.24044,0
10.1347,4,14,3,2,251.25,680.75,dwell,244.70,700.46,20.77,1,179.664,6.181,-179.911,-17.33,21.35,146.10,-17.45,-7.89,171.47,55.330,54.753,-36.4444,-2.1920,244.70,700.46,-36.5358,-2.4799,,,0.24464,0
10.2328,4,14,3,2,251.25,680.75,capture,227.43,690.09,25.59,1,-179.756,6.189,179.615,-17.37,21.33,146.18,-17.32,-8.07,171.67,54.036,55.524,-36.3172,-1.7964,227.43,690.09,-36.4285,-1.9898,,,0.23181,0
10.3354,4,14,3,2,251.25,680.75,capture,263.89,675.94,13.52,1,179.573,6.047,-179.607,-17.35,21.31,146.71,-17.39,-8.01,172.27,54.183,54.809,-35.9970,-1.7546,263.89,675.94,-36.2124,-1.8301,,,0.24010,0
10.4370,4,14,3,2,251.25,680.75,capture,248.25,721.09,40.45,1,179.905,6.099,-179.513,-17.38,21.29,146.97,-17.46,-8.10,172.54,54.638,54.951,-37.0357,-2.0795,248.25,721.09,-36.6828,-1.9740,,,0.23056,0
10.5355,4,14,3,2,251.25,680.75,capture,257.68,688.22,9.86,1,-179.568,6.241,-179.828,-17.45,21.31,147.11,-17.45,-8.13,172.82,54.071,54.542,-36.8317,-0.7501,257.68,688.22,-36.7642,-1.1411,,,0.21261,0
