t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
1.0376,1,15,1,6,290.33,129.67,capture,348.02,76.45,78.48,0,178.829,7.963,179.745,-18.12,20.31,146.90,-17.97,-8.15,173.43,54.226,54.089,-13.5709,2.5685,348.02,76.45,-13.6172,2.9441,,,0.23155,0
1.1333,1,15,1,6,290.33,129.67,capture,337.84,72.83,74.08,0,178.897,7.888,179.778,-18.13,20.37,146.91,-17.87,-8.45,173.76,54.146,54.153,-12.3974,2.9798,337.84,72.83,-13.0683,2.9602,,,0.22507,0
1.2300,1,15,1,6,290.33,129.67,capture,342.85,112.27,55.32,0,178.947,7.784,179.826,-18.18,20.26,146.86,-17.58,-8.59,172.82,54.492,54.131,-14.0031,3.0916,342.85,112.27,-13.4890,3.0193,,,0.25335,0
1.3350,1,15,1,6,290.33,129.67,capture,336.21,78.21,68.94,0,179.062,7.775,179.860,-18.20,20.47,147.10,-18.05,-9.15,172.76,54.332,54.153,-11.8535,2.2328,336.21,78.21,-12.7530,2.6654,,,0.22061,0
1.4222,1,15,1,6,290.33,129.67,capture,360.96,81.18,85.67,0,179.096,7.909,179.833,-18.10,20.46,147.15,-17.59,-7.53,173.20,54.208,54.157,-12.2197,3.7314,360.96,81.18,-12.5130,3.1451,,,0.22729,0
1.5276,1,15,1,6,290.33,129.67,capture,323.97,81.38,58.85,0,179.179,7.737,179.836,-18.17,20.47,147.11,-17.48,-7.39,173.27,54.073,54.084,-13.2333,2.3211,323.97,81.38,-12.8372,2.7743,,,0.23183,0
1.6218,1,15,1,6,290.33,129.67,capture,323.88,93.00,49.70,0,179.211,7.721,179.836,-18.16,20.64,146.92,-18.01,-8.15,173.00,53.921,54.050,-14.2345,2.3480,323.88,93.00,-13.4660,2.5824,,,0.21750,0
1.7205,1,15,1,6,290.33,129.67,capture,341.40,59.10,87.11,0,178.969,7.826,179.852,-18.23,20.66,147.18,-17.68,-7.76,173.93,53.710,53.619,-12.4881,3.0632,341.40,59.10,-13.0259,2.7988,,,0.19411,0
1.8196,1,15,1,6,290.33,129.67,capture,329.28,110.42,43.44,0,178.979,7.987,179.858,-18.25,20.73,147.35,-17.11,-7.92,173.89,54.075,53.659,-14.4400,2.4390,329.28,110.42,-13.6623,2.6369,,,0.23928,0
1.9245,1,15,1,6,290.33,129.67,capture,327.66,92.23,52.87,0,179.032,8.152,179.830,-18.22,20.85,147.09,-17.96,-7.93,173.32,54.289,53.693,-14.4538,2.2089,327.66,92.23,-14.0185,2.4443,,,0.23297,0
2.0198,1,15,1,6,290.33,129.67,capture,351.77,63.10,90.58,0,179.070,8.109,179.839,-18.25,20.90,147.12,-17.62,-6.94,172.71,54.176,54.052,-12.2297,3.6101,351.77,63.10,-13.2135,2.9689,,,0.23436,0
2.1351,1,15,1,6,290.33,129.67,capture,340.81,75.21,74.25,0,179.014,8.145,179.839,-18.07,20.71,147.20,-17.69,-6.89,173.17,54.376,54.021,-13.0975,2.8903,340.81,75.21,-13.1613,2.9335,,,0.22478,0
2.2454,1,15,1,6,290.33,129.67,capture,337.05,66.64,78.45,0,179.138,8.010,179.855,-18.10,20.71,147.18,-17.79,-7.51,173.60,54.221,53.877,-12.4863,2.5525,337.05,66.64,-12.8576,2.7621,,,0.24893,0
2.3401,1,15,1,6,290.33,129.67,capture,341.24,66.92,80.80,0,179.091,7.989,179.819,-18.21,20.56,147.09,-18.06,-7.74,173.48,53.985,53.715,-13.1910,3.7166,341.24,66.92,-13.0076,3.1916,,,0.21638,0
2.4387,1,15,1,6,290.33,129.67,capture,339.24,89.98,62.98,0,179.052,7.866,179.795,-18.28,20.55,147.48,-17.36,-8.36,173.71,54.296,53.804,-13.8132,2.9718,339.24,89.98,-13.3701,3.0927,,,0.23622,0
2.5456,1,15,1,6,290.33,129.67,capture,336.52,81.20,66.95,0,179.009,8.007,179.761,-18.21,20.48,147.37,-17.91,-8.42,173.96,54.045,54.245,-12.6817,3.2908,336.52,81.20,-13.0603,3.1819,,,0.22366,0
2.6276,1,15,1,6,290.33,129.67,capture,337.62,92.52,60.13,0,178.941,8.108,179.772,-18.20,20.36,147.41,-17.37,-8.02,173.99,54.069,54.745,-13.4581,2.2115,337.62,92.52,-13.2393,2.7452,,,0.21395,0
2.8061,2,51,5,6,290.33,475.44,dwell,368.49,235.89,251.98,0,178.942,8.115,179.754,-18.17,20.34,147.44,-17.57,-7.98,173.50,54.271,54.723,-19.3559,4.1239,368.49,235.89,-19.3559,4.1239,,,0.23931,0
2.8989,2,51,5,6,290.33,475.44,dwell,305.36,144.57,331.22,0,178.908,8.208,179.758,-18.17,20.24,147.63,-17.84,-8.21,174.02,54.038,54.323,-15.2769,1.1471,305.36,144.57,-17.5203,2.7843,,,0.24017,0
3.0150,2,51,5,6,290.33,475.44,dwell,376.10,203.73,284.93,0,178.816,8.244,179.819,-18.13,20.20,147.32,-17.74,-8.03,173.23,53.522,54.363,-17.9807,4.4869,376.10,203.73,-17.7275,3.5505,,,0.19347,0
3.1023,2,51,5,6,290.33,475.44,dwell,413.05,136.99,360.01,0,178.838,8.223,179.814,-18.28,20.31,147.33,-18.50,-8.30,173.71,53.242,54.462,-15.3195,7.1164,413.05,136.99,-16.6439,5.1552,,,0.22423,0
3.2165,2,51,5,6,290.33,475.44,dwell,306.05,39.04,436.69,0,178.939,8.342,179.805,-18.29,20.42,147.54,-17.36,-7.94,173.76,53.344,54.266,-11.7959,1.2892,306.05,39.04,-14.4623,3.4155,,,0.19214,0
3.3157,2,51,5,6,290.33,475.44,dwell,355.59,136.26,345.40,0,178.885,8.275,179.809,-18.32,20.58,147.57,-17.66,-7.77,174.41,53.863,54.631,-15.6855,3.1461,355.59,136.26,-15.0127,3.2943,,,0.25179,0
3.4109,2,51,5,6,290.33,475.44,dwell,351.80,130.59,350.29,0,178.898,8.138,179.816,-18.30,20.44,147.42,-18.09,-7.81,173.13,53.717,54.176,-14.3459,3.1399,351.80,130.59,-14.7127,3.2248,,,0.20781,0
3.4929,2,51,5,6,290.33,475.44,dwell,318.92,124.60,352.01,0,178.924,8.071,179.840,-18.26,20.53,147.66,-18.18,-7.86,174.11,53.915,54.577,-15.7042,0.9231,318.92,124.60,-15.1588,2.1890,,,0.20988,0
3.5960,2,51,5,6,290.33,475.44,capture,314.58,89.70,386.51,0,178.913,8.000,179.820,-18.30,20.71,147.90,-17.88,-7.28,174.41,53.608,54.474,-12.2934,2.0025,314.58,89.70,-13.8694,2.1051,,,0.19035,0
3.6944,2,51,5,6,290.33,475.44,capture,325.30,105.05,372.04,0,178.934,7.980,179.835,-18.32,20.70,147.87,-18.41,-7.38,174.62,53.586,54.214,-14.0737,2.6897,325.30,105.05,-13.9613,2.3682,,,0.20373,0
3.7983,2,51,5,6,290.33,475.44,capture,308.50,84.26,391.61,0,178.620,8.067,179.810,-18.34,20.56,147.83,-17.83,-7.72,174.75,53.722,54.421,-12.6673,1.1294,308.50,84.26,-13.3790,1.8107,,,0.20247,0
3.9065,2,51,5,6,290.33,475.44,capture,304.32,77.43,398.26,0,178.735,8.061,179.791,-18.32,20.50,147.76,-17.88,-8.33,173.81,53.747,54.682,-12.3806,0.3136,304.32,77.43,-12.9297,1.1370,,,0.21237,0
3.9951,2,51,5,6,290.33,475.44,capture,301.36,103.63,371.98,0,178.790,7.995,179.785,-18.24,20.56,147.70,-18.13,-7.75,173.77,53.402,54.540,-13.5878,1.0651,301.36,103.63,-13.2259,1.1046,,,0.22207,0
4.1006,2,51,5,6,290.33,475.44,capture,291.84,105.07,370.38,0,178.931,7.923,179.791,-18.19,20.50,147.49,-17.83,-7.37,173.90,53.692,54.862,-14.3850,0.4893,291.84,105.07,-13.7475,0.8277,,,0.22602,0
4.2142,2,51,5,6,290.33,475.44,capture,326.92,108.91,368.36,0,178.975,8.004,179.816,-18.18,20.68,147.54,-17.48,-7.28,173.81,53.392,54.955,-13.9237,2.6420,326.92,108.91,-13.8268,1.6441,,,0.21399,0
4.3078,2,51,5,6,290.33,475.44,capture,291.93,125.61,349.84,0,178.969,8.145,179.764,-18.24,20.92,147.32,-17.24,-7.64,173.39,53.214,54.636,-14.8863,0.2563,291.93,125.61,-14.3036,1.0196,,,0.23523,0
4.3898,2,51,5,6,290.33,475.44,capture,296.28,153.11,322.39,0,179.085,8.082,179.785,-18.26,20.92,147.36,-17.73,-7.33,173.93,53.462,54.587,-15.0096,0.3293,296.28,153.11,-14.6213,0.7090,,,0.22166,0
4.4803,2,51,5,6,290.33,475.44,capture,316.93,123.27,353.18,0,179.095,8.046,179.799,-18.26,20.98,147.16,-17.76,-7.97,173.63,53.374,54.892,-14.4286,2.1062,316.93,123.27,-14.5346,1.3377,,,0.21861,0
4.5756,2,51,5,6,290.33,475.44,capture,332.40,113.97,363.91,0,179.022,8.130,179.769,-18.21,21.02,147.26,-17.98,-8.31,173.51,53.803,54.705,-14.0592,2.5313,332.40,113.97,-14.3206,1.8749,,,0.19352,0
4.6681,2,51,5,6,290.33,475.44,capture,327.03,115.65,361.66,0,178.902,8.111,179.788,-18.23,20.83,147.22,-18.14,-7.11,173.17,53.717,54.496,-14.2442,2.1137,327.03,115.65,-14.2863,1.9823,,,0.21860,0
4.7824,2,51,5,6,290.33,475.44,capture,315.27,80.14,396.09,0,178.905,8.246,179.816,-18.08,20.98,147.37,-17.25,-7.98,173.71,53.866,54.592,-13.1147,1.6449,315.27,80.14,-13.7591,1.8305,,,0.20881,0
4.8935,2,51,5,6,290.33,475.44,capture,309.83,118.34,357.64,0,179.037,8.255,179.813,-18.15,20.89,147.54,-18.43,-7.65,173.71,53.815,54.979,-14.6911,0.9989,309.83,118.34,-14.1785,1.4563,,,0.22876,0
4.9840,2,51,5,6,290.33,475.44,capture,299.77,128.15,347.42,0,179.120,8.181,179.819,-18.06,20.87,147.52,-17.84,-7.89,173.69,54.061,55.071,-15.3476,0.9339,299.77,128.15,-14.7046,1.2212,,,0.20643,0
5.0832,2,51,5,6,290.33,475.44,capture,330.95,109.86,367.83,0,179.107,8.093,179.817,-18.00,20.99,147.57,-17.71,-6.69,173.82,54.015,54.526,-14.0832,2.7318,330.95,109.86,-14.4250,1.9010,,,0.21013,0
5.1874,2,51,5,6,290.33,475.44,capture,344.48,110.96,368.48,0,179.129,8.024,179.783,-18.09,21.12,147.60,-17.68,-7.82,173.81,53.868,54.711,-13.9451,2.7058,344.48,110.96,-14.2090,2.2631,,,0.21186,0
5.2940,2,51,5,6,290.33,475.44,capture,324.53,104.18,372.84,0,179.060,7.940,179.802,-17.97,20.90,147.38,-17.63,-7.77,173.80,53.904,54.657,-13.6335,2.6217,324.53,104.18,-13.9500,2.4245,,,0.20021,0
5.3991,2,51,5,6,290.33,475.44,capture,322.13,113.65,363.19,0,179.131,8.031,179.801,-17.93,21.23,147.60,-17.19,-6.85,174.19,53.946,54.629,-14.4824,2.2029,322.13,113.65,-14.1896,2.3248,,,0.21555,0
5.5023,2,51,5,6,290.33,475.44,capture,310.47,117.47,358.54,0,179.037,8.042,179.783,-18.00,21.23,147.40,-17.65,-7.42,173.79,53.935,54.222,-14.1469,1.2985,310.47,117.47,-14.1704,1.8629,,,0.23338,0
5.7190,3,58,6,4,201.00,561.89,dwell,235.35,259.18,304.65,0,179.074,7.945,179.772,-18.09,21.17,147.38,-17.75,-7.52,173.72,54.101,54.216,-20.0753,-1.9243,235.35,259.18,-20.0753,-1.9243,,,0.24213,0
5.8010,3,58,6,4,201.00,561.89,dwell,383.14,356.23,274.72,0,179.071,7.949,179.771,-18.16,21.21,147.23,-17.68,-7.74,173.51,54.117,54.265,-22.6471,4.7972,383.14,356.23,-21.2326,1.1004,,,0.22250,0
5.9108,3,58,6,4,201.00,561.89,dwell,180.42,460.39,103.56,0,179.189,7.978,179.791,-18.25,21.13,147.47,-17.88,-7.11,173.50,53.927,54.157,-28.4498,-4.8722,180.42,460.39,-24.4803,-1.5873,,,0.23390,0
6.0169,3,58,6,4,201.00,561.89,dwell,252.90,563.31,51.92,0,179.037,8.105,179.815,-18.32,21.05,147.29,-17.86,-7.35,173.99,53.771,54.157,-32.0812,-1.4212,252.90,563.31,-27.9007,-1.5126,,,0.20259,0
6.1054,3,58,6,4,201.00,561.89,dwell,136.40,483.71,101.42,0,179.070,8.056,179.806,-18.36,21.01,147.12,-17.51,-7.81,173.03,53.425,54.272,-29.6386,-6.1938,136.40,483.71,-28.6828,-3.6191,,,0.22279,0
6.2360,3,58,6,4,201.00,561.89,dwell,148.13,603.74,67.43,0,179.043,8.200,179.801,-18.35,21.01,146.96,-17.67,-7.52,172.71,53.646,53.946,-33.0659,-5.4936,148.13,603.74,-30.6552,-4.4626,,,0.19858,0
6.3355,3,58,6,4,201.00,561.89,dwell,159.85,662.78,108.96,0,179.093,8.241,179.762,-18.40,21.02,146.87,-17.77,-7.95,173.01,53.100,54.415,-36.1809,-6.2714,159.85,662.78,-33.1417,-5.2766,,,0.19909,0
6.4253,3,58,6,4,201.00,561.89,dwell,167.07,701.40,143.58,0,179.202,8.380,179.770,-18.45,21.05,146.58,-17.78,-7.76,172.25,53.124,54.435,-37.4444,-5.5188,167.07,701.40,-35.0779,-5.3856,,,0.18884,0
6.5218,3,58,6,4,201.00,561.89,dwell,148.09,746.00,191.56,0,179.136,8.333,179.758,-18.32,21.06,146.67,-18.22,-7.01,172.47,53.308,54.768,-38.3981,-6.0954,148.09,746.00,-36.5720,-5.7050,,,0.23433,0
6.6274,3,58,6,4,201.00,561.89,capture,134.63,776.17,224.32,0,178.995,8.215,179.793,-18.48,21.06,146.80,-18.11,-7.55,172.25,53.260,55.053,-40.2374,-6.3223,134.63,776.17,-38.2214,-5.9828,,,0.20307,0
6.7227,3,58,6,4,201.00,561.89,capture,138.54,780.52,227.38,0,178.971,8.347,179.792,-18.56,20.95,146.60,-18.25,-8.61,172.92,53.569,54.823,-39.9242,-6.3668,138.54,780.52,-38.9877,-6.1556,,,0.21441,0
6.8382,3,58,6,4,201.00,561.89,capture,128.66,792.60,241.79,0,179.067,8.250,179.856,-18.56,20.94,147.03,-17.85,-7.51,172.92,53.484,54.592,-39.9534,-6.2292,128.66,792.60,-39.4223,-6.1887,,,0.21008,0
6.9327,3,58,6,4,201.00,561.89,capture,117.75,795.76,248.25,0,178.915,8.305,179.862,-18.55,20.66,146.99,-17.53,-7.57,173.35,53.574,54.533,-41.4008,-7.5411,117.75,795.76,-40.3126,-6.7973,,,0.19135,0
7.0375,3,58,6,4,201.00,561.89,capture,124.01,793.35,243.93,0,178.853,8.419,179.881,-18.71,20.40,146.99,-18.06,-7.90,173.04,53.800,54.417,-40.5642,-7.0080,124.01,793.35,-40.4258,-6.8921,,,0.22458,0
7.1307,3,58,6,4,201.00,561.89,capture,115.95,787.79,241.38,0,178.934,8.501,179.881,-18.66,20.43,147.18,-18.04,-8.13,173.62,53.694,54.155,-39.7568,-7.6212,115.95,787.79,-40.1248,-7.2202,,,0.21814,0
7.2171,3,58,6,4,201.00,561.89,capture,110.75,802.46,256.94,0,178.795,8.504,179.874,-18.54,20.21,147.14,-17.99,-9.09,173.23,53.945,53.874,-41.1411,-7.1718,110.75,802.46,-40.5821,-7.1984,,,0.23118,0
7.3218,3,58,6,4,201.00,561.89,capture,126.30,795.32,245.09,0,178.874,8.525,179.851,-18.58,20.18,147.19,-17.97,-8.43,172.81,54.492,53.623,-41.9846,-7.1428,126.30,795.32,-41.2132,-7.1734,,,0.22726,0
7.4158,3,58,6,4,201.00,561.89,capture,119.38,802.89,254.45,0,178.967,8.500,179.853,-18.57,20.28,147.48,-17.70,-8.37,173.23,54.511,53.537,-41.3697,-8.3584,119.38,802.89,-41.2836,-7.7066,,,0.23699,0
7.5064,3,58,6,4,201.00,561.89,capture,103.99,799.55,256.70,0,178.955,8.433,179.855,-18.53,20.28,147.39,-18.09,-8.95,173.77,54.170,53.874,-40.0627,-7.8989,103.99,799.55,-40.7342,-7.7932,,,0.22351,0
7.6266,3,58,6,4,201.00,561.89,capture,114.27,810.29,263.11,0,178.976,8.422,179.889,-18.46,20.37,147.24,-18.03,-8.51,172.98,54.097,53.639,-42.1735,-7.2940,114.27,810.29,-41.3819,-7.5685,,,0.23736,0
7.7341,3,58,6,4,201.00,561.89,capture,122.32,807.48,257.89,0,178.998,8.417,179.928,-18.49,20.33,147.15,-18.31,-8.18,173.45,53.778,53.828,-41.5189,-7.5437,122.32,807.48,-41.4436,-7.5573,,,0.19011,0
7.8353,3,58,6,4,201.00,561.89,capture,122.96,780.16,231.80,0,178.962,8.374,179.916,-18.47,20.28,147.26,-18.29,-8.56,173.25,53.626,53.894,-41.5812,-7.4175,122.96,780.16,-41.5055,-7.4944,,,0.19688,0
7.9342,3,58,6,4,201.00,561.89,capture,126.16,810.45,259.58,0,178.739,8.136,179.900,-18.49,20.24,147.22,-18.07,-8.57,173.81,53.713,54.034,-41.1686,-6.6754,126.16,810.45,-41.3539,-7.1258,,,0.21353,0
8.0383,3,58,6,4,201.00,561.89,capture,115.22,806.77,259.47,0,178.823,8.256,179.914,-18.45,20.33,147.39,-18.66,-8.91,173.76,53.510,54.123,-40.9585,-7.4008,115.22,806.77,-41.1760,-7.2496,,,0.19725,0
8.1420,3,58,6,4,201.00,561.89,capture,118.62,801.40,253.28,0,178.785,8.245,179.862,-18.43,20.44,147.35,-17.63,-8.34,173.76,53.811,53.762,-41.3671,-7.6891,118.62,801.40,-41.2620,-7.4474,,,0.20208,0
8.2467,3,58,6,4,201.00,561.89,capture,114.55,784.37,238.69,0,178.888,8.298,179.839,-18.43,20.52,147.35,-18.04,-8.29,173.13,54.017,53.977,-40.8142,-7.5160,114.55,784.37,-41.0605,-7.4783,,,0.22009,0
8.3628,3,58,6,4,201.00,561.89,capture,126.52,813.45,262.36,0,178.966,8.267,179.818,-18.36,20.41,147.37,-17.81,-8.35,173.49,53.870,54.366,-41.3301,-6.4397,126.52,813.45,-41.1818,-7.0109,,,0.21551,0
8.4616,3,58,6,4,201.00,561.89,capture,101.47,793.00,251.63,0,179.123,8.287,179.821,-18.26,20.24,147.29,-17.67,-8.13,173.26,53.504,54.215,-41.5687,-7.9201,101.47,793.00,-41.3559,-7.4201,,,0.21480,0
8.5647,3,58,6,4,201.00,561.89,capture,120.36,786.23,238.39,0,179.090,8.233,179.778,-18.28,20.33,147.37,-18.04,-8.09,173.90,53.272,54.055,-40.7033,-7.0711,120.36,786.23,-41.0622,-7.2630,,,0.19993,0
8.7232,4,79,8,7,335.00,734.78,dwell,185.93,706.30,151.77,0,179.239,8.240,179.796,-18.28,20.34,147.09,-18.48,-8.18,172.99,53.372,54.402,-37.5186,-3.9322,185.93,706.30,-37.5186,-3.9322,,,0.20881,0
8.8129,4,79,8,7,335.00,734.78,dwell,100.85,752.62,234.83,0,179.096,8.338,179.820,-18.25,20.40,147.18,-18.57,-7.77,173.41,53.235,54.269,-38.9466,-8.2283,100.85,752.62,-38.1612,-5.8655,,,0.17827,0
8.9051,4,79,8,7,335.00,734.78,dwell,232.97,705.51,106.14,0,179.151,8.259,179.820,-18.27,20.38,147.20,-17.88,-8.72,173.18,53.326,54.593,-37.1522,-2.1121,232.97,705.51,-37.7072,-4.1764,,,0.19994,0
9.0133,4,79,8,7,335.00,734.78,dwell,217.43,750.60,118.63,0,179.125,8.391,179.786,-18.35,20.49,147.34,-17.60,-8.52,173.60,53.624,54.248,-39.3114,-2.8019,217.43,750.60,-38.4291,-3.5579,,,0.18574,0
9.1087,4,79,8,7,335.00,734.78,dwell,223.26,693.12,119.25,0,178.971,8.438,179.761,-18.43,20.35,147.21,-18.08,-8.20,173.97,53.701,54.310,-36.7410,-2.6092,223.26,693.12,-37.6694,-3.1310,,,0.18817,0
9.1973,4,79,8,7,335.00,734.78,dwell,260.30,633.41,125.92,0,178.945,8.528,179.779,-18.65,20.59,147.42,-17.77,-8.14,173.67,53.675,54.412,-34.2005,-0.4859,260.30,633.41,-36.1084,-1.9407,,,0.21079,0
9.3051,4,79,8,7,335.00,734.78,dwell,254.94,668.21,104.12,0,179.013,8.448,179.824,-18.60,20.48,147.38,-18.01,-7.44,173.64,53.810,54.494,-36.6003,-1.2756,254.94,668.21,-36.3298,-1.6414,,,0.18313,0
9.4213,4,79,8,7,335.00,734.78,dwell,288.59,649.60,97.00,0,179.099,8.396,179.864,-18.54,20.27,147.26,-17.89,-8.42,173.47,53.379,54.712,-35.4909,0.3284,288.59,649.60,-35.9523,-0.7550,,,0.18174,0
9.5166,4,79,8,7,335.00,734.78,capture,297.52,654.07,88.99,0,179.042,8.213,179.869,-18.59,20.44,147.18,-18.16,-7.77,173.23,53.283,54.491,-35.5599,0.7343,297.52,654.07,-35.7757,-0.0848,,,0.19962,0
9.6212,4,79,8,7,335.00,734.78,capture,304.16,659.82,81.05,0,178.961,8.375,179.858,-18.43,20.64,147.00,-17.50,-6.90,173.08,53.141,54.034,-35.6850,1.3102,304.16,659.82,-35.7349,0.5430,,,0.20881,0
9.7171,4,79,8,7,335.00,734.78,capture,281.77,651.09,99.18,0,178.959,8.489,179.859,-18.37,20.62,147.30,-18.29,-7.95,173.72,53.360,54.475,-35.1386,0.1623,281.77,651.09,-35.4665,0.3716,,,0.20248,0
9.8141,4,79,8,7,335.00,734.78,capture,290.84,645.18,99.89,0,179.025,8.541,179.851,-18.40,20.51,147.37,-18.05,-7.81,173.63,53.448,54.809,-35.4058,0.4980,290.84,645.18,-35.4392,0.4285,,,0.21298,0
9.9396,4,79,8,7,335.00,734.78,capture,312.83,661.31,76.74,0,178.890,8.615,179.847,-18.38,20.46,147.15,-18.23,-8.23,173.08,53.342,54.790,-36.0545,2.1407,312.83,661.31,-35.7161,1.1990,,,0.19685,0
10.0252,4,79,8,7,335.00,734.78,capture,304.92,641.55,97.96,0,178.840,8.824,179.830,-18.33,20.50,147.34,-17.48,-8.09,173.59,53.075,54.606,-35.1470,0.3146,304.92,641.55,-35.4600,0.8010,,,0.17609,0
10.1269,4,79,8,7,335.00,734.78,capture,301.36,650.16,91.06,0,178.790,8.744,179.887,-18.25,20.62,147.26,-18.21,-7.62,173.11,53.565,54.602,-35.0733,1.7192,301.36,650.16,-35.2860,1.2142,,,0.17934,0
10.2377,4,79,8,7,335.00,734.78,capture,301.39,644.89,95.97,0,178.761,8.708,179.898,-18.23,20.77,147.31,-16.93,-7.72,173.57,53.330,54.440,-34.6105,1.0048,301.39,644.89,-34.9820,1.1200,,,0.21254,0
10.3364,4,79,8,7,335.00,734.78,capture,299.91,666.63,76.65,0,178.728,8.847,179.875,-18.14,20.73,147.55,-18.31,-7.71,173.95,53.164,54.569,-35.7553,0.8767,299.91,666.63,-35.3300,1.0105,,,0.21368,0
10.4316,4,79,8,7,335.00,734.78,capture,284.72,703.42,59.26,0,178.639,8.884,179.865,-18.17,20.79,147.29,-18.37,-8.12,173.71,53.232,54.698,-36.9135,0.1964,284.72,703.42,-36.0426,0.6442,,,0.21292,0
10.5174,4,79,8,7,335.00,734.78,capture,298.98,650.09,92.03,0,178.760,8.799,179.889,-18.35,20.72,147.40,-17.64,-7.30,173.47,52.928,54.841,-35.5196,1.2311,298.98,650.09,-35.8072,0.9083,,,0.23431,0
10.6141,4,79,8,7,335.00,734.78,capture,294.28,641.71,101.59,0,178.943,8.690,179.877,-18.40,20.76,147.37,-18.06,-8.92,173.96,53.265,54.588,-33.7194,1.0665,294.28,641.71,-34.8677,0.9795,,,0.19653,0
10.7391,4,79,8,7,335.00,734.78,capture,300.98,664.24,78.31,0,179.005,8.782,179.860,-18.45,20.60,147.40,-17.80,-8.12,173.18,53.855,54.582,-36.0083,1.0502,300.98,664.24,-35.3810,1.0113,,,0.22302,0
10.8420,4,79,8,7,335.00,734.78,capture,292.75,621.41,120.98,0,178.878,8.833,179.867,-18.45,20.72,147.46,-17.87,-7.19,173.93,53.838,54.718,-34.2852,1.0592,292.75,621.41,-34.8879,1.0329,,,0.20310,0
10.9646,4,79,8,7,335.00,734.78,capture,309.86,647.30,91.02,0,178.936,8.869,179.867,-18.35,20.59,147.65,-18.02,-7.53,174.34,53.994,54.394,-33.7508,1.2779,309.86,647.30,-34.3762,1.1431,,,0.21521,0
11.0827,4,79,8,7,335.00,734.78,capture,289.80,636.71,107.98,0,178.919,8.747,179.852,-18.36,20.52,147.65,-18.49,-7.86,174.23,54.124,54.263,-33.9867,0.4260,289.80,636.71,-34.2009,0.8204,,,0.25135,0
