t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
1.3400,1,3,0,3,351.75,77.80,capture,392.71,-28.46,113.88,0,178.786,7.856,179.863,-18.09,20.56,148.13,-17.42,-8.10,174.56,54.106,54.036,-9.1214,5.7755,392.71,-28.46,-9.7959,4.7773,,,0.21471,0
1.4435,1,3,0,3,351.75,77.80,capture,385.41,3.35,81.71,1,178.802,7.792,179.862,-18.15,20.52,148.07,-18.06,-8.38,174.39,53.947,54.615,-9.2073,4.7711,385.41,3.35,-9.5310,4.7745,,,0.21389,0
1.5508,1,3,0,3,351.75,77.80,capture,387.53,-21.43,105.48,0,178.731,7.855,179.865,-18.09,20.61,147.87,-17.85,-8.81,174.07,53.812,54.583,-9.2835,5.2770,387.53,-21.43,-9.4196,5.0007,,,0.19869,0
1.6557,1,3,0,3,351.75,77.80,capture,384.10,-11.59,95.06,0,178.726,7.851,179.867,-18.19,20.59,147.66,-17.64,-8.26,173.71,53.614,54.862,-9.5836,5.4701,384.10,-11.59,-9.4934,5.2119,,,0.20058,0
1.7441,1,3,0,3,351.75,77.80,capture,387.10,-15.62,99.88,0,178.859,7.865,179.818,-18.22,20.51,147.49,-17.89,-7.74,173.66,53.747,54.879,-9.7861,5.1653,387.10,-15.62,-9.6251,5.1909,,,0.25030,0
1.8425,1,3,0,3,351.75,77.80,capture,349.40,-3.09,80.92,0,178.924,7.830,179.812,-18.29,20.66,147.30,-18.01,-7.70,173.12,53.965,54.543,-10.0286,3.5962,349.40,-3.09,-9.8067,4.4733,,,0.22617,0
1.9333,1,3,0,3,351.75,77.80,capture,374.86,10.32,71.33,1,178.835,7.810,179.802,-18.19,20.67,147.35,-17.48,-8.16,173.55,53.965,54.645,-10.4183,5.0786,374.86,10.32,-10.0819,4.7457,,,0.23316,0
2.0404,1,3,0,3,351.75,77.80,capture,390.72,38.86,55.09,1,178.786,7.812,179.800,-18.17,20.71,147.35,-18.17,-7.69,173.10,54.386,54.571,-10.5437,5.5335,390.72,38.86,-10.2897,5.1002,,,0.24599,0
2.1361,1,3,0,3,351.75,77.80,capture,357.94,18.15,59.97,1,178.861,7.808,179.779,-18.07,20.62,147.48,-17.45,-7.59,173.57,54.070,55.028,-10.2280,3.6154,357.94,18.15,-10.2619,4.4320,,,0.23540,0
2.2376,1,3,0,3,351.75,77.80,capture,367.86,4.36,75.19,1,178.970,7.697,179.797,-18.19,20.50,147.46,-17.70,-6.92,173.74,53.928,54.849,-9.5237,4.3468,367.86,4.36,-9.9297,4.3937,,,0.22916,0
2.3282,1,3,0,3,351.75,77.80,capture,376.83,-2.05,83.70,0,178.953,7.467,179.804,-18.24,20.47,147.58,-17.93,-8.62,173.88,53.676,54.524,-9.3327,4.5691,376.83,-2.05,-9.6610,4.4726,,,0.22165,0
2.4304,1,3,0,3,351.75,77.80,capture,386.32,-18.26,102.09,0,178.988,7.422,179.795,-18.17,20.38,147.58,-17.89,-8.57,174.12,53.615,54.694,-9.1167,4.9658,386.32,-18.26,-9.4161,4.6945,,,0.20247,0
2.5417,1,3,0,3,351.75,77.80,capture,360.10,-19.56,97.72,0,178.950,7.477,179.780,-18.31,20.45,147.66,-17.87,-7.66,174.09,54.047,54.639,-10.3161,4.1838,360.10,-19.56,-9.8211,4.4647,,,0.21383,0
2.6406,1,3,0,3,351.75,77.80,capture,381.17,-8.32,91.01,0,178.956,7.411,179.755,-18.33,20.55,147.68,-18.51,-7.35,174.35,53.494,54.212,-8.7661,5.1852,381.17,-8.32,-9.3463,4.7889,,,0.21612,0
2.7554,1,3,0,3,351.75,77.80,capture,389.28,-15.52,100.58,0,178.927,7.272,179.766,-18.39,20.58,147.93,-17.97,-8.35,174.39,53.339,54.266,-9.1085,5.4026,389.28,-15.52,-9.2393,5.0651,,,0.19531,0
2.8640,1,3,0,3,351.75,77.80,capture,382.70,0.18,83.56,1,178.954,7.258,179.805,-18.41,20.48,148.04,-17.87,-7.88,174.50,53.425,54.592,-9.6970,5.7272,382.70,0.18,-9.4453,5.3631,,,0.18570,0
2.9741,1,3,0,3,351.75,77.80,capture,378.51,5.25,77.33,1,178.962,7.246,179.830,-18.44,20.53,147.90,-18.23,-7.25,174.02,53.589,54.451,-10.3185,4.2497,378.51,5.25,-9.8382,4.8621,,,0.21416,0
3.0638,1,3,0,3,351.75,77.80,capture,385.94,-9.63,93.88,0,178.935,7.232,179.793,-18.35,20.40,147.95,-17.72,-8.23,173.97,53.525,54.226,-8.8371,4.5208,385.94,-9.63,-9.3877,4.7085,,,0.21564,0
3.2514,2,18,4,2,251.25,700.20,dwell,364.05,306.25,409.78,0,178.866,7.416,179.800,-18.41,20.30,147.67,-18.04,-7.31,174.44,53.446,54.055,-21.0087,4.0292,364.05,306.25,-21.0087,4.0292,,,0.21528,0
3.3595,2,18,4,2,251.25,700.20,dwell,333.29,270.51,437.45,0,178.947,7.592,179.813,-18.47,20.20,147.49,-17.63,-8.37,173.56,54.084,53.910,-19.5262,2.8293,333.29,270.51,-20.3416,3.4892,,,0.22555,0
3.4586,2,18,4,2,251.25,700.20,dwell,368.85,342.85,376.20,0,179.008,7.859,179.794,-18.43,20.27,147.48,-17.56,-8.01,173.81,54.070,53.607,-23.0687,4.1768,368.85,342.85,-21.5688,3.7986,,,0.19874,0
3.5582,2,18,4,2,251.25,700.20,dwell,282.47,433.82,268.20,0,178.974,7.974,179.783,-18.32,20.16,147.45,-18.04,-8.76,173.70,54.049,53.902,-25.9573,0.9121,282.47,433.82,-23.5436,2.4997,,,0.20062,0
3.6782,2,18,4,2,251.25,700.20,dwell,191.46,508.14,201.15,0,179.035,8.147,179.798,-18.19,20.08,147.35,-17.63,-8.33,172.97,53.988,53.768,-29.1289,-3.5093,191.46,508.14,-26.0570,-0.2044,,,0.22204,0
3.7708,2,18,4,2,251.25,700.20,dwell,350.68,459.95,260.01,0,179.047,8.201,179.834,-18.24,20.00,147.35,-17.69,-9.23,173.37,54.243,54.057,-28.0640,3.3165,350.68,459.95,-26.9601,1.3800,,,0.22480,0
3.8674,2,18,4,2,251.25,700.20,dwell,301.14,494.26,211.90,0,178.985,8.307,179.852,-18.30,20.03,147.62,-17.74,-8.02,174.22,54.443,54.122,-28.3338,0.7805,301.14,494.26,-27.5783,1.1102,,,0.21595,0
3.9919,2,18,4,2,251.25,700.20,dwell,302.28,610.85,102.90,0,179.023,8.361,179.843,-18.33,20.10,147.60,-17.61,-8.18,174.41,54.039,54.111,-33.5226,1.0729,302.28,610.85,-30.2532,1.0934,,,0.23332,0
4.1095,2,18,4,2,251.25,700.20,dwell,290.44,648.84,64.60,1,179.005,8.419,179.837,-18.45,20.26,147.53,-18.06,-7.34,173.69,53.871,54.656,-34.0318,0.4986,290.44,648.84,-31.9536,0.8257,,,0.21238,0
4.2200,2,18,4,2,251.25,700.20,capture,254.53,685.88,14.69,1,179.055,8.501,179.851,-18.54,20.39,147.84,-18.32,-7.97,174.50,53.610,54.920,-37.4245,-1.4935,254.53,685.88,-34.4155,-0.2179,,,0.21702,0
4.3225,2,18,4,2,251.25,700.20,capture,259.12,709.89,12.48,1,179.138,8.609,179.848,-18.44,20.54,147.65,-17.93,-7.24,173.72,53.550,54.349,-37.0185,-0.4537,259.12,709.89,-35.5869,-0.3240,,,0.24766,0
4.4211,2,18,4,2,251.25,700.20,capture,265.39,699.20,14.18,1,179.223,8.761,179.831,-18.50,20.67,147.87,-18.20,-7.32,173.90,53.426,54.204,-36.8212,-0.8577,265.39,699.20,-36.1423,-0.5642,,,0.20905,0
4.5239,2,18,4,2,251.25,700.20,capture,233.04,718.38,25.73,1,179.065,8.683,179.811,-18.40,20.56,147.86,-17.98,-7.39,174.44,53.119,54.399,-37.2960,-1.7142,233.04,718.38,-36.6615,-1.0817,,,0.18858,0
4.6265,2,18,4,2,251.25,700.20,capture,253.17,699.68,1.99,1,178.990,8.620,179.812,-18.30,20.46,147.71,-17.41,-8.00,173.55,52.799,54.781,-36.8255,-0.6511,253.17,699.68,-36.7353,-0.8879,,,0.21012,0
4.7177,2,18,4,2,251.25,700.20,capture,245.47,687.97,13.53,1,178.927,8.548,179.792,-18.29,20.43,147.74,-17.60,-7.98,173.99,53.340,54.992,-36.5893,-1.7735,245.47,687.97,-36.6696,-1.2864,,,0.19993,0
4.8204,2,18,4,2,251.25,700.20,capture,249.91,680.36,19.89,1,179.071,8.623,179.786,-18.29,20.46,147.67,-17.33,-7.97,173.96,53.173,55.211,-36.2908,-0.9449,249.91,680.36,-36.4991,-1.1328,,,0.18839,0
4.9073,2,18,4,2,251.25,700.20,capture,243.44,663.11,37.90,1,179.126,8.721,179.788,-18.27,20.44,147.87,-17.74,-7.68,174.48,53.183,54.672,-36.0095,-1.4350,243.44,663.11,-36.2788,-1.2688,,,0.20766,0
4.9977,2,18,4,2,251.25,700.20,capture,273.40,681.18,29.20,1,179.176,8.795,179.773,-18.30,20.33,147.46,-18.07,-7.97,173.61,53.078,54.784,-36.1607,-0.4704,273.40,681.18,-36.2256,-0.9095,,,0.21696,0
5.1112,2,18,4,2,251.25,700.20,capture,270.91,686.50,23.96,1,179.043,8.788,179.789,-18.27,20.34,147.28,-17.96,-7.90,173.59,53.133,54.684,-36.2295,-0.0437,270.91,686.50,-36.2274,-0.5199,,,0.18967,0
5.2152,2,18,4,2,251.25,700.20,capture,256.44,696.99,6.10,1,179.064,8.796,179.793,-18.20,20.35,147.34,-17.56,-7.86,173.32,53.445,54.900,-36.5627,-1.5090,256.44,696.99,-36.3783,-0.9650,,,0.21296,0
5.3185,2,18,4,2,251.25,700.20,capture,265.74,668.14,35.18,1,179.036,8.667,179.805,-18.12,20.39,147.60,-17.84,-8.06,174.06,53.411,54.858,-35.1211,-0.1830,265.74,668.14,-35.8125,-0.6131,,,0.20910,0
5.4266,2,18,4,2,251.25,700.20,capture,255.48,684.27,16.48,1,179.048,8.715,179.821,-18.05,20.40,147.45,-17.21,-7.77,173.66,53.621,54.705,-36.4806,-1.9232,255.48,684.27,-36.1132,-1.2027,,,0.22259,0
5.5187,2,18,4,2,251.25,700.20,capture,265.78,685.51,20.66,1,179.100,8.708,179.825,-18.20,20.48,147.17,-18.01,-8.12,173.27,53.708,54.497,-36.0820,-0.7092,265.78,685.51,-36.0992,-0.9806,,,0.22143,0
5.6104,2,18,4,2,251.25,700.20,capture,242.47,666.38,34.94,1,179.184,8.598,179.840,-18.23,20.48,147.20,-17.28,-8.35,173.41,53.802,54.512,-36.4496,-1.7580,242.47,666.38,-36.2569,-1.3304,,,0.19235,0
5.7307,2,18,4,2,251.25,700.20,capture,238.19,692.01,15.42,1,179.189,8.579,179.819,-18.24,20.52,146.94,-17.35,-7.65,173.28,53.300,54.125,-36.9503,-1.2094,238.19,692.01,-36.5689,-1.2760,,,0.20982,0
5.8127,2,18,4,2,251.25,700.20,capture,240.22,689.33,15.49,1,179.194,8.623,179.802,-18.35,20.64,147.02,-17.69,-8.50,173.30,53.422,54.318,-36.1058,-2.0593,240.22,689.33,-36.3605,-1.6285,,,0.20698,0
5.9137,2,18,4,2,251.25,700.20,capture,249.76,671.56,28.68,1,179.156,8.557,179.765,-18.30,20.60,147.08,-18.31,-7.91,173.24,53.400,54.683,-35.9555,-1.5417,249.76,671.56,-36.1782,-1.5894,,,0.20220,0
6.0108,2,18,4,2,251.25,700.20,capture,262.31,691.67,13.97,1,179.180,8.594,179.784,-18.26,20.40,147.09,-17.82,-8.00,172.89,53.277,54.566,-36.9035,-0.4394,262.31,691.67,-36.5046,-1.0719,,,0.19298,0
6.1249,2,18,4,2,251.25,700.20,capture,272.20,699.19,20.97,1,179.180,8.524,179.793,-18.26,20.18,147.25,-17.79,-8.42,173.37,53.129,54.453,-37.6228,-0.2913,272.20,699.19,-37.0078,-0.7206,,,0.21324,0
6.3250,3,11,2,3,351.75,389.00,dwell,261.25,591.55,221.85,0,179.037,8.416,179.792,-18.25,20.24,147.43,-18.09,-8.33,173.15,53.409,53.817,-32.3410,-0.7840,261.25,591.55,-32.3410,-0.7840,,,0.17993,0
6.4468,3,11,2,3,351.75,389.00,dwell,297.42,580.58,199.13,0,179.079,8.288,179.810,-18.25,20.30,147.55,-17.99,-8.19,173.70,53.355,54.142,-32.6116,1.1298,297.42,580.58,-32.4628,0.0772,,,0.21831,0
6.5457,3,11,2,3,351.75,389.00,dwell,285.53,452.05,91.44,0,178.960,8.363,179.853,-18.27,20.21,147.28,-17.49,-8.18,173.61,53.350,54.031,-27.7408,-0.1461,285.53,452.05,-30.3379,-0.0233,,,0.20199,0
6.6528,3,11,2,3,351.75,389.00,dwell,313.81,495.64,113.19,0,178.914,8.367,179.825,-18.27,20.15,147.57,-18.46,-8.46,173.97,53.080,53.246,-29.7745,1.7888,313.81,495.64,-30.0843,0.7922,,,0.19491,0
6.7493,3,11,2,3,351.75,389.00,dwell,224.71,526.65,187.31,0,178.848,8.422,179.791,-18.34,20.07,147.67,-17.79,-8.36,174.08,53.457,53.317,-30.9529,-3.0415,224.71,526.65,-30.4752,-0.9330,,,0.19402,0
6.8491,3,11,2,3,351.75,389.00,dwell,320.33,426.59,48.99,1,178.857,8.278,179.836,-18.43,20.17,147.94,-17.61,-7.81,174.14,53.447,53.624,-26.4297,2.1287,320.33,426.59,-28.6547,0.4448,,,0.19263,0
6.9550,3,11,2,3,351.75,389.00,dwell,306.05,462.67,86.69,1,178.931,8.314,179.836,-18.33,20.04,147.82,-18.27,-8.87,174.13,53.402,53.859,-27.0502,1.6119,306.05,462.67,-27.9327,0.9700,,,0.19964,0
7.0730,3,11,2,3,351.75,389.00,dwell,371.07,363.75,31.79,1,178.817,8.141,179.837,-18.28,20.14,147.61,-17.35,-8.89,173.84,53.344,54.018,-23.7767,4.6816,371.07,363.75,-26.0625,2.6402,,,0.19783,0
7.1676,3,11,2,3,351.75,389.00,capture,336.89,351.22,40.60,1,178.895,8.224,179.832,-18.25,20.24,147.53,-18.05,-7.56,174.16,53.164,53.989,-23.2316,3.0341,336.89,351.22,-24.7886,2.8174,,,0.22119,0
7.2549,3,11,2,3,351.75,389.00,capture,328.56,328.37,64.91,1,178.887,8.336,179.819,-18.33,20.25,147.47,-18.21,-8.44,173.70,53.175,53.815,-22.5846,2.5128,328.56,328.37,-23.7968,2.6804,,,0.22559,0
7.3489,3,11,2,3,351.75,389.00,capture,340.26,338.40,51.89,1,178.789,8.382,179.801,-18.34,20.13,147.45,-17.89,-8.29,174.06,52.954,53.854,-22.4646,3.8762,340.26,338.40,-23.1973,3.2185,,,0.20409,0
7.4500,3,11,2,3,351.75,389.00,capture,312.37,343.75,59.99,1,178.769,8.390,179.814,-18.38,20.13,147.35,-17.62,-8.99,173.89,53.141,53.892,-22.1412,1.8152,312.37,343.75,-22.7221,2.5870,,,0.22162,0
7.5461,3,11,2,3,351.75,389.00,capture,341.84,341.40,48.62,1,178.803,8.320,179.850,-18.43,20.22,147.38,-18.79,-8.32,173.60,53.376,53.949,-23.1639,3.6238,341.84,341.40,-22.9209,3.0536,,,0.19724,0
7.6455,3,11,2,3,351.75,389.00,capture,347.59,345.18,44.02,1,178.894,8.308,179.854,-18.33,20.31,147.47,-17.31,-8.31,174.11,53.245,54.182,-23.3947,3.5471,347.59,345.18,-23.1341,3.2757,,,0.19504,0
7.7299,3,11,2,3,351.75,389.00,capture,347.48,350.31,38.92,1,178.940,8.240,179.830,-18.30,20.40,147.55,-17.87,-8.34,173.45,53.161,54.504,-23.2162,3.1669,347.48,350.31,-23.1711,3.2267,,,0.21389,0
7.8251,3,11,2,3,351.75,389.00,capture,328.64,374.40,27.34,1,178.957,8.106,179.802,-18.31,20.44,147.71,-17.88,-8.65,174.36,53.378,54.363,-24.5080,2.1315,328.64,374.40,-23.7727,2.7339,,,0.20841,0
7.9207,3,11,2,3,351.75,389.00,capture,348.20,351.71,37.46,1,178.862,8.169,179.798,-18.17,20.56,147.74,-17.34,-7.93,174.37,53.534,53.740,-23.1146,2.6807,348.20,351.71,-23.4766,2.7099,,,0.21303,0
8.0237,3,11,2,3,351.75,389.00,capture,351.81,349.94,39.06,1,178.907,8.235,179.802,-18.24,20.52,147.70,-18.09,-7.84,174.20,52.995,54.155,-22.9450,3.7229,351.81,349.94,-23.2374,3.1658,,,0.19016,0
8.1198,3,11,2,3,351.75,389.00,capture,345.90,340.30,49.05,1,178.941,8.328,179.844,-18.38,20.38,147.55,-17.57,-8.24,174.20,53.207,53.850,-22.9348,3.0609,345.90,340.30,-23.1012,3.1186,,,0.20205,0
8.2023,3,11,2,3,351.75,389.00,capture,324.81,364.89,36.15,1,178.893,8.417,179.810,-18.37,20.48,147.40,-17.45,-8.19,173.14,53.525,53.707,-22.3617,2.3071,324.81,364.89,-22.7685,2.7534,,,0.21120,0
8.3026,3,11,2,3,351.75,389.00,capture,320.79,318.20,77.27,1,178.770,8.311,179.794,-18.26,20.47,147.17,-17.67,-8.63,173.22,53.473,53.655,-22.0222,2.4324,320.79,318.20,-22.4326,2.6090,,,0.18925,0
8.4073,3,11,2,3,351.75,389.00,capture,348.00,320.38,68.72,1,178.693,8.300,179.799,-18.29,20.43,147.19,-17.23,-7.41,173.30,53.508,53.491,-22.3455,3.5262,348.00,320.38,-22.3934,3.0217,,,0.19213,0
8.5075,3,11,2,3,351.75,389.00,capture,327.02,336.16,58.34,1,178.721,8.352,179.792,-18.21,20.48,147.10,-17.63,-8.00,173.89,53.736,53.477,-23.5472,2.3652,327.02,336.16,-22.9126,2.7263,,,0.20415,0
8.6060,3,11,2,3,351.75,389.00,capture,314.02,371.75,41.49,1,178.778,8.327,179.796,-18.21,20.51,147.36,-18.12,-8.65,173.41,54.043,53.821,-24.7858,1.3469,314.02,371.75,-23.7555,2.1056,,,0.22274,0
8.7024,3,11,2,3,351.75,389.00,capture,344.10,357.44,32.47,1,178.872,8.274,179.813,-18.10,20.55,147.27,-17.23,-8.00,173.25,54.110,53.823,-23.2391,3.1798,344.10,357.44,-23.5232,2.5890,,,0.23348,0
8.8124,3,11,2,3,351.75,389.00,capture,332.89,353.58,40.13,1,178.783,8.242,179.836,-18.02,20.45,147.52,-16.77,-8.53,173.73,54.018,53.255,-23.0017,2.1348,332.89,353.58,-23.2885,2.3846,,,0.21055,0
9.0136,4,10,2,2,251.25,389.00,dwell,223.16,400.38,30.31,1,178.903,8.239,179.824,-18.09,20.49,147.46,-17.91,-8.49,173.72,53.698,53.458,-26.1790,-2.9444,223.16,400.38,-26.1790,-2.9444,,,0.20489,0
9.1248,4,10,2,2,251.25,389.00,dwell,246.88,224.09,164.97,0,178.921,8.215,179.842,-18.11,20.59,147.47,-17.22,-8.33,173.82,53.846,54.151,-18.4930,-1.3777,246.88,224.09,-22.7203,-2.2394,,,0.21746,0
9.2068,4,10,2,2,251.25,389.00,dwell,347.28,335.63,109.86,0,178.989,8.321,179.823,-18.28,20.63,147.55,-18.10,-9.15,173.91,53.519,54.257,-22.9416,3.4737,347.28,335.63,-22.8199,0.3315,,,0.20174,0
9.3158,4,10,2,2,251.25,389.00,dwell,355.23,300.51,136.54,0,178.905,8.323,179.840,-18.35,20.63,147.48,-17.92,-8.11,174.20,53.381,54.904,-21.0181,3.7345,355.23,300.51,-22.0091,1.8629,,,0.18643,0
9.3978,4,10,2,2,251.25,389.00,dwell,277.29,349.01,47.72,1,178.814,8.370,179.813,-18.26,20.53,147.42,-17.33,-7.33,173.38,53.396,54.591,-24.3256,-0.7323,277.29,349.01,-23.0515,0.6950,,,0.22516,0
9.5017,4,10,2,2,251.25,389.00,dwell,255.48,358.91,30.39,1,178.813,8.443,179.806,-18.35,20.44,147.36,-18.06,-7.97,173.89,53.630,54.562,-24.2414,-1.2408,255.48,358.91,-23.5870,-0.1761,,,0.18365,0
9.5837,4,10,2,2,251.25,389.00,dwell,252.86,339.21,49.82,1,178.785,8.501,179.789,-18.35,20.37,147.41,-17.67,-8.31,174.10,53.772,54.589,-23.2422,-1.2110,252.86,339.21,-23.4318,-0.6418,,,0.19744,0
9.6826,4,10,2,2,251.25,389.00,dwell,302.54,359.77,59.03,0,178.760,8.502,179.783,-18.34,20.51,147.34,-17.80,-7.96,173.69,53.501,54.621,-24.1546,0.9572,302.54,359.77,-23.7571,0.0777,,,0.23007,0
9.7805,4,10,2,2,251.25,389.00,dwell,248.64,350.40,38.69,1,178.689,8.650,179.777,-18.27,20.40,147.58,-17.76,-8.62,174.09,53.498,54.573,-23.7101,-1.4548,248.64,350.40,-23.7360,-0.6119,,,0.19247,0
9.8972,4,10,2,2,251.25,389.00,capture,268.17,375.47,21.66,1,178.598,8.620,179.775,-18.38,20.40,147.51,-17.78,-8.99,174.49,53.294,54.468,-24.6434,-0.1955,268.17,375.47,-24.1443,-0.4245,,,0.17710,0
9.9792,4,10,2,2,251.25,389.00,capture,268.12,376.18,21.19,1,178.681,8.564,179.808,-18.40,20.11,147.76,-17.67,-7.85,173.76,53.552,54.672,-23.3368,-1.3373,268.12,376.18,-23.7810,-0.8353,,,0.19851,0
10.0714,4,10,2,2,251.25,389.00,capture,259.45,350.41,39.45,1,178.733,8.501,179.828,-18.40,20.05,147.97,-18.17,-8.25,174.17,53.389,54.627,-24.1806,-0.7358,259.45,350.41,-23.9608,-0.7905,,,0.21440,0
10.1720,4,10,2,2,251.25,389.00,capture,268.31,357.69,35.66,1,178.729,8.440,179.861,-18.29,20.05,148.04,-18.03,-8.20,174.15,53.549,54.736,-23.7461,-0.3376,268.31,357.69,-23.8642,-0.5867,,,0.21063,0
10.2631,4,10,2,2,251.25,389.00,capture,260.79,381.35,12.23,1,178.912,8.333,179.862,-18.41,20.30,147.98,-18.10,-7.78,174.06,53.906,54.434,-25.4659,-1.2048,260.79,381.35,-24.5850,-0.8649,,,0.21607,0
10.3692,4,10,2,2,251.25,389.00,capture,281.19,364.93,38.42,1,178.945,8.342,179.858,-18.37,20.38,147.84,-17.58,-8.30,174.41,53.763,54.194,-24.0822,-0.0188,281.19,364.93,-24.3587,-0.4842,,,0.21844,0
10.4565,4,10,2,2,251.25,389.00,capture,258.34,382.13,9.87,1,178.903,8.264,179.842,-18.34,20.25,147.80,-17.46,-8.65,174.19,53.993,53.871,-24.9366,-1.0728,258.34,382.13,-24.6188,-0.7490,,,0.23280,0
10.5418,4,10,2,2,251.25,389.00,capture,262.00,371.44,20.59,1,178.924,8.209,179.852,-18.41,20.52,147.87,-18.22,-7.70,174.57,53.834,53.953,-23.6948,-0.8294,262.00,371.44,-24.2030,-0.7852,,,0.22861,0
10.6490,4,10,2,2,251.25,389.00,capture,254.87,372.59,16.80,1,178.910,8.084,179.861,-18.47,20.65,147.61,-17.85,-8.36,174.44,53.890,54.005,-23.8975,-0.5272,254.87,372.59,-24.0655,-0.6691,,,0.19974,0
10.7329,4,10,2,2,251.25,389.00,capture,265.54,337.74,53.21,1,178.829,8.096,179.847,-18.52,20.85,147.40,-18.21,-6.89,173.47,53.756,54.034,-22.8834,-0.4582,265.54,337.74,-23.5336,-0.5742,,,0.17405,0
10.8481,4,10,2,2,251.25,389.00,capture,275.85,376.60,27.55,1,178.975,8.054,179.832,-18.55,20.81,147.52,-18.09,-8.01,173.95,53.771,53.829,-24.4727,-0.1521,275.85,376.60,-23.9562,-0.3843,,,0.20733,0
10.9403,4,10,2,2,251.25,389.00,capture,263.01,401.03,16.82,1,178.758,8.066,179.835,-18.62,20.81,147.45,-18.78,-7.64,173.79,53.814,53.572,-25.6928,-0.4300,263.01,401.03,-24.7377,-0.4048,,,0.20211,0
11.0353,4,10,2,2,251.25,389.00,capture,265.77,375.00,20.17,1,178.793,8.129,179.823,-18.37,20.74,147.46,-17.77,-7.67,173.36,53.777,53.954,-24.2563,0.1299,265.77,375.00,-24.5210,-0.1642,,,0.20446,0
11.1412,4,10,2,2,251.25,389.00,capture,260.72,385.73,10.02,1,178.824,8.120,179.830,-18.40,20.81,147.40,-18.68,-7.44,173.94,53.710,53.918,-24.9822,-1.0461,260.72,385.73,-24.7286,-0.5611,,,0.21590,0
