t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
1.3631,1,4,1,1,201.00,320.25,active,213.08,306.78,18.09,1,-176.145,4.212,-178.319,-7.49,33.91,130.34,-9.24,7.89,152.69,60.467,60.842,-28.3858,-0.1357,208.61,329.98,-27.0902,-1.8348,213.08,306.78,0.27640,0
1.4468,1,5,1,2,335.00,320.25,active,278.90,321.20,56.11,1,-175.659,4.377,-178.121,-9.07,35.32,129.69,-8.34,5.53,152.90,61.484,61.019,-26.1278,1.9077,284.77,304.16,-27.0107,1.8627,278.90,321.20,0.25830,0
1.5432,1,5,1,2,335.00,320.25,active,305.12,335.39,33.50,1,-174.665,4.263,-178.187,-10.05,34.87,129.58,-11.01,5.36,154.89,61.780,60.049,-28.4320,4.0613,283.17,332.98,-27.2848,3.3241,305.12,335.39,0.25176,0
1.6505,1,5,1,2,335.00,320.25,active,325.14,338.06,20.36,1,-175.305,4.270,-178.027,-9.33,35.60,131.70,-10.26,4.24,154.71,61.934,59.711,-26.8813,2.0599,323.10,354.93,-27.9928,3.6523,325.14,338.06,0.24793,0
1.7316,1,1,0,1,201.00,170.75,active,260.22,243.88,94.10,1,-175.841,4.287,-178.226,-9.76,36.43,129.65,-9.37,5.01,156.52,60.863,61.325,-23.9769,0.8630,229.30,252.02,-24.2792,1.2527,260.22,243.88,0.24716,0
1.8379,1,1,0,1,201.00,170.75,active,216.00,203.15,35.70,1,-174.823,4.500,-178.681,-5.72,34.81,131.92,-6.62,4.69,154.62,61.279,60.730,-24.6703,1.5607,198.56,229.03,-23.2071,-1.5884,216.00,203.15,0.24945,0
1.9376,1,5,1,2,335.00,320.25,active,293.44,325.67,41.91,1,-173.345,3.670,-178.811,-10.67,35.08,130.41,-7.99,6.40,152.97,61.753,60.931,-25.9039,4.6542,315.61,293.62,-27.5633,3.2298,293.44,325.67,0.25770,0
2.0101,1,2,0,2,335.00,170.75,active,326.23,240.63,70.43,1,-175.378,5.008,-177.926,-11.94,36.23,128.75,-10.78,4.33,156.28,59.777,60.209,-25.6374,1.5968,312.23,234.81,-24.9044,5.2261,326.23,240.63,0.24081,0
2.1033,1,2,0,2,335.00,170.75,active,326.36,203.85,34.21,1,-174.393,3.834,-178.333,-8.39,37.09,129.51,-10.64,4.74,154.20,61.900,61.517,-21.2435,4.1265,324.66,201.22,-23.1602,4.3157,326.36,203.85,0.26596,0
2.1777,1,4,1,1,201.00,320.25,active,251.89,266.26,74.19,1,-173.694,4.696,-178.629,-9.42,34.21,131.34,-9.19,4.48,154.86,60.613,59.786,-24.5193,-1.1819,231.35,266.88,-25.0260,-0.9033,251.89,266.26,0.26451,0
2.2885,1,5,1,2,335.00,320.25,active,297.70,296.48,44.23,1,-174.480,4.462,-178.125,-11.95,35.08,130.77,-11.83,5.65,156.34,62.146,59.969,-29.6293,3.7970,329.31,288.40,-26.9422,2.8540,297.70,296.48,0.26174,0
2.3753,1,5,1,2,335.00,320.25,active,315.08,308.33,23.22,1,-174.092,4.344,-177.980,-12.11,36.29,130.05,-13.58,5.29,155.40,61.719,59.584,-27.0676,5.4851,311.17,290.48,-26.5955,4.1460,315.08,308.33,0.24977,0
2.4649,1,2,0,2,335.00,170.75,active,327.43,244.41,74.05,1,-175.214,4.528,-177.765,-10.07,36.02,128.23,-11.33,5.25,156.22,60.489,61.390,-24.5729,2.5633,320.94,254.86,-24.3626,4.3530,327.43,244.41,0.24535,0
2.5569,1,5,1,2,335.00,320.25,active,332.12,279.77,40.58,1,-174.668,4.566,-177.819,-8.75,36.73,131.06,-10.24,4.90,154.54,60.762,59.777,-26.2592,5.9327,349.85,285.08,-25.3440,4.6459,332.12,279.77,0.25888,0
2.6540,1,5,1,2,335.00,320.25,active,332.48,311.98,8.64,1,-175.684,4.210,-178.433,-7.61,35.05,131.74,-9.96,5.72,155.10,60.770,60.667,-26.2304,3.4485,356.78,319.28,-26.7347,5.0388,332.48,311.98,0.24378,0
2.7469,1,5,1,2,335.00,320.25,active,339.44,326.06,7.31,1,-175.864,5.030,-178.170,-6.87,36.97,128.98,-7.43,4.42,154.60,61.040,61.718,-29.5301,8.3962,347.50,358.65,-27.0630,6.1382,339.44,326.06,0.26306,0
2.8417,1,5,1,2,335.00,320.25,active,332.54,246.58,73.71,1,-174.752,4.247,-178.371,-9.81,35.30,131.28,-11.07,4.27,154.46,60.922,60.712,-25.2827,6.5643,350.26,233.88,-24.2897,4.7942,332.54,246.58,0.26402,0
2.9366,1,1,0,1,201.00,170.75,active,252.47,213.42,66.86,1,-174.466,4.132,-178.457,-9.70,37.29,129.45,-9.24,4.37,155.53,60.795,61.238,-21.4491,2.3736,278.12,199.85,-22.4458,0.0792,252.47,213.42,0.25019,0
3.0210,1,5,1,2,335.00,320.25,active,297.95,270.30,62.19,1,-175.450,4.693,-178.441,-11.35,36.11,129.91,-11.18,5.55,154.59,60.294,61.049,-25.2261,0.9181,316.25,259.28,-25.2803,1.6075,297.95,270.30,0.24397,0
3.1283,1,2,0,2,335.00,170.75,active,325.31,228.49,58.55,1,-174.109,4.054,-178.424,-11.07,36.30,131.57,-10.42,6.31,154.75,60.900,60.118,-24.8950,-1.9054,319.89,222.84,-23.2932,4.4230,325.31,228.49,0.27014,0
3.2340,1,5,1,2,335.00,320.25,active,272.56,338.44,65.04,1,-174.633,4.698,-178.379,-8.71,36.07,130.30,-8.74,4.76,155.03,61.041,61.568,-25.4515,-0.4907,267.96,356.02,-27.9605,0.8995,272.56,338.44,0.23490,0
3.3391,1,5,1,2,335.00,320.25,active,305.56,344.84,38.36,1,-175.919,4.848,-178.796,-8.18,33.45,130.00,-13.32,6.28,156.05,61.585,60.486,-28.3674,2.4011,288.07,331.75,-27.9517,3.4387,305.56,344.84,0.24478,0
3.4155,1,7,2,1,201.00,469.75,active,257.28,403.14,87.20,1,-175.807,3.748,-178.705,-9.03,36.11,130.09,-9.27,4.56,155.56,60.616,60.876,-29.8890,0.5114,261.03,419.93,-30.0187,0.2521,257.28,403.14,0.25298,0
3.5236,1,5,1,2,335.00,320.25,active,312.85,368.39,53.00,1,-174.244,4.566,-178.085,-9.46,36.12,133.49,-5.64,8.09,154.82,61.361,59.550,-27.7627,1.4475,301.45,354.33,-28.6195,3.2634,312.85,368.39,0.26269,0
3.6116,1,5,1,2,335.00,320.25,active,328.17,340.09,20.98,1,-174.917,5.187,-178.482,-11.01,35.20,129.57,-8.33,5.88,154.20,60.536,61.055,-28.3650,1.7096,353.31,327.98,-27.8660,4.4264,328.17,340.09,0.26762,0
3.7125,1,5,1,2,335.00,320.25,active,333.18,323.15,3.43,1,-174.128,4.208,-178.625,-10.89,35.32,129.64,-8.13,5.65,155.60,61.264,61.254,-27.8998,3.8039,371.91,330.79,-27.0366,5.0851,333.18,323.15,0.24782,0
3.7724,1,4,1,1,201.00,320.25,active,265.41,386.31,92.26,1,-173.925,4.993,-178.745,-9.55,34.17,129.60,-9.41,7.24,155.65,61.191,61.418,-26.7473,2.1568,255.36,369.49,-29.4792,0.4249,265.41,386.31,0.27724,0
3.8454,1,5,1,2,335.00,320.25,active,311.91,276.44,49.52,1,-175.571,4.064,-178.185,-9.28,35.27,131.01,-7.45,5.39,154.12,61.780,61.322,-23.1919,1.3573,318.98,263.76,-25.4271,3.1269,311.91,276.44,0.24918,0
3.9437,1,5,1,2,335.00,320.25,active,315.72,290.58,35.38,1,-175.570,3.971,-178.571,-10.76,34.64,128.51,-11.30,4.64,154.78,61.182,60.538,-22.6672,2.3100,331.88,293.35,-25.3022,4.7172,315.72,290.58,0.25532,0
4.0384,1,5,1,2,335.00,320.25,active,325.57,309.57,14.25,1,-174.835,4.384,-177.410,-9.77,35.86,131.82,-11.52,6.05,153.88,60.650,59.579,-27.8842,4.8347,311.98,325.50,-26.3870,4.4837,325.57,309.57,0.24251,0
4.1117,1,5,1,2,335.00,320.25,active,341.76,313.85,9.31,1,-173.461,3.555,-178.524,-12.03,34.10,129.29,-11.55,5.51,155.54,60.938,61.294,-25.3004,9.6821,340.05,328.11,-26.2531,6.0579,341.76,313.85,0.25672,0
4.2300,1,5,1,2,335.00,320.25,active,345.75,325.15,11.81,1,-173.107,4.382,-178.675,-6.10,35.35,129.88,-10.83,4.64,154.32,61.605,60.279,-25.4276,3.3900,371.66,290.52,-27.3101,5.6767,345.75,325.15,0.27269,0
4.3300,1,5,1,2,335.00,320.25,active,340.60,319.99,5.60,1,-175.664,4.344,-177.983,-10.82,35.72,130.03,-10.00,5.25,154.40,60.043,60.104,-26.1509,2.9018,352.67,305.45,-26.7424,5.7393,340.60,319.99,0.25282,0
4.4389,1,5,1,2,335.00,320.25,active,345.01,314.21,11.69,1,-174.549,4.006,-178.380,-9.97,36.10,130.45,-10.95,6.42,155.25,61.192,60.373,-23.7926,4.7492,381.34,300.92,-26.8856,5.6716,345.01,314.21,0.25980,0
4.5212,1,5,1,2,335.00,320.25,active,328.63,313.91,8.99,1,-174.758,4.851,-178.269,-10.47,35.55,131.10,-7.64,3.71,154.02,62.124,60.450,-28.7146,5.3147,308.74,305.46,-26.4645,4.5584,328.63,313.91,0.24926,0
4.6320,1,5,1,2,335.00,320.25,active,328.39,323.27,7.26,1,-174.982,4.853,-177.849,-12.15,35.84,130.50,-11.57,3.04,153.13,61.694,61.256,-26.6736,2.9988,341.60,304.03,-27.4654,4.4083,328.39,323.27,0.25824,0
4.7405,1,5,1,2,335.00,320.25,active,339.34,317.72,5.02,1,-174.531,4.585,-178.204,-9.14,35.80,130.96,-10.62,6.28,154.57,61.305,60.131,-26.6749,8.1409,351.84,349.92,-27.0039,5.5561,339.34,317.72,0.27869,0
4.8226,1,5,1,2,335.00,320.25,active,325.59,317.84,9.71,1,-173.705,4.502,-177.980,-13.15,36.19,130.08,-14.00,4.91,153.67,61.784,60.540,-27.2898,0.8485,306.08,350.67,-27.2456,5.0853,325.59,317.84,0.25087,0
4.8776,1,5,1,2,335.00,320.25,active,336.21,324.55,4.47,1,-175.109,4.666,-178.356,-9.26,36.34,131.41,-9.51,5.42,155.11,60.509,60.664,-27.5461,6.4411,343.37,360.95,-27.5494,5.8212,336.21,324.55,0.24616,0
4.9684,2,4,1,1,201.00,320.25,active,195.02,308.42,13.25,1,-175.679,4.302,-178.406,-8.65,34.32,132.27,-11.09,4.31,154.57,60.397,60.640,-26.7249,-2.1271,221.98,305.69,-25.9162,-4.3291,195.02,308.42,0.24761,0
5.0479,2,7,2,1,201.00,469.75,active,201.46,404.45,65.31,1,-176.582,4.113,-178.057,-7.71,37.73,131.39,-9.15,5.50,155.17,60.622,60.559,-29.9565,-4.1073,181.44,388.05,-29.0768,-2.4274,201.46,404.45,0.26013,0
5.1487,2,4,1,1,201.00,320.25,active,211.65,299.53,23.30,1,-175.291,5.401,-178.293,-10.69,37.83,131.52,-11.77,3.55,154.56,61.583,60.537,-22.6976,-0.1726,244.52,331.60,-25.9051,-2.2617,211.65,299.53,0.23655,0
5.2555,2,0,0,0,67.00,170.75,active,130.97,242.06,95.80,1,-173.763,4.390,-178.383,-9.58,34.68,130.33,-11.29,5.71,153.88,60.986,59.988,-24.6972,-6.6336,122.31,264.07,-24.2012,-8.0269,130.97,242.06,0.23347,0
5.3565,2,3,1,0,67.00,320.25,active,100.02,293.10,42.75,1,-175.207,4.420,-178.513,-11.75,36.77,131.01,-8.41,7.02,157.08,61.525,60.575,-26.4235,-9.1129,116.96,232.86,-25.9611,-9.1356,100.02,293.10,0.25757,0
5.4590,2,3,1,0,67.00,320.25,active,94.21,381.20,66.75,1,-174.866,5.036,-178.408,-8.39,34.17,129.66,-12.84,3.98,154.08,60.181,60.244,-30.9291,-14.9272,79.76,367.33,-29.1836,-9.5751,94.21,381.20,0.26145,0
5.5566,2,3,1,0,67.00,320.25,active,86.83,348.39,34.42,1,-173.805,4.642,-178.500,-9.81,36.73,132.91,-8.84,4.97,153.49,60.378,60.656,-27.1153,-8.9783,77.65,365.76,-27.4495,-9.7815,86.83,348.39,0.26250,0
5.6659,2,3,1,0,67.00,320.25,active,55.62,328.63,14.13,1,-174.640,4.210,-178.390,-8.49,36.01,130.80,-10.31,5.62,154.62,60.505,61.493,-27.6357,-13.4134,64.79,311.87,-27.6025,-12.4721,55.62,328.63,0.26453,0
5.7535,2,6,2,0,67.00,469.75,active,127.06,409.55,85.03,1,-173.578,4.583,-178.514,-11.19,35.41,131.67,-10.53,6.28,153.95,61.162,60.796,-26.6340,-4.6264,112.81,399.43,-29.0670,-7.2812,127.06,409.55,0.25119,0
5.8536,2,3,1,0,67.00,320.25,active,93.99,357.55,46.04,1,-175.260,4.092,-178.236,-10.25,35.07,131.63,-9.50,7.94,155.85,61.738,60.360,-26.0795,-8.2284,106.33,349.36,-28.1168,-9.2451,93.99,357.55,0.25449,0
5.9618,2,3,1,0,67.00,320.25,active,76.28,265.91,55.13,1,-176.701,3.846,-178.137,-7.46,35.35,130.83,-10.72,6.06,156.63,61.064,60.871,-26.0576,-11.9117,78.60,250.52,-25.0177,-10.3263,76.28,265.91,0.25340,0
6.0528,2,3,1,0,67.00,320.25,active,129.40,351.85,69.94,1,-175.470,4.314,-178.577,-8.97,35.09,130.35,-9.99,4.94,154.68,61.255,60.616,-28.3471,-6.2809,118.14,336.86,-28.0175,-7.6277,129.40,351.85,0.26040,0
6.1314,2,4,1,1,201.00,320.25,active,179.12,254.60,69.20,1,-175.598,4.023,-178.850,-6.17,33.90,129.12,-9.37,5.61,155.77,61.573,60.053,-23.8950,-4.1674,113.58,264.30,-24.4552,-4.6200,179.12,254.60,0.26139,0
6.2493,2,3,1,0,67.00,320.25,active,120.40,289.00,61.88,1,-174.517,3.863,-178.275,-12.52,36.39,130.36,-10.77,5.70,156.28,61.434,60.619,-27.4821,-10.8174,80.58,307.41,-27.3052,-7.7190,120.40,289.00,0.26267,0
6.3623,2,3,1,0,67.00,320.25,active,88.30,290.55,36.55,1,-174.258,4.572,-178.400,-7.37,35.39,128.96,-10.30,5.83,155.00,61.361,59.808,-24.0045,-13.7397,90.56,288.92,-25.9703,-10.3523,88.30,290.55,0.25226,0
6.4671,2,1,0,1,201.00,170.75,active,142.53,220.09,76.50,1,-175.433,3.999,-178.565,-9.61,35.01,128.92,-9.89,5.26,152.55,61.203,60.432,-23.3051,-7.8522,148.54,233.80,-23.3699,-6.7956,142.53,220.09,0.26464,0
6.5568,2,3,1,0,67.00,320.25,active,100.19,258.25,70.32,1,-176.078,4.225,-178.251,-9.80,36.16,130.15,-9.80,4.51,154.81,61.628,60.183,-25.4643,-10.1003,107.57,279.77,-24.8078,-9.3731,100.19,258.25,0.25520,0
6.6622,2,3,1,0,67.00,320.25,active,86.02,283.07,41.76,1,-173.447,4.472,-178.211,-8.59,36.45,129.87,-9.76,5.78,152.93,61.190,61.396,-22.8708,-13.5435,91.47,315.05,-25.7780,-10.6408,86.02,283.07,0.22964,0
6.7586,2,3,1,0,67.00,320.25,active,74.98,309.07,13.74,1,-174.942,5.272,-178.732,-10.02,36.67,132.71,-9.79,4.97,156.05,60.902,59.212,-26.5599,-9.3185,106.36,301.66,-26.8830,-10.9338,74.98,309.07,0.25044,0
6.8346,2,4,1,1,201.00,320.25,active,145.78,319.57,55.22,1,-175.610,4.460,-178.189,-7.78,36.65,128.74,-7.20,6.01,154.01,61.174,59.713,-25.7110,-7.7452,172.39,365.99,-27.2522,-6.6218,145.78,319.57,0.25986,0
6.9396,2,3,1,0,67.00,320.25,active,91.70,318.94,24.73,1,-175.767,4.284,-178.382,-10.71,35.22,130.83,-9.98,4.06,157.28,61.040,61.365,-27.9114,-12.0756,68.33,288.51,-26.7634,-10.2593,91.70,318.94,0.25283,0
7.0344,2,3,1,0,67.00,320.25,active,85.17,324.01,18.55,1,-176.942,4.051,-178.726,-11.25,35.54,129.29,-11.72,6.36,153.35,61.079,60.866,-28.0099,-10.8714,99.21,357.20,-27.0809,-10.6656,85.17,324.01,0.26251,0
7.1275,2,3,1,0,67.00,320.25,active,78.68,316.90,12.15,1,-174.695,4.313,-177.624,-9.47,36.90,128.53,-11.08,5.35,152.78,61.059,60.545,-29.1320,-14.4373,101.56,334.18,-26.5620,-10.9098,78.68,316.90,0.26146,0
7.2212,2,3,1,0,67.00,320.25,active,75.48,322.19,8.70,1,-175.409,4.088,-178.308,-9.34,35.49,129.17,-9.93,5.12,155.35,61.090,60.890,-29.5323,-15.4652,73.19,290.81,-26.4358,-11.0625,75.48,322.19,0.24432,0
7.3057,2,3,1,0,67.00,320.25,active,84.19,322.35,17.31,1,-175.581,4.286,-178.032,-9.26,36.69,131.50,-11.63,6.30,154.70,61.641,61.341,-24.6227,-8.4307,54.48,316.93,-26.9186,-9.8853,84.19,322.35,0.26874,0
7.4258,2,3,1,0,67.00,320.25,active,72.42,324.02,6.60,1,-174.454,3.894,-179.112,-8.65,34.92,129.16,-9.46,5.57,156.19,60.937,59.751,-25.0564,-11.8174,61.05,310.94,-27.5895,-10.4628,72.42,324.02,0.27865,0
7.5193,2,3,1,0,67.00,320.25,active,73.30,312.00,10.38,1,-175.355,4.990,-178.379,-11.93,35.34,131.17,-12.06,5.61,155.25,61.024,60.983,-26.1059,-12.3562,75.81,326.25,-26.7716,-10.8893,73.30,312.00,0.25951,0
7.6053,2,3,1,0,67.00,320.25,active,75.58,313.64,10.84,1,-174.815,4.524,-178.221,-11.87,36.45,130.36,-10.76,4.62,155.35,61.653,60.155,-24.2834,-4.2284,72.25,314.11,-25.8501,-11.4857,75.58,313.64,0.25641,0
7.6994,2,3,1,0,67.00,320.25,active,70.08,326.87,7.30,1,-174.397,4.385,-177.445,-11.02,35.84,129.82,-9.07,4.77,155.09,60.847,60.574,-27.6091,-6.8503,37.05,328.54,-27.0694,-10.9408,70.08,326.87,0.27521,0
7.7851,2,3,1,0,67.00,320.25,active,56.47,313.93,12.29,1,-173.344,4.606,-178.152,-12.63,35.64,129.40,-10.53,4.91,153.19,60.093,60.778,-24.6360,-16.2138,68.90,293.85,-26.8693,-12.2347,56.47,313.93,0.25536,0
7.9117,2,3,1,0,67.00,320.25,active,72.72,319.72,5.75,1,-175.551,4.340,-178.551,-8.26,35.78,131.18,-8.09,5.88,155.51,60.611,61.169,-24.1229,-10.6750,92.71,320.25,-27.1589,-10.5284,72.72,319.72,0.28274,0
7.9904,3,6,2,0,67.00,469.75,active,75.85,401.26,69.06,1,-174.784,4.069,-177.722,-9.04,35.04,130.78,-9.30,4.99,155.66,60.638,61.075,-29.5753,-11.3722,48.01,401.52,-28.9555,-11.3550,75.85,401.26,0.25663,0
8.0663,3,4,1,1,201.00,320.25,active,144.12,370.91,76.17,1,-175.355,4.612,-178.373,-9.86,35.72,131.92,-11.64,6.01,155.98,61.318,60.764,-28.0050,-5.1580,119.02,385.27,-28.3534,-7.7761,144.12,370.91,0.26263,0
8.1749,3,4,1,1,201.00,320.25,active,172.28,344.99,37.90,1,-174.377,4.917,-178.418,-9.33,34.69,131.91,-8.07,3.46,152.73,60.415,60.355,-27.6166,-5.5204,176.48,331.39,-27.6617,-5.6163,172.28,344.99,0.25991,0
8.2693,3,6,2,0,67.00,469.75,active,109.81,419.16,66.27,1,-175.697,5.231,-178.905,-6.95,36.01,132.01,-10.20,5.98,153.86,61.658,60.379,-30.7254,-11.3617,114.67,429.53,-29.6481,-8.6663,109.81,419.16,0.26068,0
8.3566,3,6,2,0,67.00,469.75,active,86.42,435.97,38.97,1,-174.603,4.465,-178.648,-5.69,34.52,129.77,-9.13,7.04,154.82,59.932,60.903,-30.5954,-13.3907,105.09,439.14,-30.0766,-10.5892,86.42,435.97,0.23229,0
8.4318,3,6,2,0,67.00,469.75,active,71.45,469.88,4.45,1,-174.987,4.101,-178.483,-11.24,34.30,130.72,-8.72,5.49,154.46,61.407,59.960,-31.7783,-10.3788,71.08,476.72,-31.7171,-11.0153,71.45,469.88,0.25385,0
8.5246,3,3,1,0,67.00,320.25,active,74.48,382.13,62.33,1,-174.211,3.950,-177.777,-10.90,36.94,129.47,-13.38,6.01,155.36,61.188,60.745,-29.3122,-8.4931,79.52,369.85,-28.6220,-11.4982,74.48,382.13,0.26190,0
8.6205,3,6,2,0,67.00,469.75,active,68.06,422.55,47.22,1,-175.249,4.478,-178.263,-9.77,34.81,130.13,-11.33,4.57,154.24,60.426,60.891,-27.5402,-14.1992,75.08,445.41,-30.3396,-11.3902,68.06,422.55,0.26508,0
8.7356,3,7,2,1,201.00,469.75,active,134.51,531.17,90.52,1,-176.907,4.513,-178.156,-10.64,35.36,131.03,-10.10,6.41,153.86,60.613,60.156,-33.2076,-6.1337,125.09,529.28,-33.5569,-5.7504,134.51,531.17,0.26629,0
8.8402,3,7,2,1,201.00,469.75,active,158.13,429.83,58.57,1,-174.402,4.365,-178.385,-8.21,35.00,132.50,-12.47,6.11,156.04,62.016,60.245,-30.4836,-7.6313,156.19,427.49,-30.1543,-6.2786,158.13,429.83,0.26582,0
8.9446,3,6,2,0,67.00,469.75,active,131.14,441.53,70.07,1,-173.922,5.166,-178.378,-9.44,35.21,130.73,-8.46,5.22,154.80,61.545,60.759,-31.0058,-12.2459,113.35,440.41,-31.0069,-8.2174,131.14,441.53,0.25372,0
9.0285,3,6,2,0,67.00,469.75,active,80.65,456.59,18.96,1,-175.658,4.598,-178.204,-8.19,35.15,130.73,-9.84,5.24,155.68,61.318,59.794,-29.4382,-11.6430,82.77,434.50,-31.5043,-11.2671,80.65,456.59,0.24544,0
9.1425,3,7,2,1,201.00,469.75,active,156.16,464.88,45.11,1,-174.906,4.237,-178.607,-9.28,36.31,128.65,-11.49,5.98,155.14,60.312,60.381,-35.0158,-10.4513,139.15,459.98,-31.9648,-5.7576,156.16,464.88,0.24936,0
9.2589,3,6,2,0,67.00,469.75,active,125.51,464.90,58.71,1,-174.697,4.830,-178.272,-8.04,36.57,132.27,-10.68,4.40,155.23,61.417,59.622,-30.9933,-6.6808,149.46,485.07,-31.6297,-7.8405,125.51,464.90,0.25795,0
9.3567,3,6,2,0,67.00,469.75,active,94.73,472.31,27.85,1,-174.232,4.269,-177.994,-7.66,36.23,130.62,-9.38,4.84,153.58,61.031,60.051,-33.3533,-5.5348,68.51,470.82,-32.2256,-10.0198,94.73,472.31,0.25726,0
9.4511,3,6,2,0,67.00,469.75,active,73.49,543.78,74.31,1,-174.286,3.923,-178.021,-6.81,35.63,130.97,-12.37,5.64,154.36,60.672,59.976,-34.5705,-10.4205,70.27,532.62,-34.9289,-10.4013,73.49,543.78,0.24745,0
9.5683,3,6,2,0,67.00,469.75,active,72.92,484.53,15.92,1,-173.896,4.175,-177.918,-10.86,34.99,130.31,-9.76,4.68,154.97,60.072,61.108,-29.4193,-12.0174,59.10,494.41,-32.1722,-11.3392,72.92,484.53,0.24545,0
9.6519,3,6,2,0,67.00,469.75,active,73.63,487.62,19.06,1,-176.803,4.669,-178.062,-9.14,36.30,129.01,-8.92,4.75,155.58,60.759,60.677,-34.9673,-9.0699,84.17,491.16,-32.5617,-10.6448,73.63,487.62,0.25265,0
9.7430,3,6,2,0,67.00,469.75,active,67.92,475.35,5.67,1,-174.081,4.712,-177.984,-12.08,37.51,132.66,-10.89,5.76,156.17,62.172,60.630,-30.8011,-10.3407,88.81,488.01,-32.5450,-11.2427,67.92,475.35,0.27078,0
