t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
0.9559,1,8,2,2,335.00,469.75,active,333.49,486.55,16.87,1,-175.713,4.794,-178.461,-11.05,35.59,128.81,-9.94,5.60,153.76,62.194,59.510,-31.8651,6.5209,326.66,444.00,-32.5458,5.0676,333.49,486.55,0.26656,0
1.0504,1,7,2,1,201.00,469.75,active,264.26,417.99,81.74,1,-176.233,4.099,-177.829,-7.31,34.23,129.74,-9.64,4.39,155.91,62.099,60.099,-29.2121,4.2722,263.33,454.63,-30.5604,0.6805,264.26,417.99,0.24197,0
1.1541,1,8,2,2,335.00,469.75,active,302.31,438.44,45.27,1,-174.842,3.950,-178.876,-10.19,35.63,130.89,-9.91,5.49,155.48,60.796,60.948,-31.7271,3.4469,356.33,446.98,-30.6802,2.4847,302.31,438.44,0.25678,0
1.2560,1,8,2,2,335.00,469.75,active,321.46,526.71,58.55,1,-176.743,4.158,-178.188,-9.82,37.35,129.61,-9.38,4.13,154.76,60.030,60.350,-34.2084,1.1942,338.01,550.79,-34.0523,3.7887,321.46,526.71,0.25768,0
1.3697,1,10,3,1,201.00,619.25,active,260.30,574.32,74.40,1,-174.764,5.154,-178.000,-8.60,34.14,128.67,-10.15,5.42,155.31,60.720,60.530,-33.6474,-0.1613,260.85,581.11,-34.9429,0.5620,260.30,574.32,0.26948,0
1.4574,1,11,3,2,335.00,619.25,active,309.29,593.55,36.36,1,-174.725,4.568,-178.444,-7.69,37.14,132.93,-10.92,4.37,154.02,60.841,60.735,-36.4933,3.9127,303.74,632.56,-35.5695,4.4580,309.29,593.55,0.25750,0
1.5548,1,10,3,1,201.00,619.25,active,251.53,604.57,52.62,1,-175.153,3.716,-177.902,-7.04,36.27,131.60,-11.00,5.34,155.89,61.185,60.665,-34.6987,-0.5270,261.42,604.01,-36.1143,0.8992,251.53,604.57,0.23970,0
1.6658,1,8,2,2,335.00,469.75,active,303.51,542.08,78.89,1,-175.665,5.172,-178.248,-8.96,35.58,128.26,-7.99,4.30,155.82,60.592,60.760,-33.7728,6.3299,285.88,528.92,-34.6701,3.0118,303.51,542.08,0.24295,0
1.7611,1,8,2,2,335.00,469.75,active,323.95,440.04,31.70,1,-175.516,4.837,-177.999,-8.08,33.90,127.76,-10.85,5.03,156.22,60.633,59.548,-30.2282,6.0519,295.76,414.17,-30.8799,4.9936,323.95,440.04,0.24311,0
1.8564,1,8,2,2,335.00,469.75,active,330.64,460.65,10.09,1,-173.301,4.102,-177.801,-10.58,35.28,129.69,-12.65,3.24,155.43,61.314,59.984,-32.4438,4.4636,315.92,500.23,-31.6456,4.9511,330.64,460.65,0.24387,0
1.9531,1,7,2,1,201.00,469.75,active,263.44,536.93,91.72,1,-174.637,4.210,-178.076,-8.18,34.49,130.14,-11.97,6.02,155.78,60.553,60.612,-34.9020,-2.7562,254.82,502.40,-33.8073,0.5987,263.44,536.93,0.25628,0
2.0504,1,8,2,2,335.00,469.75,active,293.75,431.48,56.27,1,-173.725,4.473,-178.117,-8.75,36.96,130.33,-10.96,6.77,154.97,61.736,61.442,-31.1242,-1.0681,278.39,430.00,-30.4028,2.1596,293.75,431.48,0.25480,0
2.1432,1,8,2,2,335.00,469.75,active,317.73,442.18,32.53,1,-174.137,4.119,-178.664,-11.13,35.86,131.91,-11.28,4.69,156.00,61.514,60.092,-30.7385,5.1881,299.98,431.52,-30.8456,4.5548,317.73,442.18,0.24780,0
2.2383,1,8,2,2,335.00,469.75,active,331.61,448.10,21.91,1,-175.086,4.139,-178.732,-10.27,37.59,131.31,-9.97,6.66,155.61,60.694,60.715,-28.8418,5.7054,366.12,431.40,-30.8110,4.7033,331.61,448.10,0.25523,0
2.3303,1,8,2,2,335.00,469.75,active,331.40,458.04,12.25,1,-174.505,5.006,-178.437,-8.74,36.79,132.74,-9.89,6.48,155.83,59.718,59.854,-31.1658,7.0846,360.11,433.71,-30.7945,3.8974,331.40,458.04,0.23783,0
2.4175,1,8,2,2,335.00,469.75,active,332.05,467.35,3.80,1,-174.821,4.802,-178.812,-8.39,35.68,131.84,-12.13,6.20,155.79,62.155,60.416,-33.0587,1.9451,367.89,494.25,-31.6557,4.9995,332.05,467.35,0.27407,0
2.4930,1,8,2,2,335.00,469.75,active,339.62,467.35,5.20,1,-174.873,4.169,-178.047,-8.49,35.31,129.20,-11.36,4.31,155.01,60.964,60.348,-32.7660,7.0672,350.11,489.11,-32.2261,5.4724,339.62,467.35,0.25281,0
2.5884,1,8,2,2,335.00,469.75,active,334.44,476.22,6.50,1,-173.944,5.126,-178.140,-8.49,35.51,132.65,-8.84,4.43,154.03,61.454,59.797,-34.4125,8.0149,329.52,496.70,-32.1089,5.2964,334.44,476.22,0.23492,0
2.6497,1,8,2,2,335.00,469.75,active,350.34,472.61,15.60,1,-175.003,4.279,-178.521,-9.65,35.00,130.16,-10.83,6.69,153.68,60.586,60.013,-31.8586,7.1253,285.17,467.58,-32.0955,6.5307,350.34,472.61,0.24555,0
2.7543,1,8,2,2,335.00,469.75,active,350.34,468.17,15.42,1,-174.864,4.234,-178.611,-7.89,36.06,129.76,-8.92,6.08,155.25,62.358,60.510,-29.5238,9.4142,360.58,468.20,-31.7514,6.4970,350.34,468.17,0.25035,0
2.8531,1,8,2,2,335.00,469.75,active,342.33,447.45,23.47,1,-174.197,4.357,-178.053,-10.10,35.97,128.71,-10.80,6.19,154.60,60.520,61.206,-32.8411,4.9622,357.03,463.51,-31.7227,6.1107,342.33,447.45,0.23535,0
2.9298,1,8,2,2,335.00,469.75,active,334.99,458.16,11.59,1,-175.093,4.916,-178.118,-10.94,35.64,132.14,-9.57,6.50,155.28,60.755,60.605,-33.1360,4.6380,304.76,445.09,-31.8804,5.1675,334.99,458.16,0.24407,0
3.0327,1,8,2,2,335.00,469.75,active,327.80,460.41,11.79,1,-175.214,3.747,-178.274,-8.62,36.00,130.59,-8.85,3.64,154.89,61.369,61.212,-31.2384,6.4571,339.28,431.05,-31.3119,5.3608,327.80,460.41,0.26191,0
3.1159,1,8,2,2,335.00,469.75,active,333.79,467.76,2.32,1,-175.339,4.777,-178.008,-9.25,35.27,132.39,-12.21,5.77,155.78,61.479,59.998,-30.8796,7.5414,338.03,464.98,-31.3158,3.8400,333.79,467.76,0.23827,0
3.2011,2,7,2,1,201.00,469.75,active,256.89,468.68,55.90,1,-175.260,4.962,-178.585,-9.84,37.10,129.77,-9.21,6.04,154.33,62.158,60.743,-31.5840,1.3092,277.22,490.44,-32.2091,0.4032,256.89,468.68,0.26218,0
3.3081,2,7,2,1,201.00,469.75,active,236.96,489.63,41.09,1,-175.009,4.529,-177.677,-10.46,35.98,129.79,-8.98,5.07,156.43,61.340,60.368,-31.4647,-4.5466,249.81,492.97,-32.3856,-1.5748,236.96,489.63,0.25428,0
3.4135,2,7,2,1,201.00,469.75,active,219.54,481.27,21.83,1,-175.725,4.784,-177.945,-11.74,34.83,129.79,-8.27,4.61,156.55,61.103,61.185,-30.9350,-0.1442,233.34,471.89,-31.7543,-3.0342,219.54,481.27,0.25875,0
3.5185,2,7,2,1,201.00,469.75,active,201.87,474.10,4.43,1,-175.401,4.717,-178.279,-11.43,36.55,131.62,-10.21,6.73,154.19,60.534,61.262,-31.7700,-0.0696,219.61,464.52,-31.7482,-2.4389,201.87,474.10,0.28644,0
3.6039,2,7,2,1,201.00,469.75,active,194.63,469.59,6.37,1,-175.335,4.209,-178.359,-10.48,36.07,129.31,-8.92,6.39,155.10,61.969,60.100,-32.0204,-4.3200,167.23,501.24,-31.8284,-3.9223,194.63,469.59,0.24235,0
3.7144,2,6,2,0,67.00,469.75,active,127.69,535.82,89.71,1,-174.071,4.675,-178.232,-7.78,35.38,133.56,-9.10,5.62,153.27,60.579,60.058,-34.8634,-9.9338,143.93,546.83,-34.2811,-7.7049,127.69,535.82,0.25463,0
3.8174,2,10,3,1,201.00,619.25,active,156.17,563.80,71.31,1,-175.692,4.613,-178.494,-10.10,35.34,131.39,-9.45,5.90,155.48,61.812,59.632,-33.2232,-4.3480,129.54,573.81,-33.9586,-6.2241,156.17,563.80,0.26742,0
3.9371,2,7,2,1,201.00,469.75,active,164.53,502.42,48.96,1,-175.052,4.375,-178.584,-11.24,35.17,132.23,-8.21,4.16,155.48,60.582,60.847,-35.5000,-2.2772,187.80,486.60,-33.0280,-4.4639,164.53,502.42,0.26735,0
4.0328,2,7,2,1,201.00,469.75,active,188.12,486.76,21.33,1,-174.622,4.064,-178.060,-12.12,37.29,129.17,-7.61,4.89,154.76,60.138,59.947,-32.3822,-2.1222,175.40,500.43,-32.6421,-4.6062,188.12,486.76,0.24849,0
4.1257,2,7,2,1,201.00,469.75,active,191.97,478.34,12.46,1,-174.623,4.707,-178.386,-10.80,35.77,128.95,-11.28,3.76,155.77,61.131,60.047,-27.0663,-4.4733,216.25,470.31,-32.1630,-3.2827,191.97,478.34,0.23950,0
4.2294,2,4,1,1,201.00,320.25,active,196.55,387.57,67.47,1,-176.009,4.056,-177.890,-12.59,35.09,130.12,-10.99,4.04,155.05,61.318,61.035,-26.8662,-5.3084,180.72,399.01,-28.5854,-3.3549,196.55,387.57,0.24500,0
4.3379,2,7,2,1,201.00,469.75,active,199.85,431.11,38.66,1,-176.023,4.786,-179.157,-12.08,36.78,132.53,-9.79,5.61,155.76,61.341,59.605,-30.9239,0.2903,188.21,430.56,-30.9310,-3.4859,199.85,431.11,0.26720,0
4.4122,2,7,2,1,201.00,469.75,active,211.18,430.57,40.48,1,-175.726,3.760,-178.364,-8.39,36.12,129.52,-9.69,5.24,155.71,60.938,59.668,-29.7912,-4.5858,214.62,411.53,-30.7236,-2.3240,211.18,430.57,0.27001,0
4.4978,2,4,1,1,201.00,320.25,active,134.91,389.32,95.60,1,-175.804,4.703,-178.791,-7.96,34.68,130.65,-9.47,6.08,153.63,60.425,59.982,-32.0587,-9.4275,158.39,431.40,-29.3888,-7.4456,134.91,389.32,0.25237,0
4.5875,2,6,2,0,67.00,469.75,active,87.55,423.05,51.02,1,-176.705,4.742,-178.656,-9.72,34.21,132.43,-9.19,4.23,154.37,60.722,60.733,-29.5318,-11.2733,89.62,398.96,-29.5783,-10.6570,87.55,423.05,0.27192,0
4.6818,2,7,2,1,201.00,469.75,active,143.25,448.25,61.62,1,-174.006,4.403,-178.221,-12.83,36.39,129.80,-13.59,4.32,154.11,60.562,60.767,-31.3549,-0.7479,167.49,426.05,-31.1092,-6.1734,143.25,448.25,0.27694,0
4.7847,2,7,2,1,201.00,469.75,active,174.43,452.69,31.57,1,-173.929,4.365,-178.973,-10.79,35.39,130.45,-9.91,7.24,155.12,61.135,60.655,-29.9106,-4.8789,198.47,462.99,-30.6482,-5.2374,174.43,452.69,0.26900,0
4.8644,2,7,2,1,201.00,469.75,active,188.99,461.29,14.69,1,-175.095,4.615,-178.309,-9.76,34.58,129.21,-11.59,5.97,154.98,60.859,60.727,-32.5060,0.4799,191.42,419.63,-31.6368,-3.3170,188.99,461.29,0.26021,0
4.9457,2,6,2,0,67.00,469.75,active,131.19,463.33,64.51,1,-174.605,5.131,-178.269,-9.15,35.24,132.15,-9.52,6.08,155.19,61.383,59.775,-31.0926,-9.2216,161.20,448.82,-31.4142,-7.6558,131.19,463.33,0.25681,0
5.0507,2,7,2,1,201.00,469.75,active,176.23,485.68,29.46,1,-176.923,4.591,-178.046,-6.85,33.96,131.30,-9.96,6.27,154.02,60.970,61.127,-31.9550,-6.7209,168.70,459.64,-32.5020,-5.0675,176.23,485.68,0.26307,0
5.1581,2,7,2,1,201.00,469.75,active,260.37,482.16,60.65,1,-175.385,4.515,-178.250,-10.21,37.46,129.75,-9.96,4.04,153.34,61.381,60.936,-32.5889,1.9671,270.92,491.41,-31.6439,0.5690,260.37,482.16,0.25456,0
5.2647,2,7,2,1,201.00,469.75,active,220.91,484.20,24.60,1,-174.867,4.722,-178.570,-8.73,36.95,129.76,-12.05,6.61,153.40,60.945,60.107,-30.5188,-0.5779,231.37,467.65,-31.8167,-2.3609,220.91,484.20,0.25700,0
5.3659,2,8,2,2,335.00,469.75,active,281.10,488.29,57.00,1,-175.092,4.090,-178.679,-9.33,36.01,128.11,-11.34,5.14,156.34,60.572,60.589,-31.6716,-0.5256,270.59,477.99,-31.9034,1.5216,281.10,488.29,0.24711,0
5.4503,2,7,2,1,201.00,469.75,active,220.11,472.14,19.26,1,-175.100,3.982,-177.513,-9.92,35.98,129.55,-7.75,4.85,154.44,61.377,59.766,-29.9848,0.1738,210.05,476.81,-31.4385,-1.3897,220.11,472.14,0.25461,0
5.5513,2,7,2,1,201.00,469.75,active,205.39,469.29,4.42,1,-174.955,4.357,-178.620,-10.23,38.00,131.17,-11.00,6.26,154.53,61.162,61.444,-31.1359,-6.7780,230.02,447.77,-31.7206,-2.9723,205.39,469.29,0.26382,0
5.6232,2,7,2,1,201.00,469.75,active,203.82,471.80,3.49,1,-175.065,3.813,-178.750,-9.43,34.94,130.77,-9.76,4.23,153.90,62.315,61.051,-29.0339,-0.3589,212.56,485.84,-31.5143,-2.8753,203.82,471.80,0.24580,0
5.7079,2,8,2,2,335.00,469.75,active,268.31,475.01,66.89,1,-174.808,4.597,-178.088,-11.86,35.42,131.52,-12.82,5.81,153.44,60.602,59.379,-31.6729,-3.3270,241.74,472.51,-31.4975,1.3166,268.31,475.01,0.25951,0
5.8152,2,7,2,1,201.00,469.75,active,155.56,398.04,84.89,1,-174.677,3.597,-178.597,-6.99,36.96,128.85,-12.88,5.52,155.95,61.480,61.512,-26.6992,-8.9408,166.66,383.66,-28.9417,-5.1986,155.56,398.04,0.23983,0
5.8966,2,7,2,1,201.00,469.75,active,184.47,432.78,40.50,1,-175.052,4.738,-178.267,-7.84,36.39,131.08,-10.59,4.54,156.23,61.876,60.767,-33.2496,-3.6584,174.06,426.57,-31.3781,-4.8121,184.47,432.78,0.25570,0
5.9933,2,6,2,0,67.00,469.75,active,124.13,446.74,61.59,1,-174.746,4.429,-178.311,-9.65,37.33,128.67,-11.06,4.09,154.80,61.249,60.926,-33.4328,-6.6995,142.47,425.34,-31.4489,-8.0296,124.13,446.74,0.24827,0
6.0804,2,6,2,0,67.00,469.75,active,90.77,407.52,66.62,1,-174.520,4.471,-178.347,-8.13,34.65,131.38,-12.81,5.78,155.05,60.943,61.416,-29.2731,-5.8090,63.43,387.33,-30.2921,-9.3200,90.77,407.52,0.25807,0
6.1804,2,7,2,1,201.00,469.75,active,164.09,523.51,65.21,1,-173.581,4.904,-178.417,-9.01,33.94,131.50,-9.25,5.85,154.97,60.751,60.754,-33.5201,-7.8701,160.18,523.40,-33.7701,-5.6789,164.09,523.51,0.25554,0
6.2702,2,7,2,1,201.00,469.75,active,170.35,506.46,47.83,1,-175.769,4.105,-178.284,-10.26,37.06,130.66,-8.75,3.83,153.82,61.288,60.871,-32.9743,-2.1841,161.58,504.96,-32.5961,-5.0639,170.35,506.46,0.23390,0
6.3453,2,7,2,1,201.00,469.75,active,203.57,491.53,21.93,1,-174.008,5.092,-177.992,-8.30,35.49,132.26,-9.63,4.62,156.71,60.325,61.078,-34.8061,-3.2178,190.95,464.33,-32.7331,-3.6820,203.57,491.53,0.26381,0
6.4432,2,7,2,1,201.00,469.75,active,199.92,472.61,3.06,1,-173.862,5.296,-178.089,-8.88,37.69,131.37,-10.97,3.91,154.77,60.561,60.871,-32.9692,-2.0935,192.74,475.20,-32.0635,-3.7263,199.92,472.61,0.26573,0
6.5588,2,7,2,1,201.00,469.75,active,205.50,481.25,12.35,1,-174.379,4.779,-178.161,-10.63,36.19,131.78,-10.41,4.69,155.37,60.980,61.808,-34.4686,-0.8030,186.97,538.69,-31.8744,-1.8580,205.50,481.25,0.26313,0
6.6586,2,7,2,1,201.00,469.75,active,197.59,466.83,4.49,1,-174.784,4.558,-178.516,-10.25,35.61,129.58,-11.53,6.65,156.89,62.481,60.105,-31.7180,-2.4504,221.06,457.17,-31.5775,-2.8497,197.59,466.83,0.24784,0
6.7616,2,7,2,1,201.00,469.75,active,196.13,477.90,9.49,1,-175.277,4.377,-177.923,-8.25,37.22,131.23,-7.11,5.40,155.59,60.648,59.845,-33.4544,-1.2840,208.60,472.58,-32.0559,-2.4873,196.13,477.90,0.25064,0
6.8632,2,7,2,1,201.00,469.75,active,199.08,485.16,15.53,1,-173.785,5.074,-178.589,-10.66,33.70,131.33,-9.70,5.95,156.24,61.210,61.150,-34.1634,-2.2932,195.26,494.37,-33.1382,-3.5765,199.08,485.16,0.24485,0
6.9676,2,7,2,1,201.00,469.75,active,186.37,477.35,16.49,1,-176.510,4.171,-178.550,-8.11,35.83,129.49,-10.75,4.32,153.78,60.507,61.657,-31.4110,-1.3462,179.46,532.36,-32.4426,-4.0122,186.37,477.35,0.26301,0
7.0662,2,7,2,1,201.00,469.75,active,192.84,468.94,8.20,1,-175.262,4.341,-178.487,-10.10,36.67,132.08,-9.50,5.24,155.49,60.405,61.347,-31.4180,-7.3331,195.51,454.01,-31.9481,-4.2223,192.84,468.94,0.25941,0
7.1332,2,7,2,1,201.00,469.75,active,191.42,480.95,14.74,1,-175.235,4.303,-178.281,-11.22,35.39,130.56,-11.20,5.50,153.60,59.496,60.602,-31.4735,1.1751,165.59,481.12,-32.1648,-4.0246,191.42,480.95,0.26064,0
7.2159,2,7,2,1,201.00,469.75,active,200.02,487.41,17.68,1,-175.426,4.633,-178.360,-11.19,35.58,128.20,-8.93,5.11,155.21,60.902,60.264,-33.8443,-4.7394,215.37,453.68,-32.5597,-2.9481,200.02,487.41,0.24793,0
7.3017,2,7,2,1,201.00,469.75,active,202.43,487.49,17.80,1,-173.905,4.612,-177.535,-11.29,37.06,131.27,-11.42,5.10,154.82,60.938,60.438,-32.7663,-1.7929,197.32,516.07,-32.5915,-3.0623,202.43,487.49,0.26502,0
7.3710,3,6,2,0,67.00,469.75,active,117.84,491.12,55.15,1,-173.926,4.387,-178.175,-7.61,34.67,131.45,-9.56,6.08,154.90,61.144,61.161,-31.9751,-9.4994,151.87,483.53,-32.5089,-8.1649,117.84,491.12,0.25393,0
7.4669,3,9,3,0,67.00,619.25,active,88.11,553.48,69.08,1,-173.578,4.278,-178.274,-10.03,35.42,130.01,-12.91,5.63,153.71,60.009,60.480,-34.8613,-9.4695,60.97,542.53,-34.9046,-10.1484,88.11,553.48,0.26454,0
7.5598,3,9,3,0,67.00,619.25,active,70.23,580.27,39.12,1,-174.470,4.168,-177.738,-9.74,36.46,128.64,-10.84,5.58,155.84,60.298,61.563,-36.5920,-11.7783,115.12,563.69,-35.0694,-12.0196,70.23,580.27,0.26089,0
7.6403,3,9,3,0,67.00,619.25,active,68.57,603.31,16.01,1,-175.234,5.110,-177.709,-7.24,36.52,129.87,-10.85,5.57,155.40,60.998,60.252,-35.7163,-11.5843,58.92,599.26,-36.3302,-12.2770,68.57,603.31,0.26482,0
7.7324,3,7,2,1,201.00,469.75,active,142.46,542.28,93.20,1,-175.572,4.372,-177.932,-9.89,37.23,131.32,-10.36,4.63,154.58,60.853,60.378,-33.1480,-10.2443,138.65,516.65,-33.8564,-7.8454,142.46,542.28,0.26437,0
7.8529,3,9,3,0,67.00,619.25,active,105.78,577.87,56.71,1,-175.144,4.390,-178.774,-11.40,35.16,131.04,-7.16,6.95,155.61,61.939,61.296,-35.3977,-12.2450,107.02,590.81,-35.3872,-9.0142,105.78,577.87,0.26095,0
7.9541,3,6,2,0,67.00,469.75,active,95.01,536.28,72.19,1,-173.972,4.942,-178.374,-10.25,35.16,129.72,-11.01,4.26,153.80,59.988,62.085,-32.6835,-9.0415,106.83,527.49,-33.6406,-10.1813,95.01,536.28,0.25253,0
8.0320,3,9,3,0,67.00,619.25,active,81.24,570.44,50.85,1,-175.525,4.541,-178.539,-9.61,35.82,130.77,-11.78,6.74,156.02,61.439,61.708,-33.4488,-10.8636,71.09,563.17,-34.9866,-10.4595,81.24,570.44,0.24629,0
8.1341,3,9,3,0,67.00,619.25,active,89.98,606.53,26.26,1,-174.945,4.621,-178.195,-11.60,35.75,131.89,-11.45,6.94,153.86,59.392,60.964,-35.1697,-8.3880,82.98,615.82,-36.1965,-10.3491,89.98,606.53,0.24520,0
8.2258,3,10,3,1,201.00,619.25,active,153.04,607.51,49.37,1,-175.081,4.406,-178.375,-9.46,35.49,131.69,-10.82,5.67,155.56,60.386,60.558,-35.2559,-8.1529,162.61,608.64,-35.9641,-6.5717,153.04,607.51,0.24406,0
8.3300,3,10,3,1,201.00,619.25,active,161.99,610.65,39.95,1,-175.731,3.971,-178.518,-7.58,35.88,129.27,-10.59,5.61,154.49,60.897,61.694,-40.5864,-5.7924,162.19,636.88,-36.4346,-5.1872,161.99,610.65,0.23307,0
8.4094,3,9,3,0,67.00,619.25,active,107.93,619.46,40.93,1,-174.732,4.407,-178.469,-8.57,36.47,130.42,-9.30,4.32,155.34,60.946,60.332,-34.9637,-5.5351,65.03,616.06,-36.7082,-8.5042,107.93,619.46,0.24535,0
8.5103,3,9,3,0,67.00,619.25,active,91.68,615.03,25.04,1,-175.214,4.638,-178.256,-8.34,35.51,132.01,-11.43,6.92,154.73,61.667,60.422,-36.2853,-9.0122,81.05,636.05,-36.2870,-10.2025,91.68,615.03,0.26117,0
8.5940,3,9,3,0,67.00,619.25,active,71.46,547.81,71.58,1,-174.603,3.839,-177.847,-7.66,35.91,131.47,-12.79,4.53,154.84,60.565,60.710,-33.2971,-14.3638,60.87,566.76,-34.7772,-11.3016,71.46,547.81,0.25792,0
8.6921,3,9,3,0,67.00,619.25,active,66.64,583.62,35.63,1,-175.213,4.629,-178.156,-9.16,34.95,131.01,-8.84,5.06,154.41,61.255,60.036,-36.5507,-13.2324,90.32,591.40,-36.3410,-11.6453,66.64,583.62,0.25122,0
8.7934,3,10,3,1,201.00,619.25,active,141.75,596.14,63.60,1,-173.966,4.255,-177.817,-7.96,35.72,130.35,-12.04,5.02,154.67,60.467,60.905,-36.2678,-7.5799,153.54,577.66,-36.1209,-6.2547,141.75,596.14,0.27785,0
8.8881,3,9,3,0,67.00,619.25,active,100.35,604.20,36.59,1,-173.623,4.858,-177.596,-7.99,36.58,131.34,-10.84,4.45,154.04,60.927,61.036,-35.0277,-6.8542,115.00,596.90,-36.5238,-9.6681,100.35,604.20,0.23777,0
8.9741,3,9,3,0,67.00,619.25,active,74.52,607.61,13.86,1,-176.192,4.674,-178.096,-7.83,35.53,131.36,-9.50,4.60,156.06,60.857,59.707,-36.9843,-11.3716,62.56,590.92,-36.0417,-11.0626,74.52,607.61,0.23903,0
9.0629,3,6,2,0,67.00,469.75,active,79.17,527.82,59.33,1,-175.276,4.777,-178.619,-10.38,36.17,131.70,-10.04,5.94,154.36,61.397,60.921,-33.1931,-11.3608,69.70,519.82,-33.5825,-9.6668,79.17,527.82,0.24671,0
9.1572,3,6,2,0,67.00,469.75,active,132.34,498.30,71.30,1,-175.670,3.613,-178.170,-10.50,35.45,131.03,-6.59,5.39,154.00,61.448,60.827,-32.4528,-3.9423,123.07,509.97,-33.3960,-7.3639,132.34,498.30,0.23594,0
9.2621,3,9,3,0,67.00,619.25,active,105.58,545.33,83.38,1,-173.857,4.804,-178.340,-9.69,36.00,131.35,-11.18,3.92,153.59,61.754,60.794,-33.6766,-7.9027,111.68,528.74,-33.7475,-8.6558,105.58,545.33,0.25082,0
9.3605,3,7,2,1,201.00,469.75,active,164.84,507.84,52.53,1,-174.214,4.121,-177.896,-8.69,36.85,131.59,-10.84,4.55,155.10,60.479,60.408,-33.0272,-8.4297,158.54,471.24,-33.4912,-5.5966,164.84,507.84,0.25178,0
9.4671,3,6,2,0,67.00,469.75,active,105.70,494.66,46.03,1,-173.855,4.367,-178.393,-10.59,33.60,130.04,-8.95,5.13,155.99,60.786,60.947,-33.5252,-8.9758,127.10,488.43,-32.2478,-8.7343,105.70,494.66,0.25813,0
9.5595,3,9,3,0,67.00,619.25,active,92.19,546.75,76.75,1,-174.415,4.698,-178.252,-10.60,35.88,129.53,-10.94,3.76,153.38,61.469,61.983,-30.5313,-10.4352,41.52,545.99,-34.2030,-9.6692,92.19,546.75,0.24591,0
9.6459,3,9,3,0,67.00,619.25,active,74.84,576.51,43.45,1,-174.852,4.809,-178.611,-8.14,34.27,129.39,-8.32,4.94,156.01,60.865,61.413,-36.6668,-13.1934,66.09,569.10,-34.7406,-10.5229,74.84,576.51,0.23378,0
