t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
0.8866,1,7,2,1,201.00,469.75,active,231.08,409.81,67.06,1,-174.976,4.451,-178.133,-8.51,36.62,130.38,-11.17,4.24,154.71,60.585,60.126,-29.1132,-2.2288,242.59,407.99,-30.1760,-1.3648,231.08,409.81,0.24570,0
0.9805,1,8,2,2,335.00,469.75,active,291.75,514.25,62.05,1,-173.745,4.941,-178.350,-12.38,35.03,129.18,-13.04,4.86,154.51,61.859,60.020,-33.9976,-0.2058,293.56,502.10,-33.1733,2.5424,291.75,514.25,0.25009,0
1.0613,1,8,2,2,335.00,469.75,active,310.14,482.65,28.01,1,-174.903,4.246,-178.886,-9.62,35.79,129.31,-10.95,6.35,154.14,61.644,60.370,-32.5555,6.3341,298.36,497.94,-32.5876,2.6351,310.14,482.65,0.26675,0
1.1595,1,8,2,2,335.00,469.75,active,323.04,461.38,14.60,1,-175.626,4.438,-178.394,-9.60,36.08,129.23,-11.63,2.90,156.23,59.857,60.083,-31.3476,6.9467,278.52,452.74,-31.3273,4.2691,323.04,461.38,0.25486,0
1.2396,1,8,2,2,335.00,469.75,active,268.16,404.64,93.31,1,-174.919,3.731,-178.349,-8.51,34.46,129.84,-10.49,5.61,155.87,61.221,58.986,-28.6418,-2.9568,271.34,421.22,-29.7978,1.3009,268.16,404.64,0.25153,0
1.3275,1,8,2,2,335.00,469.75,active,299.79,437.80,47.55,1,-174.422,4.794,-178.108,-9.54,35.62,131.81,-9.08,3.53,156.08,61.323,60.739,-30.7332,4.1920,303.26,404.44,-30.7730,3.0312,299.79,437.80,0.25888,0
1.4184,1,4,1,1,201.00,320.25,active,240.91,384.15,75.34,1,-175.105,4.936,-178.360,-9.06,35.19,129.55,-11.06,7.12,154.75,61.113,61.078,-28.1975,-1.6385,234.25,388.53,-29.5320,-0.6357,240.91,384.15,0.25592,0
1.5246,1,8,2,2,335.00,469.75,active,291.99,414.04,70.38,1,-173.617,4.739,-178.209,-8.12,35.97,130.94,-8.29,4.94,155.01,60.747,60.197,-29.2275,2.2776,302.19,409.88,-29.8563,2.4431,291.99,414.04,0.24272,0
1.6321,1,7,2,1,201.00,469.75,active,232.20,435.68,46.19,1,-175.522,4.996,-178.711,-10.07,35.15,130.72,-12.91,3.34,155.03,61.999,60.388,-29.1680,-0.3595,237.81,406.45,-31.0618,-0.7677,232.20,435.68,0.28236,0
1.7173,1,7,2,1,201.00,469.75,active,231.68,531.28,68.75,1,-174.362,4.679,-178.540,-11.66,34.33,128.81,-12.06,5.37,154.31,61.183,61.184,-32.9562,-5.5564,236.83,542.30,-33.7315,-0.8289,231.68,531.28,0.25308,0
1.8165,1,10,3,1,201.00,619.25,active,216.48,583.63,38.84,1,-174.498,4.610,-177.712,-11.10,35.51,129.37,-10.94,4.24,154.64,61.685,59.563,-37.3361,-2.4959,218.16,591.12,-35.9436,-3.5415,216.48,583.63,0.26289,0
1.9280,1,8,2,2,335.00,469.75,active,277.11,520.53,77.01,1,-174.710,4.380,-178.501,-10.87,35.95,131.90,-11.51,5.29,156.08,60.904,61.132,-31.6485,5.3680,260.12,531.72,-33.4137,1.8779,277.11,520.53,0.24463,0
2.0329,1,11,3,2,335.00,619.25,active,324.86,566.65,53.57,1,-176.022,4.343,-178.255,-7.16,35.93,130.93,-9.27,5.71,154.83,62.040,61.291,-34.2925,6.8217,342.77,579.38,-34.4283,4.6315,324.86,566.65,0.25104,0
2.1358,1,8,2,2,335.00,469.75,active,330.68,516.34,46.79,1,-175.175,4.379,-178.343,-10.95,35.50,130.23,-11.08,4.84,154.09,60.573,61.577,-35.6424,-0.2990,330.74,505.72,-33.5251,4.1780,330.68,516.34,0.25356,0
2.2212,1,8,2,2,335.00,469.75,active,323.72,408.96,61.82,1,-175.154,4.809,-178.355,-10.87,35.79,131.17,-10.19,5.39,155.88,61.122,61.033,-31.9823,4.5447,327.82,435.74,-30.6790,4.6781,323.72,408.96,0.23210,0
2.3208,1,8,2,2,335.00,469.75,active,318.96,419.35,52.89,1,-174.726,4.439,-178.649,-9.81,35.38,131.65,-9.75,5.58,155.01,60.443,60.202,-30.7160,3.5033,340.82,415.20,-30.6570,4.8524,318.96,419.35,0.24005,0
2.4006,1,8,2,2,335.00,469.75,active,324.39,431.94,39.27,1,-174.196,4.801,-178.492,-8.29,34.64,129.01,-12.63,5.34,154.77,60.706,61.463,-31.8060,0.0472,336.46,430.20,-31.0047,3.7818,324.39,431.94,0.25002,0
2.4935,1,8,2,2,335.00,469.75,active,328.97,449.78,20.86,1,-175.341,4.144,-178.209,-8.92,34.34,129.86,-13.46,5.22,156.55,60.180,59.990,-28.9912,4.6091,332.53,422.73,-31.4469,3.7015,328.97,449.78,0.26707,0
2.6024,1,8,2,2,335.00,469.75,active,332.88,452.05,17.83,1,-175.456,4.375,-177.891,-6.82,35.42,130.71,-8.09,3.28,154.30,61.158,60.469,-29.9563,5.1564,343.30,426.67,-31.4937,5.5949,332.88,452.05,0.26158,0
2.6969,1,5,1,2,335.00,320.25,active,328.09,379.55,59.70,1,-175.093,3.775,-178.206,-8.49,34.83,129.53,-11.17,5.99,153.43,61.221,60.224,-25.2181,2.4028,339.81,333.57,-28.8038,4.2715,328.09,379.55,0.26664,0
2.8001,1,8,2,2,335.00,469.75,active,340.49,425.74,44.35,1,-174.835,4.218,-178.149,-9.48,35.43,130.33,-12.05,6.19,155.80,62.344,60.521,-30.8129,1.6474,333.33,433.38,-30.4438,5.3955,340.49,425.74,0.26058,0
2.8801,1,8,2,2,335.00,469.75,active,337.24,446.26,23.59,1,-175.715,4.677,-178.279,-9.23,37.31,129.25,-9.47,5.17,154.79,61.361,60.199,-33.1853,3.1652,297.95,446.47,-30.5512,5.3760,337.24,446.26,0.26044,0
2.9764,1,8,2,2,335.00,469.75,active,342.96,457.76,14.39,1,-174.960,4.137,-177.619,-8.81,34.65,129.75,-12.15,5.68,155.47,61.543,61.925,-31.2539,6.1490,321.06,437.89,-30.7662,6.3026,342.96,457.76,0.26632,0
3.1017,1,8,2,2,335.00,469.75,active,336.98,469.65,1.98,1,-173.863,4.342,-178.610,-8.57,34.47,130.91,-9.12,5.62,156.00,60.605,61.172,-31.9852,8.0158,337.93,477.46,-32.0279,5.5517,336.98,469.65,0.25597,0
3.1789,1,8,2,2,335.00,469.75,active,350.12,462.72,16.68,1,-174.351,4.571,-178.290,-8.00,34.80,130.44,-7.56,3.64,154.17,60.873,60.872,-30.1164,7.6948,339.71,462.81,-31.3485,6.2136,350.12,462.72,0.23916,0
3.2788,1,8,2,2,335.00,469.75,active,342.05,473.99,8.23,1,-174.604,3.873,-178.353,-11.93,37.40,128.30,-11.26,6.08,154.22,60.087,60.804,-31.5254,4.4393,293.52,485.16,-32.4019,5.6551,342.05,473.99,0.25496,0
3.3679,1,8,2,2,335.00,469.75,active,341.80,459.31,12.46,1,-173.980,4.733,-178.264,-10.01,35.03,130.22,-9.23,7.30,154.85,61.287,59.781,-31.2527,8.5445,351.25,451.27,-31.6239,5.6593,341.80,459.31,0.25754,0
3.4529,1,8,2,2,335.00,469.75,active,348.45,475.43,14.60,1,-174.843,3.930,-178.270,-9.37,36.13,132.14,-8.91,4.68,155.17,61.568,60.852,-32.5897,1.6989,350.66,472.00,-32.7374,6.4009,348.45,475.43,0.25793,0
3.5462,1,8,2,2,335.00,469.75,active,351.17,465.75,16.66,1,-174.009,4.467,-178.492,-11.86,35.96,130.70,-8.89,5.16,154.90,61.370,60.326,-31.3586,3.8603,366.76,457.01,-31.6026,6.3680,351.17,465.75,0.26106,0
3.6352,1,8,2,2,335.00,469.75,active,335.35,465.60,4.16,1,-174.957,4.703,-178.232,-9.21,36.92,132.57,-8.45,4.39,152.89,61.170,61.038,-30.6384,6.6105,324.07,444.29,-31.9132,5.6424,335.35,465.60,0.25539,0
3.7337,2,7,2,1,201.00,469.75,active,261.00,535.03,88.66,1,-173.719,4.828,-178.242,-7.28,35.49,130.40,-9.34,4.97,153.70,61.369,60.497,-34.1856,1.6244,256.15,553.52,-34.0397,1.5134,261.00,535.03,0.25417,0
3.8293,2,8,2,2,335.00,469.75,active,299.12,509.07,53.23,1,-175.243,4.938,-178.497,-8.43,35.54,130.47,-13.57,5.24,153.36,61.443,60.924,-33.6317,3.0182,318.52,479.00,-33.1118,2.4125,299.12,509.07,0.25863,0
3.9227,2,8,2,2,335.00,469.75,active,326.90,478.88,12.20,1,-175.768,4.170,-178.045,-9.79,36.54,129.65,-11.04,5.40,154.29,62.186,59.771,-30.6156,3.3730,304.94,504.79,-31.7783,4.9662,326.90,478.88,0.24824,0
4.0182,2,8,2,2,335.00,469.75,active,325.70,485.03,17.89,1,-175.266,4.831,-178.283,-10.07,35.73,131.54,-10.15,6.03,156.26,61.191,60.987,-34.9140,1.1821,297.48,511.28,-32.5182,4.6186,325.70,485.03,0.26090,0
4.1145,2,8,2,2,335.00,469.75,active,319.97,474.72,15.83,1,-176.684,4.424,-178.742,-11.46,34.74,130.67,-10.49,5.75,154.31,60.814,60.632,-33.6518,7.7376,314.96,454.05,-32.3290,4.4518,319.97,474.72,0.24470,0
4.2236,2,8,2,2,335.00,469.75,active,330.98,472.15,4.68,1,-176.418,4.815,-178.516,-9.81,35.12,131.02,-12.64,5.14,153.48,59.801,60.482,-35.1722,8.6487,329.16,476.94,-32.2713,4.7097,330.98,472.15,0.28290,0
4.3249,2,8,2,2,335.00,469.75,active,330.96,468.64,4.19,1,-174.402,4.317,-178.516,-9.69,37.50,131.63,-10.91,4.32,154.47,60.034,60.368,-29.6204,5.7004,338.17,467.50,-31.8223,4.8750,330.96,468.64,0.26665,0
4.4141,2,8,2,2,335.00,469.75,active,326.17,472.66,9.30,1,-176.110,4.083,-178.227,-7.90,36.71,130.88,-9.28,4.79,155.63,60.681,59.862,-32.4832,5.1811,331.93,494.15,-32.0981,4.4189,326.17,472.66,0.24682,0
4.5142,2,8,2,2,335.00,469.75,active,339.25,544.08,74.45,1,-175.331,5.467,-178.331,-10.90,35.81,130.64,-9.34,5.72,154.94,60.671,61.081,-35.5470,1.4727,340.59,572.96,-34.1025,5.4740,339.25,544.08,0.26554,0
4.5972,2,8,2,2,335.00,469.75,active,340.32,498.80,29.54,1,-173.684,4.099,-178.482,-9.51,34.52,130.16,-10.71,5.37,153.20,60.744,59.494,-34.0632,5.4840,362.05,487.95,-32.4495,5.6912,340.32,498.80,0.24987,0
4.6940,2,11,3,2,335.00,619.25,active,337.98,551.75,67.56,1,-174.550,3.954,-178.296,-7.27,34.04,129.96,-9.12,4.51,153.59,61.506,60.853,-35.6463,6.0506,382.46,503.44,-34.5800,4.6067,337.98,551.75,0.27234,0
4.8042,2,8,2,2,335.00,469.75,active,322.22,499.26,32.16,1,-175.630,4.548,-178.433,-9.91,36.53,133.09,-9.40,7.28,155.61,59.900,61.022,-31.9269,4.2420,293.29,522.99,-33.1765,4.3006,322.22,499.26,0.22537,0
4.9193,2,8,2,2,335.00,469.75,active,340.36,475.80,8.08,1,-176.616,4.292,-178.418,-8.80,35.96,130.16,-9.21,4.11,154.56,60.733,60.741,-31.0137,8.3894,325.75,458.72,-32.0869,5.4494,340.36,475.80,0.23863,0
5.0125,2,8,2,2,335.00,469.75,active,344.22,478.01,12.38,1,-175.338,4.505,-177.967,-8.55,35.89,131.38,-8.53,5.61,154.88,61.085,60.694,-30.7300,4.1385,344.57,485.82,-31.7584,5.6549,344.22,478.01,0.26529,0
5.1044,2,8,2,2,335.00,469.75,active,331.68,475.12,6.31,1,-174.802,4.732,-178.107,-10.02,36.57,131.26,-11.23,4.96,154.05,61.014,61.723,-31.8340,3.2639,319.57,460.51,-31.8117,5.0814,331.68,475.12,0.24693,0
5.2122,2,5,1,2,335.00,320.25,active,339.18,392.15,72.02,1,-175.920,4.405,-178.190,-9.49,36.07,130.10,-10.43,6.41,154.46,60.579,61.456,-27.9894,7.2100,367.08,374.13,-28.9909,5.1490,339.18,392.15,0.25156,0
5.3104,2,7,2,1,201.00,469.75,active,264.75,415.24,83.88,1,-174.213,4.412,-178.520,-10.09,34.92,129.63,-7.25,5.33,154.37,59.633,60.707,-28.7913,3.7207,231.69,402.13,-29.5917,1.0398,264.75,415.24,0.28648,0
5.3979,2,4,1,1,201.00,320.25,active,230.46,376.56,63.55,1,-175.270,4.359,-178.242,-8.80,35.54,131.82,-6.04,5.61,155.88,59.541,60.601,-27.2294,-3.7093,247.41,360.98,-28.4046,-1.5124,230.46,376.56,0.26484,0
5.4697,2,7,2,1,201.00,469.75,active,210.89,410.01,60.55,1,-175.992,3.836,-178.213,-9.32,35.13,131.46,-7.96,6.03,153.42,60.769,60.086,-33.3056,1.6170,197.53,411.44,-30.3955,-2.4082,210.89,410.01,0.26361,0
5.5577,2,8,2,2,335.00,469.75,active,281.05,447.97,58.18,1,-175.906,4.470,-178.520,-11.32,35.00,132.01,-13.44,5.07,153.13,61.898,60.727,-31.3901,0.2328,281.53,461.25,-31.1671,1.0497,281.05,447.97,0.25108,0
5.6684,2,7,2,1,201.00,469.75,active,241.67,460.87,41.63,1,-175.218,5.015,-178.649,-6.08,36.67,130.76,-12.74,4.07,154.68,60.520,60.798,-29.7184,-1.0751,264.92,471.99,-31.1308,-0.4301,241.67,460.87,0.26525,0
5.7777,2,8,2,2,335.00,469.75,active,286.51,459.08,49.65,1,-174.487,4.312,-178.105,-7.49,33.91,131.94,-10.78,5.89,155.21,60.828,60.898,-32.0861,1.5134,275.92,462.48,-31.7049,1.8832,286.51,459.08,0.26282,0
5.8693,2,8,2,2,335.00,469.75,active,318.13,474.40,17.50,1,-175.064,4.058,-178.472,-10.07,36.46,130.70,-12.14,4.83,154.69,61.361,61.437,-30.6011,2.7807,321.40,487.54,-31.1968,3.7753,318.13,474.40,0.25049,0
5.9505,2,8,2,2,335.00,469.75,active,330.56,544.43,74.81,1,-175.258,5.139,-178.456,-8.52,36.22,129.64,-10.05,6.09,154.67,60.292,61.123,-34.1764,4.3369,354.90,522.31,-34.4789,4.3389,330.56,544.43,0.25011,0
6.0560,2,8,2,2,335.00,469.75,active,329.27,508.93,39.59,1,-175.431,4.508,-178.257,-12.21,34.79,129.97,-8.59,5.99,155.38,61.243,60.175,-37.3349,3.2927,305.89,523.91,-33.2710,4.9071,329.27,508.93,0.24579,0
6.1493,2,7,2,1,201.00,469.75,active,254.62,489.53,57.15,1,-176.183,4.397,-178.010,-9.66,34.55,132.20,-9.21,5.38,154.37,60.861,60.402,-33.4708,-0.2893,261.55,477.63,-32.7561,0.2912,254.62,489.53,0.28610,0
6.2580,2,8,2,2,335.00,469.75,active,316.13,408.73,63.87,1,-175.902,4.951,-178.435,-10.10,36.53,131.35,-10.60,6.25,156.05,60.737,60.994,-27.3966,0.7847,302.53,354.84,-30.1413,2.9636,316.13,408.73,0.25616,0
6.3637,2,5,1,2,335.00,320.25,active,322.07,363.91,45.53,1,-174.748,4.811,-178.974,-7.10,36.69,130.60,-7.66,6.54,155.32,61.097,60.794,-29.3767,0.4126,313.53,322.70,-28.5172,3.8912,322.07,363.91,0.24743,0
6.4591,2,8,2,2,335.00,469.75,active,337.65,411.13,58.68,1,-175.232,3.881,-178.272,-11.04,36.42,130.90,-8.16,6.41,154.32,60.474,60.103,-31.3050,3.4284,297.98,409.25,-29.5145,5.1274,337.65,411.13,0.27239,0
6.5400,2,5,1,2,335.00,320.25,active,329.64,370.65,50.68,1,-173.929,4.749,-178.421,-8.31,35.09,131.54,-9.58,5.07,153.79,61.182,60.331,-30.7859,5.6182,321.50,380.92,-28.7889,4.8942,329.64,370.65,0.26279,0
6.6345,2,8,2,2,335.00,469.75,active,347.93,424.18,47.37,1,-175.974,4.139,-178.404,-10.97,36.40,130.66,-11.15,3.81,155.85,60.698,60.009,-27.7317,2.2064,352.24,435.21,-29.5839,5.9171,347.93,424.18,0.25239,0
6.7292,2,8,2,2,335.00,469.75,active,337.59,436.55,33.30,1,-174.775,4.907,-178.138,-9.88,34.57,129.25,-11.92,4.44,155.16,61.679,60.800,-31.2104,4.8921,363.25,433.91,-31.2126,5.5174,337.59,436.55,0.24211,0
6.8256,2,5,1,2,335.00,320.25,active,340.80,377.28,57.32,1,-174.870,4.723,-178.423,-7.81,34.62,132.30,-10.65,4.78,153.52,61.373,60.170,-27.2518,6.3146,322.96,361.97,-29.1600,5.3046,340.80,377.28,0.24360,0
6.9139,2,8,2,2,335.00,469.75,active,337.08,437.88,31.94,1,-174.800,4.701,-178.012,-10.31,35.78,128.88,-9.82,6.35,152.96,61.997,60.395,-32.9673,6.1679,353.90,456.65,-30.3852,4.8603,337.08,437.88,0.24268,0
7.0125,2,8,2,2,335.00,469.75,active,343.15,440.68,30.19,1,-175.570,4.653,-177.959,-12.11,34.48,130.81,-5.72,5.17,155.06,61.330,60.553,-32.9609,9.8790,347.89,463.67,-31.1182,5.2576,343.15,440.68,0.26296,0
7.1027,2,8,2,2,335.00,469.75,active,341.17,453.07,17.78,1,-175.506,3.972,-177.738,-9.56,34.57,133.12,-10.29,5.96,155.68,60.981,60.807,-32.2095,6.7529,320.57,469.76,-31.4248,5.4293,341.17,453.07,0.25517,0
7.1944,2,8,2,2,335.00,469.75,active,340.84,477.70,9.86,1,-173.859,4.682,-177.913,-9.82,35.19,129.69,-10.65,4.39,154.70,60.473,61.195,-34.0741,9.8292,335.19,460.36,-32.0845,5.1897,340.84,477.70,0.25556,0
7.2926,2,8,2,2,335.00,469.75,active,337.49,484.89,15.34,1,-175.164,4.224,-178.718,-12.32,33.77,131.45,-10.66,5.78,155.17,60.923,60.091,-33.0981,2.1314,305.10,470.45,-32.3759,5.4308,337.49,484.89,0.23592,0
7.3817,2,8,2,2,335.00,469.75,active,326.17,470.04,8.83,1,-176.765,4.607,-178.232,-7.20,35.99,130.21,-11.72,4.92,155.75,61.847,61.112,-33.1056,3.5529,304.78,426.85,-32.1481,5.3029,326.17,470.04,0.29412,0
7.4863,2,8,2,2,335.00,469.75,active,326.34,466.45,9.27,1,-175.748,4.156,-177.899,-7.66,34.19,129.28,-12.11,4.80,153.94,61.638,60.099,-32.7790,5.0220,354.75,486.94,-31.6054,4.9843,326.34,466.45,0.24588,0
7.5715,2,8,2,2,335.00,469.75,active,333.69,456.46,13.36,1,-174.943,4.655,-177.960,-8.16,35.65,133.68,-8.65,5.75,154.30,60.683,60.900,-32.5807,2.8831,317.16,461.01,-31.4123,5.0485,333.69,456.46,0.24372,0
7.6809,2,8,2,2,335.00,469.75,active,333.12,478.22,8.68,1,-174.799,4.503,-178.478,-11.00,35.81,129.92,-10.84,5.46,155.66,61.176,61.026,-31.7608,3.4227,321.37,473.61,-32.1771,4.5596,333.12,478.22,0.27110,0
7.7749,2,8,2,2,335.00,469.75,active,331.45,468.32,3.83,1,-175.831,3.963,-177.867,-10.49,34.87,130.56,-11.87,5.86,155.36,61.062,60.520,-32.1157,5.0526,347.32,476.20,-31.6811,4.8806,331.45,468.32,0.25396,0
7.8816,2,8,2,2,335.00,469.75,active,330.76,475.29,6.97,1,-174.705,4.178,-178.324,-11.54,34.37,130.44,-11.80,6.42,155.54,60.435,60.677,-31.5556,7.7364,325.66,456.64,-32.0910,4.8123,330.76,475.29,0.27750,0
7.9934,2,8,2,2,335.00,469.75,active,331.64,465.22,5.64,1,-175.347,3.893,-178.313,-6.58,35.17,130.59,-8.51,4.40,154.59,59.926,60.226,-33.1574,1.6304,315.63,458.89,-31.8994,4.4247,331.64,465.22,0.23092,0
8.0950,2,8,2,2,335.00,469.75,active,332.89,464.13,6.00,1,-173.807,4.207,-177.736,-10.16,35.01,131.63,-11.00,5.15,155.60,61.242,60.219,-31.6938,6.2171,350.67,446.55,-31.0141,4.4150,332.89,464.13,0.24346,0
8.1748,2,8,2,2,335.00,469.75,active,337.89,459.15,10.99,1,-175.349,4.303,-178.510,-7.04,35.57,128.81,-9.65,5.50,155.54,60.222,59.881,-30.4935,0.8968,320.41,473.29,-31.0978,5.1221,337.89,459.15,0.26718,0
8.2503,3,7,2,1,201.00,469.75,active,194.54,526.55,57.17,1,-175.556,4.787,-177.629,-8.53,36.89,130.92,-8.95,5.92,154.58,60.872,61.434,-32.5322,2.1982,215.66,500.71,-33.3175,-3.6453,194.54,526.55,0.25454,0
8.3493,3,9,3,0,67.00,619.25,active,117.92,579.03,64.88,1,-176.364,3.812,-178.435,-10.64,35.32,128.87,-9.22,5.19,153.75,60.840,60.556,-34.5213,-8.6692,85.80,602.10,-35.5050,-7.8649,117.92,579.03,0.25650,0
8.4384,3,9,3,0,67.00,619.25,active,90.11,614.13,23.66,1,-174.876,4.058,-178.267,-7.79,35.38,130.41,-11.25,5.18,156.47,61.403,61.548,-35.3750,-1.8070,98.87,596.61,-36.2771,-10.5909,90.11,614.13,0.26387,0
8.5157,3,9,3,0,67.00,619.25,active,73.59,614.81,7.94,1,-175.451,3.894,-177.779,-7.26,36.08,129.12,-9.67,6.54,154.42,60.381,61.079,-36.1178,-9.1467,62.11,618.30,-37.0422,-11.5108,73.59,614.81,0.26727,0
8.6079,3,9,3,0,67.00,619.25,active,69.57,550.55,68.75,1,-176.748,4.117,-178.341,-8.72,35.62,131.56,-7.67,3.18,156.04,61.361,59.714,-36.0574,-11.7072,83.42,565.91,-34.3259,-11.1174,69.57,550.55,0.25821,0
8.7069,3,7,2,1,201.00,469.75,active,136.62,499.02,70.72,1,-175.316,4.104,-177.910,-7.48,34.30,130.73,-8.16,5.61,153.26,59.511,60.889,-33.9849,-3.6957,124.41,461.87,-32.9611,-7.4065,136.62,499.02,0.23832,0
8.8220,3,6,2,0,67.00,469.75,active,103.08,482.70,38.33,1,-174.569,3.385,-178.024,-10.09,36.31,130.87,-11.84,7.56,157.26,61.260,61.396,-31.4537,-7.4236,124.70,475.94,-32.0701,-9.5712,103.08,482.70,0.23682,0
8.9089,3,9,3,0,67.00,619.25,active,82.36,553.26,67.76,1,-175.320,4.790,-178.308,-9.43,33.91,131.60,-7.68,5.78,155.52,61.276,60.727,-35.2451,-14.0604,92.91,517.21,-34.7251,-10.7391,82.36,553.26,0.25028,0
8.9918,3,9,3,0,67.00,619.25,active,72.07,580.80,38.78,1,-175.968,4.533,-177.955,-8.55,36.05,131.23,-9.07,6.67,153.29,61.403,59.809,-34.0661,-12.6065,25.90,591.89,-35.9987,-11.0175,72.07,580.80,0.24529,0
9.0928,3,9,3,0,67.00,619.25,active,68.60,596.14,23.17,1,-173.035,4.552,-178.180,-8.17,35.91,129.87,-11.43,5.70,154.40,60.869,59.568,-33.3973,-7.8170,64.01,628.20,-35.5693,-11.1596,68.60,596.14,0.26396,0
9.2004,3,7,2,1,201.00,469.75,active,140.03,531.16,86.53,1,-173.143,3.693,-177.935,-6.63,35.12,132.67,-9.92,4.27,154.26,61.188,60.487,-34.1656,-11.1947,127.86,526.58,-33.7868,-6.5971,140.03,531.16,0.25600,0
9.2979,3,9,3,0,67.00,619.25,active,102.81,564.17,65.69,1,-174.957,5.015,-178.477,-9.93,34.59,131.41,-9.14,6.39,156.07,60.697,60.378,-34.2865,-7.6243,79.75,581.29,-33.7096,-8.6223,102.81,564.17,0.25719,0
9.3987,3,9,3,0,67.00,619.25,active,79.23,583.91,37.40,1,-175.720,4.236,-178.565,-9.90,34.07,132.25,-12.52,6.97,151.46,59.836,60.384,-35.0394,-6.3276,55.03,595.73,-35.9027,-11.0685,79.23,583.91,0.26070,0
9.4821,3,9,3,0,67.00,619.25,active,67.33,603.03,16.22,1,-174.637,4.160,-177.762,-8.83,35.50,128.85,-7.94,4.50,156.43,60.519,60.708,-37.4558,-14.2776,67.37,619.69,-36.0248,-10.5381,67.33,603.03,0.25946,0
9.5761,3,7,2,1,201.00,469.75,active,141.26,522.14,79.46,1,-174.748,4.383,-178.607,-7.94,35.32,129.40,-9.14,4.46,154.30,61.220,59.887,-34.0611,-10.1178,141.07,524.71,-33.5598,-7.0692,141.26,522.14,0.26141,0
9.6833,3,7,2,1,201.00,469.75,active,176.91,508.56,45.68,1,-174.136,4.476,-177.951,-10.49,35.12,131.69,-11.05,4.75,153.21,61.539,61.863,-34.0972,-3.7785,184.83,513.08,-32.8837,-4.3845,176.91,508.56,0.26975,0
