t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
2.0981,1,18,4,2,251.25,583.50,capture,314.67,523.60,87.24,0,178.952,8.605,179.816,-18.33,21.08,148.08,-18.25,-7.67,174.64,53.246,53.898,-30.7484,1.6533,314.67,523.60,-30.0287,2.0624,,,0.19619,0
2.2158,1,18,4,2,251.25,583.50,capture,316.30,519.79,91.05,0,178.939,8.485,179.833,-18.36,20.91,147.81,-17.51,-7.64,173.87,53.636,54.327,-29.6767,2.3587,316.30,519.79,-29.8703,2.1957,,,0.20084,0
2.3047,1,18,4,2,251.25,583.50,capture,330.99,491.71,121.59,0,178.803,8.619,179.831,-18.27,21.17,147.79,-18.11,-7.86,174.53,53.469,54.528,-28.2653,2.4357,330.99,491.71,-29.1480,2.3037,,,0.19210,0
2.4029,1,18,4,2,251.25,583.50,capture,311.25,530.66,79.95,0,178.804,8.618,179.796,-18.24,21.35,147.79,-18.11,-6.90,174.16,53.482,54.663,-30.1134,1.9526,311.25,530.66,-29.5825,2.1457,,,0.19597,0
2.4956,1,18,4,2,251.25,583.50,capture,309.29,495.09,105.76,0,178.892,8.582,179.819,-18.19,21.31,147.80,-18.08,-7.45,174.42,53.455,54.437,-28.8565,2.0277,309.29,495.09,-29.2558,2.0926,,,0.18636,0
2.6043,1,18,4,2,251.25,583.50,capture,320.06,511.84,99.35,0,178.911,8.522,179.836,-18.16,21.25,147.72,-17.59,-7.26,173.93,53.515,54.107,-29.8221,2.1359,320.06,511.84,-29.5106,2.1121,,,0.21189,0
2.6916,1,18,4,2,251.25,583.50,capture,315.31,521.09,89.44,0,178.858,8.572,179.838,-18.09,21.14,147.54,-17.74,-7.73,173.43,53.513,54.005,-29.5703,2.9038,315.31,521.09,-29.5375,2.4684,,,0.21548,0
2.7789,1,18,4,2,251.25,583.50,capture,307.56,518.15,86.26,0,178.962,8.469,179.844,-18.29,20.86,147.98,-18.48,-8.31,174.45,53.485,54.137,-31.3030,1.5770,307.56,518.15,-30.3320,2.0673,,,0.24325,0
2.8642,1,18,4,2,251.25,583.50,capture,321.99,510.34,101.77,0,178.831,8.523,179.844,-18.32,20.89,147.84,-17.58,-7.68,173.94,53.659,54.249,-29.5341,2.1570,321.99,510.34,-29.9729,2.1077,,,0.20897,0
3.0400,2,6,1,2,251.25,194.50,dwell,278.05,495.93,302.62,0,178.876,8.435,179.845,-18.44,20.96,147.56,-17.95,-7.66,173.60,53.656,54.191,-28.4279,0.0403,278.05,495.93,-28.4279,0.0403,,,0.22409,0
3.1391,2,6,1,2,251.25,194.50,dwell,261.59,461.81,267.51,0,178.938,8.291,179.856,-18.51,21.14,147.48,-18.42,-7.22,173.50,53.476,54.370,-26.6328,-0.5347,261.59,461.81,-27.6201,-0.2184,,,0.21150,0
3.2516,2,6,1,2,251.25,194.50,dwell,410.31,522.93,364.92,0,178.846,8.279,179.872,-18.50,20.93,147.43,-17.84,-7.77,173.95,53.725,54.332,-29.5463,6.0113,410.31,522.93,-28.4869,2.5849,,,0.23058,0
3.3445,2,6,1,2,251.25,194.50,dwell,289.95,357.81,167.83,0,178.931,8.205,179.865,-18.42,21.26,147.43,-17.86,-6.93,173.46,53.671,54.368,-23.3800,0.2507,289.95,357.81,-26.1888,1.5345,,,0.19237,0
3.4302,2,6,1,2,251.25,194.50,dwell,250.57,489.36,294.86,0,179.023,8.234,179.889,-18.34,21.22,147.63,-18.09,-7.32,173.74,53.519,54.127,-28.7691,-1.5070,250.57,489.36,-27.3499,0.1658,,,0.19733,0
3.5298,2,6,1,2,251.25,194.50,dwell,233.06,236.84,46.08,1,178.951,8.172,179.887,-18.34,21.12,147.70,-17.95,-7.55,174.37,53.361,54.083,-19.7506,-2.1158,233.06,236.84,-23.9302,-0.8609,,,0.21185,0
3.6312,2,6,1,2,251.25,194.50,dwell,271.53,267.23,75.50,0,178.887,8.254,179.918,-18.37,21.20,147.51,-17.47,-7.13,173.48,53.444,53.919,-20.8668,0.1431,271.53,267.23,-22.5517,-0.4091,,,0.21445,0
3.7585,2,6,1,2,251.25,194.50,dwell,279.14,270.35,80.82,0,178.908,8.112,179.892,-18.37,21.20,147.08,-17.69,-7.90,172.81,53.287,54.393,-20.3649,0.1816,279.14,270.35,-21.5676,-0.1433,,,0.20388,0
3.8606,2,6,1,2,251.25,194.50,dwell,282.75,200.06,31.99,1,178.879,8.006,179.876,-18.35,21.08,147.17,-17.46,-7.56,173.84,53.094,54.566,-17.6162,0.1869,282.75,200.06,-19.7895,0.0053,,,0.18398,0
3.9518,2,6,1,2,251.25,194.50,dwell,298.19,213.39,50.60,1,178.886,8.100,179.850,-18.35,21.05,147.19,-18.22,-6.72,173.48,53.710,54.631,-17.7568,1.1776,298.19,213.39,-18.8748,0.5328,,,0.22428,0
4.0536,2,6,1,2,251.25,194.50,capture,275.21,193.34,23.99,1,178.862,8.124,179.881,-18.26,20.84,146.98,-18.02,-6.97,173.78,53.473,54.548,-17.8527,-0.0661,275.21,193.34,-18.4149,0.2633,,,0.23265,0
4.1479,2,6,1,2,251.25,194.50,capture,302.53,199.80,51.55,0,178.917,7.988,179.895,-18.21,20.74,147.13,-18.00,-7.77,172.85,53.781,54.398,-17.6961,1.8914,302.53,199.80,-18.0914,0.9960,,,0.19499,0
4.2687,2,6,1,2,251.25,194.50,capture,287.97,194.91,36.72,1,178.859,7.908,179.889,-18.22,20.72,146.97,-17.70,-7.82,172.77,53.765,53.825,-16.6754,0.0813,287.97,194.91,-17.4542,0.5844,,,0.23367,0
4.3725,2,6,1,2,251.25,194.50,capture,318.95,189.84,67.86,0,178.905,7.947,179.882,-18.30,20.50,146.93,-18.01,-7.40,173.04,54.064,53.732,-16.9333,2.3658,318.95,189.84,-17.2198,1.3860,,,0.23506,0
4.4710,2,6,1,2,251.25,194.50,capture,294.05,203.43,43.72,1,178.868,7.816,179.895,-18.26,20.39,147.02,-17.88,-7.89,173.75,53.843,53.773,-16.4701,1.2013,294.05,203.43,-16.8824,1.3029,,,0.21532,0
4.5728,2,6,1,2,251.25,194.50,capture,284.08,184.78,34.24,1,178.755,7.917,179.886,-18.28,20.24,147.01,-18.03,-8.96,173.40,53.708,53.893,-17.4778,-0.2160,284.08,184.78,-17.1503,0.6194,,,0.20856,0
4.6901,2,6,1,2,251.25,194.50,capture,269.38,194.76,18.13,1,178.920,7.925,179.856,-18.31,20.34,147.08,-17.49,-8.69,172.97,53.885,53.741,-18.0267,-0.3987,269.38,194.76,-17.5447,0.1613,,,0.22156,0
4.7860,2,6,1,2,251.25,194.50,capture,288.85,199.85,37.98,1,178.918,8.096,179.849,-18.21,20.34,147.17,-17.97,-8.22,173.93,53.934,54.094,-16.9011,0.1138,288.85,199.85,-17.2551,0.1399,,,0.22537,0
4.8915,2,6,1,2,251.25,194.50,capture,289.83,221.98,47.37,1,178.965,8.041,179.823,-18.30,20.50,147.23,-17.61,-8.22,173.44,53.846,54.137,-18.4442,0.3797,289.83,221.98,-17.7902,0.2478,,,0.23611,0
4.9735,2,6,1,2,251.25,194.50,capture,315.10,217.79,67.97,0,179.019,7.884,179.810,-18.22,20.41,147.05,-17.93,-8.46,172.86,53.915,54.085,-18.1583,1.9654,315.10,217.79,-17.9558,1.0207,,,0.23682,0
5.0729,2,6,1,2,251.25,194.50,capture,304.60,183.21,54.53,0,179.012,7.858,179.787,-18.35,20.56,146.97,-17.80,-8.15,173.01,53.734,53.969,-16.8556,1.3205,304.60,183.21,-17.4607,1.1556,,,0.22510,0
5.1701,2,6,1,2,251.25,194.50,capture,275.74,201.34,25.43,1,178.927,7.861,179.794,-18.33,20.62,147.15,-17.60,-7.74,173.10,54.289,54.060,-17.0750,-0.0797,275.74,201.34,-17.2871,0.5998,,,0.23021,0
5.2604,2,6,1,2,251.25,194.50,capture,275.35,202.82,25.50,1,179.053,7.886,179.784,-18.24,20.62,147.19,-17.94,-8.25,173.28,54.335,54.226,-18.0784,-0.0865,275.35,202.82,-17.6432,0.2909,,,0.23687,0
5.3424,2,6,1,2,251.25,194.50,capture,277.12,208.72,29.52,1,178.945,7.895,179.804,-18.17,20.47,147.16,-17.33,-8.18,173.24,54.132,54.374,-17.9211,0.8000,277.12,208.72,-17.7683,0.5200,,,0.26017,0
5.4533,2,6,1,2,251.25,194.50,capture,275.33,190.36,24.43,1,178.955,7.758,179.831,-18.17,20.37,147.19,-18.20,-7.99,172.82,54.048,54.378,-16.0216,-0.4433,275.33,190.36,-16.9823,0.0865,,,0.24903,0
5.5629,2,6,1,2,251.25,194.50,capture,282.57,214.87,37.36,1,178.942,7.737,179.812,-18.16,20.36,147.30,-17.48,-8.78,173.63,53.917,54.374,-18.3211,0.6883,282.57,214.87,-17.5847,0.3573,,,0.21681,0
5.6699,2,6,1,2,251.25,194.50,capture,286.63,172.12,41.86,1,178.943,7.742,179.830,-18.04,20.31,147.45,-17.32,-7.48,173.90,54.385,54.402,-16.2411,0.2777,286.63,172.12,-16.9801,0.3215,,,0.24387,0
5.7540,2,6,1,2,251.25,194.50,capture,290.32,210.80,42.33,1,178.846,7.851,179.809,-18.02,20.27,147.64,-17.57,-7.80,173.89,53.981,54.007,-18.4555,0.0650,290.32,210.80,-17.6440,0.2060,,,0.20090,0
5.8593,2,6,1,2,251.25,194.50,capture,271.84,185.21,22.59,1,178.785,7.842,179.813,-18.10,20.29,147.49,-17.87,-8.36,173.94,53.410,54.143,-17.8930,-0.5069,271.84,185.21,-17.7561,-0.1148,,,0.20276,0
5.9413,2,6,1,2,251.25,194.50,capture,271.73,193.27,20.52,1,178.767,7.803,179.818,-18.13,20.45,147.69,-17.64,-8.02,174.09,53.524,53.974,-18.6035,0.0459,271.73,193.27,-18.1374,-0.0425,,,0.20136,0
6.1154,3,23,5,3,351.75,713.17,dwell,241.39,363.37,366.79,0,178.907,7.896,179.781,-18.01,20.36,147.64,-18.14,-8.54,174.06,53.707,54.215,-23.8097,-1.8738,241.39,363.37,-23.8097,-1.8738,,,0.21507,0
6.2148,3,23,5,3,351.75,713.17,dwell,270.52,411.61,312.31,0,178.951,7.934,179.760,-18.04,20.44,147.68,-17.57,-8.60,173.61,53.726,54.019,-25.4524,-0.1410,270.52,411.61,-24.5489,-1.0941,,,0.22660,0
6.3283,3,23,5,3,351.75,713.17,dwell,252.64,300.56,424.34,0,178.886,8.061,179.762,-18.00,20.45,147.55,-18.02,-7.93,173.49,53.668,54.060,-20.8195,-1.3203,252.64,300.56,-22.8707,-1.1959,,,0.19975,0
6.4112,3,23,5,3,351.75,713.17,dwell,187.05,399.80,354.01,0,178.817,8.269,179.760,-17.93,20.47,147.60,-17.24,-8.01,173.77,53.368,53.429,-26.0916,-3.6482,187.05,399.80,-24.3201,-2.2994,,,0.20811,0
6.5081,3,23,5,3,351.75,713.17,dwell,218.31,379.55,359.31,0,178.797,8.230,179.771,-18.11,20.65,147.49,-17.60,-7.55,173.92,53.877,53.092,-25.7509,-3.0192,218.31,379.55,-24.9640,-2.6233,,,0.22307,0
6.6200,3,23,5,3,351.75,713.17,dwell,274.88,478.54,246.90,0,178.753,8.140,179.757,-18.22,20.82,147.51,-17.57,-8.10,173.82,54.003,53.252,-28.4740,-0.2828,274.88,478.54,-26.5435,-1.5701,,,0.21010,0
6.7331,3,23,5,3,351.75,713.17,dwell,227.78,450.49,290.46,0,178.670,8.311,179.755,-18.22,20.69,147.48,-17.24,-7.59,173.79,54.439,53.803,-27.2160,-2.7214,227.78,450.49,-26.8461,-2.0882,,,0.22651,0
6.8463,3,23,5,3,351.75,713.17,dwell,239.50,508.64,233.30,0,178.658,8.240,179.762,-18.44,20.70,147.36,-17.53,-8.53,173.81,54.072,53.584,-29.1688,-1.7731,239.50,508.64,-27.8913,-1.9464,,,0.20536,0
6.9283,3,23,5,3,351.75,713.17,dwell,286.18,512.68,210.94,0,178.661,8.371,179.761,-18.39,20.73,147.61,-18.01,-7.55,173.63,53.819,53.704,-29.7397,0.1153,286.18,512.68,-28.7231,-1.0186,,,0.22473,0
7.0382,3,23,5,3,351.75,713.17,dwell,251.26,586.14,161.97,0,178.690,8.437,179.769,-18.44,20.46,147.67,-18.06,-8.19,174.24,53.575,53.844,-32.5507,-1.5705,251.26,586.14,-30.4455,-1.2670,,,0.21294,0
7.1382,3,23,5,3,351.75,713.17,capture,232.96,586.72,173.49,0,178.888,8.544,179.790,-18.51,20.64,147.90,-18.19,-8.85,174.24,53.673,53.829,-32.3003,-1.9046,232.96,586.72,-31.2802,-1.5539,,,0.23285,0
7.2325,3,23,5,3,351.75,713.17,capture,241.03,589.02,166.35,0,178.764,8.668,179.785,-18.46,20.50,147.77,-17.97,-7.48,174.28,53.737,53.438,-32.5001,-1.9433,241.03,589.02,-31.8292,-1.7291,,,0.20075,0
7.3331,3,23,5,3,351.75,713.17,capture,252.97,589.24,158.48,0,178.800,8.854,179.752,-18.42,20.51,147.76,-17.65,-8.52,173.79,53.240,53.360,-33.5508,-0.7814,252.97,589.24,-32.6039,-1.3026,,,0.18922,0
7.4307,3,23,5,3,351.75,713.17,capture,256.69,616.67,135.45,0,178.745,8.786,179.730,-18.35,20.62,147.72,-17.72,-8.23,174.37,53.279,53.616,-33.7698,-1.3012,256.69,616.67,-33.1285,-1.3020,,,0.20101,0
7.5371,3,23,5,3,351.75,713.17,capture,250.26,585.58,163.03,0,178.748,8.709,179.756,-18.31,20.72,147.56,-18.01,-6.81,173.77,53.240,53.820,-32.6685,-1.4266,250.26,585.58,-32.9215,-1.3580,,,0.20875,0
7.6354,3,23,5,3,351.75,713.17,capture,264.69,576.07,162.40,0,178.606,8.750,179.764,-18.38,20.81,147.38,-18.00,-7.98,173.85,53.013,54.003,-31.0606,-1.2897,264.69,576.07,-32.0841,-1.3273,,,0.21777,0
7.7372,3,23,5,3,351.75,713.17,capture,227.10,590.54,174.86,0,178.731,8.709,179.790,-18.28,20.48,147.22,-17.81,-8.03,173.91,53.480,54.387,-32.6032,-1.8194,227.10,590.54,-32.3177,-1.5487,,,0.21399,0
7.8441,3,23,5,3,351.75,713.17,capture,264.12,593.20,148.56,0,178.852,8.551,179.800,-18.27,20.53,147.25,-17.74,-7.59,173.59,53.615,54.480,-33.1466,-0.1406,264.12,593.20,-32.6907,-0.9151,,,0.21502,0
7.9483,3,23,5,3,351.75,713.17,capture,257.41,577.73,165.05,0,178.746,8.516,179.777,-18.32,20.39,147.07,-17.87,-8.81,173.11,53.397,54.027,-31.8774,-0.8362,257.41,577.73,-32.3247,-0.8796,,,0.20784,0
8.0629,3,23,5,3,351.75,713.17,capture,260.35,590.73,152.79,0,178.729,8.591,179.787,-18.33,20.53,147.16,-18.01,-8.39,173.41,53.743,54.196,-32.9035,-0.5910,260.35,590.73,-32.5852,-0.7497,,,0.21399,0
8.1562,3,23,5,3,351.75,713.17,capture,247.51,619.03,140.46,0,178.592,8.608,179.791,-18.32,20.71,147.40,-18.10,-8.54,173.38,53.975,54.548,-33.7157,-1.2181,247.51,619.03,-33.0939,-0.9605,,,0.20224,0
8.2597,3,23,5,3,351.75,713.17,capture,242.44,582.64,170.25,0,178.585,8.455,179.789,-18.18,20.62,147.32,-18.16,-8.08,173.52,53.916,54.615,-32.0949,-1.3792,242.44,582.64,-32.6444,-1.1489,,,0.21356,0
8.3740,3,23,5,3,351.75,713.17,capture,255.54,603.61,145.80,0,178.657,8.475,179.798,-18.11,20.55,147.29,-17.88,-8.01,173.81,54.296,54.329,-33.3310,-0.7502,255.54,603.61,-32.9534,-0.9695,,,0.22887,0
8.4798,3,23,5,3,351.75,713.17,capture,258.35,589.82,154.72,0,178.716,8.587,179.776,-18.19,20.56,147.18,-17.48,-8.96,173.07,54.332,54.176,-32.0717,-0.5968,258.35,589.82,-32.5566,-0.8018,,,0.22134,0
8.5956,3,23,5,3,351.75,713.17,capture,240.01,583.20,171.40,0,178.752,8.569,179.774,-18.24,20.45,147.24,-17.60,-7.01,173.43,54.018,54.091,-33.3484,-1.8003,240.01,583.20,-32.9129,-1.2511,,,0.23681,0
8.7056,3,23,5,3,351.75,713.17,capture,248.60,590.16,160.53,0,178.724,8.555,179.808,-18.29,20.51,147.18,-18.55,-7.03,173.51,54.152,54.177,-32.2810,-0.8706,248.60,590.16,-32.6285,-1.0799,,,0.20747,0
8.7976,3,23,5,3,351.75,713.17,capture,236.97,586.40,171.01,0,178.829,8.544,179.797,-18.28,20.40,147.24,-17.70,-8.26,173.51,53.850,53.659,-33.1561,-2.3465,236.97,586.40,-32.8660,-1.6499,,,0.20819,0
8.8796,3,23,5,3,351.75,713.17,capture,238.10,602.82,158.41,0,178.637,8.590,179.780,-18.34,20.46,147.59,-18.03,-7.93,173.85,53.733,54.096,-34.1518,-1.9177,238.10,602.82,-33.4446,-1.7704,,,0.23026,0
8.9744,3,23,5,3,351.75,713.17,capture,250.98,556.78,186.04,0,178.667,8.739,179.785,-18.30,20.66,147.75,-18.00,-8.21,174.06,53.461,54.223,-31.9880,-1.1518,250.98,556.78,-32.7891,-1.4920,,,0.20390,0
9.0880,3,23,5,3,351.75,713.17,capture,250.52,578.22,168.70,0,178.695,8.840,179.799,-18.25,20.69,147.63,-17.71,-8.01,174.47,53.538,54.221,-32.6450,-0.9554,250.52,578.22,-32.7243,-1.2505,,,0.21018,0
9.2533,4,20,5,0,50.25,713.17,dwell,244.68,680.38,197.18,0,178.704,8.977,179.744,-18.29,20.48,147.33,-17.44,-7.58,173.64,53.611,54.697,-36.5005,-1.2822,244.68,680.38,-36.5005,-1.2822,,,0.20175,0
9.3508,4,20,5,0,50.25,713.17,dwell,154.53,634.17,130.82,0,178.761,8.945,179.759,-18.30,20.54,147.57,-17.86,-7.50,173.72,53.487,54.958,-34.9786,-6.4651,154.53,634.17,-35.8157,-3.6145,,,0.19722,0
9.4377,4,20,5,0,50.25,713.17,dwell,165.51,550.16,199.64,0,178.564,8.850,179.781,-18.34,20.55,147.39,-18.02,-8.06,173.84,53.428,54.819,-31.5224,-5.6244,165.51,550.16,-33.8837,-4.5189,,,0.21924,0
9.5197,4,20,5,0,50.25,713.17,dwell,86.41,495.55,220.60,0,178.795,8.853,179.785,-18.37,20.61,147.43,-17.65,-8.55,174.04,53.567,54.673,-29.3920,-8.7188,86.41,495.55,-31.8624,-6.4089,,,0.19579,0
9.6288,4,20,5,0,50.25,713.17,dwell,10.14,489.10,227.63,0,178.716,8.679,179.764,-18.35,20.60,147.58,-18.12,-7.61,173.38,53.311,54.404,-28.2234,-12.8236,10.14,489.10,-30.2249,-9.2955,,,0.18866,0
9.7394,4,20,5,0,50.25,713.17,dwell,85.01,480.60,235.15,0,178.664,8.743,179.774,-18.44,20.64,147.85,-17.95,-7.59,174.75,53.127,54.768,-29.0112,-8.6486,85.01,480.60,-29.6787,-9.0044,,,0.20616,0
9.8415,4,20,5,0,50.25,713.17,dwell,23.68,486.18,228.54,0,178.636,8.870,179.766,-18.34,20.88,147.91,-17.49,-8.08,174.26,52.772,54.723,-28.6481,-12.9389,23.68,486.18,-29.2150,-10.7749,,,0.21695,0
9.9314,4,20,5,0,50.25,713.17,dwell,45.54,504.16,209.06,0,178.669,8.976,179.785,-18.37,20.78,147.98,-17.94,-7.49,174.22,53.013,54.396,-29.4343,-11.2983,45.54,504.16,-29.3137,-11.0104,,,0.20007,0
10.0414,4,20,5,0,50.25,713.17,capture,-8.40,455.48,264.28,0,178.634,8.895,179.792,-18.41,20.67,147.88,-17.98,-7.40,174.35,52.993,54.434,-27.3051,-13.5555,-8.40,455.48,-28.4098,-12.1557,,,0.21197,0
10.1289,4,20,5,0,50.25,713.17,capture,-3.52,463.49,255.40,0,178.747,8.875,179.815,-18.35,20.63,147.75,-18.61,-7.68,173.63,53.450,54.721,-27.7817,-12.8541,-3.52,463.49,-28.1272,-12.4700,,,0.19919,0
10.2397,4,20,5,0,50.25,713.17,capture,3.19,440.24,276.95,0,178.844,8.894,179.797,-18.34,20.65,147.82,-18.23,-7.73,174.35,53.376,54.585,-27.0352,-13.1340,3.19,440.24,-27.6358,-12.7688,,,0.20252,0
10.3530,4,20,5,0,50.25,713.17,capture,-17.27,445.71,275.85,0,178.970,8.894,179.798,-18.42,20.61,147.77,-18.31,-7.67,174.07,53.617,54.685,-26.9047,-13.7074,-17.27,445.71,-27.3068,-13.1912,,,0.20650,0
10.4517,4,20,5,0,50.25,713.17,capture,-32.52,455.27,270.85,0,178.820,8.890,179.774,-18.44,20.43,147.75,-18.36,-7.64,173.71,53.449,54.235,-27.1505,-14.0580,-32.52,455.27,-27.2365,-13.5812,,,0.21534,0
10.5440,4,20,5,0,50.25,713.17,capture,16.75,478.05,237.49,0,178.819,8.876,179.810,-18.55,20.33,147.60,-17.75,-8.96,174.01,53.490,54.527,-28.2538,-11.5582,16.75,478.05,-27.6943,-12.6709,,,0.19481,0
10.6583,4,20,5,0,50.25,713.17,capture,-5.75,457.66,261.57,0,178.891,9.030,179.780,-18.53,20.29,147.21,-19.06,-8.66,173.11,53.212,54.612,-27.3862,-12.2776,-5.75,457.66,-27.5557,-12.4939,,,0.18965,0
10.7403,4,20,5,0,50.25,713.17,capture,-7.04,444.76,274.45,0,178.778,9.025,179.792,-18.66,20.37,147.54,-18.55,-7.98,174.13,53.379,54.379,-26.6319,-13.1502,-7.04,444.76,-27.1400,-12.7892,,,0.23859,0
10.8355,4,20,5,0,50.25,713.17,capture,2.23,448.62,268.87,0,178.868,8.864,179.788,-18.45,20.45,147.52,-18.32,-7.85,173.67,53.289,54.517,-26.6118,-13.2819,2.23,448.62,-26.9023,-13.0109,,,0.20706,0
10.9363,4,20,5,0,50.25,713.17,capture,8.36,455.09,261.45,0,178.770,8.813,179.774,-18.19,20.55,147.53,-17.86,-7.97,173.44,53.635,54.806,-28.4372,-11.9529,8.36,455.09,-27.5930,-12.5348,,,0.20137,0
