t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
6.6996,2,8,2,2,335.00,469.75,active,271.42,483.46,65.04,1,-174.313,4.859,-178.154,-9.34,35.92,131.15,-12.37,5.65,154.41,60.375,60.877,-32.4097,1.4867,269.61,466.68,-31.8645,1.2402,271.42,483.46,0.25369,0
6.7993,2,4,1,1,201.00,320.25,active,228.56,391.83,76.70,1,-174.975,4.903,-178.320,-9.11,36.04,131.60,-10.84,4.35,155.73,61.995,61.035,-28.6619,2.4587,234.60,385.77,-29.2224,-1.8976,228.56,391.83,0.26212,0
6.9068,2,8,2,2,335.00,469.75,active,287.78,430.73,61.26,1,-174.466,4.753,-177.795,-10.17,36.01,129.42,-8.66,4.87,151.90,59.675,60.378,-30.5993,1.8719,291.76,409.19,-30.1673,1.8272,287.78,430.73,0.23645,0
6.9897,2,8,2,2,335.00,469.75,active,322.43,436.81,35.26,1,-174.453,3.953,-178.328,-9.58,37.29,128.11,-10.37,4.95,155.43,60.199,60.156,-28.4859,5.6229,325.54,460.67,-29.8049,3.9959,322.43,436.81,0.24406,0
7.1006,2,8,2,2,335.00,469.75,active,331.40,441.88,28.10,1,-175.477,4.678,-178.555,-8.03,35.33,130.94,-11.08,5.70,154.22,60.616,60.521,-29.6737,9.6515,329.22,459.75,-30.2788,5.5192,331.40,441.88,0.27096,0
7.1993,2,8,2,2,335.00,469.75,active,327.89,532.90,63.55,1,-176.304,4.413,-178.250,-11.52,36.65,130.15,-9.26,6.22,156.92,60.433,61.269,-33.4155,5.4573,344.73,539.73,-34.5601,5.3661,327.89,532.90,0.26038,0
7.3002,2,10,3,1,201.00,619.25,active,264.54,589.47,70.17,1,-175.110,4.540,-178.767,-12.51,35.00,131.34,-10.72,5.13,154.35,60.990,61.163,-35.6795,3.7510,263.77,548.96,-35.2162,1.0257,264.54,589.47,0.26089,0
7.3939,2,11,3,2,335.00,619.25,active,297.37,548.11,80.48,1,-175.233,4.177,-178.639,-7.51,36.86,129.79,-11.97,5.10,153.22,60.486,61.096,-35.2204,7.0321,295.41,519.13,-34.6557,2.6265,297.37,548.11,0.25925,0
7.4801,2,8,2,2,335.00,469.75,active,309.93,505.15,43.38,1,-176.328,4.651,-178.624,-9.41,36.60,131.05,-8.20,6.70,154.38,61.833,60.371,-31.9559,1.1582,322.77,545.89,-33.3787,3.3110,309.93,505.15,0.26613,0
7.5835,2,8,2,2,335.00,469.75,active,319.39,415.67,56.29,1,-174.409,4.146,-178.113,-9.42,34.75,130.67,-10.08,5.02,156.59,61.261,60.484,-29.5403,4.7297,317.60,410.00,-29.6127,3.9396,319.39,415.67,0.25436,0
7.6670,2,8,2,2,335.00,469.75,active,336.21,430.85,38.92,1,-175.250,4.756,-178.371,-6.88,35.21,129.35,-9.23,6.10,156.77,62.035,60.825,-30.2010,4.9377,334.41,452.77,-30.6923,4.9349,336.21,430.85,0.26647,0
7.7707,2,8,2,2,335.00,469.75,active,327.94,464.89,8.57,1,-174.547,4.216,-178.206,-7.73,36.83,130.54,-10.31,5.70,155.35,60.971,59.478,-31.7743,3.5280,304.24,453.65,-31.6562,5.8665,327.94,464.89,0.27819,0
7.8720,2,5,1,2,335.00,320.25,active,331.69,388.14,67.97,1,-174.967,4.367,-178.398,-10.60,35.22,132.75,-9.23,4.60,154.32,60.639,61.444,-28.5627,5.7384,333.96,373.74,-28.6508,5.8984,331.69,388.14,0.26671,0
7.9698,2,8,2,2,335.00,469.75,active,332.39,495.96,26.34,1,-174.015,4.558,-178.216,-9.65,35.58,130.73,-9.60,3.84,154.99,61.429,60.475,-35.1865,3.6115,336.43,528.96,-32.1238,4.6856,332.39,495.96,0.26492,0
8.0930,2,8,2,2,335.00,469.75,active,324.06,486.69,20.17,1,-175.556,4.294,-178.516,-9.63,36.35,129.59,-10.69,4.47,155.27,62.012,61.408,-30.5914,4.2378,309.31,487.59,-32.6794,3.4467,324.06,486.69,0.26122,0
8.1733,2,8,2,2,335.00,469.75,active,331.70,479.41,10.21,1,-174.803,4.549,-178.491,-9.00,34.27,133.25,-10.32,4.32,155.61,61.162,61.314,-31.7326,7.1115,306.84,456.53,-32.7250,4.7406,331.70,479.41,0.25395,0
8.2382,2,8,2,2,335.00,469.75,active,337.60,474.47,5.38,1,-173.390,4.668,-178.301,-9.09,37.51,131.50,-9.96,5.66,155.70,61.278,60.451,-31.4584,3.6149,343.14,454.12,-31.5677,5.4974,337.60,474.47,0.25977,0
8.3162,2,8,2,2,335.00,469.75,active,329.54,464.72,7.42,1,-174.958,4.086,-178.267,-8.13,34.71,131.36,-9.08,5.74,155.68,61.113,60.877,-30.2590,2.0306,305.55,449.20,-31.0904,4.9745,329.54,464.72,0.26970,0
8.4129,2,8,2,2,335.00,469.75,active,329.29,457.38,13.63,1,-175.366,4.427,-178.020,-10.56,34.60,129.92,-9.60,4.82,156.16,60.516,61.324,-31.0137,3.1111,308.75,466.04,-31.3633,4.0534,329.29,457.38,0.26427,0
8.5013,2,8,2,2,335.00,469.75,active,339.25,453.48,16.82,1,-175.086,4.147,-178.477,-9.59,35.24,131.20,-10.55,3.94,154.91,61.545,60.760,-31.2722,4.9778,317.33,466.29,-31.4425,4.6784,339.25,453.48,0.25272,0
8.5925,2,8,2,2,335.00,469.75,active,327.54,475.84,9.63,1,-177.462,4.654,-178.757,-9.25,35.96,129.25,-10.65,5.06,154.70,61.477,59.843,-34.5361,2.6094,306.64,487.08,-31.9847,4.1168,327.54,475.84,0.25838,0
8.6748,2,8,2,2,335.00,469.75,active,329.60,479.31,10.98,1,-174.905,4.968,-178.011,-8.09,36.83,129.78,-10.13,3.83,155.29,59.906,61.322,-32.9071,10.6698,356.29,485.13,-32.1386,5.3103,329.60,479.31,0.25417,0
8.7453,2,8,2,2,335.00,469.75,active,336.57,467.60,2.66,1,-175.323,3.883,-178.325,-12.01,35.95,129.92,-10.92,6.06,157.94,61.273,60.209,-31.0015,7.0394,324.76,467.72,-31.6782,5.1761,336.57,467.60,0.27330,0
8.8258,2,8,2,2,335.00,469.75,active,340.60,465.85,6.82,1,-176.005,4.850,-178.450,-9.78,34.59,128.84,-9.62,5.95,157.15,60.644,60.342,-31.2341,9.4124,339.95,438.52,-32.1854,5.2336,340.60,465.85,0.24988,0
8.9381,2,8,2,2,335.00,469.75,active,329.78,472.01,5.68,1,-174.508,4.820,-178.595,-6.63,36.22,132.61,-8.36,4.40,155.77,61.622,60.881,-29.4655,7.3401,356.74,455.67,-31.6379,4.0848,329.78,472.01,0.24554,0
9.0204,3,4,1,1,201.00,320.25,active,259.02,325.09,58.22,1,-175.825,4.490,-178.410,-9.66,36.24,130.52,-9.90,4.57,155.49,60.836,59.883,-26.6996,-2.2977,248.86,344.74,-26.6306,0.0838,259.02,325.09,0.26812,0
9.1204,3,4,1,1,201.00,320.25,active,226.78,253.01,72.01,1,-173.876,4.694,-178.372,-9.69,36.50,129.32,-10.99,5.28,155.02,61.543,60.154,-24.5584,-1.1736,213.76,214.03,-24.4181,-2.0367,226.78,253.01,0.26900,0
9.2318,3,3,1,0,67.00,320.25,active,132.80,280.24,77.01,1,-175.282,4.132,-177.951,-10.26,36.50,129.52,-11.67,6.32,155.13,60.706,60.862,-25.3192,-6.0293,122.17,265.62,-25.8546,-7.6568,132.80,280.24,0.24030,0
9.3262,3,1,0,1,201.00,170.75,active,170.18,229.41,66.26,1,-174.720,4.649,-178.688,-8.87,35.84,131.14,-10.72,3.65,156.22,60.920,61.320,-19.6579,-4.3677,144.27,243.16,-24.1536,-5.8052,170.18,229.41,0.24945,0
9.4165,3,3,1,0,67.00,320.25,active,101.06,271.28,59.65,1,-174.518,4.917,-178.315,-12.27,35.33,129.18,-8.31,6.41,154.37,61.487,60.895,-24.7441,-7.2875,104.48,313.29,-25.4654,-10.0441,101.06,271.28,0.25309,0
9.5074,3,1,0,1,201.00,170.75,active,222.19,203.52,39.02,1,-173.715,5.115,-178.310,-8.49,36.43,129.59,-9.08,4.47,155.27,60.989,60.844,-24.7144,-4.3199,205.00,182.61,-23.2143,-1.4130,222.19,203.52,0.26293,0
9.5907,3,1,0,1,201.00,170.75,active,204.71,180.17,10.12,1,-176.031,3.939,-178.134,-7.09,34.98,130.34,-11.32,5.12,155.45,61.463,59.730,-21.9623,-1.3355,199.79,168.41,-22.5782,-2.6617,204.71,180.17,0.27760,0
