t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
2.9059,1,67,7,4,201.00,648.33,capture,215.19,82.17,566.34,0,179.049,8.573,179.881,-18.30,20.97,147.35,-18.25,-7.02,173.38,53.869,54.278,-13.5339,-2.9295,215.19,82.17,-13.5621,-3.3167,,,0.21440,0
3.0322,1,67,7,4,201.00,648.33,capture,199.00,116.07,532.27,0,179.085,8.682,179.853,-18.30,20.71,147.29,-17.73,-7.88,173.79,53.778,54.073,-14.4362,-3.5449,199.00,116.07,-13.9554,-3.4194,,,0.20574,0
3.2370,2,17,1,8,379.67,129.67,dwell,201.94,216.93,197.99,0,179.189,8.553,179.849,-18.33,20.80,147.09,-17.86,-8.55,173.13,53.369,54.048,-18.4502,-3.7938,201.94,216.93,-18.4502,-3.7938,,,0.20034,0
3.3350,2,17,1,8,379.67,129.67,dwell,372.73,-36.90,166.71,0,179.133,8.515,179.867,-18.22,20.89,147.21,-17.61,-7.25,173.72,53.389,54.691,-8.4283,4.3209,372.73,-36.90,-13.9404,-0.1422,,,0.19081,0
3.4492,2,17,1,8,379.67,129.67,dwell,265.78,20.08,158.05,0,179.240,8.449,179.858,-18.00,20.91,147.11,-17.42,-7.97,173.38,53.394,54.567,-10.1853,-0.3845,265.78,20.08,-12.2506,-0.2512,,,0.21081,0
3.5557,2,17,1,8,379.67,129.67,dwell,209.52,63.79,182.45,0,179.247,8.393,179.858,-18.05,20.82,147.48,-17.45,-9.11,173.66,53.485,54.475,-12.5566,-3.6317,209.52,63.79,-12.3883,-1.7725,,,0.21181,0
3.6377,2,17,1,8,379.67,129.67,dwell,281.49,69.70,115.04,0,179.160,8.237,179.870,-18.13,20.81,147.36,-18.21,-8.25,173.37,53.680,54.251,-13.1948,0.4865,281.49,69.70,-12.7512,-0.7559,,,0.23592,0
3.7197,2,17,1,8,379.67,129.67,dwell,355.59,183.29,58.78,0,179.179,8.130,179.846,-18.20,20.74,147.53,-18.19,-8.18,173.75,53.987,54.411,-17.1443,4.1395,355.59,183.29,-14.7281,1.4470,,,0.23140,0
3.8203,2,17,1,8,379.67,129.67,dwell,295.07,27.69,132.50,0,179.175,8.169,179.799,-18.24,20.74,147.45,-17.39,-7.76,173.65,53.758,54.397,-10.9993,1.0740,295.07,27.69,-13.0501,1.2791,,,0.23518,0
3.9271,2,17,1,8,379.67,129.67,dwell,314.16,75.79,84.82,0,178.992,8.158,179.820,-18.41,20.87,147.58,-17.70,-8.10,173.99,53.979,54.219,-12.9585,1.3888,314.16,75.79,-13.0089,1.3285,,,0.22742,0
4.0298,2,17,1,8,379.67,129.67,dwell,298.62,38.30,122.13,0,179.065,8.050,179.812,-18.53,20.81,147.80,-17.90,-7.76,174.22,53.892,54.608,-11.5302,1.1369,298.62,38.30,-12.3435,1.2423,,,0.19781,0
4.1466,2,17,1,8,379.67,129.67,capture,298.68,15.45,140.02,0,179.039,7.966,179.829,-18.48,20.82,147.80,-17.83,-7.19,173.80,53.999,54.006,-9.9603,0.7946,298.68,15.45,-11.2710,1.0408,,,0.20378,0
4.2528,2,17,1,8,379.67,129.67,capture,314.85,58.19,96.49,0,179.008,8.100,179.835,-18.61,20.81,147.97,-18.31,-7.92,174.70,54.170,54.024,-12.1903,1.4329,314.85,58.19,-11.6847,1.2172,,,0.23526,0
4.3450,2,17,1,8,379.67,129.67,capture,326.12,38.27,105.93,0,179.030,8.051,179.796,-18.46,20.83,147.92,-18.14,-7.46,174.20,54.175,53.761,-10.9892,2.3456,326.12,38.27,-11.3717,1.7250,,,0.23028,0
4.4585,2,17,1,8,379.67,129.67,capture,324.32,28.64,115.19,0,178.938,8.050,179.786,-18.38,20.97,147.96,-18.30,-7.67,174.50,54.394,53.947,-11.9281,2.3716,324.32,28.64,-11.6221,2.0160,,,0.23538,0
4.5579,2,17,1,8,379.67,129.67,capture,317.07,29.70,117.95,0,178.909,8.078,179.760,-18.34,20.91,147.88,-17.89,-7.70,174.74,54.434,53.733,-11.1037,1.9473,317.07,29.70,-11.3888,1.9851,,,0.22591,0
4.6626,2,17,1,8,379.67,129.67,capture,298.35,45.08,117.33,0,178.844,7.967,179.764,-18.33,20.85,147.89,-17.37,-7.21,174.72,54.451,53.419,-11.6945,1.2860,298.35,45.08,-11.5264,1.6705,,,0.23313,0
4.7503,2,17,1,8,379.67,129.67,capture,291.46,9.67,148.93,0,178.750,7.873,179.806,-18.43,20.86,147.84,-18.28,-7.25,174.51,54.666,53.142,-10.2715,0.3556,291.46,9.67,-10.9617,1.0788,,,0.24057,0
4.8496,2,17,1,8,379.67,129.67,capture,295.89,23.52,135.22,0,178.798,7.911,179.752,-18.45,20.85,148.01,-17.64,-7.69,174.22,54.665,53.341,-10.7249,0.9006,295.89,23.52,-10.8552,0.9986,,,0.23151,0
4.9465,2,17,1,8,379.67,129.67,capture,321.11,43.35,104.30,0,178.801,8.009,179.751,-18.54,20.66,148.03,-18.28,-8.05,174.71,54.277,53.230,-10.7260,2.2710,321.11,43.35,-10.7970,1.5712,,,0.20976,0
5.0375,2,17,1,8,379.67,129.67,capture,295.80,38.22,124.08,0,178.710,8.138,179.790,-18.56,20.50,148.01,-17.62,-7.63,174.54,54.046,53.352,-11.4302,0.8920,295.80,38.22,-11.0820,1.2656,,,0.25198,0
5.1385,2,17,1,8,379.67,129.67,capture,294.99,33.42,128.19,0,178.719,8.060,179.804,-18.57,20.49,147.95,-17.95,-8.05,174.70,54.228,53.489,-11.4547,0.7708,294.99,33.42,-11.2497,1.0429,,,0.22709,0
5.2205,2,17,1,8,379.67,129.67,capture,294.48,29.21,131.71,0,178.727,8.013,179.797,-18.56,20.61,147.76,-18.20,-7.91,173.98,53.641,53.906,-10.9676,0.7597,294.48,29.21,-11.1228,0.9155,,,0.20915,0
5.3025,2,17,1,8,379.67,129.67,capture,307.37,40.32,114.93,0,178.687,7.979,179.803,-18.43,20.86,147.70,-18.09,-7.28,173.96,53.506,53.988,-12.0469,1.3586,307.37,40.32,-11.5386,1.1149,,,0.21469,0
5.3964,2,17,1,8,379.67,129.67,capture,292.77,55.51,114.24,0,178.762,7.912,179.829,-18.39,20.84,147.50,-17.93,-7.62,174.16,53.934,54.295,-12.3185,0.3601,292.77,55.51,-11.8896,0.7752,,,0.21951,0
5.5060,2,17,1,8,379.67,129.67,capture,302.26,39.61,118.75,0,178.705,7.857,179.828,-18.39,20.69,147.81,-18.14,-7.97,174.24,53.889,54.093,-12.2879,1.6638,302.26,39.61,-12.0688,1.1751,,,0.22698,0
5.5935,2,17,1,8,379.67,129.67,capture,300.40,73.20,97.32,0,178.804,7.859,179.810,-18.47,20.70,147.84,-17.26,-8.42,174.33,53.646,53.715,-12.4185,0.9923,300.40,73.20,-12.2262,1.0928,,,0.19192,0
5.6809,2,17,1,8,379.67,129.67,capture,293.13,37.59,126.36,0,178.908,7.821,179.840,-18.51,20.72,147.90,-18.02,-7.94,174.24,53.286,53.527,-12.1346,0.4864,293.13,37.59,-12.1850,0.8199,,,0.21768,0
5.7887,2,17,1,8,379.67,129.67,capture,274.59,36.23,140.61,0,178.989,7.815,179.866,-18.54,20.77,147.76,-18.12,-7.91,174.35,53.267,53.723,-10.7937,0.1303,274.59,36.23,-11.5589,0.5096,,,0.19045,0
5.8840,2,17,1,8,379.67,129.67,capture,297.50,31.79,127.79,0,178.945,7.841,179.845,-18.47,20.79,147.67,-17.63,-7.64,173.65,53.444,53.549,-10.6075,0.4322,297.50,31.79,-11.1308,0.4748,,,0.22030,0
5.9861,2,17,1,8,379.67,129.67,capture,299.86,54.03,109.95,0,179.033,7.816,179.849,-18.37,20.86,147.52,-18.28,-7.03,173.41,53.575,53.612,-12.4972,1.8146,299.86,54.03,-11.7456,1.0777,,,0.21252,0
6.1390,3,52,5,7,335.00,475.44,dwell,377.33,-33.21,510.41,0,179.009,7.982,179.828,-18.45,20.73,147.41,-18.10,-8.04,173.39,53.759,53.520,-8.3715,4.9106,377.33,-33.21,-8.3715,4.9106,,,0.20133,0
6.2529,3,52,5,7,335.00,475.44,dwell,437.98,145.48,345.66,0,178.934,8.032,179.834,-18.49,20.76,147.27,-17.62,-8.13,173.51,53.889,53.590,-14.9777,7.5824,437.98,145.48,-11.3443,6.1129,,,0.23314,0
6.3503,3,52,5,7,335.00,475.44,dwell,324.54,-10.09,485.65,0,178.940,8.056,179.824,-18.55,20.74,147.34,-18.35,-7.96,173.74,53.823,53.267,-9.3151,2.7479,324.54,-10.09,-10.4311,4.5987,,,0.24486,0
6.4522,3,52,5,7,335.00,475.44,dwell,334.32,50.74,424.70,0,178.860,8.201,179.819,-18.50,20.66,147.26,-18.44,-7.91,173.63,53.773,53.305,-11.1903,2.7991,334.32,50.74,-10.7728,3.7889,,,0.19468,0
6.5385,3,52,5,7,335.00,475.44,dwell,296.28,112.50,365.00,0,178.933,8.243,179.828,-18.59,20.50,147.37,-18.19,-8.82,173.90,53.793,53.286,-14.1304,0.7030,296.28,112.50,-12.2837,2.4002,,,0.20457,0
6.6464,3,52,5,7,335.00,475.44,dwell,324.90,93.13,382.45,0,178.996,7.986,179.831,-18.53,20.47,147.52,-17.97,-8.48,173.86,53.861,53.609,-13.4601,2.3859,324.90,93.13,-12.8131,2.3938,,,0.19886,0
6.7334,3,52,5,7,335.00,475.44,dwell,299.84,90.31,386.74,0,178.958,7.938,179.834,-18.53,20.52,147.59,-17.94,-7.76,174.36,54.043,53.597,-13.6722,0.0322,299.84,90.31,-13.1997,1.3311,,,0.24437,0
6.8237,3,52,5,7,335.00,475.44,dwell,385.22,159.93,319.49,0,178.939,7.907,179.828,-18.44,20.54,147.89,-17.45,-7.40,174.18,54.230,53.745,-16.6253,5.0405,385.22,159.93,-14.7412,3.0003,,,0.22993,0
6.9228,3,52,5,7,335.00,475.44,dwell,372.44,146.27,331.30,0,178.835,7.890,179.830,-18.33,20.66,148.17,-17.35,-7.91,174.76,54.256,53.756,-15.3062,4.3868,372.44,146.27,-14.9955,3.6242,,,0.24489,0
7.0257,3,52,5,7,335.00,475.44,dwell,371.48,114.66,362.62,0,178.791,7.817,179.827,-18.30,20.78,148.19,-17.70,-7.22,174.10,54.430,53.862,-13.8811,4.7219,371.48,114.66,-14.4940,4.1182,,,0.21983,0
7.1224,3,52,5,7,335.00,475.44,dwell,405.67,129.56,353.03,0,178.770,7.974,179.866,-18.30,20.67,148.17,-17.63,-7.77,174.52,54.203,53.658,-14.4619,5.9750,405.67,129.56,-14.4796,4.9538,,,0.24800,0
7.2110,3,52,5,7,335.00,475.44,capture,384.28,129.95,348.99,0,178.818,7.873,179.841,-18.26,20.80,148.36,-18.01,-7.70,174.88,54.277,53.600,-13.9208,4.7060,384.28,129.95,-14.2281,4.8423,,,0.23713,0
7.3101,3,52,5,7,335.00,475.44,capture,381.14,164.35,314.50,0,178.912,8.045,179.859,-18.27,20.92,148.28,-18.11,-7.52,174.63,53.937,53.306,-16.5594,4.9066,381.14,164.35,-15.2772,4.8712,,,0.22391,0
7.4054,3,52,5,7,335.00,475.44,capture,381.64,127.69,350.87,0,178.871,8.094,179.891,-18.13,20.73,148.16,-18.20,-7.34,175.05,53.803,53.572,-14.4561,4.2058,381.64,127.69,-14.9077,4.5718,,,0.21832,0
7.5039,3,52,5,7,335.00,475.44,capture,369.27,136.62,340.55,0,178.924,8.001,179.887,-18.23,20.61,148.21,-17.90,-8.09,174.59,53.495,53.605,-14.3578,4.4905,369.27,136.62,-14.6603,4.5352,,,0.17571,0
7.6018,3,52,5,7,335.00,475.44,capture,394.93,137.48,343.24,0,178.901,8.032,179.843,-18.22,20.44,147.94,-17.50,-8.16,174.56,53.490,53.511,-15.4520,5.8753,394.93,137.48,-15.0166,5.1382,,,0.19442,0
7.7013,3,52,5,7,335.00,475.44,capture,363.69,127.62,349.01,0,178.811,8.075,179.858,-18.31,20.53,147.74,-17.95,-7.69,173.90,53.357,53.526,-15.3937,4.7045,363.69,127.62,-15.1863,4.9431,,,0.21938,0
7.7992,3,52,5,7,335.00,475.44,capture,380.83,132.19,346.30,0,178.702,8.094,179.898,-18.27,20.47,147.49,-17.88,-8.53,172.91,53.578,53.635,-14.6179,5.3372,380.83,132.19,-14.9305,5.1204,,,0.20812,0
7.8912,3,52,5,7,335.00,475.44,capture,396.42,145.43,335.68,0,178.780,8.082,179.898,-18.15,20.56,147.60,-17.73,-7.66,173.73,53.946,54.351,-15.1298,5.6144,396.42,145.43,-15.0202,5.3427,,,0.22139,0
7.9905,3,52,5,7,335.00,475.44,capture,369.04,136.39,340.76,0,178.597,8.083,179.885,-18.18,20.42,147.56,-18.07,-8.41,174.15,53.874,54.510,-14.8424,5.0465,369.04,136.39,-14.9402,5.2094,,,0.22020,0
8.0746,3,52,5,7,335.00,475.44,capture,383.53,123.42,355.35,0,178.608,7.984,179.879,-18.11,20.43,147.36,-17.54,-7.50,173.42,53.519,54.077,-14.9901,4.5485,383.53,123.42,-14.9627,4.9120,,,0.22014,0
8.1684,3,52,5,7,335.00,475.44,capture,382.15,147.57,331.25,0,178.597,7.951,179.875,-18.22,20.29,147.27,-17.33,-9.45,173.76,53.464,54.259,-15.1055,4.7028,382.15,147.57,-15.0269,4.8178,,,0.17357,0
8.2669,3,52,5,7,335.00,475.44,capture,386.88,143.96,335.52,0,178.591,8.081,179.845,-18.27,20.30,147.30,-17.42,-8.44,173.72,53.445,54.108,-16.0554,5.5304,386.88,143.96,-15.4897,5.1385,,,0.21198,0
8.3681,3,52,5,7,335.00,475.44,capture,386.01,126.41,352.74,0,178.571,8.079,179.847,-18.30,20.42,147.50,-18.35,-8.58,173.19,53.625,53.991,-15.3249,5.0736,386.01,126.41,-15.4155,5.1093,,,0.23295,0
8.4849,3,52,5,7,335.00,475.44,capture,379.73,144.15,334.30,0,178.657,8.029,179.845,-18.34,20.68,147.52,-17.45,-7.95,173.89,53.946,53.964,-15.4873,5.0092,379.73,144.15,-15.4478,5.0643,,,0.22129,0
8.5857,3,52,5,7,335.00,475.44,capture,378.50,144.48,333.81,0,178.838,7.990,179.842,-18.27,20.68,147.88,-17.38,-7.85,174.36,54.320,53.980,-15.4925,4.9665,378.50,144.48,-15.4679,5.0203,,,0.24187,0
8.6845,3,52,5,7,335.00,475.44,capture,368.16,140.67,336.41,0,178.815,7.978,179.851,-18.19,20.72,147.90,-17.64,-8.04,173.52,54.678,54.114,-14.6369,3.6336,368.16,140.67,-15.0940,4.3963,,,0.22072,0
8.7717,3,52,5,7,335.00,475.44,capture,383.07,95.52,382.95,0,178.837,7.989,179.875,-18.18,20.65,147.92,-18.04,-7.30,173.50,54.111,54.280,-14.5573,5.5464,383.07,95.52,-14.8525,4.9138,,,0.22150,0
8.8902,3,52,5,7,335.00,475.44,capture,393.50,148.00,332.63,0,178.945,8.099,179.887,-18.01,20.82,147.76,-17.89,-7.39,173.81,53.937,54.065,-15.8472,5.0272,393.50,148.00,-15.3001,4.9648,,,0.20243,0
8.9756,3,52,5,7,335.00,475.44,capture,394.99,163.95,317.22,0,179.013,8.199,179.853,-18.06,20.73,147.76,-17.70,-7.09,174.64,53.927,53.915,-17.4108,5.7173,394.99,163.95,-16.2499,5.3035,,,0.21103,0
9.0816,3,52,5,7,335.00,475.44,capture,373.63,139.54,338.12,0,178.838,8.196,179.848,-18.04,20.58,147.73,-17.64,-7.95,174.16,54.246,54.081,-15.2190,4.3282,373.63,139.54,-15.7860,4.8646,,,0.20993,0
9.3064,4,26,2,8,379.67,216.11,dwell,353.07,145.42,75.53,0,178.904,8.219,179.862,-18.17,20.74,147.73,-17.91,-7.58,173.99,53.929,53.845,-14.5879,4.0792,353.07,145.42,-14.5879,4.0792,,,0.22245,0
9.3975,4,26,2,8,379.67,216.11,dwell,386.38,80.09,136.19,0,178.993,8.273,179.923,-18.06,20.69,147.44,-17.77,-7.77,173.94,53.830,53.803,-13.1862,4.8580,386.38,80.09,-13.9571,4.4297,,,0.22632,0
9.4795,4,26,2,8,379.67,216.11,dwell,418.94,24.53,195.57,0,178.846,8.215,179.916,-18.16,20.80,147.37,-17.78,-7.17,173.37,53.751,54.006,-10.0733,6.7091,418.94,24.53,-12.2094,5.4554,,,0.20189,0
9.5615,4,26,2,8,379.67,216.11,dwell,437.23,76.42,151.09,0,178.753,8.222,179.907,-18.18,20.94,147.41,-18.17,-7.51,173.79,53.478,54.286,-12.8294,7.1052,437.23,76.42,-12.4884,6.1978,,,0.23552,0
9.6635,4,26,2,8,379.67,216.11,dwell,425.06,56.60,165.84,0,178.702,8.127,179.896,-18.06,21.00,147.16,-18.03,-8.02,173.58,53.387,54.075,-11.8678,6.7465,425.06,56.60,-12.2091,6.4448,,,0.20388,0
9.7706,4,26,2,8,379.67,216.11,dwell,370.95,-11.19,227.47,0,178.855,8.117,179.829,-18.14,20.94,147.17,-17.05,-7.67,172.81,53.271,54.548,-9.3712,4.1960,370.95,-11.19,-10.9321,5.4328,,,0.20259,0
9.8739,4,26,2,8,379.67,216.11,dwell,339.89,36.49,183.97,0,178.875,8.020,179.818,-18.28,20.80,146.97,-18.29,-8.00,173.43,52.899,54.345,-10.5505,3.3393,339.89,36.49,-10.7604,4.4907,,,0.18548,0
9.9765,4,26,2,8,379.67,216.11,dwell,346.99,25.29,193.60,0,178.769,7.991,179.830,-18.30,20.76,146.87,-17.82,-6.78,173.51,52.874,54.337,-9.7385,2.4029,346.99,25.29,-10.3005,3.5512,,,0.18835,0
10.0765,4,26,2,8,379.67,216.11,dwell,374.65,27.12,189.06,0,178.811,7.958,179.849,-18.37,20.71,146.84,-18.16,-7.35,173.52,52.805,54.454,-11.4008,4.3007,374.65,27.12,-10.7956,3.8885,,,0.19492,0
10.1854,4,26,2,8,379.67,216.11,dwell,341.53,25.38,194.51,0,178.862,7.966,179.834,-18.39,20.73,147.04,-17.93,-7.96,173.37,53.154,54.193,-11.5046,2.7809,341.53,25.38,-11.1147,3.3901,,,0.18552,0
10.2887,4,26,2,8,379.67,216.11,capture,348.76,-4.82,223.08,0,178.930,7.978,179.834,-18.39,20.65,147.16,-17.66,-8.38,173.11,53.249,54.306,-8.3856,3.7319,348.76,-4.82,-9.8866,3.5439,,,0.19451,0
10.3988,4,26,2,8,379.67,216.11,capture,352.34,-3.64,221.44,0,178.997,8.027,179.852,-18.35,20.60,147.26,-18.47,-7.62,173.40,53.119,54.405,-9.0900,3.7322,352.34,-3.64,-9.5281,3.6286,,,0.20348,0
10.4844,4,26,2,8,379.67,216.11,capture,336.68,-27.91,247.78,0,179.021,7.997,179.855,-18.49,20.69,147.28,-17.81,-8.22,173.60,52.670,53.691,-8.5966,2.3707,336.68,-27.91,-9.1089,3.0626,,,0.18150,0
10.5853,4,26,2,8,379.67,216.11,capture,318.10,2.77,222.05,0,179.022,7.983,179.858,-18.59,20.38,147.37,-18.20,-8.59,173.69,52.569,53.153,-9.8312,2.2388,318.10,2.77,-9.4340,2.6919,,,0.17179,0
10.7030,4,26,2,8,379.67,216.11,capture,322.01,-13.41,236.65,0,178.946,7.897,179.880,-18.55,20.45,147.40,-18.54,-7.94,173.54,52.559,53.487,-8.7580,2.0281,322.01,-13.41,-9.1298,2.3932,,,0.17473,0
10.8148,4,26,2,8,379.67,216.11,capture,367.88,0.52,215.91,0,178.966,7.906,179.899,-18.45,20.36,147.58,-17.88,-7.70,173.94,52.516,53.405,-10.7681,3.7725,367.88,0.52,-9.8670,3.0139,,,0.15906,0
10.8968,4,26,2,8,379.67,216.11,capture,347.99,4.59,213.88,0,178.829,8.024,179.928,-18.47,20.39,147.67,-18.15,-7.72,174.00,52.332,53.199,-9.8856,3.2849,347.99,4.59,-9.8754,3.1358,,,0.17481,0
