t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
2.6800,2,10,3,1,201.00,619.25,active,201.07,620.92,1.67,1,-173.379,4.285,-178.464,-8.13,36.49,128.58,-10.55,5.94,153.15,60.709,60.795,-37.9027,2.0823,211.64,647.70,-36.6104,-3.5358,201.07,620.92,0.25532,0
2.7662,2,10,3,1,201.00,619.25,active,203.51,613.31,6.44,1,-173.291,3.845,-178.051,-9.37,35.53,130.14,-10.26,5.88,155.25,60.576,59.692,-35.1472,-5.2796,181.09,640.52,-36.6490,-2.9257,203.51,613.31,0.28659,0
2.8472,2,9,3,0,67.00,619.25,active,133.92,605.19,68.38,1,-174.955,4.436,-178.541,-9.22,35.17,130.04,-6.36,4.19,155.77,61.456,60.251,-36.2123,-6.8399,118.93,596.32,-36.9004,-6.9672,133.92,605.19,0.25623,0
2.9471,2,10,3,1,201.00,619.25,active,162.55,604.53,41.17,1,-175.052,3.779,-177.966,-8.77,35.87,129.33,-9.48,4.94,153.70,62.189,60.855,-37.7145,-5.8336,172.12,595.72,-36.2972,-5.8089,162.55,604.53,0.26859,0
3.0368,2,6,2,0,67.00,469.75,active,117.08,527.53,76.46,1,-174.789,4.542,-178.419,-9.92,35.34,131.42,-7.55,4.96,156.08,60.939,60.329,-37.5200,-5.5862,120.47,504.24,-34.0009,-8.0298,117.08,527.53,0.24928,0
3.1192,2,9,3,0,67.00,619.25,active,97.42,572.78,55.54,1,-174.149,4.462,-178.392,-6.71,36.29,131.17,-13.17,5.85,155.44,60.075,60.699,-36.3391,-12.3204,89.85,569.74,-35.5753,-9.3961,97.42,572.78,0.26936,0
3.2147,2,6,2,0,67.00,469.75,active,74.08,530.62,61.28,1,-175.343,4.268,-178.677,-9.53,34.60,130.35,-8.83,5.47,155.25,60.211,60.249,-35.7972,-11.3289,60.04,571.82,-33.4072,-10.6461,74.08,530.62,0.25046,0
3.2967,2,10,3,1,201.00,619.25,active,139.95,565.59,81.28,1,-174.506,3.929,-178.730,-10.45,35.20,130.44,-10.80,5.02,155.50,60.654,61.257,-35.2096,-8.0443,133.24,595.39,-35.2766,-6.7331,139.95,565.59,0.26729,0
3.3830,2,10,3,1,201.00,619.25,active,173.11,592.72,38.49,1,-175.798,4.093,-178.598,-8.54,35.49,128.94,-10.28,4.94,155.18,61.071,60.960,-35.5289,-3.8147,175.49,581.84,-35.9749,-4.7572,173.11,592.72,0.23623,0
3.4716,2,10,3,1,201.00,619.25,active,191.63,611.32,12.27,1,-175.254,3.958,-178.332,-10.16,35.35,129.73,-9.86,5.13,154.71,61.381,59.915,-36.6069,-9.6240,178.55,579.49,-36.5072,-4.5106,191.63,611.32,0.24658,0
3.5727,2,11,3,2,335.00,619.25,active,278.37,619.99,56.64,1,-175.639,4.176,-178.299,-7.98,34.73,130.00,-7.86,3.79,154.20,61.303,61.197,-39.7985,0.6936,261.35,614.88,-37.0079,1.7130,278.37,619.99,0.24897,0
3.6630,2,10,3,1,201.00,619.25,active,235.42,612.07,35.16,1,-175.700,4.896,-178.265,-9.48,35.42,130.82,-9.59,4.03,155.01,61.369,60.226,-34.1605,-3.1974,259.96,623.82,-36.2845,-1.3724,235.42,612.07,0.25665,0
3.7511,2,11,3,2,335.00,619.25,active,293.04,545.58,84.78,1,-175.160,4.623,-178.156,-10.61,35.62,131.05,-7.78,5.96,155.95,60.834,60.296,-36.9012,7.4507,298.09,533.45,-34.5873,2.8355,293.04,545.58,0.27088,0
3.8309,2,10,3,1,201.00,619.25,active,242.04,583.78,54.24,1,-175.244,4.221,-178.650,-9.65,34.08,129.46,-8.63,7.63,154.69,61.396,60.696,-34.9369,3.6194,239.67,593.58,-35.5553,-0.9269,242.04,583.78,0.23795,0
3.9110,2,8,2,2,335.00,469.75,active,301.38,519.90,60.38,1,-174.188,4.476,-178.265,-9.25,36.66,132.14,-12.01,6.17,155.04,60.361,60.261,-31.1867,4.4441,290.24,521.54,-33.7892,3.2759,301.38,519.90,0.25918,0
3.9971,2,7,2,1,201.00,469.75,active,259.76,482.77,60.19,1,-175.441,4.434,-178.812,-8.91,36.27,131.65,-13.45,4.69,154.68,61.178,62.320,-31.5375,2.4271,283.43,478.62,-32.5387,-0.4506,259.76,482.77,0.25689,0
4.1013,2,7,2,1,201.00,469.75,active,238.22,543.62,82.72,1,-176.227,4.727,-178.483,-10.00,35.13,130.05,-9.63,5.39,154.10,60.848,60.694,-35.3010,-6.7525,228.06,546.74,-33.9477,-0.6242,238.22,543.62,0.24819,0
4.1955,2,11,3,2,335.00,619.25,active,299.26,566.41,63.79,1,-174.421,4.594,-178.582,-9.33,36.93,129.85,-11.02,4.63,154.98,61.489,61.798,-36.3854,5.5308,278.77,558.15,-34.7299,2.4673,299.26,566.41,0.25530,0
4.2864,2,11,3,2,335.00,619.25,active,334.39,592.42,26.84,1,-175.812,5.363,-178.482,-11.47,35.44,129.66,-7.99,5.18,156.13,61.240,59.899,-35.3533,6.6601,339.93,593.34,-35.6963,4.9093,334.39,592.42,0.25142,0
4.3813,2,10,3,1,201.00,619.25,active,261.87,591.65,66.84,1,-174.414,4.053,-178.210,-10.21,35.53,129.47,-9.18,5.28,155.01,60.453,59.914,-36.8069,3.4510,293.97,612.81,-36.0167,1.3658,261.87,591.65,0.25920,0
4.4793,2,10,3,1,201.00,619.25,active,236.32,613.89,35.72,1,-176.377,4.354,-178.003,-9.63,35.42,130.65,-11.85,4.16,155.76,61.198,60.529,-36.6441,3.4048,251.67,577.33,-36.5586,-0.1532,236.32,613.89,0.26612,0
4.5785,2,10,3,1,201.00,619.25,active,212.56,613.77,12.79,1,-175.680,3.918,-178.377,-8.65,34.95,132.92,-10.91,4.98,154.28,60.716,59.130,-37.6465,-4.2885,203.34,618.90,-36.5864,-3.0211,212.56,613.77,0.27256,0
4.6791,2,10,3,1,201.00,619.25,active,215.92,616.84,15.11,1,-174.642,4.031,-178.151,-11.27,35.30,129.43,-10.42,5.46,155.14,61.157,59.786,-40.9193,-0.9129,192.34,570.11,-36.5386,-2.2145,215.92,616.84,0.24925,0
4.7679,2,10,3,1,201.00,619.25,active,211.41,599.19,22.60,1,-174.780,4.929,-178.088,-5.09,35.46,131.36,-7.66,4.64,152.89,60.834,59.248,-36.7915,-3.8300,205.86,616.09,-36.2773,-2.5087,211.41,599.19,0.24618,0
4.8800,2,10,3,1,201.00,619.25,active,217.45,600.47,24.97,1,-174.940,4.674,-178.406,-9.00,37.15,131.12,-7.30,4.22,153.44,61.530,59.980,-37.0046,-0.5610,242.74,596.62,-36.4361,-0.9385,217.45,600.47,0.22913,0
4.9672,2,10,3,1,201.00,619.25,active,210.99,617.90,10.08,1,-174.634,3.964,-177.986,-7.20,36.99,129.78,-11.62,5.57,154.85,62.311,61.599,-38.7129,-5.6700,225.58,604.04,-36.4607,-2.7977,210.99,617.90,0.27359,0
5.0756,2,10,3,1,201.00,619.25,active,205.03,607.92,12.03,1,-174.556,4.378,-178.448,-10.82,36.50,130.45,-9.22,4.90,155.76,62.037,61.154,-38.3226,-1.3942,182.40,590.14,-36.4344,-2.7700,205.03,607.92,0.24857,0
5.1526,2,10,3,1,201.00,619.25,active,200.56,605.42,13.84,1,-174.550,4.133,-178.485,-9.85,36.32,129.96,-10.47,5.81,156.03,60.938,59.390,-37.1755,-2.2009,215.62,613.98,-35.7446,-3.7747,200.56,605.42,0.26331,0
5.2463,2,10,3,1,201.00,619.25,active,199.28,612.54,6.93,1,-174.734,3.254,-178.326,-10.76,34.78,130.59,-10.74,5.93,154.89,61.367,60.172,-35.5084,0.3877,196.85,610.69,-36.3862,-2.2607,199.28,612.54,0.24155,0
5.3565,2,10,3,1,201.00,619.25,active,199.44,615.49,4.07,1,-174.760,4.196,-177.403,-7.13,36.83,130.65,-11.57,5.67,155.09,61.304,60.536,-37.3013,-1.7185,214.62,624.07,-36.8129,-3.5267,199.44,615.49,0.23704,0
5.4627,3,8,2,2,335.00,469.75,active,279.91,407.28,83.29,1,-177.194,3.749,-177.747,-11.20,36.78,130.73,-11.12,4.40,155.35,60.814,60.430,-30.3271,-4.4463,238.08,406.02,-29.8219,0.9486,279.91,407.28,0.26590,0
5.5701,3,5,1,2,335.00,320.25,active,308.57,354.10,42.95,1,-173.319,3.739,-177.624,-8.90,36.76,131.37,-9.16,4.82,154.80,61.123,60.738,-29.6360,5.5633,324.76,357.37,-28.2907,4.2626,308.57,354.10,0.25876,0
5.6541,3,4,1,1,201.00,320.25,active,239.59,342.91,44.74,1,-175.676,4.339,-178.632,-9.10,37.13,130.19,-11.95,1.74,154.00,61.128,61.003,-27.6487,0.7989,261.14,314.12,-28.4049,-0.7463,239.59,342.91,0.23864,0
5.7691,3,5,1,2,335.00,320.25,active,291.21,343.36,49.51,1,-175.645,4.490,-178.463,-9.63,36.62,130.34,-12.33,4.86,153.38,61.564,59.777,-28.2359,2.9098,288.44,349.99,-27.8489,1.9308,291.21,343.36,0.25107,0
5.8696,3,5,1,2,335.00,320.25,active,314.34,338.87,27.81,1,-174.513,4.936,-178.614,-8.52,34.52,130.26,-8.40,5.12,156.76,60.763,61.246,-27.6225,5.0170,327.28,327.21,-27.1249,3.1786,314.34,338.87,0.26100,0
5.9870,3,2,0,2,335.00,170.75,active,324.97,242.12,72.07,1,-175.179,4.446,-178.373,-8.16,35.91,131.32,-9.54,5.78,154.49,61.890,60.371,-22.9035,2.9391,331.04,225.35,-25.2068,4.2674,324.97,242.12,0.25707,0
6.0833,3,2,0,2,335.00,170.75,active,323.71,217.85,48.43,1,-176.483,4.343,-178.467,-8.26,35.54,128.92,-9.13,7.15,155.73,60.486,59.716,-23.1268,6.4728,272.13,224.42,-23.6102,4.2708,323.71,217.85,0.25505,0
6.1792,3,4,1,1,201.00,320.25,active,257.16,270.05,75.33,1,-174.511,4.160,-178.341,-9.57,35.55,129.69,-11.18,4.78,155.06,60.891,60.183,-25.9066,3.0591,260.51,247.85,-25.2699,0.5006,257.16,270.05,0.26670,0
6.2803,3,2,0,2,335.00,170.75,active,295.45,203.12,51.11,1,-176.825,4.764,-178.130,-11.07,36.22,130.44,-10.85,7.34,156.84,61.488,60.964,-23.4186,1.6732,278.44,196.94,-22.5667,2.6003,295.45,203.12,0.25705,0
6.3910,3,2,0,2,335.00,170.75,active,311.95,183.64,26.41,1,-176.126,4.209,-178.348,-10.45,35.15,129.65,-9.80,3.24,151.90,60.608,61.773,-22.6330,3.9645,314.11,215.17,-22.6206,3.8481,311.95,183.64,0.25708,0
6.5023,3,2,0,2,335.00,170.75,active,310.19,180.58,26.68,1,-174.025,4.652,-178.093,-9.32,35.83,130.62,-11.26,5.87,154.93,60.887,60.683,-25.7619,5.9913,304.91,201.23,-22.4106,3.5285,310.19,180.58,0.26240,0
6.5845,3,2,0,2,335.00,170.75,active,323.54,176.84,12.98,1,-176.734,4.377,-178.540,-9.37,35.39,130.25,-12.89,3.96,154.70,61.201,60.578,-21.9215,1.6841,343.67,188.50,-21.7252,4.2740,323.54,176.84,0.24581,0
6.6864,3,1,0,1,201.00,170.75,active,258.56,171.19,57.56,1,-175.282,4.330,-178.150,-8.17,36.25,130.67,-11.51,6.39,154.79,61.080,60.582,-22.4518,-0.0861,231.55,142.90,-21.5384,-0.2728,258.56,171.19,0.25597,0
6.7707,3,2,0,2,335.00,170.75,active,310.04,177.67,25.90,1,-174.913,4.475,-177.999,-10.23,36.89,128.81,-12.16,5.07,154.39,61.724,60.708,-21.0072,-1.1538,324.84,194.57,-22.2067,3.2739,310.04,177.67,0.25803,0
6.8673,3,2,0,2,335.00,170.75,active,335.18,177.99,7.24,1,-173.396,3.774,-178.413,-9.53,36.02,131.42,-9.68,5.15,157.35,60.757,60.943,-22.5262,1.0829,332.97,185.43,-21.7260,5.1142,335.18,177.99,0.24818,0
7.0013,3,2,0,2,335.00,170.75,active,340.82,185.02,15.41,1,-174.014,4.753,-178.285,-6.96,34.33,130.67,-11.79,3.08,156.28,60.224,60.106,-23.4980,7.4107,335.88,163.27,-22.9085,5.4746,340.82,185.02,0.25299,0
7.1212,3,2,0,2,335.00,170.75,active,332.06,171.44,3.02,1,-175.519,4.263,-177.591,-9.71,36.25,130.46,-8.79,5.50,153.68,60.796,60.310,-19.3482,3.1324,359.21,170.77,-22.4590,4.1473,332.06,171.44,0.24759,0
7.1988,3,2,0,2,335.00,170.75,active,344.38,167.10,10.06,1,-174.458,3.875,-178.003,-6.81,35.82,130.43,-10.20,5.79,157.62,61.002,60.352,-20.9436,4.1780,312.45,136.62,-22.1158,6.1078,344.38,167.10,0.23803,0
7.2872,3,2,0,2,335.00,170.75,active,340.33,160.28,11.75,1,-176.712,4.142,-178.145,-6.18,36.29,130.62,-12.58,3.93,155.43,61.388,60.286,-19.7339,3.6925,328.59,204.93,-21.6803,5.6613,340.33,160.28,0.25497,0
7.3836,3,2,0,2,335.00,170.75,active,341.27,163.79,9.37,1,-175.198,4.447,-178.054,-8.19,36.28,130.82,-8.58,5.70,154.78,61.692,60.195,-19.7749,0.7661,362.16,172.62,-21.7697,6.3580,341.27,163.79,0.25699,0
7.4731,3,2,0,2,335.00,170.75,active,351.15,172.92,16.30,1,-173.550,4.197,-178.235,-12.19,35.01,129.87,-8.24,4.35,154.69,60.500,60.156,-21.3792,8.0743,375.65,173.98,-22.1194,6.9838,351.15,172.92,0.25483,0
7.5674,3,2,0,2,335.00,170.75,active,346.79,173.34,12.07,1,-175.640,4.553,-178.213,-7.30,36.31,131.07,-13.36,4.96,158.59,61.529,61.262,-20.0507,1.4834,364.69,214.98,-21.4914,5.8067,346.79,173.34,0.24337,0
7.6755,3,2,0,2,335.00,170.75,active,331.08,176.38,6.87,1,-174.257,3.739,-178.993,-7.92,35.62,129.99,-12.43,5.39,153.53,61.380,60.490,-23.3100,8.1637,336.37,197.49,-21.8365,4.8525,331.08,176.38,0.24125,0
7.7552,3,2,0,2,335.00,170.75,active,334.69,159.78,10.97,1,-176.400,3.977,-178.257,-11.54,36.15,132.52,-11.13,4.62,155.50,61.222,60.881,-21.9617,7.4253,307.99,192.23,-21.7281,5.0889,334.69,159.78,0.26647,0
7.8497,3,2,0,2,335.00,170.75,active,336.97,163.14,7.86,1,-173.373,5.225,-178.311,-6.91,35.92,131.06,-8.94,5.78,155.38,60.967,60.335,-19.9630,4.3017,349.95,176.40,-21.0365,5.1935,336.97,163.14,0.25744,0
7.9442,3,2,0,2,335.00,170.75,active,334.56,152.70,18.06,1,-174.726,4.110,-178.161,-10.79,35.41,131.49,-9.67,5.07,155.68,61.712,60.176,-19.6219,8.0035,311.97,188.83,-21.2450,5.4772,334.56,152.70,0.26877,0
8.0304,3,2,0,2,335.00,170.75,active,329.49,150.31,21.17,1,-174.328,4.561,-178.250,-9.25,34.13,128.75,-12.48,5.03,155.40,60.187,60.969,-23.8761,6.0529,324.34,164.28,-21.2334,4.8914,329.49,150.31,0.24769,0
8.1184,3,2,0,2,335.00,170.75,active,325.84,154.39,18.75,1,-176.026,4.344,-178.064,-9.15,35.05,128.32,-13.55,4.92,153.68,61.354,59.630,-22.5892,5.5247,387.12,144.64,-21.8573,5.1330,325.84,154.39,0.25621,0
8.2391,4,5,1,2,335.00,320.25,active,268.22,302.03,69.22,1,-176.854,4.818,-178.081,-12.16,36.18,131.58,-9.96,6.35,154.25,61.625,59.670,-23.5618,1.9102,259.54,315.23,-25.7987,0.8533,268.22,302.03,0.24569,0
8.3509,4,8,2,2,335.00,469.75,active,310.23,464.53,25.32,1,-175.166,4.507,-178.441,-12.43,35.24,129.47,-10.28,5.79,156.10,61.655,59.738,-30.9470,-0.1763,310.99,470.50,-31.6238,3.3252,310.23,464.53,0.25074,0
8.4635,4,7,2,1,201.00,469.75,active,259.11,404.06,87.70,1,-174.216,5.237,-178.137,-7.23,36.96,130.48,-11.27,6.40,155.13,60.692,60.010,-29.2176,0.6355,260.37,389.28,-30.1203,0.3196,259.11,404.06,0.24832,0
8.5752,4,7,2,1,201.00,469.75,active,236.15,515.01,57.31,1,-174.310,4.514,-178.076,-8.49,36.22,129.83,-9.99,4.79,152.73,60.655,60.293,-32.5543,2.9624,240.22,478.06,-33.6289,-0.9257,236.15,515.01,0.27254,0
8.6574,4,7,2,1,201.00,469.75,active,217.43,487.54,24.22,1,-175.399,4.534,-178.200,-10.97,35.14,131.94,-10.23,5.66,154.33,61.406,60.884,-32.8728,0.0901,196.82,468.10,-32.5414,-1.9531,217.43,487.54,0.25587,0
8.7791,4,7,2,1,201.00,469.75,active,215.17,473.63,14.69,1,-173.607,4.260,-178.435,-10.12,36.01,131.21,-8.40,5.97,155.03,60.179,59.605,-30.5775,-0.1073,246.09,445.79,-31.9797,-2.7455,215.17,473.63,0.25431,0
8.8937,4,7,2,1,201.00,469.75,active,204.93,478.85,9.91,1,-174.892,4.703,-178.888,-10.21,36.67,132.31,-10.67,4.89,153.70,60.915,60.000,-32.5064,-2.7450,210.65,465.44,-32.2150,-2.7992,204.93,478.85,0.25110,0
8.9699,4,7,2,1,201.00,469.75,active,201.41,474.21,4.48,1,-174.599,4.748,-178.330,-10.90,37.75,131.57,-8.86,6.69,154.41,60.593,60.773,-29.8801,-5.0891,215.17,474.33,-32.6424,-3.2131,201.41,474.21,0.24470,0
9.0638,4,5,1,2,335.00,320.25,active,286.29,387.56,83.08,1,-175.522,4.502,-177.997,-7.93,35.17,131.47,-12.99,5.93,156.40,60.595,60.416,-31.0274,-0.7745,300.50,405.80,-29.3846,1.9419,286.29,387.56,0.26355,0
9.1497,4,7,2,1,201.00,469.75,active,244.46,510.91,59.86,1,-173.562,4.349,-177.789,-8.46,35.89,130.91,-10.99,6.02,156.43,62.668,60.487,-31.7048,1.5736,209.90,489.38,-33.7632,-0.0937,244.46,510.91,0.25594,0
9.2421,4,11,3,2,335.00,619.25,active,293.63,565.72,67.65,1,-172.811,4.258,-178.073,-10.47,36.94,129.55,-9.48,5.70,155.87,60.749,60.585,-36.5684,0.1825,306.53,601.86,-35.1701,2.4197,293.63,565.72,0.23587,0
9.3319,4,8,2,2,335.00,469.75,active,323.15,450.05,22.99,1,-174.569,4.300,-178.201,-10.06,34.34,131.53,-11.37,5.66,156.17,61.348,59.967,-28.1414,6.7498,320.53,481.58,-31.0001,3.8588,323.15,450.05,0.25707,0
9.3963,4,7,2,1,201.00,469.75,active,263.27,533.54,89.14,1,-173.223,4.321,-178.667,-11.50,35.83,130.96,-10.32,6.33,156.32,61.804,60.377,-33.9116,2.3853,289.87,532.22,-33.4721,0.9715,263.27,533.54,0.26636,0
9.5056,4,7,2,1,201.00,469.75,active,157.43,412.10,72.26,1,-173.971,4.635,-178.043,-10.61,35.97,133.76,-9.04,5.63,154.56,61.232,60.129,-29.2844,-4.2928,144.76,416.94,-29.6617,-5.5376,157.43,412.10,0.26493,0
9.5918,4,7,2,1,201.00,469.75,active,164.91,425.85,56.83,1,-174.939,4.466,-178.146,-8.98,33.92,131.21,-10.27,3.76,155.26,60.697,61.254,-30.1343,-6.9241,148.17,444.75,-30.4264,-5.1612,164.91,425.85,0.23854,0
9.6952,4,7,2,1,201.00,469.75,active,174.61,439.64,40.04,1,-174.148,4.684,-178.122,-11.62,36.03,130.01,-13.08,5.67,155.98,61.176,60.207,-29.9507,-3.9382,177.59,462.96,-31.0383,-4.6084,174.61,439.64,0.24345,0
9.7966,4,7,2,1,201.00,469.75,active,185.45,447.69,26.99,1,-174.956,5.015,-178.008,-10.56,35.70,130.69,-7.95,4.74,154.73,60.805,60.885,-30.7175,-5.9602,174.78,446.42,-31.4348,-4.0916,185.45,447.69,0.24440,0
