t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
0.9821,1,7,2,1,201.00,469.75,active,191.40,494.26,26.32,1,-174.859,4.433,-178.401,-8.14,35.16,131.60,-9.98,6.06,153.78,60.729,60.701,-29.8902,-3.7161,201.41,464.82,-32.4634,-3.2104,191.40,494.26,0.25357,0
1.0685,1,7,2,1,201.00,469.75,active,199.85,483.80,14.10,1,-174.106,5.118,-178.112,-8.76,36.17,131.10,-10.64,4.26,155.10,61.091,59.237,-33.9809,0.6320,207.56,486.37,-32.3119,-3.2263,199.85,483.80,0.26089,0
1.1851,1,7,2,1,201.00,469.75,active,205.97,490.21,21.06,1,-174.385,4.497,-178.192,-10.79,35.15,128.23,-9.78,6.08,154.91,61.173,60.871,-33.4572,-3.7397,194.92,467.97,-32.7039,-2.7554,205.97,490.21,0.25141,0
1.2967,1,7,2,1,201.00,469.75,active,216.20,474.59,15.95,1,-174.408,4.535,-178.701,-10.52,35.71,130.97,-8.91,5.17,156.42,61.426,60.777,-30.8824,-1.3432,195.03,482.14,-31.4600,-2.4136,216.20,474.59,0.24995,0
1.3891,1,7,2,1,201.00,469.75,active,202.27,475.99,6.37,1,-174.923,4.316,-178.472,-9.14,35.55,129.79,-12.28,3.71,154.37,61.498,61.162,-31.7927,-0.7013,180.33,458.11,-31.5606,-2.7212,202.27,475.99,0.26386,0
1.4849,1,7,2,1,201.00,469.75,active,188.19,478.10,15.29,1,-174.381,4.323,-178.341,-7.98,35.68,130.47,-11.09,4.33,155.38,61.097,60.526,-32.6659,-4.8073,190.75,502.68,-32.5267,-3.0773,188.19,478.10,0.25526,0
1.5789,1,7,2,1,201.00,469.75,active,200.61,474.77,5.03,1,-174.854,5.040,-178.688,-9.25,35.14,132.18,-8.65,6.22,154.76,61.001,62.096,-32.1124,-1.4628,189.13,457.06,-32.0159,-2.9301,200.61,474.77,0.26519,0
1.6741,1,7,2,1,201.00,469.75,active,201.74,474.29,4.60,1,-175.537,4.621,-178.413,-9.50,35.99,130.11,-10.41,5.96,154.55,60.374,60.489,-31.7539,-2.0806,226.39,458.91,-32.1025,-3.2540,201.74,474.29,0.25877,0
1.7689,1,7,2,1,201.00,469.75,active,199.33,472.72,3.41,1,-175.512,4.231,-178.189,-10.42,35.85,131.75,-12.70,4.98,155.74,60.868,61.539,-29.6079,-3.3260,196.95,497.27,-31.9632,-3.8546,199.33,472.72,0.24776,0
1.8511,1,7,2,1,201.00,469.75,active,211.78,485.41,19.01,1,-174.507,4.342,-177.929,-11.03,35.57,130.97,-10.73,3.94,155.24,61.033,60.770,-31.0944,-3.6978,187.71,471.34,-32.3468,-2.2963,211.78,485.41,0.25277,0
1.9485,1,7,2,1,201.00,469.75,active,211.07,489.40,22.08,1,-174.408,4.542,-179.086,-7.84,37.86,130.54,-9.67,3.44,153.85,60.816,60.051,-33.1340,0.8120,193.36,522.89,-32.9173,-2.8470,211.07,489.40,0.26612,0
2.0698,2,8,2,2,335.00,469.75,active,270.79,399.69,95.04,1,-173.997,4.653,-178.271,-9.88,36.07,129.98,-8.07,6.06,154.31,61.511,61.420,-30.2642,0.8899,268.61,449.88,-29.7008,0.6485,270.79,399.69,0.24927,0
2.1831,2,5,1,2,335.00,320.25,active,303.77,371.11,59.68,1,-173.617,4.900,-178.826,-10.82,36.71,129.25,-8.87,5.48,155.86,61.696,60.400,-27.4750,-0.0290,287.55,402.86,-28.9068,3.7868,303.77,371.11,0.26403,0
2.2877,2,7,2,1,201.00,469.75,active,247.48,435.29,57.87,1,-175.949,4.128,-178.332,-7.65,36.45,129.96,-12.45,5.52,153.74,60.177,60.685,-28.0167,-4.5167,237.78,451.30,-29.7172,-0.1035,247.48,435.29,0.25185,0
2.3738,2,5,1,2,335.00,320.25,active,295.93,378.85,70.43,1,-174.936,4.570,-177.837,-8.23,34.85,132.06,-8.20,5.97,155.27,61.637,59.511,-29.0622,4.7541,323.89,348.10,-28.7621,2.6543,295.93,378.85,0.24720,0
2.4615,2,8,2,2,335.00,469.75,active,323.51,417.70,53.31,1,-174.649,4.343,-178.760,-6.48,35.42,129.63,-8.25,6.02,155.82,62.119,60.195,-30.7852,3.7285,325.10,403.38,-29.8088,4.3096,323.51,417.70,0.23847,0
2.5560,2,5,1,2,335.00,320.25,active,333.08,374.28,54.07,1,-175.563,4.538,-178.442,-7.67,33.69,130.56,-11.27,5.76,153.45,60.494,60.229,-27.7310,6.7556,349.95,402.38,-28.1811,4.4893,333.08,374.28,0.26218,0
2.6449,2,8,2,2,335.00,469.75,active,336.70,430.47,39.31,1,-175.616,4.108,-178.435,-8.59,35.68,132.80,-8.19,5.56,154.76,61.410,61.654,-31.2375,5.7543,323.29,424.99,-30.9769,5.6340,336.70,430.47,0.26610,0
2.7312,2,4,1,1,201.00,320.25,active,256.65,385.39,85.67,1,-175.138,4.237,-178.326,-12.03,34.32,128.62,-10.37,4.67,154.40,62.071,60.107,-26.6134,4.7736,251.76,412.63,-29.0977,0.7210,256.65,385.39,0.23784,0
2.8338,2,5,1,2,335.00,320.25,active,299.52,358.48,52.15,1,-175.490,4.364,-178.581,-11.84,35.38,130.49,-8.74,6.47,156.55,61.025,60.400,-27.9227,2.6061,317.58,363.75,-28.2718,2.9972,299.52,358.48,0.25013,0
2.9240,2,7,2,1,201.00,469.75,active,248.65,413.77,73.51,1,-175.836,4.683,-177.982,-11.78,36.66,129.15,-8.51,5.59,154.26,61.550,60.340,-28.9069,5.2382,250.28,447.22,-30.1859,0.5730,248.65,413.77,0.26146,0
3.0132,2,5,1,2,335.00,320.25,active,298.15,294.26,45.09,1,-175.330,4.486,-178.686,-9.85,36.65,130.17,-10.71,5.74,153.65,61.911,61.440,-25.2319,4.9733,289.29,272.44,-25.3762,2.3981,298.15,294.26,0.29294,0
3.1190,2,1,0,1,201.00,170.75,active,249.00,231.54,77.45,1,-174.760,4.475,-178.239,-6.26,35.76,131.22,-10.79,3.85,154.39,60.970,61.027,-24.2446,1.8089,240.08,220.16,-24.2454,-0.1281,249.00,231.54,0.25775,0
3.2200,2,2,0,2,335.00,170.75,active,288.58,208.45,59.80,1,-175.126,4.603,-177.798,-7.78,36.14,129.24,-10.95,4.50,155.61,60.934,61.055,-22.5460,4.6392,293.21,197.70,-23.2361,2.3873,288.58,208.45,0.27116,0
3.3011,2,5,1,2,335.00,320.25,active,307.63,268.67,58.40,1,-175.748,4.408,-178.150,-9.49,35.64,132.46,-11.25,4.70,155.14,61.133,61.137,-25.4470,3.3978,294.94,249.55,-24.7193,3.5999,307.63,268.67,0.26580,0
3.3971,2,5,1,2,335.00,320.25,active,317.94,293.90,31.39,1,-174.190,4.126,-178.371,-10.34,35.94,129.64,-8.65,4.38,154.99,61.652,61.766,-26.9283,9.3272,333.61,277.97,-26.3221,3.3770,317.94,293.90,0.25651,0
3.4953,2,5,1,2,335.00,320.25,active,326.24,309.96,13.52,1,-175.444,4.308,-177.864,-10.38,35.13,127.92,-12.60,5.56,155.42,61.873,60.929,-31.5334,5.6971,314.60,307.47,-27.0448,4.5524,326.24,309.96,0.23600,0
3.5828,2,5,1,2,335.00,320.25,active,331.39,312.54,8.51,1,-175.155,4.221,-178.735,-7.50,36.10,130.13,-11.92,5.01,154.39,61.207,60.515,-25.6194,8.2156,311.32,297.43,-26.5327,5.2096,331.39,312.54,0.25606,0
3.6941,2,5,1,2,335.00,320.25,active,333.75,326.81,6.68,1,-175.974,4.330,-178.719,-9.74,35.90,130.68,-10.54,7.33,154.43,61.114,60.630,-28.4741,11.0029,341.06,346.50,-27.8016,5.3308,333.75,326.81,0.25259,0
3.8051,2,5,1,2,335.00,320.25,active,338.37,339.31,19.36,1,-174.234,4.363,-178.308,-11.57,35.79,131.22,-11.43,7.34,155.56,60.449,60.237,-28.6273,6.8132,321.67,352.75,-27.9907,5.3404,338.37,339.31,0.26044,0
3.9065,2,5,1,2,335.00,320.25,active,344.53,339.34,21.34,1,-176.057,4.594,-178.148,-9.75,34.28,131.10,-7.49,5.73,153.36,61.817,60.195,-27.2392,8.1625,353.55,308.90,-26.8859,5.2105,344.53,339.34,0.24836,0
4.0017,2,5,1,2,335.00,320.25,active,332.50,329.23,9.33,1,-176.266,3.910,-178.294,-8.73,36.69,131.07,-8.63,7.34,155.60,60.957,61.054,-28.1282,5.0591,328.78,330.34,-27.2146,4.9475,332.50,329.23,0.23967,0
4.1136,2,5,1,2,335.00,320.25,active,324.72,313.40,12.35,1,-176.444,4.478,-178.282,-8.15,36.11,130.51,-11.05,5.55,156.53,61.129,60.421,-30.4381,3.5178,313.11,302.54,-27.1665,4.4620,324.72,313.40,0.24934,0
4.1958,2,5,1,2,335.00,320.25,active,340.84,323.19,6.54,1,-174.808,4.764,-178.185,-6.48,34.55,130.96,-9.55,4.97,155.38,60.182,60.574,-29.4744,3.7893,362.78,301.11,-26.8224,5.1633,340.84,323.19,0.25640,0
4.2797,2,5,1,2,335.00,320.25,active,348.62,345.86,29.00,1,-175.947,4.466,-178.446,-11.06,34.47,130.15,-10.99,3.89,154.56,60.541,62.353,-25.1925,6.7579,355.26,325.25,-27.8826,6.0448,348.62,345.86,0.27878,0
4.3628,2,5,1,2,335.00,320.25,active,345.88,341.42,23.81,1,-174.477,4.559,-177.540,-8.89,36.00,131.53,-10.08,6.53,155.07,60.806,60.373,-27.7783,8.1983,332.80,343.00,-27.0464,6.1114,345.88,341.42,0.26383,0
4.4689,2,5,1,2,335.00,320.25,active,334.71,319.85,0.50,1,-174.733,4.288,-178.686,-9.37,36.20,132.84,-8.97,6.51,152.99,60.375,61.401,-27.6945,3.1065,347.15,292.24,-27.6161,4.7379,334.71,319.85,0.26916,0
4.5840,2,5,1,2,335.00,320.25,active,342.99,321.65,8.11,1,-174.969,4.927,-177.732,-10.76,35.17,130.56,-13.21,7.74,155.91,60.439,61.430,-27.7608,1.6816,362.13,306.07,-26.6626,5.9440,342.99,321.65,0.25419,0
4.6710,2,5,1,2,335.00,320.25,active,340.91,332.02,13.17,1,-175.297,4.423,-178.543,-8.69,35.22,131.19,-12.71,5.45,154.52,61.725,60.850,-30.0741,11.8217,307.65,313.75,-27.4133,5.1382,340.91,332.02,0.26061,0
4.7631,2,5,1,2,335.00,320.25,active,329.69,334.54,15.24,1,-173.254,4.987,-178.337,-9.62,36.58,131.43,-11.44,5.50,155.56,62.049,59.602,-25.6951,5.1955,292.35,311.23,-27.5407,4.5092,329.69,334.54,0.25280,0
4.8406,2,5,1,2,335.00,320.25,active,333.75,334.66,14.46,1,-175.215,4.510,-178.367,-11.20,36.16,131.20,-8.43,4.88,154.66,60.956,60.480,-26.7701,1.6590,343.66,326.35,-27.6572,4.4016,333.75,334.66,0.24548,0
4.9171,3,4,1,1,201.00,320.25,active,178.18,325.62,23.44,1,-175.523,4.273,-177.567,-10.46,34.97,131.53,-12.90,4.48,154.00,61.036,60.200,-26.0269,-8.8221,171.34,344.10,-26.2612,-4.7925,178.18,325.62,0.25172,0
5.0279,3,1,0,1,201.00,170.75,active,184.85,243.13,74.16,1,-174.265,4.223,-178.392,-10.78,34.14,127.23,-11.52,5.34,155.05,61.780,61.193,-22.5422,0.6356,197.93,213.28,-24.5174,-3.5482,184.85,243.13,0.24790,0
5.1344,3,4,1,1,201.00,320.25,active,187.55,359.03,41.04,1,-174.167,3.958,-178.342,-10.34,36.22,132.39,-10.36,4.47,154.50,61.441,60.321,-27.8623,-1.5190,193.20,377.22,-28.7993,-3.4255,187.55,359.03,0.25581,0
5.2162,3,3,1,0,67.00,320.25,active,116.09,321.24,49.10,1,-175.253,4.935,-178.414,-9.07,35.81,130.47,-11.90,5.38,153.89,61.517,61.564,-27.6107,-4.2217,88.31,279.39,-27.8684,-7.7144,116.09,321.24,0.25400,0
5.3346,3,3,1,0,67.00,320.25,active,81.25,317.17,14.58,1,-175.013,4.646,-178.147,-7.99,34.77,131.23,-8.38,4.97,153.87,60.841,60.295,-27.3051,-12.0524,80.06,320.26,-27.0278,-10.5535,81.25,317.17,0.24104,0
5.4279,3,3,1,0,67.00,320.25,active,72.64,324.83,7.27,1,-172.175,4.828,-178.116,-8.68,37.74,131.79,-11.72,5.39,157.05,61.694,61.012,-28.5213,-9.9122,98.53,341.63,-27.3516,-11.2191,72.64,324.83,0.22395,0
5.5354,3,3,1,0,67.00,320.25,active,57.85,314.39,10.87,1,-173.111,4.954,-178.352,-8.65,36.81,131.08,-9.63,5.99,154.44,62.643,61.821,-27.7276,-11.6049,52.62,283.64,-27.0760,-11.8656,57.85,314.39,0.25509,0
5.6476,3,3,1,0,67.00,320.25,active,58.30,321.73,8.82,1,-174.281,4.154,-178.192,-10.69,35.41,130.32,-13.48,5.01,155.43,60.677,60.404,-28.9470,-11.6431,62.67,341.91,-26.7530,-11.6524,58.30,321.73,0.27085,0
5.7386,3,3,1,0,67.00,320.25,active,48.89,324.79,18.67,1,-173.603,4.763,-178.595,-9.92,37.18,130.83,-10.41,4.20,154.22,60.708,61.831,-26.9726,-10.9855,64.06,336.79,-27.7291,-11.6149,48.89,324.79,0.25946,0
5.8421,3,3,1,0,67.00,320.25,active,58.93,308.80,14.01,1,-175.835,4.062,-178.550,-9.51,35.50,130.73,-9.56,4.34,155.81,60.975,59.993,-22.6440,-13.0495,88.09,326.89,-26.4979,-11.8159,58.93,308.80,0.25189,0
5.9299,3,3,1,0,67.00,320.25,active,67.18,302.95,17.30,1,-174.308,4.981,-178.059,-9.44,36.09,129.06,-9.16,6.46,154.17,61.554,61.539,-26.2535,-11.4696,58.70,306.40,-26.2440,-11.5218,67.18,302.95,0.26029,0
6.0330,3,3,1,0,67.00,320.25,active,70.30,330.88,11.13,1,-175.085,3.868,-178.340,-9.49,35.55,129.15,-10.08,7.57,153.38,60.710,60.736,-26.9143,-7.1201,64.90,325.40,-27.7614,-11.6114,70.30,330.88,0.26269,0
6.1066,3,3,1,0,67.00,320.25,active,65.25,333.51,13.37,1,-173.862,4.407,-178.035,-8.85,36.41,128.85,-11.01,6.09,152.46,60.923,61.276,-29.7578,-15.0268,66.20,322.81,-27.3729,-11.6762,65.25,333.51,0.26658,0
6.2201,3,3,1,0,67.00,320.25,active,75.18,330.22,12.90,1,-174.122,4.637,-178.069,-7.98,34.43,130.45,-10.24,6.28,155.44,61.098,59.912,-29.6922,-11.7032,86.06,366.18,-28.1008,-10.2768,75.18,330.22,0.25934,0
6.3044,3,3,1,0,67.00,320.25,active,88.82,339.70,29.23,1,-174.811,3.898,-178.528,-6.51,36.26,128.68,-9.21,6.67,155.42,61.603,60.834,-27.7373,-9.8778,96.37,340.88,-28.0252,-10.0107,88.82,339.70,0.24965,0
6.4067,3,3,1,0,67.00,320.25,active,78.53,326.39,13.06,1,-175.241,4.718,-178.421,-13.38,35.92,130.60,-10.01,5.79,155.58,60.927,59.929,-27.9772,-12.7416,78.19,336.09,-26.8644,-10.4638,78.53,326.39,0.24306,0
6.4958,3,3,1,0,67.00,320.25,active,77.18,328.14,12.87,1,-174.408,4.096,-178.536,-9.25,34.48,132.92,-10.93,4.55,155.68,59.915,60.620,-28.5889,-9.1216,73.88,365.62,-26.9134,-11.0825,77.18,328.14,0.25864,0
6.6147,3,3,1,0,67.00,320.25,active,71.12,327.43,8.28,1,-174.425,4.939,-178.163,-8.30,35.20,130.21,-10.35,5.48,154.92,61.192,60.346,-28.2448,-11.9347,86.46,332.34,-27.3133,-11.4654,71.12,327.43,0.25328,0
6.7396,4,6,2,0,67.00,469.75,active,70.70,405.17,64.69,1,-175.717,4.406,-177.865,-10.19,37.38,130.65,-7.67,4.92,154.63,60.504,60.600,-30.1533,-10.1894,46.25,429.33,-30.2510,-11.1057,70.70,405.17,0.24728,0
6.8372,4,3,1,0,67.00,320.25,active,73.53,356.63,36.96,1,-175.021,4.165,-177.953,-8.39,36.69,129.84,-10.55,5.78,154.81,61.347,61.542,-25.9575,-10.1606,48.55,368.36,-28.0335,-10.8927,73.53,356.63,0.23077,0
6.9576,4,3,1,0,67.00,320.25,active,75.63,339.21,20.83,1,-176.181,5.110,-177.871,-9.81,35.91,131.56,-11.24,5.21,157.80,60.671,59.822,-27.8703,-9.0781,84.97,324.50,-28.3571,-10.3266,75.63,339.21,0.25491,0
7.0761,4,4,1,1,201.00,320.25,active,152.61,334.59,50.48,1,-175.013,4.277,-178.242,-8.58,34.65,130.37,-10.84,4.85,154.30,60.259,60.194,-27.3477,-4.6769,172.34,332.36,-27.3301,-6.0760,152.61,334.59,0.25887,0
7.1847,4,7,2,1,201.00,469.75,active,167.78,405.24,72.56,1,-174.565,4.597,-177.942,-10.27,34.18,130.11,-7.21,4.81,153.85,60.524,60.828,-27.7175,-2.7709,164.84,419.56,-29.4380,-4.6615,167.78,405.24,0.26586,0
7.2846,4,7,2,1,201.00,469.75,active,188.21,443.59,29.12,1,-177.093,4.052,-177.779,-7.85,35.15,130.69,-10.50,4.79,155.13,60.782,61.461,-29.2901,-0.5922,181.43,465.81,-30.7092,-3.2670,188.21,443.59,0.26338,0
7.3637,4,3,1,0,67.00,320.25,active,118.06,387.64,84.55,1,-174.824,4.046,-178.231,-9.31,36.95,132.91,-9.66,3.62,155.12,61.285,61.020,-31.4093,-13.0480,109.49,401.59,-29.2996,-8.4685,118.06,387.64,0.24153,0
7.4492,4,4,1,1,201.00,320.25,active,163.25,338.56,41.96,1,-175.328,5.274,-178.053,-10.89,34.55,131.04,-9.33,5.21,155.37,60.614,59.475,-27.7820,-8.4362,145.73,336.87,-27.8833,-5.7520,163.25,338.56,0.26098,0
7.5362,4,3,1,0,67.00,320.25,active,111.63,331.57,46.04,1,-173.928,4.259,-178.061,-8.35,37.46,132.91,-9.17,5.85,156.67,60.592,60.820,-25.6647,-5.5829,108.84,301.65,-27.4909,-8.9056,111.63,331.57,0.28068,0
7.6392,4,3,1,0,67.00,320.25,active,91.95,393.97,77.83,1,-175.125,4.090,-178.590,-8.84,35.89,129.29,-9.85,4.64,155.20,60.325,61.441,-29.2490,-8.6407,118.55,365.53,-29.2925,-9.4541,91.95,393.97,0.25649,0
7.7292,4,3,1,0,67.00,320.25,active,82.42,361.10,43.66,1,-174.248,4.738,-178.312,-10.10,35.37,130.01,-10.79,5.68,155.79,61.259,61.017,-26.4742,-10.5201,66.94,340.87,-28.4110,-9.7859,82.42,361.10,0.24250,0
7.8179,4,3,1,0,67.00,320.25,active,77.23,341.38,23.47,1,-176.496,4.833,-178.030,-9.35,35.02,132.06,-9.02,7.14,154.04,60.681,60.391,-27.2150,-15.3313,99.28,349.99,-27.8777,-11.3491,77.23,341.38,0.26775,0
7.9060,4,3,1,0,67.00,320.25,active,73.65,332.89,14.28,1,-174.842,4.814,-178.165,-7.84,35.95,128.40,-13.68,5.30,154.69,61.166,59.870,-29.6032,-10.4127,87.31,336.95,-26.9280,-10.2829,73.65,332.89,0.23857,0
7.9970,4,3,1,0,67.00,320.25,active,80.25,322.54,13.44,1,-174.696,4.518,-177.966,-10.74,35.42,129.85,-8.65,4.92,155.15,61.028,60.559,-27.6491,-10.1348,98.45,324.24,-26.7112,-10.5227,80.25,322.54,0.26259,0
8.0828,4,3,1,0,67.00,320.25,active,71.72,333.36,13.93,1,-175.130,5.125,-178.503,-11.84,36.06,131.25,-10.59,5.90,154.40,61.295,61.108,-27.1347,-10.1095,82.45,360.10,-27.0162,-10.6574,71.72,333.36,0.26688,0
8.1842,4,3,1,0,67.00,320.25,active,70.06,326.54,7.00,1,-173.693,4.723,-177.934,-8.27,35.49,131.53,-11.79,5.64,155.93,62.448,60.689,-28.8022,-11.4354,72.17,312.30,-27.2879,-11.3798,70.06,326.54,0.25625,0
8.2866,4,3,1,0,67.00,320.25,active,70.33,330.72,10.98,1,-175.607,4.078,-177.936,-8.32,35.40,132.44,-7.12,6.95,154.16,60.725,59.723,-27.7151,-14.3343,80.46,333.89,-26.9113,-11.5496,70.33,330.72,0.26356,0
8.3928,4,3,1,0,67.00,320.25,active,70.01,342.21,22.17,1,-174.756,4.821,-178.160,-10.12,34.35,131.30,-9.82,6.87,155.99,58.654,61.111,-29.2140,-9.4141,50.79,364.52,-27.7250,-11.4063,70.01,342.21,0.24878,0
8.4815,4,3,1,0,67.00,320.25,active,67.21,253.83,66.42,1,-175.032,4.256,-178.385,-9.97,35.14,131.51,-9.87,3.54,156.02,60.275,60.424,-25.6459,-9.1336,39.92,229.71,-24.9478,-11.5497,67.21,253.83,0.26859,0
8.5734,4,3,1,0,67.00,320.25,active,75.00,284.35,36.79,1,-174.408,4.194,-178.194,-9.46,34.63,131.74,-11.92,6.11,154.28,61.073,60.704,-26.5739,-14.8397,78.56,283.31,-26.1602,-10.4884,75.00,284.35,0.24352,0
8.6665,4,3,1,0,67.00,320.25,active,76.87,310.26,14.04,1,-174.715,4.585,-178.213,-8.38,36.08,130.49,-11.75,6.40,153.66,61.233,60.626,-26.5472,-14.1474,70.84,304.89,-27.0724,-11.9934,76.87,310.26,0.25523,0
8.7552,4,3,1,0,67.00,320.25,active,64.18,314.99,5.97,1,-175.065,4.355,-177.694,-8.81,37.44,130.56,-10.24,4.81,154.25,61.217,61.938,-28.0929,-13.1153,64.27,317.32,-26.9753,-12.1140,64.18,314.99,0.23089,0
8.8518,4,3,1,0,67.00,320.25,active,73.13,332.08,13.32,1,-175.222,4.504,-178.222,-4.73,35.45,129.67,-10.41,6.17,156.41,61.837,59.670,-28.8161,-9.7624,64.63,346.61,-27.5332,-11.5008,73.13,332.08,0.23528,0
8.9389,4,4,1,1,201.00,320.25,active,140.35,256.35,88.10,1,-173.134,4.285,-178.432,-9.99,34.58,129.65,-10.51,6.11,156.24,61.004,59.908,-25.2189,-13.7642,128.09,236.53,-24.6163,-6.7243,140.35,256.35,0.25223,0
9.0429,4,3,1,0,67.00,320.25,active,98.04,296.79,38.91,1,-174.411,4.883,-178.104,-10.37,34.48,127.33,-10.47,4.56,155.65,61.300,60.763,-24.7290,-9.4340,86.91,281.81,-26.2030,-9.0856,98.04,296.79,0.26291,0
9.1387,4,3,1,0,67.00,320.25,active,86.45,307.56,23.22,1,-173.099,4.213,-178.404,-7.60,35.71,129.66,-10.48,4.65,154.21,60.147,60.655,-25.5114,-9.2888,100.24,286.23,-26.7034,-9.6689,86.45,307.56,0.27682,0
9.2456,4,3,1,0,67.00,320.25,active,90.68,315.50,24.15,1,-175.193,4.930,-178.622,-5.46,35.07,130.60,-10.55,4.60,154.09,60.859,60.378,-29.3901,-5.8593,104.35,327.09,-26.6675,-9.5580,90.68,315.50,0.25056,0
9.3380,4,3,1,0,67.00,320.25,active,78.37,314.55,12.72,1,-174.475,4.597,-177.790,-9.37,35.83,128.18,-10.33,5.32,155.34,60.582,60.358,-26.4868,-11.3671,70.15,283.26,-26.3989,-9.5762,78.37,314.55,0.23288,0
9.4497,4,3,1,0,67.00,320.25,active,69.57,313.90,6.85,1,-174.995,5.023,-177.913,-8.17,34.55,128.43,-10.02,3.76,154.58,60.979,60.764,-24.4557,-9.4552,53.44,313.95,-26.8623,-11.4253,69.57,313.90,0.25779,0
9.5381,4,3,1,0,67.00,320.25,active,68.60,319.41,1.81,1,-174.863,4.493,-178.352,-10.99,35.36,130.52,-13.07,5.78,155.66,61.295,61.996,-25.7612,-13.2264,52.09,347.14,-26.7517,-10.9050,68.60,319.41,0.25376,0
9.6408,4,3,1,0,67.00,320.25,active,71.07,313.09,8.23,1,-174.685,4.113,-178.383,-10.42,35.26,129.07,-9.56,4.71,153.94,61.808,59.574,-27.9603,-12.0065,82.69,308.60,-26.1885,-11.8191,71.07,313.09,0.27761,0
9.7297,4,3,1,0,67.00,320.25,active,60.45,312.93,9.82,1,-174.350,4.320,-178.328,-8.25,35.05,132.09,-9.51,6.50,154.43,60.220,61.714,-24.1076,-8.7533,88.02,295.45,-26.3925,-11.9604,60.45,312.93,0.24839,0
9.8436,4,3,1,0,67.00,320.25,active,57.48,313.37,11.75,1,-174.525,4.451,-178.338,-9.96,36.30,132.24,-8.27,5.24,156.00,60.405,61.637,-25.0406,-8.8022,48.18,306.86,-26.6907,-12.1350,57.48,313.37,0.25773,0
9.9533,4,3,1,0,67.00,320.25,active,67.41,305.55,14.71,1,-174.729,4.489,-178.778,-10.08,35.17,130.53,-8.17,4.23,155.44,60.942,60.179,-24.8656,-13.2664,70.49,306.88,-26.9308,-11.8058,67.41,305.55,0.26294,0
