t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
1.1728,1,2,0,2,335.00,170.75,active,315.04,180.96,22.42,1,-175.446,4.641,-178.621,-10.26,35.97,130.81,-9.49,4.43,155.54,59.955,61.219,-24.1179,2.4121,337.96,190.39,-21.6062,4.0816,315.04,180.96,0.24774,0
1.2749,1,2,0,2,335.00,170.75,active,322.61,179.73,15.30,1,-174.315,4.893,-177.883,-8.36,36.11,127.92,-10.44,6.26,154.86,60.838,60.833,-22.2924,5.5427,345.96,205.52,-21.8930,4.5074,322.61,179.73,0.24003,0
1.3843,1,2,0,2,335.00,170.75,active,320.97,181.30,17.56,1,-174.124,4.670,-178.214,-8.91,36.77,132.23,-10.16,4.42,153.72,61.274,61.501,-25.5722,0.2091,333.39,210.46,-22.6698,4.4984,320.97,181.30,0.24817,0
1.4640,1,2,0,2,335.00,170.75,active,329.73,177.63,8.66,1,-175.513,4.187,-177.336,-8.22,35.65,131.44,-10.33,7.26,156.32,59.924,60.872,-18.9098,8.0002,340.53,150.59,-22.6419,4.9122,329.73,177.63,0.25768,0
1.5595,1,2,0,2,335.00,170.75,active,340.90,179.98,10.95,1,-174.153,4.712,-178.439,-7.01,36.20,129.12,-10.26,3.81,154.43,60.941,61.628,-22.0281,5.2451,341.63,161.01,-22.3825,5.6248,340.90,179.98,0.25725,0
1.6625,1,2,0,2,335.00,170.75,active,335.26,196.40,25.65,1,-174.458,4.682,-178.077,-12.74,36.86,130.76,-9.85,6.58,153.45,62.481,59.920,-24.6354,3.7937,317.05,228.47,-22.9014,5.6966,335.26,196.40,0.25793,0
1.7683,1,2,0,2,335.00,170.75,active,317.69,175.12,17.85,1,-173.861,4.831,-178.709,-11.21,35.84,129.67,-9.72,5.33,155.82,60.682,61.008,-20.3603,3.8218,319.94,196.68,-22.0116,4.3946,317.69,175.12,0.24629,0
1.8666,1,2,0,2,335.00,170.75,active,328.60,162.80,10.20,1,-174.554,4.752,-178.571,-10.09,33.64,129.79,-7.93,5.87,158.11,60.854,60.438,-24.5717,4.5721,334.56,166.15,-21.8730,4.6035,328.60,162.80,0.24560,0
1.9636,1,2,0,2,335.00,170.75,active,334.85,160.78,9.97,1,-174.897,4.151,-178.329,-9.91,35.55,129.98,-7.23,5.09,152.32,60.468,60.709,-22.1374,1.4075,331.69,136.87,-21.7787,4.9994,334.85,160.78,0.23692,0
2.0531,2,4,1,1,201.00,320.25,active,254.12,322.19,53.16,1,-174.999,4.532,-178.550,-10.05,35.17,131.59,-7.70,4.44,155.48,60.227,60.448,-27.4113,0.2783,218.83,310.56,-26.4702,0.4799,254.12,322.19,0.27534,0
2.1392,2,4,1,1,201.00,320.25,active,230.57,320.60,29.58,1,-175.974,4.271,-178.030,-7.24,35.74,131.57,-11.46,6.50,154.08,61.728,61.206,-26.0946,-0.1109,243.99,317.42,-26.9434,-0.6993,230.57,320.60,0.25059,0
2.2334,2,4,1,1,201.00,320.25,active,145.01,394.75,93.20,1,-174.311,4.010,-178.677,-9.70,36.24,129.32,-11.33,4.57,158.01,60.522,61.199,-30.9826,-4.2863,139.18,425.03,-29.3891,-6.7956,145.01,394.75,0.25398,0
2.3279,2,6,2,0,67.00,469.75,active,93.82,439.59,40.36,1,-174.181,4.318,-178.472,-10.85,35.22,131.26,-11.61,3.82,156.74,61.271,60.371,-31.8272,-9.3529,80.93,422.78,-30.7242,-8.8299,93.82,439.59,0.24100,0
2.4163,2,4,1,1,201.00,320.25,active,143.29,386.68,88.00,1,-174.659,4.656,-178.888,-9.14,35.88,131.68,-11.22,5.18,155.64,60.404,60.671,-29.6109,-3.5634,138.81,351.59,-29.5891,-6.3129,143.29,386.68,0.25319,0
2.5062,2,6,2,0,67.00,469.75,active,94.75,430.67,47.93,1,-174.667,4.487,-178.510,-9.78,35.24,131.48,-10.86,2.57,154.81,59.179,60.870,-30.6679,-10.5600,110.67,426.73,-30.7428,-9.0293,94.75,430.67,0.26870,0
2.6036,2,7,2,1,201.00,469.75,active,154.09,444.47,53.29,1,-174.643,4.812,-178.453,-9.84,36.63,129.82,-9.52,7.13,155.77,61.702,60.805,-31.4473,-5.9994,159.49,437.84,-30.9156,-6.0608,154.09,444.47,0.24844,0
2.6811,2,6,2,0,67.00,469.75,active,96.25,450.13,35.23,1,-175.655,5.118,-178.731,-8.59,36.31,130.67,-6.36,4.40,155.04,61.024,60.960,-32.5480,-5.0141,86.96,458.54,-31.3831,-9.8036,96.25,450.13,0.24387,0
2.7731,2,6,2,0,67.00,469.75,active,73.85,462.29,10.13,1,-174.470,4.451,-178.009,-10.78,36.16,131.78,-12.00,4.71,154.17,61.449,60.216,-32.3262,-10.3770,113.15,471.14,-30.9520,-10.7638,73.85,462.29,0.23990,0
2.8650,2,6,2,0,67.00,469.75,active,72.95,467.82,6.25,1,-174.997,5.297,-178.874,-10.57,36.42,129.98,-8.44,4.60,155.79,61.871,60.528,-28.9340,-6.5043,72.23,451.56,-32.1755,-11.2498,72.95,467.82,0.25310,0
2.9518,2,6,2,0,67.00,469.75,active,73.80,402.31,67.78,1,-175.053,4.127,-178.232,-8.94,36.45,129.52,-8.11,3.89,154.85,60.966,60.262,-30.9888,-11.7552,80.15,396.35,-29.6376,-12.3014,73.80,402.31,0.24979,0
3.0337,2,6,2,0,67.00,469.75,active,66.07,523.50,53.76,1,-174.572,4.240,-178.000,-8.70,35.24,129.21,-12.36,4.72,153.98,60.244,60.420,-31.9993,-11.7886,41.34,569.71,-34.3593,-11.7529,66.07,523.50,0.22772,0
3.1178,2,6,2,0,67.00,469.75,active,133.99,419.61,83.68,1,-176.766,4.494,-178.359,-8.89,35.03,131.94,-11.04,4.45,154.83,61.047,60.495,-30.7419,-5.5104,141.92,385.53,-30.0550,-6.7841,133.99,419.61,0.26138,0
3.1947,2,7,2,1,201.00,469.75,active,167.94,539.62,77.29,1,-175.117,3.812,-178.762,-12.08,34.58,130.27,-9.24,6.72,155.32,60.841,61.604,-31.6187,-2.0713,161.19,527.76,-33.9232,-4.6488,167.94,539.62,0.24566,0
3.3020,2,6,2,0,67.00,469.75,active,114.39,517.92,67.58,1,-175.294,4.215,-178.507,-9.62,35.42,130.69,-9.56,5.94,154.77,61.331,60.687,-32.4026,-9.1526,102.01,470.67,-32.9382,-8.4567,114.39,517.92,0.25073,0
3.3902,2,10,3,1,201.00,619.25,active,162.44,567.27,64.72,1,-174.087,4.417,-177.976,-8.24,35.71,131.21,-9.33,5.20,154.35,60.286,59.881,-36.7383,-11.6994,152.03,592.62,-35.5685,-5.3260,162.44,567.27,0.26708,0
3.5002,2,6,2,0,67.00,469.75,active,93.53,441.86,38.49,1,-175.540,4.210,-178.179,-7.53,35.91,130.36,-13.85,5.06,154.79,61.558,59.785,-30.1019,-12.6749,107.97,415.80,-30.8895,-9.9291,93.53,441.86,0.25740,0
3.6154,2,6,2,0,67.00,469.75,active,67.89,456.48,13.30,1,-175.081,4.035,-178.082,-8.73,36.39,129.76,-8.15,6.45,155.88,61.045,61.192,-28.9050,-9.4135,60.04,430.72,-31.1059,-11.1259,67.89,456.48,0.26442,0
3.6890,2,6,2,0,67.00,469.75,active,75.76,462.33,11.48,1,-175.286,4.864,-178.644,-10.86,35.79,130.88,-9.83,5.11,157.00,61.367,60.675,-30.5032,-8.9660,66.04,492.50,-31.5907,-11.2182,75.76,462.33,0.24474,0
3.7733,2,6,2,0,67.00,469.75,active,60.29,489.21,20.58,1,-173.947,4.032,-178.492,-10.66,36.54,131.52,-8.01,5.24,155.55,60.917,61.452,-34.0763,-16.3545,87.49,488.92,-32.1632,-11.6960,60.29,489.21,0.24023,0
3.8686,2,7,2,1,201.00,469.75,active,138.51,407.38,88.29,1,-174.020,4.476,-178.077,-10.49,35.48,131.15,-9.51,3.45,153.78,61.628,60.829,-32.2000,-7.5958,143.70,395.60,-29.7784,-6.7546,138.51,407.38,0.25875,0
3.9520,2,7,2,1,201.00,469.75,active,175.09,447.33,34.27,1,-174.772,4.667,-177.969,-11.62,36.06,131.98,-10.10,5.77,154.88,60.928,60.872,-31.8459,-3.5714,156.57,437.13,-30.9489,-5.5751,175.09,447.33,0.27082,0
4.0507,2,6,2,0,67.00,469.75,active,120.23,453.53,55.64,1,-174.088,4.400,-178.328,-10.12,34.82,132.28,-11.97,5.43,154.86,60.531,61.220,-31.7630,-9.6357,150.53,432.01,-31.2323,-8.4111,120.23,453.53,0.28430,0
4.1482,2,6,2,0,67.00,469.75,active,97.00,462.75,30.81,1,-173.951,4.781,-178.150,-9.29,36.11,129.34,-6.93,5.86,157.47,60.840,60.462,-29.9397,-10.7190,100.77,460.88,-31.9748,-10.3307,97.00,462.75,0.26431,0
4.2359,2,6,2,0,67.00,469.75,active,88.25,469.12,21.26,1,-175.964,4.063,-178.435,-8.56,34.43,129.59,-10.95,4.59,154.59,61.637,60.320,-34.0171,-10.3404,97.45,470.44,-31.8358,-10.7720,88.25,469.12,0.25006,0
4.3537,2,6,2,0,67.00,469.75,active,81.03,477.52,16.03,1,-174.006,4.350,-178.354,-10.73,35.98,130.24,-8.64,4.54,154.89,61.823,60.524,-31.3888,-14.1739,72.06,418.82,-31.9355,-10.5464,81.03,477.52,0.26060,0
4.4392,2,9,3,0,67.00,619.25,active,69.77,545.70,73.60,1,-174.255,4.907,-178.893,-9.01,35.01,129.99,-12.50,4.99,155.74,61.064,61.513,-35.2232,-14.2856,79.03,560.28,-34.9103,-11.7036,69.77,545.70,0.24244,0
4.5366,2,6,2,0,67.00,469.75,active,71.33,502.28,32.81,1,-174.091,4.408,-178.372,-9.92,34.89,129.73,-13.46,4.56,154.28,61.638,60.743,-35.0823,-6.2634,62.49,497.27,-32.8441,-10.7130,71.33,502.28,0.28592,0
4.6608,2,6,2,0,67.00,469.75,active,74.03,494.00,25.25,1,-177.658,4.453,-178.348,-10.25,35.52,131.68,-9.85,5.41,154.89,60.479,59.684,-33.9681,-8.0866,91.42,499.35,-32.7762,-10.9117,74.03,494.00,0.25077,0
4.7440,2,7,2,1,201.00,469.75,active,148.57,472.47,52.50,1,-175.341,3.952,-177.964,-10.17,35.14,128.23,-10.41,4.80,153.07,61.969,60.643,-33.3843,-7.9263,127.45,475.86,-32.1761,-7.1371,148.57,472.47,0.25081,0
4.8312,2,9,3,0,67.00,619.25,active,112.54,560.77,74.12,1,-175.966,4.885,-178.386,-10.71,35.31,131.27,-8.47,6.75,154.85,60.825,60.862,-34.5999,-9.8889,96.06,559.90,-34.7443,-9.2038,112.54,560.77,0.26620,0
4.9250,2,7,2,1,201.00,469.75,active,168.78,520.81,60.38,1,-173.047,4.120,-178.722,-10.56,36.36,129.24,-12.31,4.09,155.55,61.634,60.576,-35.6237,-7.2933,183.57,490.46,-32.6409,-5.2017,168.78,520.81,0.27812,0
5.0106,2,6,2,0,67.00,469.75,active,116.26,495.69,55.67,1,-175.223,4.811,-178.320,-10.92,36.16,130.09,-9.40,5.58,155.06,60.239,61.079,-32.6109,-10.8584,94.93,472.08,-31.9072,-8.6046,116.26,495.69,0.26507,0
5.0767,2,7,2,1,201.00,469.75,active,171.62,491.49,36.55,1,-175.590,5.001,-177.940,-9.08,35.97,130.06,-11.62,6.13,155.34,61.760,60.591,-34.3429,-1.9320,186.75,526.32,-32.5617,-5.6645,171.62,491.49,0.26288,0
5.1501,2,6,2,0,67.00,469.75,active,110.11,477.64,43.83,1,-176.307,4.674,-178.204,-9.05,34.33,129.86,-11.78,3.93,154.41,61.883,60.634,-29.8211,-8.3757,99.13,468.84,-32.0429,-9.0010,110.11,477.64,0.24634,0
5.2408,2,9,3,0,67.00,619.25,active,101.96,551.98,75.81,1,-175.316,4.608,-178.478,-10.15,35.03,130.10,-10.90,4.34,154.64,61.785,60.162,-33.8651,-5.7288,98.84,522.76,-34.5918,-9.7312,101.96,551.98,0.26568,0
5.3360,2,6,2,0,67.00,469.75,active,84.61,507.67,41.81,1,-176.174,4.982,-178.008,-11.96,37.00,130.56,-9.27,4.47,156.05,62.262,59.851,-33.2553,-13.2702,73.79,485.53,-32.6189,-10.5836,84.61,507.67,0.27554,0
5.4107,2,6,2,0,67.00,469.75,active,77.35,477.12,12.70,1,-173.963,4.111,-177.910,-10.60,35.26,131.28,-9.87,6.85,156.28,61.127,61.246,-27.4935,-10.2344,79.29,493.89,-31.5485,-11.1510,77.35,477.12,0.25027,0
5.4908,2,7,2,1,201.00,469.75,active,142.91,463.73,58.41,1,-174.228,4.198,-178.820,-9.79,35.65,130.47,-10.56,4.01,154.03,60.874,60.846,-33.4430,-8.7591,127.97,454.25,-31.2073,-6.4228,142.91,463.73,0.25258,0
5.5913,2,6,2,0,67.00,469.75,active,97.36,473.58,30.60,1,-175.015,4.613,-178.703,-11.89,34.98,129.02,-12.11,3.35,156.32,61.430,61.936,-32.6080,-12.2974,91.46,442.73,-32.0309,-9.5794,97.36,473.58,0.23931,0
5.6721,2,6,2,0,67.00,469.75,active,93.93,461.02,28.31,1,-174.386,4.627,-179.128,-8.90,36.50,131.32,-10.22,6.13,155.93,60.762,61.184,-28.5260,-11.6974,141.68,444.66,-31.8934,-9.4853,93.93,461.02,0.24856,0
5.7722,2,6,2,0,67.00,469.75,active,79.34,460.50,15.42,1,-175.076,4.067,-178.214,-7.58,37.09,130.25,-10.89,5.17,153.80,60.741,60.894,-29.9512,-13.8820,53.81,445.47,-31.4889,-10.9502,79.34,460.50,0.26514,0
5.8551,2,6,2,0,67.00,469.75,active,72.79,457.08,13.93,1,-173.932,4.235,-178.267,-9.60,35.43,129.92,-10.94,5.79,155.68,61.302,60.496,-29.3781,-13.4237,46.69,452.17,-30.6598,-11.1145,72.79,457.08,0.26778,0
5.9580,2,6,2,0,67.00,469.75,active,62.93,464.05,7.01,1,-174.814,4.102,-178.182,-11.19,35.29,129.38,-9.40,4.35,155.00,61.387,60.839,-29.0214,-12.9671,44.26,483.46,-31.1205,-11.3515,62.93,464.05,0.26636,0
6.0662,2,6,2,0,67.00,469.75,active,59.48,467.53,7.84,1,-174.552,4.312,-178.082,-9.33,36.35,131.17,-8.55,7.34,152.88,61.615,61.054,-34.2992,-11.1226,74.52,505.90,-32.1064,-11.8000,59.48,467.53,0.27112,0
6.1540,2,6,2,0,67.00,469.75,active,41.62,460.42,27.04,1,-174.188,4.723,-177.832,-6.56,35.16,130.36,-12.05,5.16,154.52,61.429,60.312,-32.1218,-14.9612,17.79,420.29,-30.9281,-12.4179,41.62,460.42,0.25592,0
6.2408,2,6,2,0,67.00,469.75,active,53.69,466.88,13.62,1,-173.349,3.973,-177.761,-9.73,35.30,131.59,-7.67,5.52,154.45,60.864,59.687,-30.7059,-11.1377,69.75,476.39,-32.2977,-12.7111,53.69,466.88,0.24817,0
6.3485,2,6,2,0,67.00,469.75,active,61.22,468.35,5.94,1,-174.177,4.464,-178.728,-9.97,36.25,130.65,-9.62,5.42,154.62,60.279,61.948,-33.6214,-13.9262,72.05,479.11,-31.8015,-11.6474,61.22,468.35,0.24480,0
6.4429,2,6,2,0,67.00,469.75,active,59.83,477.91,10.86,1,-174.110,4.296,-178.768,-7.68,35.66,130.80,-8.95,3.99,154.83,60.153,59.974,-30.6475,-13.4935,71.82,489.32,-32.3246,-12.7443,59.83,477.91,0.24338,0
6.5314,2,6,2,0,67.00,469.75,active,65.45,490.36,20.67,1,-174.043,3.953,-178.672,-10.22,36.03,129.75,-9.75,7.19,153.31,60.745,61.132,-36.3428,-13.3525,41.08,491.26,-32.7757,-11.8305,65.45,490.36,0.26053,0
6.6390,3,4,1,1,201.00,320.25,active,138.71,314.21,62.59,1,-176.229,4.328,-178.173,-9.79,36.72,130.70,-9.06,5.49,154.70,61.312,60.362,-28.0500,-5.9022,167.13,340.74,-26.7235,-6.7678,138.71,314.21,0.24041,0
6.7448,3,7,2,1,201.00,469.75,active,245.66,397.26,85.15,1,-174.616,4.560,-177.990,-8.05,36.31,129.71,-7.74,6.03,154.29,61.485,60.520,-31.7280,0.4583,239.94,390.62,-29.3347,0.5094,245.66,397.26,0.26119,0
6.8451,3,5,1,2,335.00,320.25,active,291.93,364.66,61.87,1,-174.798,4.676,-177.713,-11.60,34.96,128.34,-10.30,4.54,156.55,61.393,60.836,-29.1987,2.5881,278.21,334.37,-28.0260,2.3798,291.93,364.66,0.25228,0
6.9584,3,4,1,1,201.00,320.25,active,246.26,268.32,68.88,1,-174.160,4.332,-177.978,-7.16,34.68,130.58,-9.19,6.72,156.08,60.846,60.419,-25.1521,-2.4929,263.62,241.94,-25.5174,-0.2912,246.26,268.32,0.28026,0
7.0597,3,4,1,1,201.00,320.25,active,221.09,288.74,37.37,1,-174.863,4.700,-178.025,-9.42,35.64,129.52,-10.86,5.63,154.07,60.149,60.134,-24.7809,-5.7821,218.51,273.18,-26.0454,-1.5480,221.09,288.74,0.25695,0
7.1498,3,5,1,2,335.00,320.25,active,286.97,381.42,77.77,1,-173.392,4.816,-179.035,-6.44,37.19,131.33,-9.64,5.20,154.17,61.702,59.819,-31.4945,6.7705,256.63,347.27,-29.5335,1.6599,286.97,381.42,0.23586,0
7.2482,3,5,1,2,335.00,320.25,active,322.58,346.79,29.30,1,-174.700,4.197,-178.256,-10.09,33.86,129.98,-9.83,6.96,154.82,61.253,60.939,-25.9140,-0.5820,334.00,327.46,-27.4141,4.3147,322.58,346.79,0.24472,0
7.3180,3,5,1,2,335.00,320.25,active,335.21,345.24,24.99,1,-175.635,4.540,-178.576,-9.97,35.68,128.34,-10.93,4.18,155.43,60.708,61.082,-26.3601,3.2042,348.95,378.24,-27.9142,5.9237,335.21,345.24,0.26524,0
7.4271,3,4,1,1,201.00,320.25,active,254.94,254.04,85.40,1,-174.369,4.456,-178.317,-8.79,32.77,129.71,-11.58,5.09,153.33,61.004,61.206,-25.1635,3.0716,228.70,249.98,-24.2352,0.1227,254.94,254.04,0.24372,0
7.5138,3,5,1,2,335.00,320.25,active,302.10,274.56,56.30,1,-175.341,4.887,-178.514,-11.04,36.13,130.72,-9.31,5.61,156.37,60.174,60.179,-28.4493,5.4016,318.82,255.32,-25.4346,3.1507,302.10,274.56,0.26156,0
7.6198,3,5,1,2,335.00,320.25,active,316.74,373.38,56.18,1,-175.719,4.288,-178.729,-8.83,37.03,130.98,-10.66,5.13,155.39,60.385,59.766,-29.1064,8.2889,326.79,373.82,-28.9448,4.2931,316.74,373.38,0.24561,0
7.7318,3,5,1,2,335.00,320.25,active,332.61,360.91,40.73,1,-173.631,4.645,-178.153,-8.20,35.74,131.88,-10.66,4.02,155.85,61.206,59.807,-28.8335,4.6774,305.89,336.80,-28.4137,4.4237,332.61,360.91,0.25988,0
7.8195,3,8,2,2,335.00,469.75,active,334.93,419.92,49.83,1,-174.892,5.509,-177.396,-10.38,36.80,128.25,-8.71,6.66,153.97,60.050,60.801,-29.7679,6.3538,352.06,397.01,-30.3053,5.4446,334.93,419.92,0.28540,0
7.9168,3,5,1,2,335.00,320.25,active,328.62,355.72,36.04,1,-173.568,4.527,-178.451,-10.39,35.89,129.84,-12.51,5.44,154.32,60.694,61.288,-28.4072,5.4927,321.84,390.86,-28.0875,4.2809,328.62,355.72,0.23970,0
8.0406,3,5,1,2,335.00,320.25,active,324.18,257.75,63.43,1,-176.406,4.534,-178.791,-9.40,35.91,132.80,-11.63,4.19,155.89,60.094,60.032,-25.6221,5.8201,336.10,232.53,-24.9953,4.7637,324.18,257.75,0.25368,0
8.1539,3,5,1,2,335.00,320.25,active,342.75,298.17,23.40,1,-174.919,5.053,-178.339,-8.02,35.27,130.94,-9.28,5.40,156.39,60.952,60.592,-27.0490,4.4537,348.30,282.47,-26.0569,5.1723,342.75,298.17,0.26891,0
8.2339,3,5,1,2,335.00,320.25,active,327.37,302.40,19.41,1,-174.712,4.318,-178.568,-9.54,36.34,131.46,-9.31,5.55,154.27,61.143,60.565,-24.1486,6.0020,312.94,317.76,-26.0481,5.3091,327.37,302.40,0.26324,0
8.3361,3,5,1,2,335.00,320.25,active,332.57,310.80,9.76,1,-175.366,4.334,-178.433,-9.13,34.96,131.25,-11.44,6.06,156.33,61.054,61.074,-27.0754,4.9835,319.07,355.81,-26.7514,5.1244,332.57,310.80,0.24119,0
8.4464,3,4,1,1,201.00,320.25,active,259.65,317.28,58.72,1,-174.087,4.448,-178.359,-10.25,37.23,130.01,-10.88,5.45,153.25,60.887,59.058,-25.8354,-0.4482,250.11,314.16,-26.4813,0.0887,259.65,317.28,0.26604,0
8.5405,3,5,1,2,335.00,320.25,active,299.83,310.83,36.41,1,-174.639,4.742,-177.480,-8.30,36.35,129.60,-9.24,5.65,153.58,61.128,60.944,-27.0287,2.9062,324.88,328.64,-26.4856,2.5348,299.83,310.83,0.25939,0
8.6394,3,5,1,2,335.00,320.25,active,330.19,326.49,7.88,1,-175.859,4.677,-177.988,-9.40,35.03,129.22,-10.58,6.01,155.81,61.053,59.928,-26.6420,1.4449,350.78,346.23,-26.9259,3.9708,330.19,326.49,0.26585,0
8.7268,3,5,1,2,335.00,320.25,active,350.75,319.25,15.78,1,-173.644,4.650,-178.662,-8.26,34.67,127.44,-8.49,4.35,153.56,59.769,60.099,-25.3810,6.1747,386.41,294.67,-26.0481,7.0525,350.75,319.25,0.24964,0
8.8092,3,5,1,2,335.00,320.25,active,342.49,306.94,15.27,1,-174.305,4.073,-177.632,-7.08,36.05,129.68,-9.01,4.45,153.94,61.818,61.176,-28.1470,7.6119,324.48,305.96,-26.5400,5.6162,342.49,306.94,0.24797,0
8.9043,3,5,1,2,335.00,320.25,active,342.68,318.05,7.99,1,-175.944,4.967,-178.268,-10.81,37.06,130.99,-9.83,6.15,155.44,61.428,61.424,-27.4027,5.5524,372.07,324.93,-27.0681,6.0712,342.68,318.05,0.27572,0
8.9957,3,5,1,2,335.00,320.25,active,335.39,322.46,2.24,1,-173.623,3.994,-178.188,-5.72,35.64,131.39,-9.68,5.99,153.74,60.776,60.768,-27.5718,4.6865,335.57,289.98,-27.4978,4.8437,335.39,322.46,0.26529,0
9.1108,3,5,1,2,335.00,320.25,active,336.86,332.90,12.79,1,-175.588,4.390,-178.474,-9.23,35.76,131.58,-9.09,5.62,154.22,60.076,60.885,-24.6224,7.2621,346.24,309.63,-27.1330,5.2731,336.86,332.90,0.24911,0
9.1910,3,5,1,2,335.00,320.25,active,340.50,324.64,7.04,1,-177.082,5.088,-178.304,-10.02,34.15,131.48,-9.46,4.22,154.29,61.686,61.494,-25.6574,4.9885,348.86,335.17,-26.9204,5.2464,340.50,324.64,0.25323,0
9.2797,3,5,1,2,335.00,320.25,active,336.76,309.38,11.01,1,-174.228,3.840,-178.034,-10.45,35.64,132.32,-7.75,5.40,156.67,60.917,60.718,-25.8490,7.5360,346.99,307.73,-26.4039,4.9608,336.76,309.38,0.24762,0
9.3581,3,5,1,2,335.00,320.25,active,338.71,318.46,4.13,1,-175.187,4.351,-178.227,-7.67,36.04,128.75,-6.28,5.35,152.59,61.235,60.005,-26.8215,13.0301,322.84,323.81,-26.8980,5.6188,338.71,318.46,0.26246,0
9.4647,4,5,1,2,335.00,320.25,active,339.63,324.93,6.58,1,-174.666,4.543,-178.389,-11.01,35.95,128.80,-11.37,4.81,154.90,61.201,61.079,-26.8540,7.5281,339.79,295.83,-26.6169,5.3675,339.63,324.93,0.25306,0
9.5631,4,5,1,2,335.00,320.25,active,273.83,393.62,95.52,1,-175.914,4.466,-178.602,-12.27,35.34,131.95,-11.85,3.80,155.76,60.878,60.518,-26.1903,1.2608,266.49,373.64,-29.3843,1.1770,273.83,393.62,0.24881,0
9.6686,4,5,1,2,335.00,320.25,active,306.61,363.38,51.63,1,-175.727,4.680,-178.724,-9.58,35.03,131.92,-9.92,5.56,155.38,59.597,60.045,-28.5571,3.1923,292.67,347.56,-28.2561,2.4330,306.61,363.38,0.24777,0
