t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
3.8324,2,4,1,0,50.25,233.40,capture,126.40,284.32,91.61,0,179.053,8.386,179.835,-18.31,20.40,147.82,-17.68,-8.73,174.48,53.459,54.772,-20.9106,-7.4684,126.40,284.32,-21.2484,-7.3343,,,0.23896,0
3.9477,2,4,1,0,50.25,233.40,capture,97.17,276.50,63.71,1,178.972,8.395,179.834,-18.42,20.39,147.73,-17.92,-8.45,173.99,53.496,54.620,-20.2101,-7.8580,97.17,276.50,-20.7811,-7.5700,,,0.20688,0
4.0485,2,4,1,0,50.25,233.40,capture,101.50,248.80,53.51,0,178.977,8.200,179.836,-18.44,20.39,147.79,-18.00,-8.59,174.41,53.542,54.541,-19.2685,-8.9753,101.50,248.80,-20.1004,-8.2024,,,0.19361,0
4.1470,2,4,1,0,50.25,233.40,capture,104.57,273.39,67.45,0,178.962,8.160,179.827,-18.39,20.34,147.62,-17.94,-8.39,173.89,53.304,54.855,-19.7266,-7.5362,104.57,273.39,-19.9322,-7.9026,,,0.21475,0
4.2499,2,4,1,0,50.25,233.40,capture,107.65,245.13,58.59,0,178.931,8.249,179.799,-18.19,20.30,147.41,-17.67,-8.07,173.61,53.403,54.778,-19.1422,-7.8984,107.65,245.13,-19.5767,-7.9007,,,0.20379,0
4.3437,2,4,1,0,50.25,233.40,capture,86.86,246.35,38.83,1,178.837,8.193,179.828,-18.29,20.29,147.66,-17.91,-7.73,173.66,53.413,54.921,-19.7493,-8.1634,86.86,246.35,-19.6544,-8.0189,,,0.19985,0
4.4481,2,4,1,0,50.25,233.40,capture,102.07,286.66,74.31,0,178.812,8.004,179.847,-18.36,20.36,147.75,-17.72,-8.16,174.23,53.353,54.832,-20.9418,-8.4161,102.07,286.66,-20.2337,-8.1977,,,0.21822,0
4.5382,2,4,1,0,50.25,233.40,capture,97.90,273.81,62.48,1,178.798,8.058,179.847,-18.24,20.31,147.59,-17.37,-8.90,173.76,53.642,54.388,-20.6671,-7.4416,97.90,273.81,-20.4287,-7.8574,,,0.21224,0
4.6383,2,4,1,0,50.25,233.40,capture,89.43,253.83,44.19,1,178.813,8.010,179.822,-18.20,20.32,147.60,-18.11,-7.80,173.93,53.630,54.481,-19.5036,-8.7327,89.43,253.83,-20.0124,-8.2513,,,0.20537,0
4.7307,2,4,1,0,50.25,233.40,capture,93.60,290.46,71.66,1,178.712,7.897,179.839,-18.24,20.58,147.53,-18.03,-8.10,173.71,53.576,54.164,-20.8934,-8.2965,93.60,290.46,-20.4089,-8.2716,,,0.22361,0
4.8255,2,4,1,0,50.25,233.40,capture,130.53,237.75,80.40,0,178.729,8.015,179.852,-18.25,20.75,147.42,-18.38,-7.81,173.52,53.762,54.257,-18.7831,-6.2533,130.53,237.75,-19.6773,-7.3634,,,0.19963,0
4.9305,2,4,1,0,50.25,233.40,capture,94.97,271.86,58.98,1,178.669,8.001,179.851,-18.26,20.95,147.40,-16.98,-8.13,173.77,54.210,54.047,-20.7062,-8.2328,94.97,271.86,-20.1403,-7.7546,,,0.22657,0
5.0194,2,4,1,0,50.25,233.40,capture,102.56,290.48,77.42,0,178.660,8.030,179.835,-18.36,20.84,147.57,-17.87,-7.67,173.84,54.103,54.130,-21.1118,-7.9276,102.56,290.48,-20.5774,-7.8325,,,0.24026,0
5.1023,2,4,1,0,50.25,233.40,capture,121.15,259.39,75.51,0,178.786,8.032,179.838,-18.34,20.84,147.57,-18.06,-7.46,173.62,53.692,53.812,-20.0334,-7.1320,121.15,259.39,-20.3326,-7.5173,,,0.23787,0
5.2107,2,4,1,0,50.25,233.40,capture,124.53,236.96,74.37,0,178.738,8.064,179.835,-18.43,20.90,147.55,-18.16,-7.48,173.40,53.591,54.201,-19.9358,-7.4775,124.53,236.96,-20.1541,-7.4994,,,0.21996,0
5.3192,2,4,1,0,50.25,233.40,capture,93.66,247.62,45.68,1,178.706,7.942,179.836,-18.36,20.98,147.64,-18.01,-6.79,174.16,53.799,54.195,-19.1781,-8.6782,93.66,247.62,-19.7149,-8.0298,,,0.20165,0
5.4119,2,4,1,0,50.25,233.40,capture,100.98,291.52,77.15,0,178.569,7.953,179.820,-18.38,20.88,147.58,-17.33,-7.51,173.60,53.884,54.321,-21.4739,-8.5411,100.98,291.52,-20.5064,-8.2599,,,0.24656,0
5.5189,2,4,1,0,50.25,233.40,capture,103.62,267.68,63.43,0,178.572,8.037,179.825,-18.50,20.85,147.45,-17.88,-8.02,173.72,53.798,53.905,-20.5700,-8.1850,103.62,267.68,-20.5351,-8.2262,,,0.24531,0
5.6115,2,4,1,0,50.25,233.40,capture,91.05,255.33,46.32,1,178.556,7.968,179.798,-18.40,20.67,147.53,-17.98,-8.70,173.72,53.921,54.033,-19.9045,-8.0788,91.05,255.33,-20.2513,-8.1599,,,0.22742,0
5.7225,2,4,1,0,50.25,233.40,capture,108.49,281.19,75.34,0,178.661,7.962,179.769,-18.29,20.68,147.47,-17.52,-8.84,174.10,53.716,53.519,-21.2121,-7.5942,108.49,281.19,-20.6837,-7.9053,,,0.23211,0
5.9269,3,7,1,3,351.75,233.40,dwell,137.92,261.10,215.62,0,178.768,7.964,179.768,-18.30,20.64,147.33,-18.06,-7.65,173.52,53.594,53.507,-20.0019,-6.9549,137.92,261.10,-20.0019,-6.9549,,,0.18737,0
6.0525,3,7,1,3,351.75,233.40,dwell,198.93,247.02,153.43,0,178.728,7.926,179.742,-18.25,20.58,147.28,-17.78,-8.19,173.63,53.372,53.506,-20.2894,-3.9989,198.93,247.02,-20.1313,-5.6247,,,0.21320,0
6.1487,3,7,1,3,351.75,233.40,dwell,191.93,194.15,164.57,0,178.762,7.939,179.753,-18.37,20.58,147.48,-17.96,-7.12,173.57,53.203,53.623,-18.4921,-3.9289,191.93,194.15,-19.3936,-4.8616,,,0.18446,0
6.2438,3,7,1,3,351.75,233.40,dwell,253.05,291.59,114.58,0,178.841,7.847,179.811,-18.45,20.54,147.49,-18.05,-7.84,174.53,53.422,53.801,-20.8081,-0.8141,253.05,291.59,-20.0301,-3.0402,,,0.19647,0
6.3544,3,7,1,3,351.75,233.40,dwell,302.55,182.55,70.76,1,178.835,7.805,179.811,-18.23,20.74,147.54,-18.02,-7.43,174.38,53.691,53.914,-17.0213,1.8596,302.55,182.55,-18.6762,-0.8353,,,0.20306,0
6.4699,3,7,1,3,351.75,233.40,dwell,249.86,239.06,102.05,0,178.651,7.924,179.829,-18.28,20.84,147.73,-17.12,-7.18,174.23,54.113,53.937,-19.9204,-1.1639,249.86,239.06,-19.2361,-0.9832,,,0.22102,0
6.5773,3,7,1,3,351.75,233.40,dwell,328.18,192.27,47.40,1,178.791,7.813,179.837,-18.42,20.76,147.61,-17.59,-8.50,173.73,54.280,53.765,-17.5456,2.2357,328.18,192.27,-18.4754,0.4653,,,0.24043,0
6.6692,3,7,1,3,351.75,233.40,dwell,377.57,194.46,46.72,1,178.698,7.821,179.794,-18.48,20.74,147.31,-18.16,-7.50,173.85,54.322,53.423,-17.2940,4.9921,377.57,194.46,-17.9437,2.5024,,,0.22958,0
6.7731,3,7,1,3,351.75,233.40,dwell,352.90,196.73,36.69,1,178.675,7.840,179.798,-18.50,20.58,147.12,-18.12,-7.40,173.15,53.928,53.285,-17.8974,3.1005,352.90,196.73,-17.9229,2.7715,,,0.23279,0
6.8655,3,7,1,3,351.75,233.40,capture,394.21,192.47,58.98,1,178.723,7.856,179.804,-18.57,20.69,147.35,-17.78,-7.68,173.53,53.988,53.461,-18.4369,5.1772,394.21,192.47,-18.1542,3.8541,,,0.22775,0
6.9716,3,7,1,3,351.75,233.40,capture,392.82,203.56,50.77,1,178.801,7.749,179.838,-18.57,20.65,147.37,-18.10,-7.61,173.73,54.175,53.359,-17.3872,5.4080,392.82,203.56,-17.8090,4.5533,,,0.22511,0
7.0800,3,7,1,3,351.75,233.40,capture,375.72,192.19,47.67,1,178.920,7.926,179.837,-18.47,20.59,147.27,-17.72,-7.48,173.22,54.122,53.251,-16.9823,4.8185,375.72,192.19,-17.4370,4.6726,,,0.22143,0
7.1633,3,7,1,3,351.75,233.40,capture,382.31,206.91,40.44,1,178.684,7.851,179.811,-18.47,20.54,147.15,-17.80,-8.30,173.18,54.025,53.552,-18.0029,4.3999,382.31,206.91,-17.6916,4.5499,,,0.20427,0
7.2644,3,7,1,3,351.75,233.40,capture,388.88,181.18,64.07,1,178.755,7.931,179.830,-18.58,20.49,147.33,-18.35,-6.72,173.90,53.654,54.054,-16.6479,5.2563,388.88,181.18,-17.2220,4.8678,,,0.19550,0
7.3684,3,7,1,3,351.75,233.40,capture,388.29,194.66,53.25,1,178.812,7.946,179.838,-18.62,20.42,147.36,-18.52,-9.08,173.84,53.855,54.395,-17.7715,5.3099,388.29,194.66,-17.4692,5.0667,,,0.21738,0
7.4638,3,7,1,3,351.75,233.40,capture,372.56,215.87,27.21,1,178.913,8.130,179.854,-18.63,20.51,147.24,-18.01,-8.83,173.64,53.864,54.148,-17.9076,5.0081,372.56,215.87,-17.6665,5.0403,,,0.20749,0
7.5661,3,7,1,3,351.75,233.40,capture,375.72,200.48,40.72,1,178.897,8.143,179.845,-18.73,20.56,147.05,-18.99,-7.52,172.39,53.615,54.030,-16.7101,4.4510,375.72,200.48,-17.2361,4.7751,,,0.20114,0
7.6811,3,7,1,3,351.75,233.40,capture,405.49,171.37,82.07,0,178.898,8.174,179.875,-18.70,20.63,147.29,-18.10,-7.58,173.44,53.585,54.038,-16.4453,6.1880,405.49,171.37,-16.8803,5.4109,,,0.20084,0
7.7833,3,7,1,3,351.75,233.40,capture,392.55,203.41,50.64,1,178.995,8.133,179.881,-18.66,20.75,147.37,-18.89,-7.78,174.03,53.662,53.867,-17.2433,5.8033,392.55,203.41,-17.0436,5.5875,,,0.21875,0
7.8827,3,7,1,3,351.75,233.40,capture,387.85,194.36,53.17,1,179.042,8.071,179.888,-18.65,20.73,147.41,-18.51,-7.55,173.60,53.735,54.372,-17.3231,5.4596,387.85,194.36,-17.1694,5.5300,,,0.20464,0
7.9647,3,7,1,3,351.75,233.40,capture,400.24,207.58,54.94,1,178.903,7.892,179.901,-18.68,20.86,147.21,-18.34,-8.16,174.05,53.630,54.225,-18.2215,5.9724,400.24,207.58,-17.6428,5.7291,,,0.20558,0
8.0582,3,7,1,3,351.75,233.40,capture,404.86,195.65,65.16,0,178.982,7.831,179.921,-18.44,20.92,147.11,-17.74,-7.82,173.35,53.739,53.976,-17.5579,6.0087,404.86,195.65,-17.6046,5.8549,,,0.22505,0
8.1541,3,7,1,3,351.75,233.40,capture,398.57,181.97,69.55,1,178.990,7.611,179.903,-18.42,20.83,147.41,-18.36,-7.41,173.79,53.844,53.968,-16.8435,5.6264,398.57,181.97,-17.2621,5.7521,,,0.23882,0
8.2601,3,7,1,3,351.75,233.40,capture,411.80,180.60,79.96,0,178.977,7.670,179.885,-18.38,20.74,147.50,-18.23,-7.44,173.71,54.125,53.611,-16.0445,5.7954,411.80,180.60,-16.7142,5.7716,,,0.23700,0
8.3654,3,7,1,3,351.75,233.40,capture,398.93,183.37,68.77,1,178.947,7.607,179.830,-18.42,20.84,147.70,-18.31,-6.88,174.36,54.295,53.756,-16.5715,5.6824,398.93,183.37,-16.6500,5.7314,,,0.23086,0
8.4530,3,7,1,3,351.75,233.40,capture,378.02,202.81,40.32,1,178.959,7.589,179.842,-18.37,20.92,147.61,-18.05,-7.89,173.95,54.397,54.078,-18.4649,4.8189,378.02,202.81,-17.4667,5.3208,,,0.26752,0
8.5358,3,7,1,3,351.75,233.40,capture,382.75,198.41,46.75,1,179.027,7.547,179.833,-18.32,20.95,147.71,-17.71,-8.58,173.95,53.980,54.366,-17.5659,5.1290,382.75,198.41,-17.5113,5.2345,,,0.20560,0
8.6215,3,7,1,3,351.75,233.40,capture,369.92,203.68,34.83,1,179.018,7.617,179.814,-18.33,20.87,147.80,-17.56,-8.61,173.42,53.798,53.903,-18.1532,4.4899,369.92,203.68,-17.8002,4.8994,,,0.22963,0
8.7166,3,7,1,3,351.75,233.40,capture,389.88,214.52,42.55,1,178.907,7.706,179.842,-18.39,20.85,147.90,-18.04,-7.51,174.34,53.736,53.948,-17.8490,5.3910,389.88,214.52,-17.8221,5.1206,,,0.21256,0
8.7992,3,7,1,3,351.75,233.40,capture,401.75,192.41,64.65,1,178.867,7.586,179.831,-18.20,20.86,147.75,-17.88,-8.21,174.63,53.677,53.622,-16.9523,5.8973,401.75,192.41,-17.4307,5.4701,,,0.20596,0
8.9791,4,16,4,0,50.25,700.20,dwell,288.79,376.41,402.17,0,178.758,7.843,179.796,-18.29,20.70,147.82,-17.79,-7.89,174.41,53.246,53.442,-23.9832,0.6448,288.79,376.41,-23.9832,0.6448,,,0.19628,0
9.0641,4,16,4,0,50.25,700.20,dwell,195.09,294.55,430.73,0,178.856,7.914,179.814,-18.43,20.62,147.82,-18.41,-7.75,174.35,53.558,53.206,-21.2222,-4.3198,195.09,294.55,-22.7408,-1.5893,,,0.19100,0
9.1664,4,16,4,0,50.25,700.20,dwell,190.46,357.41,370.36,0,178.924,8.053,179.826,-18.42,20.64,147.67,-18.88,-7.67,174.73,54.162,53.543,-22.8651,-4.2691,190.46,357.41,-22.7967,-2.7952,,,0.22645,0
9.2612,4,16,4,0,50.25,700.20,dwell,175.20,431.04,296.75,0,178.844,8.006,179.805,-18.48,20.88,147.53,-18.08,-7.74,173.91,54.285,53.601,-26.6716,-4.2946,175.20,431.04,-24.5404,-3.4699,,,0.22487,0
9.3566,4,16,4,0,50.25,700.20,dwell,150.86,467.54,253.48,0,178.761,8.172,179.804,-18.34,21.05,147.82,-17.83,-7.36,174.16,54.402,53.380,-28.2643,-5.3488,150.86,467.54,-26.2161,-4.3154,,,0.22282,0
9.4614,4,16,4,0,50.25,700.20,dwell,133.19,521.92,196.63,0,178.772,8.323,179.803,-18.33,20.94,147.81,-17.78,-7.57,174.37,54.402,53.459,-30.5835,-6.0083,133.19,521.92,-28.1815,-5.0772,,,0.22143,0
9.5580,4,16,4,0,50.25,700.20,dwell,86.92,627.94,81.03,1,178.736,8.309,179.788,-18.16,21.00,147.67,-17.29,-8.33,174.12,54.114,53.817,-34.4456,-9.2454,86.92,627.94,-31.0003,-6.9529,,,0.22660,0
9.6601,4,16,4,0,50.25,700.20,dwell,30.18,621.26,81.45,0,178.836,8.355,179.772,-18.22,20.91,147.78,-17.92,-7.80,174.47,54.004,53.973,-33.9740,-11.5200,30.18,621.26,-32.3385,-9.0081,,,0.23292,0
9.7627,4,16,4,0,50.25,700.20,capture,-15.82,655.89,79.55,0,178.889,8.382,179.815,-18.32,21.11,147.68,-17.70,-7.24,174.62,53.996,54.125,-34.7183,-13.6197,-15.82,655.89,-33.4094,-11.0833,,,0.22458,0
9.8556,4,16,4,0,50.25,700.20,capture,16.48,676.11,41.48,1,178.897,8.398,179.845,-18.44,21.02,148.18,-18.27,-6.74,174.85,53.849,53.848,-36.5456,-12.0594,16.48,676.11,-34.8207,-11.5225,,,0.21324,0
9.9476,4,16,4,0,50.25,700.20,capture,10.41,657.75,58.22,1,178.902,8.312,179.858,-18.37,20.80,148.13,-18.15,-7.63,174.63,53.723,53.911,-35.8514,-12.5959,10.41,657.75,-35.2845,-12.0055,,,0.20824,0
10.0526,4,16,4,0,50.25,700.20,capture,25.49,652.59,53.66,1,178.826,8.274,179.859,-18.47,20.92,148.28,-18.21,-7.69,174.94,53.694,53.920,-34.5030,-11.6074,25.49,652.59,-34.9328,-11.8264,,,0.22042,0
10.1646,4,16,4,0,50.25,700.20,capture,-0.28,671.94,57.90,0,178.878,8.366,179.859,-18.47,20.83,148.25,-18.06,-6.65,174.65,53.636,53.658,-35.9207,-12.6896,-0.28,671.94,-35.3774,-12.2149,,,0.22160,0
10.2653,4,16,4,0,50.25,700.20,capture,6.69,662.20,57.81,1,178.955,8.429,179.863,-18.45,20.96,148.08,-17.89,-7.52,174.49,53.698,53.860,-35.2858,-12.1995,6.69,662.20,-35.3362,-12.2080,,,0.20120,0
10.3565,4,16,4,0,50.25,700.20,capture,31.31,658.25,46.03,1,178.927,8.497,179.839,-18.54,20.99,147.78,-18.11,-7.84,174.33,53.318,54.313,-35.1393,-11.6237,31.31,658.25,-35.2476,-11.9450,,,0.16715,0
10.4463,4,16,4,0,50.25,700.20,capture,21.26,631.66,74.42,1,178.863,8.462,179.873,-18.64,21.09,147.56,-18.16,-7.77,173.79,53.146,54.449,-34.4125,-12.1951,21.26,631.66,-34.8718,-12.0576,,,0.20030,0
10.5482,4,16,4,0,50.25,700.20,capture,22.45,644.40,62.34,1,178.872,8.518,179.844,-18.56,21.08,147.59,-18.08,-7.44,173.73,53.198,54.409,-34.4338,-11.6789,22.45,644.40,-34.6747,-11.8872,,,0.20393,0
10.6418,4,16,4,0,50.25,700.20,capture,32.15,643.38,59.63,1,178.941,8.356,179.843,-18.42,21.04,147.45,-17.55,-8.39,173.73,53.215,54.160,-35.8144,-11.3637,32.15,643.38,-35.1876,-11.6516,,,0.20732,0
10.7472,4,16,4,0,50.25,700.20,capture,37.59,663.26,39.05,1,178.923,8.292,179.869,-18.43,20.94,147.69,-17.94,-8.44,174.03,53.471,53.910,-35.0177,-11.1193,37.59,663.26,-35.1111,-11.4121,,,0.20324,0
10.8426,4,16,4,0,50.25,700.20,capture,44.85,654.47,46.05,1,178.997,8.285,179.840,-18.50,20.73,147.33,-18.40,-7.67,173.74,53.839,53.799,-35.7297,-10.6237,44.85,654.47,-35.3895,-11.0573,,,0.22768,0
10.9371,4,16,4,0,50.25,700.20,capture,34.48,657.41,45.60,1,178.947,8.377,179.817,-18.43,20.66,147.23,-17.52,-8.05,173.28,53.662,53.639,-35.0255,-11.5142,34.48,657.41,-35.2257,-11.2629,,,0.21933,0
